,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,D2A,29,12453,2,52,0.943347582365133
1,D2A,29,11240,2,31,0.9453877715815521
2,D2A,29,12907,2,1,0.914477454685811
3,D2A,29,12936,2,299,0.9996213730809215
4,D2A,29,12431,2,39,0.9191886809963213
5,D2A,29,12459,2,56,0.9662195150656535
6,D2A,29,12796,2,0,
7,D2A,29,12896,2,0,
8,D2A,29,11975,2,299,0.9987743075616813
9,D2A,29,13021,2,14,0.9488574269846887
10,D2A,29,12497,2,31,0.9550385129200009
11,D2A,29,12738,2,299,0.9954762634425129
12,D2A,29,11281,2,70,0.9761566294087335
13,D2A,29,13226,2,82,0.9353332628124537
14,D2A,29,12325,2,15,0.9471661955381521
15,D2A,29,13222,2,21,0.9477315122108145
16,D2A,29,11642,2,71,0.9437524205066804
17,D2A,29,12344,2,18,0.9697062510299895
18,D2A,29,12691,2,0,
19,D2A,29,12912,2,299,0.9972354455627339
20,D2A,29,11524,2,43,0.958197568530802
21,D2A,29,11049,2,33,0.9611503104833191
22,D2A,29,13047,2,299,0.9999801073739125
23,D2A,29,13092,2,28,0.9131597117254796
24,D2A,29,11708,2,7,0.9469356819557372
25,D2A,29,12024,2,299,0.9970526783979464
26,D2A,29,12016,2,299,0.9990022261246058
27,D2A,29,13448,2,299,0.999274769402442
28,D2A,29,11868,2,1,0.9586951681143101
29,D2A,29,12322,2,19,0.9527459136808293
30,D2A,29,13445,2,299,0.9992185989902985
31,D2A,29,12120,2,11,0.9598708977201206
32,D2A,29,12709,2,16,0.9672178231918203
33,D2A,29,12789,2,27,0.9371763763327761
34,D2A,29,11780,2,0,
35,D2A,29,12126,2,5,0.9651397562550554
36,D2A,29,12327,2,8,0.952809004389628
37,D2A,29,12999,2,299,0.999707908711225
38,D2A,29,12980,2,0,
39,D2A,29,13183,2,41,0.9360059496823823
40,D2A,29,11414,2,15,0.9491449707600219
41,D2A,29,12821,2,5,0.9497313473127577
42,D2A,29,12114,2,8,0.9464940146742281
43,D2A,29,11236,2,199,0.9248435322163423
44,D2A,29,13008,2,299,0.9953348218469803
45,D2A,29,11966,2,299,0.9997865179125621
46,D2A,29,12776,2,1,0.9788072878625309
47,D2A,29,12801,2,0,
48,D2A,29,11291,2,26,0.9561282086980252
49,D2A,29,11314,2,89,0.9618655024556972
50,D2A,29,11411,2,0,
51,D2A,29,11369,2,144,0.9240195387762845
52,D2A,29,12351,2,9,0.9472833446170679
53,D2A,29,11078,2,299,0.9970381740963394
54,D2A,29,11701,2,5,0.9621000016985096
55,D2A,29,12152,2,105,0.90136180330627
56,D2A,29,11096,2,70,0.8816593176289751
57,D2A,29,11043,2,40,0.9638529093549633
58,D2A,29,12796,2,0,
59,D2A,29,11680,2,23,0.9638245289640678
60,D2A,29,11308,2,103,0.9540171282282948
61,D2A,29,12821,2,5,0.9497313473127577
62,D2A,29,12109,2,3,0.9563983600412079
63,D2A,29,11226,2,93,0.9005513854476391
64,D2A,29,12318,2,11,0.9576971051183368
65,D2A,29,12176,2,299,0.9994158228057034
66,D2A,29,11190,2,106,0.8577775059542738
67,D2A,29,11626,2,9,0.9418273463711668
68,D2A,29,12299,2,82,0.9387416893725085
69,D2A,29,11366,2,58,0.9401423115153054
70,D2A,29,13305,2,8,0.9447670532104699
71,D2A,29,11099,2,43,0.9219361993470484
72,D2A,29,12152,2,105,0.90136180330627
73,D2A,29,12719,2,5,0.9492041617382295
74,D2A,29,12626,2,10,0.9594682466821253
75,D2A,29,12836,2,32,0.9638342228673704
76,D2A,29,12759,2,3,0.9279885992507894
77,D2A,29,11100,2,114,0.9408223814940709
78,D2A,29,13364,2,8,0.9467551712796409
79,D2A,29,11272,2,113,0.9556246417227193
80,D2A,29,11852,2,0,
81,D2A,29,13253,2,53,0.9635917174117951
82,D2A,29,13024,2,299,0.9986690994555301
83,D2A,29,12597,2,54,0.9555986487714764
84,D2A,29,13202,2,30,0.9515481354364731
85,D2A,29,11152,2,7,0.9579356588293753
86,D2A,29,11043,2,40,0.9638529093549633
87,D2A,29,12908,2,0,
88,D2A,29,11334,2,26,0.9242201399255593
89,D2A,29,11986,2,299,0.9897460859548428
90,D2A,29,12167,2,299,0.9995844946734732
91,D2A,29,11799,2,299,0.9995314575787466
92,D2A,29,11288,2,74,0.9475882428419445
93,D2A,29,11348,2,182,0.9346865730940623
94,D2A,29,12518,2,189,0.9502474161549311
95,D2A,29,12571,2,157,0.9448085925020115
96,D2A,29,11995,2,299,0.999447412874421
97,D2A,29,12644,2,60,0.9107407700909976
98,D2A,29,12238,2,100,0.971002831412776
99,D2A,29,12903,2,10,0.9491832049368842
100,D2A,29,11027,2,7,0.9545139173444371
101,D2A,29,12707,2,6,0.9638023875786196
102,D2A,29,12090,2,3,0.9419346534901832
103,D2A,29,12809,2,7,0.9551512793805755
104,D2A,29,13476,2,49,0.932532158824617
105,D2A,29,12395,2,128,0.9407204436963581
106,D2A,29,13169,2,123,0.9429777614535424
107,D2A,29,11245,2,166,0.9722971776009919
108,D2A,29,12113,2,9,0.9531049171380547
109,D2A,29,11444,2,100,0.9652019712971764
110,D2A,29,11328,2,64,0.9700271910061995
111,D2A,29,11052,2,29,0.9626234712282128
112,D2A,29,12117,2,6,0.9617858223929124
113,D2A,29,12021,2,299,0.999161452775498
114,D2A,29,11510,2,31,0.9435286695591959
115,D2A,29,11148,2,74,0.8536915739115305
116,D2A,29,12076,2,0,
117,D2A,29,12784,2,3,0.9545727506046241
118,D2A,29,12220,2,299,0.9439926047264182
119,D2A,29,12001,2,299,0.9993009306495938
120,D2A,29,11009,2,299,0.9541786729652385
121,D2A,29,11350,2,94,0.9503401631663576
122,D2A,29,12593,2,0,
123,D2A,29,11388,2,27,0.9635386778018451
124,D2A,29,13009,2,299,0.995407512468961
125,D2A,29,13291,2,18,0.9623280534585972
126,D2A,29,12970,2,299,0.9979521000380519
127,D2A,29,12022,2,299,0.998775685667834
128,D2A,29,11569,2,65,0.9379727133213082
129,D2A,29,13303,2,12,0.9529147764641133
130,D2A,29,11363,2,23,0.9611625466141969
131,D2A,29,12173,2,125,0.9434071575635808
132,D2A,29,11054,2,26,0.9628169465634915
133,D2A,29,11331,2,60,0.943681250469655
134,D2A,29,12868,2,2,0.961497243096506
135,D2A,29,12489,2,241,0.9405729625852282
136,D2A,29,12199,2,10,0.9576139776957415
137,D2A,29,11530,2,40,0.9561832413381645
138,D2A,29,12658,2,21,0.9406667179485084
139,D2A,29,13500,2,92,0.9447204948790199
140,D2A,29,12615,2,299,0.9994153582389539
141,D2A,29,11854,2,194,0.7512821203546691
142,D2A,29,12517,2,11,0.9467614565150831
143,D2A,29,13518,2,299,0.9997690421401852
144,D2A,29,12288,2,30,0.9632540933632325
145,D2A,29,12839,2,0,
146,D2A,29,13454,2,10,0.9549648452310207
147,D2A,29,12033,2,299,0.9996293134120201
148,D2A,29,12137,2,3,0.9596987178680848
149,D2A,29,12046,2,299,0.9803719845383269
150,D2A,29,12541,2,51,0.9186816636723433
151,D2A,29,12904,2,10,0.9588318520654944
152,D2A,29,11312,2,38,0.9627579603179168
153,D2A,29,12344,2,18,0.9697062510299895
154,D2A,29,12236,2,299,0.9999755311385344
155,D2A,29,13307,2,4,0.9482185357099306
156,D2A,29,12728,2,0,
157,D2A,29,12478,2,0,
158,D2A,29,11436,2,31,0.9506310566230644
159,D2A,29,11742,2,2,0.902058774776154
160,D2A,29,12219,2,89,0.8912937652567927
161,D2A,29,12373,2,0,
162,D2A,29,11668,2,0,
163,D2A,29,12076,2,0,
164,D2A,29,13017,2,299,0.9956612421446104
165,D2A,29,11265,2,147,0.9745552900578508
166,D2A,29,12216,2,123,0.9756689586641795
167,D2A,29,12661,2,32,0.9754609412388731
168,D2A,29,12029,2,299,0.9946437129181879
169,D2A,29,11960,2,299,0.998711380186027
170,D2A,29,11394,2,299,0.9995787216506223
171,D2A,29,11188,2,121,0.8975699686106254
172,D2A,29,12732,2,0,
173,D2A,29,13085,2,7,0.9470485845277075
174,D2A,29,13282,2,23,0.9399312806354702
175,D2A,29,12653,2,86,0.9155550879767388
176,D2A,29,11335,2,218,0.8574374597011413
177,D2A,29,13134,2,190,0.9475163759383277
178,D2A,29,13066,2,11,0.9411637023365482
179,D2A,29,13519,2,299,0.9997689735147063
180,D2A,29,13403,2,2,0.9078937947193373
181,D2A,29,12586,2,81,0.967084196733473
182,D2A,29,11615,2,56,0.8825244541368852
183,D2A,29,12531,2,176,0.945807334313119
184,D2A,29,12450,2,50,0.9371358646963427
185,D2A,29,13499,2,93,0.9453464578815121
186,D2A,29,11994,2,299,0.9992506270373733
187,D2A,29,13393,2,299,0.9949315831232326
188,D2A,29,12207,2,16,0.9275916788034076
189,D2A,29,12747,2,14,0.9423006433761233
190,D2A,29,11722,2,0,
191,D2A,29,12655,2,33,0.9549477819683284
192,D2A,29,13193,2,144,0.9543737013342459
193,D2A,29,12103,2,0,
194,D2A,29,11307,2,105,0.9556681376553637
195,D2A,29,13214,2,64,0.9142718627670743
196,D2A,29,12002,2,299,0.9993544226250779
197,D2A,29,11077,2,299,0.9983204846156641
198,D2A,29,11726,2,0,
199,D2A,29,11077,2,299,0.9983204846156641
200,D2A,29,11244,2,168,0.9721580731337185
201,D2A,29,13301,2,6,0.9436900919843264
202,D2A,29,13369,2,2,0.9552043458971304
203,D2A,29,11162,2,8,0.9602833709548299
204,D2A,29,13362,2,9,0.9575042035394254
205,D2A,29,13302,2,14,0.9576580847120618
206,D2A,29,12098,2,289,0.9755842373421019
207,D2A,29,13290,2,14,0.9456385740573635
208,D2A,29,12189,2,299,0.9991609088958848
209,D2A,29,13158,2,102,0.938143851058708
210,D2A,29,11464,2,258,0.9390934281634711
211,D2A,29,12457,2,38,0.9362139757119925
212,D2A,29,12895,2,299,0.9980542980811664
213,D2A,29,11630,2,81,0.9332242785459617
214,D2A,29,12280,2,0,
215,D2A,29,12166,2,299,0.999583460505754
216,D2A,29,11901,2,5,0.9484652459589082
217,D2A,29,12788,2,7,0.9268026339548212
218,D2A,29,12102,2,1,0.9415208339842819
