,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5495,2,10,0.9549918529006589
1,LES,S0,5443,2,299,0.9998785144508678
2,LES,S0,5599,2,0,
3,LES,S0,5416,2,1,0.9973910584013477
4,LES,S0,5012,2,0,
5,LES,S0,5164,2,1,0.9287640998148556
6,LES,S0,4906,2,0,
7,LES,S0,5448,2,299,0.9985583636545785
8,LES,S0,5140,2,3,0.944683838839112
9,LES,S0,5580,2,0,
10,LES,S0,5125,2,0,
11,LES,S0,5357,2,299,0.9997235380563811
12,LES,S0,5060,2,299,0.9998066073196077
13,LES,S0,5158,2,299,0.9996495792064827
14,LES,S0,5514,2,10,0.9567115789590245
15,LES,S0,5474,2,19,0.9501767108147083
16,LES,S0,5093,2,28,0.972450171116142
17,LES,S0,5067,2,299,0.999915734869481
18,LES,S0,5639,2,299,0.9999096003855191
19,LES,S0,4946,2,33,0.9828549020104896
20,LES,S0,4690,2,13,0.9531112205809064
21,LES,S0,5235,2,299,0.9962030053992686
22,LES,S0,4679,2,0,
23,LES,S0,5617,2,0,
24,LES,S0,5325,2,2,0.9285780349527039
25,LES,S0,5599,2,0,
26,LES,S0,5070,2,22,0.9561018974833332
27,LES,S0,5239,2,7,0.9242941824855551
28,LES,S0,5330,2,4,0.957083645359785
29,LES,S0,4922,2,1,0.9971203121194391
30,LES,S0,5158,2,299,0.9996495792064827
31,LES,S0,4937,2,40,0.9499693451974884
32,LES,S0,5033,2,80,0.9609184211463326
33,LES,S0,5246,2,299,0.9994536432474118
34,LES,S0,5553,2,7,0.9508899815868809
35,LES,S0,5075,2,14,0.9526821161836553
36,LES,S0,4931,2,47,0.9450055165459345
37,LES,S0,5633,2,299,0.9923329514203113
38,LES,S0,4916,2,299,0.9958490138524911
39,LES,S0,5393,2,4,0.9478474058841502
40,LES,S0,4775,2,0,
41,LES,S0,5250,2,299,0.999322044675467
42,LES,S0,4991,2,1,0.9481545838105943
43,LES,S0,5553,2,7,0.9508899815868809
44,LES,S0,4783,2,0,
45,LES,S0,5269,2,4,0.9411872644568184
46,LES,S0,5569,2,0,
47,LES,S0,4781,2,0,
48,LES,S0,5483,2,299,0.9999940539520709
49,LES,S0,5671,2,299,0.9998547451149626
50,LES,S0,4635,2,123,0.9561558650170447
51,LES,S0,4705,2,29,0.9646207864679479
52,LES,S0,5408,2,4,0.9638233996263621
53,LES,S0,5185,2,0,
54,LES,S0,5119,2,4,0.9483137163418021
55,LES,S0,4730,2,7,0.941857264065841
56,LES,S0,5627,2,299,0.9999572354813896
57,LES,S0,5515,2,10,0.9591497339183952
58,LES,S0,5063,2,299,0.9998488182634754
59,LES,S0,5063,2,299,0.9998488182634754
60,LES,S0,5568,2,0,
61,LES,S0,5421,2,299,0.9999027899227787
62,LES,S0,4970,2,8,0.9516898385062551
63,LES,S0,5481,2,299,0.9999939766325335
64,LES,S0,4982,2,2,0.9293843189607793
65,LES,S0,5148,2,2,0.9287393383975813
