,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5011,2,7,0.9540210018175704
1,LES,S0,5456,2,5,0.9385093335582356
2,LES,S0,5584,2,106,0.9224326501945582
3,LES,S0,5078,2,0,
4,LES,S0,5120,2,3,0.9522469394481688
5,LES,S0,5156,2,299,0.9970865560404923
6,LES,S0,5040,2,299,0.9908862589035163
7,LES,S0,4783,2,7,0.9277123823410481
8,LES,S0,5054,2,37,0.9705956344017455
9,LES,S0,4903,2,20,0.9553523043798002
10,LES,S0,4728,2,299,0.998503435631791
11,LES,S0,4652,2,46,0.8840927017985413
12,LES,S0,4774,2,3,0.9512214663972105
13,LES,S0,4634,2,1,0.99749538064981
14,LES,S0,4831,2,11,0.9719998546967695
15,LES,S0,4887,2,7,0.9651863473461036
16,LES,S0,5418,2,299,0.9988968834933094
17,LES,S0,5115,2,3,0.931561233255481
18,LES,S0,4672,2,299,0.9987756275992625
19,LES,S0,4715,2,299,0.9997543833060702
20,LES,S0,5457,2,1,0.9952440650626238
21,LES,S0,5402,2,33,0.9495097069254143
22,LES,S0,5387,2,52,0.9826897555900911
23,LES,S0,5174,2,4,0.9410827436585822
24,LES,S0,5363,2,299,0.9999395776644278
25,LES,S0,5374,2,65,0.980116204326369
26,LES,S0,5612,2,299,0.9961899547146444
27,LES,S0,5082,2,299,0.9975628009045738
28,LES,S0,5525,2,5,0.9490684563208414
29,LES,S0,4766,2,2,0.8305817761086374
30,LES,S0,5111,2,9,0.9569849651021793
31,LES,S0,5393,2,46,0.9748419634534968
32,LES,S0,4894,2,11,0.9476872932610191
33,LES,S0,5658,2,299,0.9992408616607962
34,LES,S0,4645,2,4,0.9299801591679739
35,LES,S0,4966,2,299,0.9971103549580563
36,LES,S0,4910,2,5,0.9408175857717269
37,LES,S0,5087,2,299,0.9985857534568413
38,LES,S0,4626,2,1,0.8904174843320074
39,LES,S0,4804,2,9,0.958285538981586
40,LES,S0,5619,2,41,0.9501666004862295
41,LES,S0,4801,2,34,0.9324162336158451
42,LES,S0,4769,2,3,-0.14635832528789874
43,LES,S0,4876,2,299,0.9978335753645924
44,LES,S0,5189,2,4,0.9583135016075273
45,LES,S0,5127,2,3,0.963444163906205
46,LES,S0,5249,2,6,0.9403717694104609
47,LES,S0,5344,2,9,0.9524297250214021
48,LES,S0,5313,2,2,0.850393430148318
49,LES,S0,5441,2,296,0.995803652204673
50,LES,S0,4907,2,3,0.9618712092701104
51,LES,S0,4634,2,1,0.99749538064981
52,LES,S0,4950,2,7,0.9381738804936155
53,LES,S0,5125,2,3,0.9463267684238422
54,LES,S0,5577,2,70,0.9629757077638089
55,LES,S0,4954,2,299,0.9922988199705061
56,LES,S0,5663,2,299,0.9990519907483115
57,LES,S0,5193,2,7,0.9545413778266908
58,LES,S0,4674,2,299,0.9946059234948897
59,LES,S0,5060,2,25,0.9703020108749919
60,LES,S0,4737,2,299,0.9838273137792178
61,LES,S0,5661,2,299,0.9991588176328491
62,LES,S0,5379,2,60,0.9807663648275342
63,LES,S0,4694,2,15,0.9589393580186734
64,LES,S0,5389,2,50,0.9813810106567559
65,LES,S0,5613,2,36,0.9647725327732554
66,LES,S0,4923,2,1,0.9284867320712258
67,LES,S0,5046,2,12,0.9516520251828685
68,LES,S0,5669,2,299,0.998597424868402
69,LES,S0,4850,2,299,0.9847868809752194
70,LES,S0,5095,2,299,0.9980065927435989
71,LES,S0,4848,2,299,0.9865763646332903
72,LES,S0,4620,2,299,0.9872489647466569
73,LES,S0,5327,2,5,0.9558394486636452
74,LES,S0,5609,2,69,0.9347465633938766
75,LES,S0,4945,2,2,0.9431949169870383
76,LES,S0,5231,2,13,0.930511839036167
77,LES,S0,5605,2,299,0.9991821213028718
78,LES,S0,4847,2,299,0.9872978921728217
79,LES,S0,5647,2,299,0.9963079624860076
80,LES,S0,5389,2,50,0.9813810106567559
81,LES,S0,4748,2,0,
82,LES,S0,5213,2,0,
83,LES,S0,4739,2,5,0.9530775665404982
84,LES,S0,5220,2,6,0.9679948871502683
85,LES,S0,5140,2,1,0.9959056977330245
86,LES,S0,4983,2,1,0.9806386817861378
87,LES,S0,5494,2,3,0.9546462082341574
88,LES,S0,5017,2,11,0.9476368913668384
89,LES,S0,5041,2,299,0.990837554212477
90,LES,S0,4746,2,293,0.9828182325259276
91,LES,S0,5605,2,299,0.9991821213028718
92,LES,S0,4644,2,4,0.9449147467818022
93,LES,S0,5221,2,5,0.9478094959935133
94,LES,S0,4904,2,3,0.9648917751795434
95,LES,S0,5563,2,8,0.9476629736180435
96,LES,S0,5352,2,7,0.9379799316799682
97,LES,S0,5552,2,16,0.9293302949460738
98,LES,S0,5026,2,9,0.9572381056674223
99,LES,S0,5414,2,299,0.9989383543383747
100,LES,S0,5116,2,12,0.9575193741475595
