,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SUM,11,2796,2,299,0.9997925011075073
1,SUM,11,2453,2,110,0.9562062545488569
2,SUM,11,2749,2,299,0.9987362579640815
3,SUM,11,2635,2,299,0.9997353463830168
4,SUM,11,2664,2,299,0.9997773808407935
5,SUM,11,2688,2,299,0.9985685909565171
6,SUM,11,2708,2,271,0.9258567239472489
7,SUM,11,2328,2,74,0.9465738463613963
8,SUM,11,2557,2,290,0.951895854145823
9,SUM,11,2324,2,93,0.9509701949820272
10,SUM,11,2764,2,148,0.9439664265330524
11,SUM,11,2544,2,299,0.9998489276749151
12,SUM,11,2294,2,299,0.9977677831220333
13,SUM,11,2491,2,64,0.943188845701763
14,SUM,11,2590,2,299,0.9973316454838945
15,SUM,11,2723,2,150,0.909680295460721
16,SUM,11,2502,2,37,0.9651587457316313
17,SUM,11,2605,2,298,0.9940725821061589
18,SUM,11,2425,2,112,0.9726680573940419
19,SUM,11,2502,2,37,0.9651587457316313
20,SUM,11,2710,2,266,0.9248224341958644
21,SUM,11,2788,2,57,0.9039096807140532
22,SUM,11,2585,2,0,
23,SUM,11,2530,2,299,0.9999745775883728
24,SUM,11,2495,2,37,0.963322990339038
25,SUM,11,2285,2,299,0.9997350344350834
26,SUM,11,2312,2,96,0.9553338753626989
27,SUM,11,2787,2,79,0.9222583054451341
28,SUM,11,2680,2,299,0.9998061029534967
29,SUM,11,2516,2,11,0.9523915035818163
30,SUM,11,2340,2,299,0.9999593843183398
31,SUM,11,2606,2,299,0.9952432278204274
32,SUM,11,2296,2,299,0.9976947641150711
33,SUM,11,2661,2,299,0.9986704312950355
34,SUM,11,2586,2,299,0.9998384304942111
35,SUM,11,2747,2,299,0.9987383881642801
36,SUM,11,2582,2,299,0.9996005489479544
37,SUM,11,2624,2,299,0.9544169018288344
38,SUM,11,2384,2,32,0.9469302728318519
39,SUM,11,2555,2,290,0.943791543135288
40,SUM,11,2367,2,8,0.9434744987185177
41,SUM,11,2770,2,101,0.947682121902189
42,SUM,11,2444,2,116,0.9249681943500314
43,SUM,11,2695,2,286,0.9299689444833932
44,SUM,11,2518,2,6,0.9567606753141727
45,SUM,11,2755,2,299,0.9987583267300911
46,SUM,11,2791,2,29,0.9249445925196582
47,SUM,11,2732,2,126,0.9489409736714952
48,SUM,11,2307,2,102,0.9451639902169793
49,SUM,11,2792,2,299,0.9999939306196755
50,SUM,11,2365,2,14,0.9528132374419654
51,SUM,11,2785,2,79,0.917426691174308
52,SUM,11,2676,2,299,0.998634323935407
53,SUM,11,2304,2,299,0.9977563656283284
54,SUM,11,2316,2,12,0.9580110006849937
55,SUM,11,2799,2,299,0.999126001722549
56,SUM,11,2676,2,299,0.998634323935407
57,SUM,11,2524,2,299,0.9999639494848873
58,SUM,11,2389,2,8,0.9487200220570378
59,SUM,11,2341,2,299,0.9999441542405112
60,SUM,11,2396,2,299,0.9209543479168335
61,SUM,11,2412,2,299,0.9987810314908229
62,SUM,11,2538,2,299,0.993328116058057
63,SUM,11,2752,2,299,0.99875502413377
64,SUM,11,2560,2,290,0.9475207358620377
65,SUM,11,2474,2,70,0.9495231154934625
66,SUM,11,2738,2,119,0.9297205719780309
67,SUM,11,2642,2,299,0.9996934224733723
68,SUM,11,2736,2,299,0.9998722966204887
69,SUM,11,2550,2,289,0.8585543614709675
70,SUM,11,2612,2,261,0.9002325446220701
71,SUM,11,2316,2,12,0.9580110006849937
72,SUM,11,2728,2,82,0.9352400400141913
73,SUM,11,2413,2,299,0.9987714959910508
74,SUM,11,2319,2,87,0.9674249423417971
75,SUM,11,2598,2,0,
76,SUM,11,2709,2,269,0.9252915436765163
77,SUM,11,2707,2,272,0.926505060748049
78,SUM,11,2377,2,19,0.9567060855837389
79,SUM,11,2488,2,77,0.9430878539976547
80,SUM,11,2715,2,28,0.941535043422102
81,SUM,11,2737,2,119,0.929366284992735
82,SUM,11,2657,2,299,0.998645706108442
83,SUM,11,2439,2,150,0.9256500501601003
84,SUM,11,2540,2,299,0.9915633318395632
