,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SKF,17,7469,2,9,0.924140295533437
1,SKF,17,8038,2,12,0.9558105409076045
2,SKF,17,7878,2,17,0.9466030439515524
3,SKF,17,8280,2,5,0.9494834040162037
4,SKF,17,8576,2,6,0.9560599308694729
5,SKF,17,7559,2,0,
6,SKF,17,7450,2,0,
7,SKF,17,7317,2,15,0.9483659759735897
8,SKF,17,7306,2,2,0.9495434725577048
9,SKF,17,8163,2,24,0.9394294497984538
10,SKF,17,7948,2,14,0.9414775053179248
11,SKF,17,8106,2,5,0.9347169561602824
12,SKF,17,8722,2,5,0.958788763420845
13,SKF,17,7253,2,0,
14,SKF,17,7554,2,3,0.9510781371142786
15,SKF,17,7208,2,0,
16,SKF,17,7846,2,51,0.9584613750824698
17,SKF,17,7406,2,1,0.961431696149977
18,SKF,17,8519,2,8,0.9439078385297511
19,SKF,17,7332,2,299,0.9993506063158392
20,SKF,17,7642,2,1,0.9185482516381986
21,SKF,17,8748,2,7,0.9372601506658597
22,SKF,17,7233,2,2,0.9480590147931537
23,SKF,17,8387,2,45,0.9536084306658317
24,SKF,17,7279,2,0,
25,SKF,17,8430,2,6,0.9572332783413403
26,SKF,17,7721,2,299,0.9990461151407227
27,SKF,17,8386,2,46,0.9537212881344534
28,SKF,17,7366,2,5,0.9450070268759656
29,SKF,17,8272,2,0,
30,SKF,17,8505,2,1,0.985180486598407
31,SKF,17,8811,2,28,0.945048466704122
32,SKF,17,8687,2,299,0.9995403446722818
33,SKF,17,7800,2,7,0.9551324628809975
34,SKF,17,7499,2,7,0.9498181248430619
35,SKF,17,8244,2,6,0.9439430157918958
36,SKF,17,7829,2,36,0.942277928874664
37,SKF,17,7308,2,3,0.9438816299257052
38,SKF,17,8623,2,18,0.9570157904970156
39,SKF,17,8296,2,3,0.9675949540974544
40,SKF,17,7604,2,0,
41,SKF,17,7912,2,13,0.9447779582921458
42,SKF,17,8829,2,106,0.9731578072971266
43,SKF,17,8336,2,76,0.8585347258509309
44,SKF,17,8812,2,55,0.9461210550831088
45,SKF,17,8213,2,299,0.9985323984377217
46,SKF,17,7626,2,17,0.9593945521696042
47,SKF,17,7727,2,0,
48,SKF,17,7181,2,4,0.9314507545250477
49,SKF,17,8579,2,47,0.8548679593354435
50,SKF,17,8592,2,5,0.9467802341612943
51,SKF,17,7306,2,2,0.9495434725577048
52,SKF,17,8494,2,6,0.9508611322695982
53,SKF,17,8279,2,2,0.9702420161473091
54,SKF,17,8397,2,28,0.971343386154526
55,SKF,17,7612,2,22,0.9479195231175971
56,SKF,17,8539,2,12,0.9448329363607061
57,SKF,17,8217,2,0,
58,SKF,17,7725,2,0,
59,SKF,17,7762,2,0,
60,SKF,17,8124,2,4,0.9658142217041221
