,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,D2A,27,12927,2,14,0.9512920288663571
1,D2A,27,11623,2,13,0.9458801995989703
2,D2A,27,12370,2,21,0.9448444332048553
3,D2A,27,11664,2,48,0.9560803611733935
4,D2A,27,12588,2,13,0.9547150692616142
5,D2A,27,13210,2,299,0.999598205512994
6,D2A,27,11673,2,12,0.9557983107482925
7,D2A,27,11235,2,141,0.9042260781504472
8,D2A,27,11825,2,75,0.9679498420728729
9,D2A,27,11764,2,299,0.9486421817778953
10,D2A,27,13415,2,11,0.9407297752218134
11,D2A,27,13123,2,55,0.9439714711255223
12,D2A,27,11433,2,43,0.8331382733979652
13,D2A,27,12681,2,57,0.9520218279358535
14,D2A,27,13302,2,0,
15,D2A,27,13143,2,31,0.9536237881074594
16,D2A,27,12948,2,48,0.9537599951364716
17,D2A,27,11996,2,299,0.9956426608476913
18,D2A,27,11747,2,299,0.9992911565243465
19,D2A,27,11268,2,17,0.9409334046967338
20,D2A,27,11368,2,9,0.9559923564266489
21,D2A,27,11495,2,94,0.8832850640023905
22,D2A,27,11664,2,48,0.9560803611733935
23,D2A,27,11924,2,299,0.9898191611304096
24,D2A,27,11824,2,82,0.9729613986566505
25,D2A,27,11909,2,126,0.963670661745934
26,D2A,27,12797,2,9,0.9514541150136038
27,D2A,27,13480,2,9,0.9504574173039076
28,D2A,27,12122,2,299,0.999992972078415
29,D2A,27,13063,2,159,0.8833084071571203
30,D2A,27,12882,2,11,0.9534240881901688
31,D2A,27,13280,2,2,0.9396094239545985
32,D2A,27,12673,2,67,0.9582174626637681
33,D2A,27,12020,2,0,
34,D2A,27,12387,2,13,0.9554566324440242
35,D2A,27,11802,2,251,0.891936865744378
36,D2A,27,12264,2,299,0.9998779684586563
37,D2A,27,13124,2,98,0.9618837960856992
38,D2A,27,11537,2,104,0.9670248234087044
39,D2A,27,11102,2,299,0.9999862319161111
40,D2A,27,13504,2,18,0.941388468569583
41,D2A,27,12306,2,17,0.9452157711870255
42,D2A,27,11673,2,12,0.9557983107482925
43,D2A,27,13509,2,10,0.9420325510217198
44,D2A,27,11392,2,35,-1.3516346222319544
45,D2A,27,12229,2,0,
46,D2A,27,12649,2,29,0.9615340732690423
47,D2A,27,12661,2,88,0.8894895806929939
48,D2A,27,12206,2,0,
49,D2A,27,13019,2,7,0.9448435170622526
50,D2A,27,12281,2,23,0.9575446223803027
51,D2A,27,11830,2,281,0.8990893470943829
52,D2A,27,12726,2,60,0.9298544698160794
53,D2A,27,13385,2,3,0.9545475204881564
54,D2A,27,13470,2,39,0.9091184853531121
55,D2A,27,11252,2,18,0.9517529746320521
56,D2A,27,13302,2,0,
57,D2A,27,12872,2,24,0.9503036207357285
58,D2A,27,12180,2,0,
59,D2A,27,12635,2,57,0.9696362886290465
60,D2A,27,13201,2,5,0.959025528198592
61,D2A,27,12060,2,0,
62,D2A,27,12352,2,12,0.9468715808716079
63,D2A,27,11067,2,13,0.9525673873138498
64,D2A,27,13410,2,8,0.9479018729337183
65,D2A,27,11886,2,299,0.9999889928368956
66,D2A,27,11775,2,56,0.8433878767511166
67,D2A,27,11729,2,42,0.952778766212054
68,D2A,27,11004,2,281,0.9329816522436244
69,D2A,27,12476,2,0,
70,D2A,27,11897,2,131,0.9639027737277445
71,D2A,27,12655,2,16,0.9448892477630269
72,D2A,27,13127,2,32,0.9520814444403491
73,D2A,27,12448,2,84,0.9520960252271709
74,D2A,27,11778,2,70,0.8718575164916943
75,D2A,27,12212,2,0,
76,D2A,27,12826,2,299,0.9996417349490625
77,D2A,27,11154,2,67,0.9710815383280375
78,D2A,27,11026,2,15,0.9424543864060353
79,D2A,27,11469,2,17,0.9589302326051059
80,D2A,27,13307,2,0,
81,D2A,27,13473,2,32,0.9014252231501836
82,D2A,27,12095,2,299,0.9999897438203298
83,D2A,27,11292,2,15,0.9487559606862581
84,D2A,27,11853,2,16,0.9515560329818058
85,D2A,27,11768,2,299,0.9998514427894394
86,D2A,27,11534,2,106,0.9237420279196658
87,D2A,27,12417,2,118,0.8943297074423764
88,D2A,27,11353,2,17,0.9576421624686162
89,D2A,27,11490,2,97,0.9043376225772783
90,D2A,27,11597,2,299,0.9998228307590409
91,D2A,27,12230,2,0,
92,D2A,27,11549,2,0,
