,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SUM,14,5426,2,229,0.8609803583105652
1,SUM,14,4769,2,299,0.9983402590397434
2,SUM,14,5539,2,299,0.9236581856041315
3,SUM,14,5668,2,62,0.8766980975818902
4,SUM,14,5270,2,299,0.9997918453929668
5,SUM,14,4675,2,92,0.9427237097284941
6,SUM,14,5254,2,112,0.9052174068109708
7,SUM,14,5064,2,18,0.9496392739177106
8,SUM,14,4755,2,14,0.9467562464732241
9,SUM,14,5481,2,283,0.9276541817870366
10,SUM,14,4739,2,80,0.9359809314166538
11,SUM,14,5657,2,118,0.9302644479179129
12,SUM,14,5101,2,151,0.907783617948582
13,SUM,14,5527,2,299,0.9996238343680274
14,SUM,14,4981,2,299,0.9737907463497496
15,SUM,14,5397,2,15,0.9477491971910437
16,SUM,14,4719,2,299,0.999502828510433
17,SUM,14,4768,2,299,0.9983153366643838
18,SUM,14,5242,2,108,0.9355996957712044
19,SUM,14,4969,2,299,0.9999901099456603
20,SUM,14,5643,2,25,0.9539837770718169
21,SUM,14,4793,2,128,0.976914353922986
22,SUM,14,5595,2,156,0.9052465143099108
23,SUM,14,5340,2,75,0.9681172011126112
24,SUM,14,4901,2,299,0.9985110075810925
25,SUM,14,5075,2,92,0.871201877681935
26,SUM,14,4841,2,7,0.9441912366455434
27,SUM,14,5054,2,94,0.9518449356380085
28,SUM,14,4631,2,8,0.9555598788351537
29,SUM,14,5505,2,16,0.9498828350587092
30,SUM,14,5016,2,21,0.9388178624878061
31,SUM,14,5033,2,299,0.9998763354105623
32,SUM,14,4784,2,30,0.965544648476215
33,SUM,14,4786,2,52,0.9713227033630805
34,SUM,14,5176,2,22,0.9536074005852938
35,SUM,14,4744,2,208,0.958376341006952
36,SUM,14,5347,2,23,0.9314306904849581
37,SUM,14,4917,2,299,0.9992790755479554
38,SUM,14,5673,2,102,0.9158093852322635
39,SUM,14,5028,2,88,0.9528214673905718
40,SUM,14,5022,2,299,0.9995600927428676
41,SUM,14,5635,2,0,
42,SUM,14,5000,2,13,0.9561285177053915
43,SUM,14,4662,2,299,0.9703757067571849
44,SUM,14,5463,2,299,0.9311704927746706
45,SUM,14,4763,2,56,0.9531883539863362
46,SUM,14,5187,2,299,0.9999636970208933
47,SUM,14,5347,2,23,0.9314306904849581
48,SUM,14,5030,2,117,0.8937951123589499
49,SUM,14,4671,2,140,0.8737898093144204
50,SUM,14,5497,2,258,0.929938044294402
51,SUM,14,5647,2,299,0.9995361066362631
52,SUM,14,5275,2,299,0.9996500546779592
53,SUM,14,4862,2,47,0.9416362402601951
54,SUM,14,5268,2,299,0.9999446230485541
55,SUM,14,5074,2,56,0.870036692163891
56,SUM,14,5362,2,18,0.9457668303438442
57,SUM,14,4897,2,299,0.9984509240906025
58,SUM,14,5679,2,77,0.9236159856771546
59,SUM,14,5526,2,299,0.9996306022735603
60,SUM,14,4628,2,112,0.9112159498004999
61,SUM,14,4664,2,12,0.9444581211365374
62,SUM,14,4858,2,50,0.9420469034368668
63,SUM,14,5396,2,8,0.9466256349878055
64,SUM,14,5317,2,299,0.9988955056502948
65,SUM,14,4918,2,299,0.9992501042715958
66,SUM,14,5225,2,83,0.8888305077407741
67,SUM,14,5439,2,168,0.9253877817525472
68,SUM,14,5121,2,18,0.9481617208650511
69,SUM,14,4718,2,299,0.9994918460846235
70,SUM,14,5286,2,15,0.9471572957340767
71,SUM,14,5120,2,247,0.8805269835681749
72,SUM,14,5564,2,44,0.878702056434748
73,SUM,14,5079,2,204,0.9338353461031054
74,SUM,14,5351,2,43,0.9631207097349669
75,SUM,14,5370,2,26,0.9570250616080261
76,SUM,14,5393,2,25,0.6881821690368863
77,SUM,14,4620,2,102,0.8435511455068545
78,SUM,14,5188,2,77,0.9135972706416224
79,SUM,14,4960,2,26,0.9417377511171519
80,SUM,14,5337,2,80,0.9696775416364586
81,SUM,14,5165,2,299,0.9131039548362753
82,SUM,14,4934,2,299,0.9998214103527883
83,SUM,14,4739,2,80,0.9359809314166538
84,SUM,14,5389,2,19,0.965733837170767
85,SUM,14,5276,2,299,0.9996948839301937
86,SUM,14,4724,2,299,0.9868733426713423
87,SUM,14,5047,2,299,0.951799999417292
88,SUM,14,5292,2,15,0.9507250538139176
89,SUM,14,4766,2,299,0.999841766581208
90,SUM,14,4758,2,15,0.9451081567555477
91,SUM,14,4984,2,145,0.60881254386257
92,SUM,14,5297,2,16,0.950084058443808
93,SUM,14,5313,2,299,0.9999278211149594
94,SUM,14,5253,2,119,0.8964248068825408
95,SUM,14,5444,2,35,0.8766415820150004
96,SUM,14,4681,2,299,0.9999140131039184
97,SUM,14,4903,2,299,0.998593026158747
98,SUM,14,5381,2,26,0.9622071706492702
99,SUM,14,5038,2,89,0.9572430908528312
100,SUM,14,5458,2,299,0.9893926640030429
101,SUM,14,4648,2,299,0.9326250438871474
102,SUM,14,4696,2,14,0.9500656200435468
103,SUM,14,4993,2,33,0.9598980905266165
104,SUM,14,5331,2,98,0.9457474741569053
105,SUM,14,5678,2,299,0.9979971081676934
106,SUM,14,5001,2,299,0.9999370972010798
107,SUM,14,5136,2,299,0.9990635186912898
108,SUM,14,4616,2,44,0.9674709326246866
109,SUM,14,5427,2,6,0.9494512287442932
110,SUM,14,5604,2,299,0.9996633601318192
111,SUM,14,4909,2,24,0.938345854749036
112,SUM,14,5109,2,26,0.935263199944241
113,SUM,14,5678,2,299,0.9979971081676934
114,SUM,14,4624,2,31,0.9585390336223496
115,SUM,14,5103,2,299,0.9992214624719077
116,SUM,14,4962,2,25,0.9330685899637596
117,SUM,14,5562,2,299,0.9080935612517752
118,SUM,14,5206,2,113,0.9043871331134823
119,SUM,14,4691,2,28,0.9423260268737902
