,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5585,2,33,0.7566656936239138
1,LES,S0,5033,2,6,0.9541802120661784
2,LES,S0,5504,2,0,
3,LES,S0,4949,2,1,0.9263125790500936
4,LES,S0,5140,2,37,0.9612859322235394
5,LES,S0,4626,2,17,0.9542606405032136
6,LES,S0,5047,2,0,
7,LES,S0,4806,2,7,0.9409837547923858
8,LES,S0,5321,2,299,0.9944764414609909
9,LES,S0,5112,2,69,0.9759085605231873
10,LES,S0,4973,2,3,0.9569718939375601
11,LES,S0,4689,2,0,
12,LES,S0,5551,2,5,0.9573442366577609
13,LES,S0,4674,2,0,
14,LES,S0,4623,2,21,0.9610463302721767
15,LES,S0,4868,2,299,0.9990164879178031
16,LES,S0,5133,2,46,0.9680533851120753
17,LES,S0,5072,2,2,0.9139213948608683
18,LES,S0,5548,2,7,0.954530444179504
19,LES,S0,4651,2,299,0.9997378053516355
20,LES,S0,5622,2,299,0.999985773973013
21,LES,S0,4712,2,2,0.9029136682404999
22,LES,S0,5591,2,95,0.9184496229643444
23,LES,S0,5015,2,5,0.953010047570233
24,LES,S0,4921,2,299,0.9921867575879739
25,LES,S0,4905,2,0,
26,LES,S0,4797,2,1,0.9353885313008394
27,LES,S0,4689,2,0,
28,LES,S0,5662,2,44,0.9565416476674913
29,LES,S0,4816,2,52,0.9604642359507121
30,LES,S0,5159,2,24,0.9597620459336319
31,LES,S0,4886,2,299,0.9985105341721464
32,LES,S0,5660,2,48,0.9655975363191507
33,LES,S0,5441,2,0,
34,LES,S0,5438,2,3,0.9532425366455985
35,LES,S0,5387,2,5,0.9579609665182348
36,LES,S0,5341,2,2,0.9573126484471508
37,LES,S0,5643,2,88,0.9457092321840702
38,LES,S0,4753,2,7,0.9444581288503328
39,LES,S0,4823,2,9,0.9554041664317834
40,LES,S0,5651,2,13,0.9513868379915686
41,LES,S0,5410,2,5,0.9524415282095969
42,LES,S0,5313,2,13,0.940807658170375
43,LES,S0,5485,2,0,
44,LES,S0,5557,2,2,0.9638739912307883
45,LES,S0,4827,2,299,0.9982154523630522
46,LES,S0,4754,2,10,0.9715279531187953
47,LES,S0,4840,2,16,0.9487369801727356
48,LES,S0,4731,2,299,0.9994586124297796
49,LES,S0,5506,2,0,
50,LES,S0,5387,2,5,0.9579609665182348
51,LES,S0,4883,2,4,0.9391250517085732
52,LES,S0,5127,2,53,0.9703285872116872
53,LES,S0,5401,2,0,
54,LES,S0,5567,2,5,0.9466902264408175
55,LES,S0,5060,2,9,0.9450231143437817
56,LES,S0,5497,2,0,
57,LES,S0,5640,2,17,0.962673713066029
58,LES,S0,5053,2,299,0.9976135581941916
59,LES,S0,5492,2,0,
60,LES,S0,5620,2,299,0.9999852795877094
61,LES,S0,4796,2,1,0.9506727133697783
62,LES,S0,4688,2,0,
63,LES,S0,5305,2,6,0.9405992115843208
64,LES,S0,4636,2,299,0.9981905494494632
65,LES,S0,5032,2,299,0.9999788396287138
66,LES,S0,4749,2,15,0.9599479939868356
67,LES,S0,4813,2,5,0.9477732005693038
68,LES,S0,4775,2,0,
69,LES,S0,5601,2,39,0.9707743911352212
70,LES,S0,4748,2,16,0.9576462498710974
71,LES,S0,5195,2,6,0.9275295158319955
72,LES,S0,5559,2,2,0.9711331857719038
73,LES,S0,5659,2,50,0.9673695098810579
74,LES,S0,5299,2,6,0.9471454925804759
75,LES,S0,4777,2,5,0.9378924479558352
76,LES,S0,5253,2,299,0.9895526814338133
77,LES,S0,4853,2,15,0.949206391848934
78,LES,S0,4720,2,19,0.9348470272231069
79,LES,S0,5230,2,2,0.9692695340221931
80,LES,S0,5389,2,6,0.9580677916793219
81,LES,S0,5081,2,1,0.8924066039362002
82,LES,S0,4964,2,2,0.9802038819926353
83,LES,S0,4908,2,1,0.9455345255856714
84,LES,S0,5356,2,5,0.9589446662987828
85,LES,S0,5141,2,36,0.9586568749600052
86,LES,S0,4741,2,0,
87,LES,S0,4815,2,51,0.9598882369915076
88,LES,S0,5226,2,299,0.9934471706967465
89,LES,S0,5270,2,4,0.9627097864329295
90,LES,S0,5590,2,4,0.9556418561115222
91,LES,S0,5434,2,6,0.9590175640608097
92,LES,S0,4738,2,15,0.9445442830205649
93,LES,S0,5549,2,6,0.9547572315747911
94,LES,S0,5538,2,11,0.9258448377076012
95,LES,S0,5457,2,0,
96,LES,S0,5111,2,299,0.9980782612803613
97,LES,S0,5144,2,32,0.9657835033240612
98,LES,S0,4903,2,0,
99,LES,S0,5614,2,18,0.9482018861793757
100,LES,S0,5362,2,3,0.9475826612432875
101,LES,S0,5081,2,1,0.8924066039362002
102,LES,S0,5538,2,11,0.9258448377076012
103,LES,S0,4864,2,299,0.9983668486027272
104,LES,S0,5350,2,0,
105,LES,S0,4797,2,1,0.9353885313008394
106,LES,S0,4753,2,7,0.9444581288503328
107,LES,S0,5190,2,0,
108,LES,S0,4623,2,21,0.9610463302721767
109,LES,S0,5650,2,5,0.9570801320947322
110,LES,S0,5449,2,0,
111,LES,S0,4709,2,3,0.9600383543553562
112,LES,S0,4667,2,299,0.9937038360135425
113,LES,S0,4985,2,0,
114,LES,S0,4823,2,9,0.9554041664317834
115,LES,S0,4615,2,6,0.9593388400627564
116,LES,S0,4873,2,299,0.9989040419646643
117,LES,S0,5575,2,3,0.9560497444107848
118,LES,S0,5134,2,45,0.9680015063754159
119,LES,S0,4921,2,299,0.9921867575879739
120,LES,S0,4812,2,13,0.9419208442003862
121,LES,S0,5387,2,5,0.9579609665182348
122,LES,S0,4790,2,289,0.9801373922413189
123,LES,S0,5567,2,5,0.9466902264408175
124,LES,S0,4777,2,5,0.9378924479558352
125,LES,S0,4667,2,299,0.9937038360135425
126,LES,S0,4799,2,4,0.9324849913138908
127,LES,S0,4637,2,299,0.9981903472010963
128,LES,S0,4872,2,299,0.9990115663343787
129,LES,S0,5619,2,299,0.9999876844172348
130,LES,S0,4697,2,18,0.9639135155162801
131,LES,S0,4708,2,3,0.9356140367833281
132,LES,S0,4764,2,8,0.9641815614897384
133,LES,S0,5097,2,299,0.9999828084197984
134,LES,S0,4835,2,6,0.9534840504716692
135,LES,S0,5367,2,12,0.901804506689912
136,LES,S0,5620,2,299,0.9999852795877094
137,LES,S0,4889,2,2,0.924382707234993
138,LES,S0,4786,2,0,
139,LES,S0,5193,2,4,0.9154245617177137
140,LES,S0,5075,2,3,0.9372864772913211
141,LES,S0,4659,2,299,0.9996994290998807
142,LES,S0,4929,2,299,0.9822994025420428
143,LES,S0,5152,2,20,0.9672367600949034
144,LES,S0,5088,2,3,0.9468112739778477
145,LES,S0,4796,2,1,0.9506727133697783
146,LES,S0,5471,2,2,0.9183701385767291
147,LES,S0,5538,2,11,0.9258448377076012
148,LES,S0,5483,2,0,
149,LES,S0,5571,2,0,
150,LES,S0,4677,2,0,
151,LES,S0,5344,2,0,
152,LES,S0,4713,2,292,0.9855913354469049
153,LES,S0,5498,2,0,
154,LES,S0,5133,2,46,0.9680533851120753
155,LES,S0,5405,2,0,
156,LES,S0,5610,2,9,0.9491030253394085
157,LES,S0,4933,2,299,0.9803401928980336
158,LES,S0,4937,2,2,0.9636102563200378
159,LES,S0,4645,2,299,0.9996978563696497
160,LES,S0,5250,2,299,0.9978284849754261
161,LES,S0,5380,2,7,0.947111838935746
162,LES,S0,5420,2,6,0.9422572778050271
163,LES,S0,4710,2,4,0.9514992353885908
164,LES,S0,4765,2,6,0.9675048796259572
165,LES,S0,5535,2,4,0.9569556708859115
166,LES,S0,5342,2,2,0.9640326972387491
167,LES,S0,5655,2,65,0.954704633735044
168,LES,S0,5292,2,299,0.9927142560515222
169,LES,S0,5222,2,4,0.943642210610971
170,LES,S0,4810,2,8,0.9487022566379719
171,LES,S0,5058,2,10,0.9594390881411095
172,LES,S0,5095,2,3,0.9433214880834205
173,LES,S0,5449,2,0,
174,LES,S0,4927,2,3,0.9437400841541517
175,LES,S0,5069,2,2,0.9307092075489967
176,LES,S0,5231,2,2,0.9380891279745653
177,LES,S0,4615,2,6,0.9593388400627564
178,LES,S0,5034,2,6,0.9525754364456062
179,LES,S0,5157,2,28,0.961967661385804
180,LES,S0,4619,2,6,0.944203505298726
181,LES,S0,5479,2,0,
182,LES,S0,5282,2,0,
183,LES,S0,5080,2,0,
184,LES,S0,5506,2,0,
185,LES,S0,5642,2,97,0.9396618907388505
186,LES,S0,5018,2,10,0.9283973164158047
187,LES,S0,5477,2,3,0.9524508408802914
188,LES,S0,4787,2,0,
189,LES,S0,4789,2,290,0.981702277057219
190,LES,S0,4921,2,299,0.9921867575879739
191,LES,S0,4995,2,0,
192,LES,S0,5188,2,0,
193,LES,S0,4725,2,13,0.9405392488910874
194,LES,S0,5330,2,299,0.996474041296964
195,LES,S0,5612,2,27,0.9395768751467002
196,LES,S0,5249,2,299,0.9987318717585641
197,LES,S0,5537,2,11,0.9238404476466395
198,LES,S0,4867,2,299,0.9984956839231045
199,LES,S0,4977,2,4,0.9429598463071273
200,LES,S0,5224,2,2,0.93748090689822
201,LES,S0,4779,2,1,0.9593008912362535
202,LES,S0,5677,2,2,0.9633318523481894
203,LES,S0,4615,2,6,0.9593388400627564
204,LES,S0,4866,2,299,0.9984128636436981
205,LES,S0,5161,2,22,0.9588844048695918
206,LES,S0,5550,2,6,0.9568775606548349
