,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SHM,33,4755,2,299,0.9924503064699519
1,SHM,33,5213,2,299,0.995413164481372
2,SHM,33,5106,2,299,0.9889818986778476
3,SHM,33,4790,2,0,
4,SHM,33,5229,2,1,0.9306763921698691
5,SHM,33,5310,2,5,0.9317871401179959
6,SHM,33,4893,2,5,0.9478761696519532
7,SHM,33,4847,2,0,
8,SHM,33,5170,2,30,0.9747103056291386
9,SHM,33,4979,2,4,0.9421079265000548
10,SHM,33,5191,2,5,0.9566836470954596
11,SHM,33,5108,2,299,0.9889397021010311
12,SHM,33,5427,2,299,0.9943935327634191
13,SHM,33,5589,2,48,0.9832211100515676
14,SHM,33,5260,2,0,
15,SHM,33,4948,2,8,0.9574381834817465
16,SHM,33,5282,2,6,0.9632305194540676
17,SHM,33,4947,2,7,0.9627862333072426
18,SHM,33,5617,2,299,0.9991528534109337
19,SHM,33,5281,2,8,0.948070561031473
20,SHM,33,5348,2,299,0.9948774663108781
21,SHM,33,4826,2,1,0.9690516280075425
22,SHM,33,5132,2,5,0.9509637835653629
23,SHM,33,5215,2,2,0.9270087572428952
24,SHM,33,5463,2,18,0.9534867331185907
25,SHM,33,4686,2,0,
26,SHM,33,4621,2,0,
27,SHM,33,5228,2,1,0.9688267116081422
28,SHM,33,5492,2,299,0.9899806443842527
29,SHM,33,4857,2,6,0.45499611175825544
30,SHM,33,4979,2,4,0.9421079265000548
31,SHM,33,5551,2,7,0.9601918784613511
32,SHM,33,5595,2,42,0.9837987678515799
33,SHM,33,5562,2,68,0.8351931087067757
34,SHM,33,4697,2,1,0.9866974622163243
35,SHM,33,4865,2,299,0.9957755785064298
36,SHM,33,4955,2,3,0.9302287313994357
37,SHM,33,5235,2,16,0.9559637502865745
38,SHM,33,5390,2,299,0.9988914262822707
39,SHM,33,5249,2,24,0.9726680950837515
40,SHM,33,5600,2,0,
41,SHM,33,4868,2,299,0.9950502982498975
42,SHM,33,5666,2,0,
43,SHM,33,5567,2,297,0.9925400729543338
44,SHM,33,4747,2,299,0.9923687750520737
45,SHM,33,5397,2,299,0.9972730498653606
46,SHM,33,5469,2,299,0.9996494728396084
47,SHM,33,4648,2,0,
48,SHM,33,4832,2,0,
49,SHM,33,5216,2,2,0.9300455313437074
50,SHM,33,4937,2,299,0.9840185673700971
51,SHM,33,4985,2,3,0.9466204216438738
52,SHM,33,4987,2,10,0.9614698129729728
53,SHM,33,5138,2,67,0.9648196247721211
54,SHM,33,4623,2,0,
55,SHM,33,4850,2,1,0.9819879679865527
56,SHM,33,4747,2,299,0.9923687750520737
57,SHM,33,5035,2,299,0.9977137025647559
58,SHM,33,4668,2,0,
59,SHM,33,5064,2,5,0.9380461967141706
60,SHM,33,5299,2,299,0.9987872353746321
61,SHM,33,5282,2,6,0.9632305194540676
62,SHM,33,5080,2,12,0.9507470277264214
63,SHM,33,4841,2,0,
64,SHM,33,5115,2,1,0.9207223923855155
65,SHM,33,5124,2,0,
66,SHM,33,5422,2,16,0.9383450335553931
67,SHM,33,4619,2,0,
68,SHM,33,5025,2,2,0.9257364186541377
69,SHM,33,5041,2,5,0.9610954712301885
70,SHM,33,5224,2,16,0.0996091817195136
71,SHM,33,5638,2,5,0.9493831232162913
72,SHM,33,5642,2,4,0.9526958763018314
73,SHM,33,5004,2,0,
74,SHM,33,5621,2,299,0.9988609595050671
75,SHM,33,5467,2,20,0.9594320513894425
76,SHM,33,5416,2,299,0.9988157097245508
77,SHM,33,5272,2,9,0.9571200720334456
78,SHM,33,4743,2,297,0.9903255058977052
79,SHM,33,5300,2,299,0.9986785356652361
80,SHM,33,5467,2,20,0.9594320513894425
81,SHM,33,5360,2,299,0.994054010434685
82,SHM,33,4939,2,299,0.9831358057282085
83,SHM,33,5253,2,19,0.9686559311719909
84,SHM,33,5600,2,0,
85,SHM,33,4804,2,15,0.9470619828998323
86,SHM,33,5658,2,9,0.9577790923207883
87,SHM,33,4970,2,0,
88,SHM,33,5352,2,299,0.9943800625856574
89,SHM,33,5214,2,1,0.9617103743920311
90,SHM,33,4853,2,3,0.9457911609110655
91,SHM,33,5460,2,22,0.9564043030262428
92,SHM,33,4933,2,0,
93,SHM,33,4896,2,69,0.9644998115069182
94,SHM,33,5463,2,18,0.9534867331185907
95,SHM,33,5316,2,5,0.9515578648964068
96,SHM,33,5264,2,299,0.9954365416794742
97,SHM,33,4933,2,0,
98,SHM,33,5379,2,299,0.9992873495265303
99,SHM,33,5242,2,31,0.9800258093279114
100,SHM,33,4709,2,25,0.9291797465317668
101,SHM,33,4707,2,14,0.7549893445028947
102,SHM,33,5543,2,299,0.9906707986507578
103,SHM,33,4680,2,0,
104,SHM,33,5264,2,299,0.9954365416794742
105,SHM,33,5400,2,299,0.9962337604206174
106,SHM,33,5358,2,299,0.9939242386523629
107,SHM,33,5545,2,299,0.9990928999074272
108,SHM,33,5130,2,4,0.9637363981124261
109,SHM,33,4960,2,3,0.9379546322462823
110,SHM,33,4629,2,0,
111,SHM,33,4931,2,0,
112,SHM,33,5288,2,5,0.945396351526474
113,SHM,33,5255,2,17,0.9609918687563578
114,SHM,33,5261,2,0,
115,SHM,33,5191,2,5,0.9566836470954596
116,SHM,33,4775,2,299,0.9982325691868311
117,SHM,33,5663,2,11,0.950920825679443
118,SHM,33,4980,2,4,0.9545969647648143
119,SHM,33,4767,2,299,0.9999732683452491
120,SHM,33,5372,2,299,0.999289660957701
121,SHM,33,5566,2,68,0.8821413215197199
122,SHM,33,5391,2,299,0.9988253349529777
123,SHM,33,5660,2,8,0.9536982884746072
124,SHM,33,5295,2,299,0.9994084856010965
125,SHM,33,4999,2,2,0.9455089939570701
126,SHM,33,4634,2,0,
127,SHM,33,5479,2,299,0.998944087920685
128,SHM,33,4655,2,0,
129,SHM,33,5202,2,2,0.9631160648528994
130,SHM,33,4645,2,2,0.9598171899597752
131,SHM,33,5339,2,299,0.9991681817846045
132,SHM,33,5381,2,299,0.9992018679898295
133,SHM,33,5333,2,53,0.9664991616569527
134,SHM,33,5466,2,20,0.960573855135469
135,SHM,33,5539,2,6,0.9564924601011714
136,SHM,33,4971,2,0,
137,SHM,33,5194,2,2,0.9823221673248577
138,SHM,33,5292,2,299,0.9996290242398049
139,SHM,33,5532,2,6,0.939380169522752
140,SHM,33,5550,2,52,0.5443960252626036
141,SHM,33,5403,2,288,0.9805627123269155
142,SHM,33,4811,2,7,0.9658450617371053
143,SHM,33,4885,2,299,0.9912526757435853
144,SHM,33,4993,2,2,0.9346687636739117
145,SHM,33,4741,2,0,
146,SHM,33,5423,2,15,0.9336028064267937
147,SHM,33,5265,2,20,0.9578886993415499
148,SHM,33,5256,2,16,0.9627162241012404
149,SHM,33,4762,2,299,0.9985616995763841
150,SHM,33,5308,2,267,0.8789284800495534
151,SHM,33,4870,2,299,0.9945998050774183
152,SHM,33,5413,2,299,0.9983479727668038
153,SHM,33,4826,2,1,0.9690516280075425
154,SHM,33,4894,2,5,0.9380373310943387
155,SHM,33,4632,2,0,
156,SHM,33,5678,2,14,0.9549856709737125
157,SHM,33,5492,2,299,0.9899806443842527
158,SHM,33,4669,2,0,
159,SHM,33,5582,2,55,0.9797338188300898
160,SHM,33,5298,2,299,0.9989831288650752
161,SHM,33,5514,2,0,
162,SHM,33,5435,2,299,0.9965534500658835
163,SHM,33,5479,2,299,0.998944087920685
164,SHM,33,5635,2,6,0.9417552219906264
165,SHM,33,4890,2,76,0.9673315185812208
166,SHM,33,5169,2,33,0.9732376418563231
167,SHM,33,5582,2,55,0.9797338188300898
168,SHM,33,5301,2,299,0.9986124618838899
169,SHM,33,4998,2,3,0.9330999197889631
170,SHM,33,5134,2,71,0.9597778862083974
171,SHM,33,5600,2,0,
172,SHM,33,5674,2,21,0.9697589786068529
173,SHM,33,4695,2,21,-0.01861668437227868
174,SHM,33,5372,2,299,0.999289660957701
175,SHM,33,5257,2,299,0.9988121976871378
176,SHM,33,5622,2,299,0.9954519182051478
177,SHM,33,4662,2,0,
178,SHM,33,5494,2,299,0.9893496171852176
179,SHM,33,4974,2,0,
180,SHM,33,4962,2,6,0.9282616656127972
181,SHM,33,5546,2,13,0.9547666492091023
182,SHM,33,5026,2,4,0.9440714912231967
183,SHM,33,5399,2,299,0.996604534782406
184,SHM,33,5277,2,7,0.9599493572426996
185,SHM,33,5302,2,0,
186,SHM,33,5373,2,299,0.9993229080654042
187,SHM,33,5671,2,0,
188,SHM,33,4999,2,2,0.9455089939570701
189,SHM,33,4950,2,7,0.9502066799927434
190,SHM,33,5031,2,13,0.9566795153055673
191,SHM,33,4833,2,2,0.921175695731267
192,SHM,33,5670,2,0,
193,SHM,33,4699,2,5,0.9508012219769867
194,SHM,33,4722,2,5,0.9050183571615957
195,SHM,33,5669,2,0,
196,SHM,33,5262,2,299,0.9950816472171313
197,SHM,33,5117,2,1,0.9481185460501595
198,SHM,33,4945,2,10,0.9609229062050858
199,SHM,33,4940,2,299,0.9828383322155355
200,SHM,33,5401,2,290,0.9838588881735596
201,SHM,33,5459,2,299,0.9996999676743823
202,SHM,33,5432,2,299,0.9954858723479277
203,SHM,33,5181,2,12,0.965021492452415
204,SHM,33,4974,2,0,
205,SHM,33,4638,2,0,
206,SHM,33,5355,2,299,0.9940349067885613
207,SHM,33,5083,2,7,0.9533524030149224
208,SHM,33,5203,2,1,0.9418236452528733
209,SHM,33,5346,2,299,0.9988364927755252
210,SHM,33,5295,2,299,0.9994084856010965
211,SHM,33,5657,2,8,0.9549643360574449
212,SHM,33,5304,2,0,
213,SHM,33,4847,2,0,
214,SHM,33,5467,2,20,0.9594320513894425
215,SHM,33,4616,2,0,
216,SHM,33,4876,2,289,0.9597431556017478
217,SHM,33,5043,2,4,0.9513326169120402
218,SHM,33,5071,2,18,0.9539900596781022
219,SHM,33,5490,2,299,0.990542577257468
220,SHM,33,5146,2,57,0.949428990617547
221,SHM,33,5306,2,299,0.9941849092444405
222,SHM,33,4722,2,5,0.9050183571615957
223,SHM,33,5174,2,22,0.9747558552699954
224,SHM,33,5047,2,299,0.983683195466204
225,SHM,33,5219,2,287,0.9744609230197092
226,SHM,33,5413,2,299,0.9983479727668038
227,SHM,33,5334,2,52,0.9651191559201356
228,SHM,33,5490,2,299,0.990542577257468
229,SHM,33,4878,2,292,0.8189952850162019
230,SHM,33,4865,2,299,0.9957755785064298
231,SHM,33,5391,2,299,0.9988253349529777
232,SHM,33,4680,2,0,
233,SHM,33,5348,2,299,0.9948774663108781
234,SHM,33,4789,2,0,
235,SHM,33,4708,2,27,0.9318840658029375
236,SHM,33,5023,2,2,0.9346804371410586
237,SHM,33,5634,2,6,0.9562230526871286
238,SHM,33,5348,2,299,0.9948774663108781
239,SHM,33,5337,2,299,0.9992932616365109
240,SHM,33,5621,2,299,0.9988609595050671
241,SHM,33,5052,2,3,0.9564720938150234
242,SHM,33,4822,2,2,0.9442016674026277
243,SHM,33,5675,2,4,0.9548726364811605
244,SHM,33,4899,2,66,0.9590678181957963
245,SHM,33,5127,2,2,0.9478444906320224
246,SHM,33,5345,2,299,0.9988726250488217
247,SHM,33,5417,2,299,0.9989139447720047
248,SHM,33,5105,2,299,0.9892407834465946
249,SHM,33,4802,2,35,0.9175213268453973
250,SHM,33,4755,3,105,0.9693473812284714
251,SHM,33,5213,3,299,0.9892240046935781
252,SHM,33,5106,3,299,0.987888147296523
253,SHM,33,4790,3,52,0.9784164721155475
254,SHM,33,5229,3,48,0.9719152148614203
255,SHM,33,5310,3,299,0.9953212520860142
256,SHM,33,4893,3,299,0.9932194080399709
257,SHM,33,4847,3,0,
258,SHM,33,5170,3,299,0.9972393359112789
259,SHM,33,4979,3,3,0.9379520055616931
260,SHM,33,5191,3,6,0.9551859138479039
261,SHM,33,5108,3,299,0.9882195678751473
262,SHM,33,5427,3,6,0.9539570144793461
263,SHM,33,5589,3,299,0.9938191933887128
264,SHM,33,5260,3,8,0.925360099100708
265,SHM,33,4948,3,299,0.980180320565824
266,SHM,33,5282,3,299,0.9887746179017274
267,SHM,33,4947,3,299,0.980416680095463
268,SHM,33,5617,3,299,0.9930540343993226
269,SHM,33,5281,3,299,0.9891889672852289
270,SHM,33,5348,3,299,0.9965866706389926
271,SHM,33,4826,3,8,0.9046316455313914
272,SHM,33,5132,3,299,0.9985207657420256
273,SHM,33,5215,3,284,0.9579906527504245
274,SHM,33,5463,3,299,0.99500857284519
275,SHM,33,4686,3,0,
276,SHM,33,4621,3,0,
277,SHM,33,5228,3,49,0.9679031862411113
278,SHM,33,5492,3,299,0.9893907785863079
279,SHM,33,4857,3,1,0.9244083590250127
280,SHM,33,4979,3,3,0.9379520055616931
281,SHM,33,5551,3,3,0.9549751527576107
282,SHM,33,5595,3,299,0.9934137705089058
283,SHM,33,5562,3,299,0.9944598679834892
284,SHM,33,4697,3,0,
285,SHM,33,4865,3,299,0.9940000518610984
286,SHM,33,4955,3,11,0.9123379627570859
287,SHM,33,5235,3,41,0.9734745603294888
288,SHM,33,5390,3,299,0.9856263798307813
289,SHM,33,5249,3,299,0.9966320441352993
290,SHM,33,5600,3,299,0.9955334565047449
291,SHM,33,4868,3,293,0.9778316802589428
292,SHM,33,5666,3,23,0.9369249227897053
293,SHM,33,5567,3,299,0.99343545260547
294,SHM,33,4747,3,113,0.971453703685696
295,SHM,33,5397,3,299,0.9919611630766987
296,SHM,33,5469,3,299,0.9978400005541993
297,SHM,33,4648,3,0,
298,SHM,33,4832,3,0,
299,SHM,33,5216,3,287,0.9671787790192924
300,SHM,33,4937,3,299,0.9843880781476662
301,SHM,33,4985,3,299,0.9904248612222003
302,SHM,33,4987,3,299,0.9814973479022416
303,SHM,33,5138,3,299,0.9952531784067125
304,SHM,33,4623,3,0,
305,SHM,33,4850,3,1,0.9788756362000365
306,SHM,33,4747,3,113,0.971453703685696
307,SHM,33,5035,3,299,0.9815912446744541
308,SHM,33,4668,3,0,
309,SHM,33,5064,3,299,0.993477877911531
310,SHM,33,5299,3,299,0.9995251777663786
311,SHM,33,5282,3,299,0.9887746179017274
312,SHM,33,5080,3,17,0.9545896830318308
313,SHM,33,4841,3,0,
314,SHM,33,5115,3,299,0.9913605711512321
315,SHM,33,5124,3,299,0.9938198211600414
316,SHM,33,5422,3,299,0.993200598242262
317,SHM,33,4619,3,0,
318,SHM,33,5025,3,299,0.9843846608805384
319,SHM,33,5041,3,299,0.9827027788917095
320,SHM,33,5224,3,3,0.9234182337566611
321,SHM,33,5638,3,299,0.9991448346075791
322,SHM,33,5642,3,299,0.9967280795958854
323,SHM,33,5004,3,0,
324,SHM,33,5621,3,299,0.9912155764887621
325,SHM,33,5467,3,299,0.9986662665388625
326,SHM,33,5416,3,299,0.9918829419825556
327,SHM,33,5272,3,299,0.995101715201333
328,SHM,33,4743,3,116,0.9674641491655648
329,SHM,33,5300,3,299,0.9974152437861818
330,SHM,33,5467,3,299,0.9986662665388625
331,SHM,33,5360,3,299,0.9973585801112175
332,SHM,33,4939,3,299,0.9835421600355981
333,SHM,33,5253,3,299,0.9940708530161729
334,SHM,33,5600,3,299,0.9955334565047449
335,SHM,33,4804,3,36,0.9211639302592093
336,SHM,33,5658,3,32,0.9358847218301478
337,SHM,33,4970,3,8,0.9538229870542025
338,SHM,33,5352,3,299,0.9990900235832222
339,SHM,33,5214,3,297,0.9866481197303335
340,SHM,33,4853,3,1,0.9021231260570033
341,SHM,33,5460,3,299,0.9949790378206812
342,SHM,33,4933,3,299,0.9865110159306382
343,SHM,33,4896,3,299,0.9905863371632211
344,SHM,33,5463,3,299,0.99500857284519
345,SHM,33,5316,3,299,0.9956555657174522
346,SHM,33,5264,3,299,0.9887755879151457
347,SHM,33,4933,3,299,0.9865110159306382
348,SHM,33,5379,3,299,0.9884283719260131
349,SHM,33,5242,3,31,0.9688547105036662
350,SHM,33,4709,3,0,
351,SHM,33,4707,3,0,
352,SHM,33,5543,3,299,0.9916236077201459
353,SHM,33,4680,3,0,
354,SHM,33,5264,3,299,0.9887755879151457
355,SHM,33,5400,3,299,0.9941237526929454
356,SHM,33,5358,3,299,0.9956789320931311
357,SHM,33,5545,3,299,0.9914805905767168
358,SHM,33,5130,3,299,0.9979961601738666
359,SHM,33,4960,3,299,0.9965999873847359
360,SHM,33,4629,3,0,
361,SHM,33,4931,3,299,0.9877698529543135
362,SHM,33,5288,3,299,0.9903948080497141
363,SHM,33,5255,3,16,0.9551410045823114
364,SHM,33,5261,3,299,0.9872198826845241
365,SHM,33,5191,3,6,0.9551859138479039
366,SHM,33,4775,3,70,0.9780696151245556
367,SHM,33,5663,3,26,0.9294979242970561
368,SHM,33,4980,3,3,0.917015169474368
369,SHM,33,4767,3,299,0.9863623669269128
370,SHM,33,5372,3,299,0.9920289655697169
371,SHM,33,5566,3,299,0.9936223272458685
372,SHM,33,5391,3,299,0.9858266972435119
373,SHM,33,5660,3,30,0.9292628318841138
374,SHM,33,5295,3,299,0.9955744821207987
375,SHM,33,4999,3,299,0.9932969808612527
376,SHM,33,4634,3,0,
377,SHM,33,5479,3,299,0.993053196457693
378,SHM,33,4655,3,0,
379,SHM,33,5202,3,1,0.8703032203159031
380,SHM,33,4645,3,0,
381,SHM,33,5339,3,299,0.9942726241766463
382,SHM,33,5381,3,299,0.9874236053773017
383,SHM,33,5333,3,37,0.9138457077062585
384,SHM,33,5466,3,299,0.9978696211605041
385,SHM,33,5539,3,299,0.9917010515123525
386,SHM,33,4971,3,7,0.9495277719897047
387,SHM,33,5194,3,3,0.960939592141882
388,SHM,33,5292,3,299,0.9929924084983164
389,SHM,33,5532,3,299,0.9916398511156449
390,SHM,33,5550,3,3,0.9508606413695441
391,SHM,33,5403,3,299,0.9937148314299674
392,SHM,33,4811,3,6,0.9545953729406539
393,SHM,33,4885,3,71,0.8844508117818937
394,SHM,33,4993,3,299,0.9777802538176854
395,SHM,33,4741,3,118,0.9669756058186757
396,SHM,33,5423,3,299,0.9937526177980444
397,SHM,33,5265,3,4,0.9102079702397182
398,SHM,33,5256,3,14,0.9541254266631258
399,SHM,33,4762,3,299,0.990574247079376
400,SHM,33,5308,3,78,0.9395272761176654
401,SHM,33,4870,3,292,0.9777913440886086
402,SHM,33,5413,3,299,0.9929480643994208
403,SHM,33,4826,3,8,0.9046316455313914
404,SHM,33,4894,3,299,0.9923978159087944
405,SHM,33,4632,3,0,
406,SHM,33,5678,3,9,0.946219873940723
407,SHM,33,5492,3,299,0.9893907785863079
408,SHM,33,4669,3,0,
409,SHM,33,5582,3,299,0.9982876543194439
410,SHM,33,5298,3,299,0.9992096556974754
411,SHM,33,5514,3,4,0.9144837544125621
412,SHM,33,5435,3,4,0.9466951894957943
413,SHM,33,5479,3,299,0.993053196457693
414,SHM,33,5635,3,299,0.9896544805785238
415,SHM,33,4890,3,299,0.9986517923448014
416,SHM,33,5169,3,299,0.9978693407725369
417,SHM,33,5582,3,299,0.9982876543194439
418,SHM,33,5301,3,72,0.9383370141035784
419,SHM,33,4998,3,297,0.9853405068187544
420,SHM,33,5134,3,299,0.9961919864238992
421,SHM,33,5600,3,299,0.9955334565047449
422,SHM,33,5674,3,23,0.9549684476619859
423,SHM,33,4695,3,0,
424,SHM,33,5372,3,299,0.9920289655697169
425,SHM,33,5257,3,13,0.9455789104421715
426,SHM,33,5622,3,299,0.9908582923365077
427,SHM,33,4662,3,0,
428,SHM,33,5494,3,299,0.9892885764512073
429,SHM,33,4974,3,4,0.9487666693954343
430,SHM,33,4962,3,299,0.9902095169892143
431,SHM,33,5546,3,299,0.9913945423166215
432,SHM,33,5026,3,299,0.9843096473345122
433,SHM,33,5399,3,299,0.9940707342101519
434,SHM,33,5277,3,299,0.9919467828963545
435,SHM,33,5302,3,71,0.9398750389784879
436,SHM,33,5373,3,299,0.991620742324892
437,SHM,33,5671,3,24,0.9566240038007704
438,SHM,33,4999,3,299,0.9932969808612527
439,SHM,33,4950,3,299,0.9844116551858544
440,SHM,33,5031,3,299,0.982946662667425
441,SHM,33,4833,3,2,0.9496927349870494
442,SHM,33,5670,3,27,0.9593893231539243
443,SHM,33,4699,3,5,0.9561939833896016
444,SHM,33,4722,3,8,0.8741594913604527
445,SHM,33,5669,3,28,0.9608035425690838
446,SHM,33,5262,3,299,0.9874685116805814
447,SHM,33,5117,3,299,0.9921630544716279
448,SHM,33,4945,3,299,0.9809287319481824
449,SHM,33,4940,3,299,0.9831120381356716
450,SHM,33,5401,3,299,0.9941689133151334
451,SHM,33,5459,3,299,0.9950257779875612
452,SHM,33,5432,3,299,0.9996499263947839
453,SHM,33,5181,3,6,0.9468674295706405
454,SHM,33,4974,3,4,0.9487666693954343
455,SHM,33,4638,3,0,
456,SHM,33,5355,3,299,0.9960848508062952
457,SHM,33,5083,3,14,0.9532975848602826
458,SHM,33,5203,3,0,
459,SHM,33,5346,3,299,0.9923825386595151
460,SHM,33,5295,3,299,0.9955744821207987
461,SHM,33,5657,3,33,0.9422098602887209
462,SHM,33,5304,3,69,0.9368531082321248
463,SHM,33,4847,3,0,
464,SHM,33,5467,3,299,0.9986662665388625
465,SHM,33,4616,3,0,
466,SHM,33,4876,3,299,0.9868611881369673
467,SHM,33,5043,3,2,0.9627491343554484
468,SHM,33,5071,3,299,0.9881455058546773
469,SHM,33,5490,3,299,0.9892810421078853
470,SHM,33,5146,3,29,0.8784936868709123
471,SHM,33,5306,3,67,0.9304797611888149
472,SHM,33,4722,3,8,0.8741594913604527
473,SHM,33,5174,3,299,0.9889540584807894
474,SHM,33,5047,3,299,0.9926477083937516
475,SHM,33,5219,3,299,0.9970133882215595
476,SHM,33,5413,3,299,0.9929480643994208
477,SHM,33,5334,3,36,0.9121257336946932
478,SHM,33,5490,3,299,0.9892810421078853
479,SHM,33,4878,3,299,0.9899506873657372
480,SHM,33,4865,3,299,0.9940000518610984
481,SHM,33,5391,3,299,0.9858266972435119
482,SHM,33,4680,3,0,
483,SHM,33,5348,3,299,0.9965866706389926
484,SHM,33,4789,3,53,0.9788707669983796
485,SHM,33,4708,3,0,
486,SHM,33,5023,3,299,0.9905734523574236
487,SHM,33,5634,3,299,0.9889889538312177
488,SHM,33,5348,3,299,0.9965866706389926
489,SHM,33,5337,3,299,0.994733042788187
490,SHM,33,5621,3,299,0.9912155764887621
491,SHM,33,5052,3,299,0.9991326412283494
492,SHM,33,4822,3,5,0.9632964353789546
493,SHM,33,5675,3,299,0.9963032418579747
494,SHM,33,4899,3,299,0.9881685324309187
495,SHM,33,5127,3,299,0.9973207088287697
496,SHM,33,5345,3,34,0.922522382188137
497,SHM,33,5417,3,299,0.9917274229314967
498,SHM,33,5105,3,299,0.9878973948648213
499,SHM,33,4802,3,0,
500,SHM,33,4755,4,95,0.9759212137416327
501,SHM,33,5213,4,299,0.9963406442769187
502,SHM,33,5106,4,299,0.9601409869305617
503,SHM,33,4790,4,51,0.9772139947181119
504,SHM,33,5229,4,49,0.97073619092645
505,SHM,33,5310,4,299,0.9998440824737641
506,SHM,33,4893,4,299,0.9781258961174424
507,SHM,33,4847,4,0,
508,SHM,33,5170,4,34,0.9694655974085442
509,SHM,33,4979,4,299,0.9774483142053113
510,SHM,33,5191,4,4,0.9677468530430879
511,SHM,33,5108,4,299,0.960977508699835
512,SHM,33,5427,4,299,0.9972088402289178
513,SHM,33,5589,4,299,0.9998452712137409
514,SHM,33,5260,4,10,0.9362804364661172
515,SHM,33,4948,4,299,0.9521499114907308
516,SHM,33,5282,4,299,0.9994660246409549
517,SHM,33,4947,4,299,0.952869379448904
518,SHM,33,5617,4,299,0.9996742777771614
519,SHM,33,5281,4,299,0.9997726627963935
520,SHM,33,5348,4,299,0.9829178961103615
521,SHM,33,4826,4,8,0.9338766675753627
522,SHM,33,5132,4,80,0.9603641466128708
523,SHM,33,5215,4,299,0.9922969382027877
524,SHM,33,5463,4,299,0.9830585267712728
525,SHM,33,4686,4,0,
