,treatment,score,dimention
189,LES,0.6030714243515218,53
190,LES,0.6026861267530249,54
191,LES,0.6014404307874103,55
192,LES,0.6000487501101774,56
193,LES,0.5983012395305464,57
194,LES,0.5965785751746353,58
195,LES,0.5952618350516621,59
196,LES,0.59415473185875,60
197,LES,0.5933299717321512,61
198,LES,0.5925087545508495,62
199,LES,0.5918718798105217,63
200,LES,0.5911049747631605,64
201,LES,0.5910432358812756,65
202,LES,0.5904004952697328,66
203,LES,0.5900299465345905,67
204,SHM,-0.5724312094883433,0
205,SHM,-0.34075806444639056,1
206,SHM,-0.31614863654604997,2
207,SHM,-0.13939844076768426,3
208,SHM,0.027846515621992918,4
209,SHM,0.038502900582716215,5
210,SHM,0.10027878195169782,6
211,SHM,0.09924008411594287,7
212,SHM,0.0953172139454358,8
213,SHM,0.09177697548236319,9
214,SHM,0.08824410566242491,10
215,SHM,0.08454530210832534,11
216,SHM,0.08253382134530862,12
217,SHM,0.07940716747046817,13
218,SHM,0.07557423856704015,14
219,SHM,0.07314650790426247,15
220,SHM,0.06928686844934606,16
221,SHM,0.06928481456654867,17
222,SHM,0.0687853408521597,18
223,SHM,0.06897108366317262,19
224,SHM,0.06965149356846234,20
225,SHM,0.06934016647895269,21
226,SHM,0.06692912586595201,22
227,SHM,0.0692082580631378,23
228,SHM,0.06812254753825109,24
229,SHM,0.06749217273902441,25
230,SHM,0.0670752781535019,26
231,SHM,0.06764881230572317,27
232,SHM,0.06744989292523695,28
233,SHM,0.06633171401819415,29
234,SHM,0.06539003019944678,30
235,SHM,0.0640982807988677,31
236,SHM,0.0628255365279734,32
237,SHM,0.06211107751051992,33
238,SHM,0.06109541448942535,34
239,SHM,0.060122378152759115,35
240,SHM,0.060076338093210446,36
241,SHM,0.05893507806052001,37
242,SHM,0.057906497929651635,38
243,SHM,0.0570462361500268,39
244,SHM,0.0564218962160542,40
245,SHM,0.055220470578147385,41
246,SHM,0.05384952681636501,42
247,SHM,0.05272673928488425,43
248,SHM,0.050030774138536516,44
249,SHM,0.04890232461555233,45
250,SHM,0.04555528100644979,46
251,SHM,0.04498847928376848,47
252,SHM,0.043511926935516754,48
253,SHM,0.04273264522258802,49
254,SHM,0.04188484772090195,50
255,SHM,0.04072088263500662,51
256,SHM,0.03886879999591908,52
257,SHM,0.0355447807787761,53
258,SHM,0.03489081929922355,54
259,SHM,0.032987034079008715,55
260,SHM,0.03214971000875322,56
261,SHM,0.03200446292179848,57
262,SHM,0.03156146449009767,58
263,SHM,0.03150833465785563,59
264,SHM,0.03127922045601361,60
265,SHM,0.03050870393028282,61
266,SHM,0.030365439782927828,62
267,SHM,0.03181680136256981,63
268,SHM,0.03387623864369238,64
269,SHM,0.03537146050419537,65
270,SHM,0.035121937200966014,66
271,SHM,0.03508001092881696,67
272,LES,0.14288372404572913,0
273,LES,0.3890890863770241,1
274,LES,0.4258562952109004,2
275,LES,0.4519185252304647,3
276,LES,0.44910087039774904,4
277,LES,0.4450113599906872,5
278,LES,0.4383869566490891,6
279,LES,0.441472666788137,7
280,LES,0.4369294135813506,8
281,LES,0.4404879156184528,9
282,LES,0.4454858456771562,10
283,LES,0.44833367780761846,11
284,LES,0.45157859740538875,12
285,LES,0.4504779686564905,13
286,LES,0.4427124027553957,14
287,LES,0.44249620947546175,15
288,LES,0.4461157328970835,16
289,LES,0.4491721979449713,17
290,LES,0.4483147818231942,18
291,LES,0.4436030802564088,19
292,LES,0.44225457230437204,20
293,LES,0.4435175893886283,21
294,LES,0.4407349104701289,22
295,LES,0.43810116066389126,23
296,LES,0.4378760935947231,24
297,LES,0.43709076015635573,25
298,LES,0.4338021703127165,26
299,LES,0.4339488471938189,27
300,LES,0.4335155881838675,28
301,LES,0.4323856647492422,29
302,LES,0.4306472479751524,30
303,LES,0.4306209358932538,31
304,LES,0.42861889265088715,32
305,LES,0.42659502292935203,33
306,LES,0.42518640339954605,34
307,LES,0.42419983063332545,35
308,LES,0.4231551265702803,36
309,LES,0.4214760783301077,37
310,LES,0.41794372134694513,38
311,LES,0.4168452401183993,39
312,LES,0.4143786600982038,40
313,LES,0.41324992556322493,41
314,LES,0.41126069879625593,42
315,LES,0.4088113213141217,43
316,LES,0.40860048890318523,44
317,LES,0.4076365845180352,45
318,LES,0.4064966231741257,46
319,LES,0.4043559060375984,47
320,LES,0.40387387603300007,48
321,LES,0.40330775031342503,49
322,LES,0.40345346854227404,50
323,LES,0.4035865842111047,51
324,LES,0.4034218303803364,52
325,LES,0.403570818735441,53
326,LES,0.4025203761116516,54
327,LES,0.40223136994906217,55
328,LES,0.40002940320131675,56
329,LES,0.3990569773124538,57
330,LES,0.3980243104915665,58
331,LES,0.3970506501414205,59
332,LES,0.39599467254400966,60
333,LES,0.39486359336663923,61
334,LES,0.39197812841227053,62
335,LES,0.39198039208098767,63
336,LES,0.3921976301499346,64
337,LES,0.3910644376292667,65
338,LES,0.3887486311965892,66
339,LES,0.3881647280666628,67
340,LES,-0.1315459522455038,0
341,LES,0.017442830055481084,1
342,LES,0.021275403837808793,2
343,LES,0.010041988309839489,3
344,LES,0.038178748308338784,4
345,LES,0.03085427074497471,5
346,LES,0.03722508666913682,6
347,LES,0.0443183701081582,7
348,LES,0.06603774404160967,8
349,LES,0.06614023820246118,9
350,LES,0.06922861861342056,10
351,LES,0.07055977256372048,11
352,LES,0.07455512344764292,12
353,LES,0.07606511962397988,13
354,LES,0.07431129782315049,14
355,LES,0.07464331483643094,15
356,LES,0.07703379553154943,16
357,LES,0.0770423632151257,17
358,LES,0.07985788405464123,18
359,LES,0.08164981680572259,19
360,LES,0.08322829093544792,20
361,LES,0.08249974129087112,21
362,LES,0.085953721557809,22
363,LES,0.08467263457351693,23
364,LES,0.08397543330065249,24
365,LES,0.083478304385038,25
366,LES,0.0847411829508854,26
367,LES,0.08420609099870213,27
368,LES,0.08247739178364144,28
369,LES,0.08192887527612225,29
370,LES,0.0804667069922399,30
371,LES,0.08137835599667087,31
372,LES,0.08203569960316981,32
373,LES,0.08045832974876677,33
374,LES,0.08104922621832344,34
375,LES,0.08012919098223747,35
376,LES,0.07949005523719666,36
377,LES,0.07899890577317326,37
378,LES,0.07833983625175012,38
379,LES,0.07898047780490858,39
380,LES,0.07890272944849586,40
381,LES,0.07721313381000838,41
382,LES,0.07799633966341035,42
383,LES,0.07700364299512263,43
