,treatment,score,dimention
861,LES,0.569677249143242,45
862,LES,0.5692907172381378,46
863,LES,0.568489532658147,47
864,LES,0.5685547821010736,48
865,LES,0.5690149858887562,49
866,LES,0.5679039121908415,50
867,LES,0.5665999431054713,51
868,LES,0.5662117629917938,52
869,LES,0.565791936820528,53
870,LES,0.5636957118640433,54
871,LES,0.5632843493843614,55
872,LES,0.5626476493452605,56
873,LES,0.5597256214869349,57
874,LES,0.5598809823406588,58
875,LES,0.5586138430022595,59
876,LES,0.5576359968051263,60
877,LES,0.5564911601924667,61
878,LES,0.555031483913466,62
879,LES,0.5548254385367077,63
880,LES,0.5547173026877898,64
881,LES,0.5520049171917663,65
882,LES,0.5510060771846257,66
883,LES,0.549687675638926,67
884,LES,0.18087103904803425,0
885,LES,0.15674971364432677,1
886,LES,0.2445976991597255,2
887,LES,0.29066983760576137,3
888,LES,0.35622496158359207,4
889,LES,0.3584865349609029,5
890,LES,0.35233605737284557,6
891,LES,0.35915739615782394,7
892,LES,0.35451471155310377,8
893,LES,0.354972958631675,9
894,LES,0.35368355937206364,10
895,LES,0.3633872233445432,11
896,LES,0.3645389019196369,12
897,LES,0.36185081286671483,13
898,LES,0.3678710219133865,14
899,LES,0.36546646315677567,15
900,LES,0.36232330863625606,16
901,LES,0.35846302643196426,17
902,LES,0.3584374335090884,18
903,LES,0.3563085640238841,19
904,LES,0.3556355487449966,20
905,LES,0.3560468842888441,21
906,LES,0.3572200462027103,22
907,LES,0.3580961317371426,23
908,LES,0.355875309839339,24
909,LES,0.3562297633632109,25
910,LES,0.35612533434660854,26
911,LES,0.35496832706408155,27
912,LES,0.35464203992824206,28
913,LES,0.354092430916217,29
914,LES,0.3541752501232067,30
915,LES,0.35452752944748045,31
916,LES,0.35556758168787417,32
917,LES,0.3555752982471192,33
918,LES,0.35597720701008895,34
919,LES,0.35595681152035985,35
920,LES,0.3571398528621198,36
921,LES,0.35894547953128253,37
922,LES,0.35719207886587434,38
923,LES,0.3566866962320474,39
924,LES,0.3563069911407729,40
925,LES,0.3566166318435433,41
926,LES,0.3574554075805314,42
927,LES,0.3576305511816452,43
928,LES,0.3571363783374031,44
929,LES,0.35639491543560786,45
930,LES,0.3548852230393026,46
931,LES,0.3536584465425632,47
932,LES,0.35463294427406766,48
933,LES,0.35466628788464716,49
934,LES,0.35527729901274097,50
935,LES,0.355344806824861,51
936,LES,0.3547827321988083,52
937,LES,0.3529153807678206,53
938,LES,0.35226843152774456,54
939,LES,0.35250661249191717,55
940,LES,0.35196690336028147,56
941,LES,0.35243393078691787,57
942,LES,0.35215625606259404,58
943,LES,0.3523118881394901,59
944,LES,0.3513310341833482,60
945,LES,0.35091166858797185,61
946,LES,0.34969053841061315,62
947,LES,0.3499942545909803,63
948,LES,0.35015734439471713,64
949,LES,0.34940007466455814,65
950,LES,0.3497653319666897,66
951,LES,0.3495620690874133,67
952,LES,-0.19873370351111985,0
953,LES,-0.0031770991179675967,1
954,LES,0.1156357959647224,2
955,LES,0.27234705124268543,3
956,LES,0.29189639722063265,4
957,LES,0.27308416733570284,5
958,LES,0.24841259726056175,6
959,LES,0.23929521660536335,7
960,LES,0.22973996350545667,8
961,LES,0.21588755830560846,9
962,LES,0.2197411998851927,10
963,LES,0.23043150478921215,11
964,LES,0.23236995613488443,12
965,LES,0.2314842975315876,13
966,LES,0.23310023180353157,14
967,LES,0.22496304226523467,15
968,LES,0.23009920756068825,16
969,LES,0.23118692995336,17
970,LES,0.23357081795743817,18
971,LES,0.22889826906685806,19
972,LES,0.2274340117719844,20
973,LES,0.23079110290515248,21
974,LES,0.2250447260992693,22
975,LES,0.22420143615004895,23
976,LES,0.21984553066228285,24
977,LES,0.22066854126976465,25
978,LES,0.2210168289466269,26
979,LES,0.21393329470345557,27
980,LES,0.21598997928557961,28
981,LES,0.21309393446540292,29
982,LES,0.2190403296001815,30
983,LES,0.21537776121538932,31
984,LES,0.21403336511145743,32
985,LES,0.21985316957301027,33
986,LES,0.21995831683937483,34
987,LES,0.2186077626286873,35
988,LES,0.21712274156555345,36
989,LES,0.21427176633025447,37
990,LES,0.21159964337322634,38
991,LES,0.20689220905797545,39
992,LES,0.202749636337632,40
993,LES,0.20134941015018482,41
994,LES,0.19727864977520904,42
995,LES,0.19442153405613982,43
996,LES,0.19389409377071087,44
997,LES,0.1922480839519627,45
998,LES,0.19037719778361517,46
999,LES,0.18817905560490022,47
1000,LES,0.18720572379080735,48
1001,LES,0.18783147497672326,49
1002,LES,0.18739620979074811,50
1003,LES,0.18560983676264886,51
1004,LES,0.18773767775048333,52
1005,LES,0.18912172506282376,53
1006,LES,0.18847330774117843,54
1007,LES,0.1875660825978278,55
1008,LES,0.18861936220022046,56
1009,LES,0.1882060938036525,57
1010,LES,0.18907209763462507,58
1011,LES,0.1898743105254842,59
1012,LES,0.1894291019030575,60
1013,LES,0.19030954453173665,61
1014,LES,0.19067016224407607,62
1015,LES,0.1915083286826571,63
1016,LES,0.19187394717018003,64
1017,LES,0.1912174220157169,65
1018,LES,0.19248908973721912,66
1019,LES,0.19175209156528994,67
1020,SHM,-0.32049904854443056,0
1021,SHM,-0.1120897440933959,1
1022,SHM,-0.04415156066551096,2
1023,SHM,0.11075092073166382,3
1024,SHM,0.08979869141119579,4
1025,SHM,0.11855828529612233,5
1026,SHM,0.14483993681662177,6
1027,SHM,0.11300480200623975,7
1028,SHM,0.14705045507136927,8
1029,SHM,0.12157989653526102,9
1030,SHM,0.13605392076051404,10
1031,SHM,0.1263380575449239,11
1032,SHM,0.12932152023874466,12
1033,SHM,0.12948879629669796,13
1034,SHM,0.12818683951809196,14
1035,SHM,0.13568845185181067,15
1036,SHM,0.12610540113431679,16
1037,SHM,0.12913841112667557,17
1038,SHM,0.1256177655877585,18
1039,SHM,0.12873595382050795,19
1040,SHM,0.1323882256231672,20
1041,SHM,0.13479878778380916,21
1042,SHM,0.13742158253030134,22
1043,SHM,0.14132295224705382,23
1044,SHM,0.13978900779516945,24
1045,SHM,0.13999608366045213,25
1046,SHM,0.14434471342064448,26
1047,SHM,0.14300706409645503,27
1048,SHM,0.14184968434497447,28
1049,SHM,0.14040296600188007,29
1050,SHM,0.14296234713402478,30
1051,SHM,0.14286651190267885,31
1052,SHM,0.14194567446398954,32
1053,SHM,0.13991244003766734,33
1054,SHM,0.13473063257809748,34
1055,SHM,0.1379336981523721,35
1056,SHM,0.1344723001869642,36
1057,SHM,0.13660083308825932,37
1058,SHM,0.13530365630854568,38
1059,SHM,0.1305165420100558,39
1060,SHM,0.1290778495433047,40
1061,SHM,0.12964278161599574,41
1062,SHM,0.1274900384043951,42
1063,SHM,0.12558819298523438,43
1064,SHM,0.12011961224508871,44
1065,SHM,0.11679779590796358,45
1066,SHM,0.11501582146965628,46
1067,SHM,0.11087360772048704,47
1068,SHM,0.1078433679982439,48
1069,SHM,0.10283043249053792,49
1070,SHM,0.10104951711788035,50
1071,SHM,0.0986693470231359,51
1072,SHM,0.09734976566388998,52
1073,SHM,0.09617951291114779,53
1074,SHM,0.09643267283096835,54
1075,SHM,0.09406962076160619,55
1076,SHM,0.09319571945586302,56
1077,SHM,0.0914032232709533,57
1078,SHM,0.08959628599804903,58
1079,SHM,0.08709699431154616,59
1080,SHM,0.08428756646845115,60
1081,SHM,0.08107254059939195,61
1082,SHM,0.07710460955578591,62
1083,SHM,0.07474478641331916,63
1084,SHM,0.07293870873565611,64
1085,SHM,0.07184321308774855,65
1086,SHM,0.0700590469974054,66
1087,SHM,0.0711058438854335,67
1088,LES,0.5011372441554107,0
1089,LES,0.5842462290226746,1
1090,LES,0.6088974898819065,2
1091,LES,0.599522354756221,3
1092,LES,0.5970069195796629,4
1093,LES,0.6114254828298795,5
1094,LES,0.6345770349309091,6
1095,LES,0.6414830672505277,7
1096,LES,0.6454611071286327,8
1097,LES,0.6515508953145352,9
1098,LES,0.6555833387779249,10
1099,LES,0.6564686429412422,11
1100,LES,0.6616158226186495,12
1101,LES,0.664557750042851,13
1102,LES,0.666466447753477,14
1103,LES,0.6691346698417712,15
1104,LES,0.6710027070678163,16
1105,LES,0.6714977476218109,17
1106,LES,0.6739226423715803,18
1107,LES,0.6729271775713352,19
1108,LES,0.6733927866551188,20
1109,LES,0.6739733379803274,21
1110,LES,0.6755824514303173,22
1111,LES,0.6767636758378965,23
1112,LES,0.6767680213236957,24
1113,LES,0.6777791937448325,25
1114,LES,0.678232565381977,26
1115,LES,0.6788168046395237,27
1116,LES,0.6806632322269621,28
1117,LES,0.6803827528026511,29
1118,LES,0.6811165891033173,30
1119,LES,0.6812493195381337,31
1120,LES,0.681667116238691,32
1121,LES,0.6815349899334109,33
1122,LES,0.681463676152416,34
1123,LES,0.6810293506866566,35
1124,LES,0.6804531320100731,36
1125,LES,0.6814090569894418,37
1126,LES,0.6822427167023517,38
1127,LES,0.6830443603571243,39
1128,LES,0.6841455071943461,40
1129,LES,0.6846009648014939,41
1130,LES,0.6851959960812624,42
1131,LES,0.6848541146048527,43
1132,LES,0.6845681817518185,44
1133,LES,0.6850295104911683,45
1134,LES,0.6858540502530687,46
1135,LES,0.686030973132112,47
1136,LES,0.6860594785903447,48
1137,LES,0.6864090919347021,49
1138,LES,0.6866161748002235,50
1139,LES,0.6866982782296347,51
1140,LES,0.686346330740353,52
1141,LES,0.6860003023995791,53
1142,LES,0.6857728170138537,54
1143,LES,0.6853454700758022,55
1144,LES,0.6854697545978208,56
1145,LES,0.6858493822197356,57
1146,LES,0.6853698256566261,58
1147,LES,0.6853331529306056,59
1148,LES,0.6856295124478526,60
1149,LES,0.6856824642458954,61
1150,LES,0.6860179112294953,62
1151,LES,0.6861177177355462,63
1152,LES,0.6858368443931765,64
1153,LES,0.6860790412885605,65
1154,LES,0.6863560207827807,66
1155,LES,0.6863756789757833,67
1156,LES,0.6662976526529876,0
1157,LES,0.7513371175234779,1
1158,LES,0.7816421344430691,2
1159,LES,0.7947428352072392,3
1160,LES,0.8040125786689866,4
1161,LES,0.8077286579536764,5
1162,LES,0.8044712883908565,6
1163,LES,0.8112510014604293,7
1164,LES,0.8159736679979366,8
1165,LES,0.8186621777357299,9
1166,LES,0.8244317685520586,10
1167,LES,0.8255435644774978,11
1168,LES,0.8286976787914704,12
1169,LES,0.8330260742580381,13
1170,LES,0.8329985002475205,14
1171,LES,0.8345713975258957,15
1172,LES,0.835027241547239,16
1173,LES,0.834373894136007,17
1174,LES,0.8349680119625795,18
1175,LES,0.835564126367073,19
1176,LES,0.8342962113796553,20
1177,LES,0.8333739284281727,21
1178,LES,0.8312296008977539,22
1179,LES,0.8314660601729078,23
1180,LES,0.8304502589540071,24
1181,LES,0.8302001416296192,25
1182,LES,0.8286386346958374,26
1183,LES,0.8278228812723448,27
1184,LES,0.8278112625146441,28
1185,LES,0.8272794319922313,29
1186,LES,0.8273713190766614,30
1187,LES,0.8278539770347777,31
1188,LES,0.8268804025220018,32
1189,LES,0.8262500593808868,33
1190,LES,0.8253955873884531,34
1191,LES,0.825051701812159,35
1192,LES,0.8236624414636953,36
1193,LES,0.8224918994851979,37
1194,LES,0.8219381923382707,38
1195,LES,0.8212866372141031,39
1196,LES,0.8216674418407572,40
1197,LES,0.8212999573330556,41
1198,LES,0.8206163951018317,42
1199,LES,0.8199396389351383,43
1200,LES,0.8196830321765969,44
1201,LES,0.8187321878642779,45
1202,LES,0.8187716418885972,46
1203,LES,0.8179214472210208,47
1204,LES,0.8173700047252711,48
1205,LES,0.8166563092529565,49
1206,LES,0.8162226812272022,50
1207,LES,0.8161703542665979,51
1208,LES,0.8155840910720907,52
1209,LES,0.8150541084726853,53
1210,LES,0.8145796812581516,54
1211,LES,0.8136820103810651,55
1212,LES,0.8131050838977478,56
1213,LES,0.8121411199587649,57
1214,LES,0.8117120755742236,58
1215,LES,0.8111519009176303,59
1216,LES,0.8105805921371435,60
1217,LES,0.8101134841852622,61
1218,LES,0.8096845193047804,62
1219,LES,0.8092980499885902,63
1220,LES,0.8092331330846928,64
1221,LES,0.8089045312743983,65
1222,LES,0.8083521656358558,66
1223,LES,0.8082024518824401,67
1224,LES,-0.3739070623490657,0
1225,LES,-0.13151684507601913,1
1226,LES,-0.29737631891771965,2
1227,LES,-0.1230368398444821,3
1228,LES,-0.2624994055673351,4
1229,LES,-0.2254916069278936,5
1230,LES,-0.23066494833812046,6
1231,LES,-0.2264901720935537,7
1232,LES,-0.19581616137661984,8
1233,LES,-0.19639310279615585,9
1234,LES,-0.15901151986140483,10
1235,LES,-0.14970841814850444,11
1236,LES,-0.15005276154917513,12
1237,LES,-0.15260015120528614,13
1238,LES,-0.1554288955799803,14
1239,LES,-0.14519921035685535,15
1240,LES,-0.1300892227812609,16
1241,LES,-0.1136756142718569,17
1242,LES,-0.11167632835663932,18
1243,LES,-0.08798522209878845,19
1244,LES,-0.06273299968179624,20
1245,LES,-0.05503969764489547,21
1246,LES,-0.04165793221577552,22
1247,LES,-0.04037659885905942,23
1248,LES,-0.03628720400501573,24
1249,LES,-0.03416468269762918,25
1250,LES,-0.03512878513277262,26
1251,LES,-0.030599732173738126,27
1252,LES,-0.024383550447404367,28
1253,LES,-0.019155288637044965,29
1254,LES,-0.022801755819293668,30
1255,LES,-0.02296775102214199,31
1256,LES,-0.02343943021014261,32
1257,LES,-0.018604910718104994,33
1258,LES,-0.014941844537122329,34
1259,LES,-0.01958990531977567,35
1260,LES,-0.018502367654599672,36
1261,LES,-0.015559034590375331,37
1262,LES,-0.017210759685167387,38
1263,LES,-0.01856614215704111,39
1264,LES,-0.01669434123623703,40
1265,LES,-0.02077421212419317,41
1266,LES,-0.018157661882188814,42
1267,LES,-0.018344974069820053,43
1268,LES,-0.02151133673607375,44
1269,LES,-0.022568976626724524,45
1270,LES,-0.023052877993739118,46
1271,LES,-0.023003733214241873,47
1272,LES,-0.02234230824709238,48
1273,LES,-0.025115658277438335,49
1274,LES,-0.029494882132403477,50
1275,LES,-0.033484047203308,51
1276,LES,-0.03219830529619094,52
1277,LES,-0.02930940831707196,53
1278,LES,-0.03233028398966287,54
1279,LES,-0.034590174929300055,55
1280,LES,-0.03600943650713617,56
1281,LES,-0.035652240469396856,57
1282,LES,-0.038040924496945516,58
1283,LES,-0.04023004126322549,59
1284,LES,-0.03762647370171335,60
1285,LES,-0.039867996359452595,61
1286,LES,-0.041377076897989085,62
1287,LES,-0.042634157822406094,63
1288,LES,-0.0423320050452447,64
1289,LES,-0.044130837295327074,65
1290,LES,-0.043928392698207475,66
1291,LES,-0.04104151480784579,67
1292,LES,0.3666893915490832,0
1293,LES,0.5232575233324784,1
1294,LES,0.6122078563473131,2
1295,LES,0.6068566862325718,3
1296,LES,0.5687653885714086,4
1297,LES,0.5747728875563841,5
1298,LES,0.5950517138937496,6
1299,LES,0.5853606917746892,7
1300,LES,0.5856132439675683,8
1301,LES,0.5876186015736008,9
1302,LES,0.5875385219673077,10
1303,LES,0.5880400202311205,11
1304,LES,0.5971770616048676,12
1305,LES,0.5948381458357834,13
1306,LES,0.5961029362248376,14
1307,LES,0.5971042369504687,15
1308,LES,0.5935768518599144,16
1309,LES,0.5908770845628535,17
1310,LES,0.5908828007473221,18
1311,LES,0.6060730673707164,19
1312,LES,0.6067709225504939,20
1313,LES,0.6033344628193916,21
1314,LES,0.614787717602101,22
1315,LES,0.6155464518775626,23
1316,LES,0.6139780933766331,24
1317,LES,0.6162621058637731,25
1318,LES,0.6141139460295193,26
1319,LES,0.6129951828597258,27
1320,LES,0.61227832262136,28
1321,LES,0.610269726212367,29
1322,LES,0.6085287826464233,30
1323,LES,0.6087222271242007,31
1324,LES,0.613391284833112,32
1325,LES,0.6135517230831027,33
1326,LES,0.610733539428554,34
1327,LES,0.6102113136532317,35
1328,LES,0.6091282543371762,36
1329,LES,0.6084659873924911,37
1330,LES,0.6059775715625353,38
1331,LES,0.6047343589975507,39
1332,LES,0.6032054232514397,40
1333,LES,0.6036958246635307,41
1334,LES,0.60248297693295,42
1335,LES,0.6010562414491563,43
1336,LES,0.6000011937146907,44
1337,LES,0.5981953632058843,45
1338,LES,0.5979645767811443,46
1339,LES,0.5985949183110286,47
1340,LES,0.5978543276409075,48
1341,LES,0.5973649622023072,49
1342,LES,0.5971307495723075,50
1343,LES,0.5971416639247649,51
1344,LES,0.5960507577108757,52
1345,LES,0.5994543000509949,53
1346,LES,0.5981467306653874,54
1347,LES,0.5983256810130295,55
1348,LES,0.5975049205974823,56
1349,LES,0.5970706303193006,57
1350,LES,0.5963967763326639,58
1351,LES,0.5958060962591087,59
1352,LES,0.5943793794172877,60
1353,LES,0.5938140480655228,61
1354,LES,0.5923139007264149,62
1355,LES,0.5914575156459725,63
1356,LES,0.5910827464154783,64
1357,LES,0.5902871053904337,65
1358,LES,0.5891058644618044,66
1359,LES,0.5883074256723071,67
1360,LES,0.0852219119214217,0
1361,LES,0.24023826143287585,1
1362,LES,0.34415417353787403,2
1363,LES,0.34911541622093645,3
1364,LES,0.36106936161778524,4
1365,LES,0.3572218656494478,5
1366,LES,0.33757007957529006,6
1367,LES,0.34567732155814634,7
1368,LES,0.35878119786982976,8
1369,LES,0.37992992265667025,9
1370,LES,0.3891004332693372,10
1371,LES,0.39679106820788645,11
1372,LES,0.4034399190542096,12
1373,LES,0.3979997008234575,13
1374,LES,0.39200814822990926,14
1375,LES,0.38587651646508836,15
1376,LES,0.38947901201540136,16
1377,LES,0.3905537854182545,17
1378,LES,0.3971162651523714,18
1379,LES,0.3980891573537997,19
1380,LES,0.3956912429567432,20
1381,LES,0.4004177566229762,21
1382,LES,0.39644151569136077,22
1383,LES,0.3970455067597254,23
1384,LES,0.38640968868167436,24
1385,LES,0.3853420502138709,25
1386,LES,0.3933484718347484,26
1387,LES,0.39161292124687885,27
1388,LES,0.39037800207049556,28
1389,LES,0.3852604870562759,29
1390,LES,0.38550002081545875,30
1391,LES,0.38095783063254585,31
1392,LES,0.38008362419744346,32
1393,LES,0.3763720042471118,33
1394,LES,0.3743141275256401,34
1395,LES,0.3710529536339696,35
1396,LES,0.36801081516359846,36
1397,LES,0.36450880460493074,37
1398,LES,0.35854029869747395,38
1399,LES,0.3548931592877569,39
1400,LES,0.3504970867613175,40
1401,LES,0.3480908095640409,41
1402,LES,0.3467765816607161,42
1403,LES,0.3462767576723793,43
1404,LES,0.34458992962196755,44
1405,LES,0.34117646071638275,45
1406,LES,0.3384150054036996,46
1407,LES,0.33914686791230697,47
1408,LES,0.3379756675410527,48
1409,LES,0.33452227867184325,49
1410,LES,0.3338402661322989,50
1411,LES,0.3344636612986309,51
1412,LES,0.33128450777483154,52
1413,LES,0.32847619867699873,53
1414,LES,0.32348818893995623,54
1415,LES,0.321559712551055,55
1416,LES,0.32043350647288105,56
1417,LES,0.32051008898828415,57
1418,LES,0.3198375651701101,58
1419,LES,0.31664446286023784,59
1420,LES,0.3149072120738252,60
1421,LES,0.30984897413903756,61
1422,LES,0.3082223435268101,62
1423,LES,0.3075458162852096,63
1424,LES,0.3066167108259803,64
1425,LES,0.3051560016678019,65
1426,LES,0.30316146626854856,66
1427,LES,0.3011953629444729,67
1428,LES,-0.18111681514837152,0
1429,LES,0.10151759413022321,1
1430,LES,0.03856831858306853,2
1431,LES,-0.04424838013651322,3
1432,LES,-0.05420035074322582,4
1433,LES,-0.04596668279549432,5
1434,LES,-0.04573548764890556,6
1435,LES,-0.0679529480182155,7
1436,LES,-0.07846692805636435,8
1437,LES,-0.07303308974458811,9
1438,LES,-0.075961984953687,10
1439,LES,-0.06511396884044207,11
1440,LES,-0.0590898135343918,12
1441,LES,-0.06540270242983226,13
1442,LES,-0.07932675543397805,14
1443,LES,-0.0898235707176398,15
1444,LES,-0.09133855042478478,16
1445,LES,-0.10431688128746508,17
1446,LES,-0.11028442428614005,18
1447,LES,-0.11136003561034635,19
1448,LES,-0.12667695984401872,20
1449,LES,-0.13393840210967345,21
1450,LES,-0.15512515287531392,22
1451,LES,-0.16905298233133603,23
1452,LES,-0.17479862554127346,24
1453,LES,-0.18238214477054404,25
1454,LES,-0.18666255587342584,26
1455,LES,-0.19539623209474932,27
1456,LES,-0.20551217085873374,28
1457,LES,-0.21459383932840126,29
1458,LES,-0.22327099614640367,30
1459,LES,-0.23306644515442287,31
1460,LES,-0.24388087646777268,32
1461,LES,-0.2576433249710597,33
1462,LES,-0.2548383583143863,34
1463,LES,-0.26959621328138783,35
1464,LES,-0.27970792749729156,36
1465,LES,-0.28326890903606383,37
1466,LES,-0.29191304675916774,38
1467,LES,-0.2997581494738797,39
1468,LES,-0.3032536040277025,40
1469,LES,-0.31040688145493744,41
1470,LES,-0.3085088564227818,42
1471,LES,-0.31368888647626636,43
1472,LES,-0.3157232974264088,44
1473,LES,-0.31967496719545196,45
1474,LES,-0.3260454042416536,46
1475,LES,-0.3325761476577258,47
1476,LES,-0.3407576289014842,48
1477,LES,-0.34718058298622645,49
1478,LES,-0.34422926548377797,50
1479,LES,-0.3446556795331872,51
1480,LES,-0.35181437586532804,52
1481,LES,-0.35132135066966175,53
1482,LES,-0.3533316051431048,54
1483,LES,-0.35408458128939024,55
1484,LES,-0.3641504047041779,56
1485,LES,-0.3663114646539791,57
1486,LES,-0.3728607353593949,58
1487,LES,-0.3755465036896204,59
1488,LES,-0.3785011677268606,60
1489,LES,-0.38296148687350073,61
1490,LES,-0.3868371337408456,62
1491,LES,-0.3951951080686167,63
1492,LES,-0.39528346620589105,64
1493,LES,-0.3996290160523699,65
1494,LES,-0.4081381887686675,66
1495,LES,-0.40827181459766937,67
1496,LES,0.5874850983259772,0
1497,LES,0.6305862307834258,1
1498,LES,0.6271089567745276,2
1499,LES,0.6309829274580985,3
1500,LES,0.6289703836934878,4
1501,LES,0.6019010176526748,5
1502,LES,0.5981863306238826,6
1503,LES,0.6041293694622147,7
1504,LES,0.6065027086959057,8
1505,LES,0.6147726347380601,9
1506,LES,0.6098339713755575,10
1507,LES,0.6159810798575964,11
1508,LES,0.6166729844248822,12
1509,LES,0.615803549245671,13
1510,LES,0.6121073868200522,14
1511,LES,0.6117167442206787,15
1512,LES,0.6119622992774536,16
1513,LES,0.612238146712028,17
1514,LES,0.6129806310635695,18
1515,LES,0.6148926839120152,19
1516,LES,0.6194638306856179,20
1517,LES,0.6184929983602852,21
1518,LES,0.6169148504203303,22
1519,LES,0.6168561723360528,23
1520,LES,0.6139261581720483,24
1521,LES,0.6134406764267,25
1522,LES,0.6132746940669618,26
1523,LES,0.6133335603499837,27
1524,LES,0.6146604080202833,28
1525,LES,0.6150952599492487,29
1526,LES,0.6146361046638558,30
1527,LES,0.6146696651020351,31
1528,LES,0.6127490995801741,32
1529,LES,0.6128091795481563,33
1530,LES,0.611335664102672,34
1531,LES,0.60812503526166,35
1532,LES,0.6080101627989258,36
1533,LES,0.6061226388538845,37
1534,LES,0.6061580095364513,38
1535,LES,0.6049884770863085,39
1536,LES,0.6026552980757683,40
1537,LES,0.6029717271840382,41
1538,LES,0.6033849282406253,42
1539,LES,0.6027316021666531,43
1540,LES,0.6011339399952078,44
1541,LES,0.5998456765624549,45
1542,LES,0.5986083493084615,46
1543,LES,0.5978225768042638,47
1544,LES,0.5959106288663134,48
1545,LES,0.5963830454782693,49
1546,LES,0.5961746473689273,50
1547,LES,0.5966338477709547,51
1548,LES,0.5955204460498965,52
1549,LES,0.5946974937311575,53
1550,LES,0.593755829703507,54
1551,LES,0.5929788407183796,55
1552,LES,0.5929480028449419,56
1553,LES,0.5923183898662787,57
1554,LES,0.5910131152534359,58
1555,LES,0.5909499445960518,59
1556,LES,0.5897232985986185,60
1557,LES,0.589180369218904,61
1558,LES,0.58886793629196,62
1559,LES,0.588163959079937,63
1560,LES,0.5868434435483437,64
1561,LES,0.5857912222428179,65
1562,LES,0.5838800765156145,66
1563,LES,0.5839879784914821,67
1564,LES,0.44821793185887404,0
1565,LES,0.6376610470791436,1
1566,LES,0.7222456670431088,2
1567,LES,0.8006736928908208,3
1568,LES,0.8382188931112611,4
1569,LES,0.8428809899211727,5
1570,LES,0.8532917820272269,6
1571,LES,0.8587035776035352,7
1572,LES,0.8607463901342776,8
1573,LES,0.8625750824589549,9
1574,LES,0.863295805941887,10
1575,LES,0.865768199937829,11
1576,LES,0.8667917629563554,12
1577,LES,0.8681390067012551,13
1578,LES,0.8678024169402587,14
1579,LES,0.8683405723422687,15
1580,LES,0.8718584039108961,16
1581,LES,0.873647314292343,17
1582,LES,0.874977093996213,18
1583,LES,0.8747923570569357,19
1584,LES,0.8763245144511311,20
1585,LES,0.8767822148218584,21
1586,LES,0.8770935562557045,22
1587,LES,0.8779370536746747,23
1588,LES,0.8776672045373303,24
1589,LES,0.8789023879659501,25
1590,LES,0.8796273641318639,26
1591,LES,0.8791367012831197,27
1592,LES,0.8805706731093115,28
1593,LES,0.880281645376439,29
1594,LES,0.8817674844474499,30
1595,LES,0.8815319513390789,31
1596,LES,0.8815444217278421,32
1597,LES,0.8821010642077916,33
1598,LES,0.8812984039296877,34
1599,LES,0.8814814659488505,35
1600,LES,0.8813325244883572,36
1601,LES,0.8812865114189822,37
1602,LES,0.8818488746822046,38
1603,LES,0.8815018863280885,39
1604,LES,0.8805087987655869,40
1605,LES,0.8802216136792587,41
1606,LES,0.8805336172041179,42
1607,LES,0.8797081007667076,43
1608,LES,0.879909437476789,44
1609,LES,0.879542469425092,45
1610,LES,0.8792500784377865,46
1611,LES,0.8792095737518622,47
1612,LES,0.8781196171920924,48
1613,LES,0.8780562541452539,49
1614,LES,0.8779758760924248,50
1615,LES,0.877818470394619,51
1616,LES,0.8774238998379399,52
1617,LES,0.8770663075497775,53
1618,LES,0.8766867778299169,54
1619,LES,0.87705618692869,55
1620,LES,0.8774702599832817,56
1621,LES,0.8769396057449685,57
1622,LES,0.8767765847190522,58
1623,LES,0.8763403950016473,59
1624,LES,0.876520740344037,60
1625,LES,0.8762275770714535,61
1626,LES,0.8762556130929438,62
1627,LES,0.8765411216916549,63
1628,LES,0.8763839208852946,64
1629,LES,0.8760038895448762,65
1630,LES,0.8762856689459556,66
1631,LES,0.8761054350164611,67
1632,SHM,0.07750647457064108,0
1633,SHM,0.298088044887987,1
1634,SHM,0.26313221148425103,2
1635,SHM,0.30131620263646974,3
1636,SHM,0.3168078567075707,4
1637,SHM,0.31005844950082817,5
1638,SHM,0.3161157840458121,6
1639,SHM,0.3135278457986572,7
1640,SHM,0.31521694655317134,8
1641,SHM,0.31759622737452187,9
1642,SHM,0.3219058598863599,10
1643,SHM,0.3194760493004041,11
1644,SHM,0.32992897810545563,12
1645,SHM,0.33434498925129563,13
1646,SHM,0.3372567971953214,14
1647,SHM,0.34236207472183966,15
1648,SHM,0.34273667108233064,16
1649,SHM,0.3450439407519339,17
1650,SHM,0.3520172217463555,18
1651,SHM,0.35035802870349075,19
1652,SHM,0.351771764559735,20
1653,SHM,0.35144632039585466,21
1654,SHM,0.35443676345435116,22
1655,SHM,0.35656818608432383,23
1656,SHM,0.3572902437694583,24
1657,SHM,0.35770371871959505,25
1658,SHM,0.35132197584211866,26
1659,SHM,0.3508058464334102,27
1660,SHM,0.3501624887414697,28
1661,SHM,0.34713098206510384,29
1662,SHM,0.3382457876235,30
1663,SHM,0.3351802407778792,31
1664,SHM,0.33887869840425877,32
1665,SHM,0.33233155249663704,33
1666,SHM,0.3184889969994873,34
1667,SHM,0.2887559830927593,35
1668,SHM,0.2648003354025912,36
1669,SHM,0.2524666219045799,37
1670,SHM,0.22904627654047638,38
1671,SHM,0.21779961075561316,39
1672,SHM,0.218622806864742,40
1673,SHM,0.21838975760055468,41
1674,SHM,0.2196521431214502,42
1675,SHM,0.22194714187462672,43
1676,SHM,0.22647425886722583,44
1677,SHM,0.22738434969352694,45
1678,SHM,0.22628883328404914,46
1679,SHM,0.22664337169160387,47
