,treatment,score,dimention
1683,SHM,0.28601654122548825,51
1684,SHM,0.2846531484979983,52
1685,SHM,0.28400490547305446,53
1686,SHM,0.28215122254377756,54
1687,SHM,0.2812885757242265,55
1688,SHM,0.2812529633200458,56
1689,SHM,0.27969974481738924,57
1690,SHM,0.27804542223090434,58
1691,SHM,0.27806388856898323,59
1692,SHM,0.27739551979211363,60
1693,SHM,0.2767552297335246,61
1694,SHM,0.2765421925020979,62
1695,SHM,0.27551928238345536,63
1696,SHM,0.27556083385314467,64
1697,SHM,0.2730631921174661,65
1698,SHM,0.2716370084528751,66
1699,SHM,0.2705481706969116,67
1700,LES,-0.223878622946182,0
1701,LES,0.12586325146895472,1
1702,LES,0.23392195282866857,2
1703,LES,0.18907939052506406,3
1704,LES,0.16708186453951024,4
1705,LES,0.130386730435049,5
1706,LES,0.14081174819058373,6
1707,LES,0.1460925458724356,7
1708,LES,0.14332333556231436,8
1709,LES,0.13448551711592172,9
1710,LES,0.13373406332225724,10
1711,LES,0.1255433401334911,11
1712,LES,0.12338210566844832,12
1713,LES,0.1202356877330173,13
1714,LES,0.128301814697236,14
1715,LES,0.13014405252172323,15
1716,LES,0.12743969752090445,16
1717,LES,0.12858583226532472,17
1718,LES,0.12664194982931654,18
1719,LES,0.12557069349662142,19
1720,LES,0.1326746750734641,20
1721,LES,0.13257816176691795,21
1722,LES,0.1316833788703371,22
1723,LES,0.1340876391516519,23
1724,LES,0.1320953360320568,24
1725,LES,0.13753650310826981,25
1726,LES,0.13383317559908958,26
1727,LES,0.1358904018752749,27
1728,LES,0.1352644805227281,28
1729,LES,0.13666978315188683,29
1730,LES,0.13900223673068834,30
1731,LES,0.14089730469402828,31
1732,LES,0.14279802952529386,32
1733,LES,0.14456236157845836,33
1734,LES,0.14555463684903835,34
1735,LES,0.14498413134385857,35
1736,LES,0.1446915848798045,36
1737,LES,0.14274934755056312,37
1738,LES,0.14527336284410408,38
1739,LES,0.14681569436436281,39
1740,LES,0.14485329072354924,40
1741,LES,0.14550664351605025,41
1742,LES,0.14363453293063322,42
1743,LES,0.1427636206549181,43
1744,LES,0.1439489474057949,44
1745,LES,0.14440286306909822,45
1746,LES,0.1442452398896782,46
1747,LES,0.1441288631342622,47
1748,LES,0.14470941130739856,48
1749,LES,0.1446485379569753,49
1750,LES,0.14492802502982982,50
1751,LES,0.14333722241690794,51
1752,LES,0.14386888842047396,52
1753,LES,0.14370757278169743,53
1754,LES,0.1419656903934532,54
1755,LES,0.14238930379252535,55
1756,LES,0.14209858652017193,56
1757,LES,0.14238896258992306,57
1758,LES,0.14209323768268733,58
1759,LES,0.14151176780260366,59
1760,LES,0.14147364292291986,60
1761,LES,0.14199354217943494,61
1762,LES,0.14183028020034838,62
1763,LES,0.13971019860644507,63
1764,LES,0.1391674211652163,64
1765,LES,0.13880793748454157,65
1766,LES,0.1387966778639672,66
1767,LES,0.13827628901550726,67
1768,LES,,0
1769,LES,0.33689331763802255,1
1770,LES,0.4516812289073149,2
1771,LES,0.49331212514195155,3
1772,LES,0.47743764721651183,4
1773,LES,0.46631299193422493,5
1774,LES,0.47371066142228646,6
1775,LES,0.4705334096613979,7
1776,LES,0.4670950435349348,8
1777,LES,0.47411618473084516,9
1778,LES,0.4798991214995715,10
1779,LES,0.4851996113216449,11
1780,LES,0.487625234156597,12
1781,LES,0.49127188658604193,13
1782,LES,0.488729771459117,14
1783,LES,0.48969022386182426,15
1784,LES,0.4910862236032699,16
1785,LES,0.4913224678997201,17
1786,LES,0.4923806371819174,18
1787,LES,0.49255890223133225,19
1788,LES,0.4894172380222589,20
1789,LES,0.4899985678278743,21
1790,LES,0.4949192463915151,22
1791,LES,0.49426401092710703,23
1792,LES,0.4949143503361706,24
1793,LES,0.49576181352211546,25
1794,LES,0.49459466539956376,26
1795,LES,0.49377985759977605,27
1796,LES,0.4919567117926623,28
1797,LES,0.48932460601048045,29
1798,LES,0.4881319305026355,30
1799,LES,0.4876625983771501,31
1800,LES,0.48730040074881287,32
1801,LES,0.48543345519703573,33
1802,LES,0.4843101974042582,34
1803,LES,0.48203464875199764,35
1804,LES,0.47988565992365995,36
1805,LES,0.47757767355990943,37
1806,LES,0.47659322053554487,38
1807,LES,0.4741063173494653,39
1808,LES,0.47484557091629753,40
1809,LES,0.4727615389952513,41
1810,LES,0.47001027651533445,42
1811,LES,0.47114989172227195,43
1812,LES,0.470866467700253,44
1813,LES,0.4708668406878824,45
1814,LES,0.4714975100872575,46
1815,LES,0.469487602932785,47
1816,LES,0.46645927473328264,48
1817,LES,0.46555524593013164,49
1818,LES,0.46416570702900195,50
1819,LES,0.4639526738583156,51
1820,LES,0.46342697579804737,52
1821,LES,0.4633456309192675,53
1822,LES,0.4628800370114966,54
1823,LES,0.46360937957213966,55
1824,LES,0.46170673478892066,56
1825,LES,0.45999666960271024,57
1826,LES,0.4590261459587256,58
1827,LES,0.45948903589664114,59
1828,LES,0.45889402154658965,60
1829,LES,0.4588625677411451,61
1830,LES,0.45899849087072775,62
1831,LES,0.4577116853412646,63
1832,LES,0.45579544870418043,64
1833,LES,0.4541953082057689,65
1834,LES,0.4530639573983082,66
1835,LES,0.4532355730296205,67
1836,SHM,-0.016887698935123874,0
1837,SHM,0.08980280475204694,1
1838,SHM,0.20385083561597916,2
1839,SHM,0.18413344630345396,3
1840,SHM,0.197229209759054,4
1841,SHM,0.15511549705225203,5
1842,SHM,0.1271631350338619,6
1843,SHM,0.11135268701640733,7
1844,SHM,0.11277656926871193,8
1845,SHM,0.11475938423278098,9
1846,SHM,0.11533971723042036,10
1847,SHM,0.11096096720619986,11
1848,SHM,0.10841134186682433,12
1849,SHM,0.10563737629972703,13
1850,SHM,0.10531582172784426,14
1851,SHM,0.10488943824838348,15
1852,SHM,0.1018239397702062,16
1853,SHM,0.1004173871974049,17
1854,SHM,0.10003627872073251,18
1855,SHM,0.09647427590754354,19
1856,SHM,0.09628951161767119,20
1857,SHM,0.09587856285842478,21
1858,SHM,0.09685926558616686,22
1859,SHM,0.09642857309711494,23
1860,SHM,0.09516420504179157,24
1861,SHM,0.09268206672318025,25
1862,SHM,0.08979861276715528,26
1863,SHM,0.089259353463921,27
1864,SHM,0.08887498054969989,28
1865,SHM,0.08707586512562415,29
1866,SHM,0.08514014515240342,30
1867,SHM,0.08591564094033233,31
1868,SHM,0.08430792141894228,32
1869,SHM,0.08308963756559506,33
1870,SHM,0.08170923618351467,34
1871,SHM,0.0802550114661148,35
1872,SHM,0.07853520577974071,36
1873,SHM,0.07860679457116193,37
1874,SHM,0.07637927421331181,38
1875,SHM,0.07553892489841685,39
1876,SHM,0.07431064431054812,40
1877,SHM,0.07562871875551169,41
1878,SHM,0.07661007386411178,42
1879,SHM,0.07677558418020813,43
1880,SHM,0.07627747481000513,44
1881,SHM,0.07533205954713662,45
1882,SHM,0.07496309636583198,46
1883,SHM,0.07415008393543066,47
1884,SHM,0.07320860625654246,48
1885,SHM,0.0729607029442485,49
1886,SHM,0.07237478165954092,50
1887,SHM,0.07091945012840173,51
1888,SHM,0.07042207630489461,52
1889,SHM,0.06880574814549645,53
1890,SHM,0.06860540151060979,54
1891,SHM,0.06808447758384428,55
1892,SHM,0.06715368200862337,56
1893,SHM,0.06724522347492001,57
1894,SHM,0.06700266115292819,58
1895,SHM,0.0662749727310259,59
1896,SHM,0.06669024105595012,60
1897,SHM,0.06671853771233904,61
1898,SHM,0.06698144233358838,62
1899,SHM,0.06614172576811239,63
1900,SHM,0.06623158133747531,64
1901,SHM,0.0661495333969292,65
1902,SHM,0.06682100097576171,66
1903,SHM,0.06670486223350047,67
1904,LES,-0.055683118003879706,0
1905,LES,0.20615733946817538,1
1906,LES,0.26350492333748643,2
1907,LES,0.34264405683768695,3
1908,LES,0.337417958509572,4
1909,LES,0.3021316846627049,5
1910,LES,0.29779911608558707,6
1911,LES,0.30516439388558436,7
1912,LES,0.3155099227722016,8
1913,LES,0.3235831735183511,9
1914,LES,0.3299130649168144,10
1915,LES,0.3307545172124272,11
1916,LES,0.3294104604869491,12
1917,LES,0.3335186704502159,13
1918,LES,0.3298522686488863,14
1919,LES,0.33100350071515616,15
1920,LES,0.3273305939316782,16
1921,LES,0.32813775398905376,17
1922,LES,0.3243470035698609,18
1923,LES,0.3207690879225743,19
1924,LES,0.31624394960655766,20
1925,LES,0.3174114551916858,21
1926,LES,0.3201544396224092,22
1927,LES,0.31693332471992475,23
1928,LES,0.31572477857328063,24
1929,LES,0.3109880429364287,25
1930,LES,0.30654412535514686,26
1931,LES,0.3058222132299203,27
1932,LES,0.3042078954139278,28
1933,LES,0.300879665338768,29
1934,LES,0.29173540716225,30
1935,LES,0.2891589199576454,31
1936,LES,0.283818732117082,32
1937,LES,0.2789623977835065,33
1938,LES,0.27645043618064546,34
1939,LES,0.2770013376195083,35
1940,LES,0.27266127042556565,36
1941,LES,0.260975632825323,37
1942,LES,0.25902051624223144,38
1943,LES,0.2534491424573023,39
1944,LES,0.24036861164178747,40
1945,LES,0.24198210840536494,41
1946,LES,0.23998783746633823,42
1947,LES,0.23864679533498268,43
1948,LES,0.23185080897465127,44
1949,LES,0.21091028964051006,45
1950,LES,0.18546436762612817,46
1951,LES,0.18581523473717843,47
1952,LES,0.18039356986218735,48
1953,LES,0.1804422656279583,49
1954,LES,0.1803670540837945,50
1955,LES,0.17797999697258038,51
1956,LES,0.17886288193297106,52
1957,LES,0.17897138734005225,53
1958,LES,0.18290687910321413,54
1959,LES,0.16118428145869912,55
1960,LES,0.16197088543123395,56
1961,LES,0.1606335683894431,57
1962,LES,0.1582569527361407,58
1963,LES,0.15625616979134704,59
1964,LES,0.148983487397224,60
1965,LES,0.149108966904967,61
1966,LES,0.15022300435172908,62
1967,LES,0.15031679145010934,63
1968,LES,0.14751968976400553,64
1969,LES,0.1475486169825363,65
1970,LES,0.14623827483334695,66
1971,LES,0.14805364142912025,67
1972,SHM,0.2051090831244401,0
1973,SHM,0.369081190287882,1
1974,SHM,0.40201371259127927,2
1975,SHM,0.42182197651831355,3
1976,SHM,0.42687689404258977,4
1977,SHM,0.39949244102221326,5
1978,SHM,0.3881301995431945,6
1979,SHM,0.3996419241476359,7
1980,SHM,0.4047839204603062,8
1981,SHM,0.40718848774256944,9
1982,SHM,0.4084471195344075,10
1983,SHM,0.4121395989306543,11
1984,SHM,0.4160918496127459,12
1985,SHM,0.4147906984140435,13
1986,SHM,0.4194515012760103,14
1987,SHM,0.41806407495643594,15
1988,SHM,0.41525187280486975,16
1989,SHM,0.41279068894901927,17
1990,SHM,0.41547659818219795,18
1991,SHM,0.4150504301336424,19
1992,SHM,0.4154511789605506,20
1993,SHM,0.41633985859534195,21
1994,SHM,0.4152217259608628,22
1995,SHM,0.41358002496993596,23
1996,SHM,0.4117797821881428,24
1997,SHM,0.4117092644489455,25
1998,SHM,0.40856974100236165,26
1999,SHM,0.40828443851177876,27
2000,SHM,0.40847931575835694,28
2001,SHM,0.4078713077992602,29
2002,SHM,0.4080074663759188,30
2003,SHM,0.4075386930317252,31
2004,SHM,0.40677930134435636,32
2005,SHM,0.40166322238768737,33
2006,SHM,0.3955089979809724,34
2007,SHM,0.39243179808912554,35
2008,SHM,0.38758255079897264,36
2009,SHM,0.3860572027972543,37
2010,SHM,0.382685252684156,38
2011,SHM,0.3788041367053857,39
2012,SHM,0.37695690957112593,40
2013,SHM,0.37078304137450546,41
2014,SHM,0.3663975915589601,42
2015,SHM,0.36624026895127704,43
2016,SHM,0.36186928855605516,44
2017,SHM,0.3597407944849027,45
2018,SHM,0.3581964754037271,46
2019,SHM,0.35800987309559784,47
2020,SHM,0.3555061285550162,48
2021,SHM,0.35416666131556107,49
2022,SHM,0.352094158241936,50
2023,SHM,0.3510674249181942,51
2024,SHM,0.3488354589751791,52
2025,SHM,0.3461570278292414,53
2026,SHM,0.3455959489653916,54
2027,SHM,0.34456308558794624,55
2028,SHM,0.3430427754505043,56
2029,SHM,0.34186867170702884,57
2030,SHM,0.3391342135694846,58
2031,SHM,0.3386941184219304,59
2032,SHM,0.3377037164014025,60
2033,SHM,0.3356539744035618,61
2034,SHM,0.33418759489113836,62
2035,SHM,0.3317709334597393,63
2036,SHM,0.3310034221079987,64
2037,SHM,0.33098908090701196,65
2038,SHM,0.3297669536297446,66
2039,SHM,0.3275281012179625,67
2040,LES,0.3917100301689973,0
2041,LES,0.5453653887438544,1
2042,LES,0.6425719051846285,2
2043,LES,0.6353983660341421,3
2044,LES,0.6371887610111644,4
2045,LES,0.612633190406859,5
2046,LES,0.6003719271135631,6
2047,LES,0.5868661172878622,7
2048,LES,0.5751377216132132,8
2049,LES,0.5698658045831788,9
2050,LES,0.5628145738025317,10
2051,LES,0.5515502092198916,11
2052,LES,0.5411280520097062,12
2053,LES,0.5335434242542669,13
2054,LES,0.5296482199899251,14
2055,LES,0.5204081922617126,15
2056,LES,0.5095155198132886,16
2057,LES,0.5027733878412866,17
2058,LES,0.4952886149018677,18
2059,LES,0.48902701515357705,19
2060,LES,0.48099499598348183,20
2061,LES,0.4727121276671715,21
2062,LES,0.46636408593189105,22
2063,LES,0.4655238809714721,23
2064,LES,0.463403823902394,24
2065,LES,0.46086311864342855,25
2066,LES,0.4576378893023836,26
2067,LES,0.4554287758212705,27
2068,LES,0.4528151005161851,28
2069,LES,0.4505172279424797,29
2070,LES,0.44946183724880906,30
2071,LES,0.4468561899824548,31
2072,LES,0.44586061795277354,32
2073,LES,0.44457325519922597,33
2074,LES,0.44374315066489955,34
2075,LES,0.4422328608658558,35
2076,LES,0.44187878224348387,36
2077,LES,0.4405031635993174,37
2078,LES,0.4389005012202454,38
2079,LES,0.4364364964341163,39
2080,LES,0.4351871196782744,40
2081,LES,0.435091107703074,41
2082,LES,0.4341093662616047,42
2083,LES,0.43237683741592237,43
2084,LES,0.43087211510342105,44
2085,LES,0.43196324415537213,45
2086,LES,0.43030109636324454,46
2087,LES,0.4293348251389988,47
2088,LES,0.4269223506910773,48
2089,LES,0.42560130370451965,49
2090,LES,0.42272867191061636,50
2091,LES,0.41966691946711376,51
2092,LES,0.41640285932442345,52
2093,LES,0.4162570558557317,53
2094,LES,0.41478732719753064,54
2095,LES,0.41287021684057446,55
2096,LES,0.4100281877224363,56
2097,LES,0.40853320420185546,57
2098,LES,0.40740834603055165,58
2099,LES,0.407880284572421,59
2100,LES,0.4067353041720869,60
2101,LES,0.4047191300396421,61
2102,LES,0.40255793239896176,62
2103,LES,0.4012986901838006,63
2104,LES,0.40014693610460106,64
2105,LES,0.39924364021801495,65
2106,LES,0.3983741107561891,66
2107,LES,0.3972094155326539,67
2108,LES,0.008320259810361108,0
2109,LES,0.2697421702156042,1
2110,LES,0.3507131026335991,2
2111,LES,0.3068202233385725,3
2112,LES,0.2484888818375649,4
2113,LES,0.214501427189546,5
2114,LES,0.1672882623320967,6
2115,LES,0.13979002286155473,7
2116,LES,0.13008763983629368,8
2117,LES,0.12266900659770719,9
2118,LES,0.11584410757471619,10
2119,LES,0.10578977723150118,11
2120,LES,0.10962126917114523,12
2121,LES,0.10742895895618487,13
2122,LES,0.106118102125902,14
2123,LES,0.10867081927230304,15
2124,LES,0.1139058177754746,16
2125,LES,0.11546912133215792,17
2126,LES,0.11588197797775623,18
2127,LES,0.11935906926583417,19
2128,LES,0.11909320609903296,20
2129,LES,0.12064920339345164,21
2130,LES,0.12311861891649778,22
2131,LES,0.12404112892945907,23
2132,LES,0.12378099827261857,24
2133,LES,0.12406410592618677,25
2134,LES,0.12533281548065145,26
2135,LES,0.12429428183544255,27
2136,LES,0.12408436042796145,28
2137,LES,0.12394370404335109,29
2138,LES,0.12306504670031249,30
2139,LES,0.12423030500156917,31
2140,LES,0.1244243072461576,32
2141,LES,0.12408205666608985,33
2142,LES,0.12420953671612645,34
2143,LES,0.12639455862517956,35
2144,LES,0.12650453613415313,36
2145,LES,0.1271721944087929,37
2146,LES,0.12705386417013353,38
2147,LES,0.1270264988210149,39
2148,LES,0.12658177870952647,40
2149,LES,0.12686215445752203,41
2150,LES,0.12687077170727445,42
2151,LES,0.12606475740884315,43
2152,LES,0.12544046593896174,44
2153,LES,0.12406275696016067,45
2154,LES,0.12395206489947663,46
2155,LES,0.12354659653326261,47
2156,LES,0.12184647306600549,48
2157,LES,0.12090857281814693,49
2158,LES,0.12085214436954261,50
2159,LES,0.12025039943579396,51
2160,LES,0.120349532606434,52
2161,LES,0.12006207055244855,53
2162,LES,0.12011706453331339,54
2163,LES,0.11960230062007526,55
2164,LES,0.11961096808575655,56
2165,LES,0.11887140359091986,57
2166,LES,0.11863146201978259,58
2167,LES,0.11823476002267896,59
2168,LES,0.11833152966371241,60
2169,LES,0.11826769140281135,61
2170,LES,0.11836501339642669,62
2171,LES,0.11870253586633439,63
2172,LES,0.11862574680717641,64
2173,LES,0.1182913300209345,65
2174,LES,0.1182545914848786,66
2175,LES,0.11872135148508178,67
2176,LES,0.3480148512678556,0
2177,LES,0.5447610627984418,1
2178,LES,0.6089065168584891,2
2179,LES,0.6292397564811828,3
2180,LES,0.6420465335602208,4
2181,LES,0.6394799045386602,5
2182,LES,0.6336787354158278,6
2183,LES,0.621021516562295,7
2184,LES,0.6174957162367236,8
2185,LES,0.6181678473655516,9
2186,LES,0.6169745221733243,10
2187,LES,0.6180303517228494,11
2188,LES,0.6187005271580119,12
2189,LES,0.6117251795406001,13
2190,LES,0.6145294179879335,14
2191,LES,0.6153550461663839,15
2192,LES,0.6155136530438925,16
2193,LES,0.6184203366403657,17
2194,LES,0.6166561031080966,18
2195,LES,0.6159324972355394,19
2196,LES,0.6144727353832643,20
2197,LES,0.6146869647073325,21
2198,LES,0.614238074921594,22
2199,LES,0.6119107516139934,23
2200,LES,0.6112161136606853,24
2201,LES,0.6093245448155808,25
2202,LES,0.6089596578143648,26
2203,LES,0.6077863219780286,27
2204,LES,0.6081259178141283,28
2205,LES,0.6075681258213423,29
2206,LES,0.6059530892634097,30
2207,LES,0.6051432106143837,31
2208,LES,0.6020881051779552,32
2209,LES,0.6001767806283,33
2210,LES,0.598608615733666,34
2211,LES,0.5971645649652477,35
2212,LES,0.5949469661764797,36
2213,LES,0.5930809109589263,37
2214,LES,0.593114978438523,38
2215,LES,0.592153327489328,39
2216,LES,0.5900400051874736,40
2217,LES,0.5882566943402316,41
2218,LES,0.5873972973299306,42
2219,LES,0.5864120317501673,43
2220,LES,0.5853930943032273,44
2221,LES,0.5843468560006699,45
2222,LES,0.5835473470864718,46
2223,LES,0.5819929674960673,47
2224,LES,0.5804075148493634,48
2225,LES,0.5787754642671963,49
2226,LES,0.5770813082538145,50
2227,LES,0.5771809341375915,51
2228,LES,0.5764676614585862,52
2229,LES,0.5756075772606104,53
2230,LES,0.57559233453313,54
2231,LES,0.574630566284106,55
2232,LES,0.5744437687918975,56
2233,LES,0.5738899416502131,57
2234,LES,0.5734566813107052,58
2235,LES,0.5721196904151353,59
2236,LES,0.5720930506623418,60
2237,LES,0.5716037749052356,61
2238,LES,0.5718589073578325,62
2239,LES,0.5710096079646734,63
2240,LES,0.5703456531345367,64
2241,LES,0.5698194457937911,65
2242,LES,0.5692854011777666,66
2243,LES,0.5688816638849944,67
2244,SHM,-0.27525834156759466,0
2245,SHM,0.053523384383292405,1
2246,SHM,0.21011721708421416,2
2247,SHM,0.21253311355547522,3
2248,SHM,0.14799360407312412,4
2249,SHM,0.11615158178728435,5
2250,SHM,0.1103891762751461,6
2251,SHM,0.10686516431356796,7
2252,SHM,0.10007502004814861,8
2253,SHM,0.10875631278660991,9
2254,SHM,0.11065778150682026,10
2255,SHM,0.11079453460292266,11
2256,SHM,0.10640977402885177,12
2257,SHM,0.09995434592369679,13
2258,SHM,0.09479258144740221,14
2259,SHM,0.09597172904641527,15
2260,SHM,0.09700070311104703,16
2261,SHM,0.09577284547232534,17
2262,SHM,0.09718237142707709,18
2263,SHM,0.048016155291487284,19
2264,SHM,0.0505599566622017,20
2265,SHM,0.058297141635879846,21
2266,SHM,0.059409969720598754,22
2267,SHM,0.05765720571053523,23
2268,SHM,0.06500425998409887,24
2269,SHM,0.06419799365161094,25
2270,SHM,0.06523806995893089,26
2271,SHM,0.06487378857809578,27
2272,SHM,0.06405599452739275,28
2273,SHM,0.06399582788690616,29
2274,SHM,0.06232607285431435,30
2275,SHM,0.06009964554964842,31
2276,SHM,0.05832221856045561,32
2277,SHM,0.05596441291892329,33
2278,SHM,0.05596253450646038,34
2279,SHM,0.056983131456936786,35
2280,SHM,0.05568883368773336,36
2281,SHM,0.05513420278676373,37
2282,SHM,0.05468841577714445,38
2283,SHM,0.05501364409806053,39
2284,SHM,0.054842337157138155,40
2285,SHM,0.0532286989224513,41
2286,SHM,0.05371312967894193,42
2287,SHM,0.051396854427575356,43
2288,SHM,0.052832819930378916,44
2289,SHM,0.05170103606171261,45
2290,SHM,0.04967034811540971,46
2291,SHM,0.04839143028294057,47
2292,SHM,0.04770413826695663,48
2293,SHM,0.044546220954129745,49
2294,SHM,0.03744471887714007,50
2295,SHM,0.03601905041364506,51
2296,SHM,0.030807303150838128,52
2297,SHM,0.030070303132095133,53
2298,SHM,0.02802611793660792,54
2299,SHM,0.02741309291940397,55
2300,SHM,0.02227369615816288,56
2301,SHM,0.022105100284757984,57
2302,SHM,0.01897948512187786,58
2303,SHM,0.012180701886620349,59
2304,SHM,0.010273830678090179,60
2305,SHM,0.009105781432378834,61
2306,SHM,0.010377661657930637,62
2307,SHM,0.009614547578383315,63
2308,SHM,0.009323336465319132,64
2309,SHM,0.008594940459902611,65
2310,SHM,0.010038246755471159,66
2311,SHM,0.00926184616664838,67
2312,LES,-0.058031357872858624,0
2313,LES,0.3155681743164045,1
2314,LES,0.39546594665684387,2
2315,LES,0.40994932140747564,3
2316,LES,0.3990011068490218,4
2317,LES,0.40165320959279227,5
2318,LES,0.4065764411877628,6
2319,LES,0.4163875346714675,7
2320,LES,0.4277061738741508,8
2321,LES,0.4200440285449717,9
2322,LES,0.41658287853525366,10
2323,LES,0.4087369231099949,11
2324,LES,0.4079393526014471,12
2325,LES,0.39969509064932907,13
2326,LES,0.3958877497143296,14
2327,LES,0.3954588296134156,15
2328,LES,0.3893453037458373,16
2329,LES,0.38447644823363847,17
2330,LES,0.3859472714315134,18
2331,LES,0.3860418666212315,19
2332,LES,0.3860302504333809,20
2333,LES,0.37953486027944505,21
2334,LES,0.3783685267872757,22
2335,LES,0.3735172568940551,23
2336,LES,0.36651245134268595,24
2337,LES,0.3643899768312844,25
2338,LES,0.3644383757726589,26
2339,LES,0.3637441789648227,27
2340,LES,0.3652051029558776,28
2341,LES,0.3655191855417579,29
2342,LES,0.3649381502564204,30
2343,LES,0.36219608392913694,31
2344,LES,0.36169525134645186,32
2345,LES,0.36101666956800393,33
2346,LES,0.3597208697004698,34
2347,LES,0.3583041873975271,35
2348,LES,0.3584698609770166,36
2349,LES,0.3567670869328208,37
2350,LES,0.35579796414339104,38
2351,LES,0.3547985728964904,39
2352,LES,0.3519956054975575,40
2353,LES,0.34882664680113395,41
2354,LES,0.34747957582496236,42
2355,LES,0.3467006771781661,43
2356,LES,0.34369214138331294,44
2357,LES,0.3421898627557416,45
2358,LES,0.33951088899581017,46
2359,LES,0.3358804707127041,47
2360,LES,0.3347324075280592,48
2361,LES,0.3336380899052106,49
2362,LES,0.33139763747960527,50
2363,LES,0.32971918110557585,51
2364,LES,0.32947212990928776,52
2365,LES,0.3264441744316854,53
2366,LES,0.3256011745188042,54
2367,LES,0.3264940321019103,55
2368,LES,0.3275967090298486,56
2369,LES,0.32563776251207177,57
2370,LES,0.3248289815292099,58
2371,LES,0.32543579570773495,59
2372,LES,0.32496105922286755,60
2373,LES,0.32458278865309476,61
2374,LES,0.32180180885289755,62
2375,LES,0.3215185761984909,63
2376,LES,0.3193986879898777,64
2377,LES,0.31826817887809955,65
2378,LES,0.3169317889516585,66
2379,LES,0.31645140203080047,67
2380,LES,0.6539653860190089,0
2381,LES,0.7315251579526337,1
2382,LES,0.7706857376763888,2
2383,LES,0.7789211329618682,3
2384,LES,0.7568488881930516,4
2385,LES,0.7280368287460796,5
2386,LES,0.714699020180269,6
2387,LES,0.7122334623866061,7
2388,LES,0.7097801739205104,8
2389,LES,0.7084341631485556,9
2390,LES,0.7088679205450019,10
2391,LES,0.7082398312439357,11
2392,LES,0.7057076022658113,12
2393,LES,0.7055255083695824,13
2394,LES,0.7036674273963568,14
2395,LES,0.7022210780204767,15
2396,LES,0.7002846063659689,16
2397,LES,0.699630983405673,17
2398,LES,0.6983448596273403,18
2399,LES,0.6973253123461534,19
2400,LES,0.6967682179039185,20
2401,LES,0.6963185578994353,21
2402,LES,0.695759819007073,22
2403,LES,0.6936016982037105,23
2404,LES,0.6915852033207437,24
2405,LES,0.6896568353797843,25
2406,LES,0.6882097642197672,26
2407,LES,0.6868814440069424,27
2408,LES,0.6865970927801133,28
2409,LES,0.6867537651564763,29
2410,LES,0.685607752481284,30
2411,LES,0.6849481505495905,31
2412,LES,0.6832607655942655,32
2413,LES,0.683046586322336,33
2414,LES,0.6827920723723254,34
2415,LES,0.682102708679262,35
2416,LES,0.6812567727066351,36
2417,LES,0.6802023361706377,37
2418,LES,0.6790356730186693,38
2419,LES,0.6777087671666235,39
2420,LES,0.676354080597616,40
2421,LES,0.6752025246865725,41
2422,LES,0.6737945435232641,42
2423,LES,0.6731543741052787,43
2424,LES,0.6720334902592995,44
2425,LES,0.6703500506481647,45
2426,LES,0.6700716839990315,46
2427,LES,0.6689432772291225,47
2428,LES,0.6676696855460937,48
2429,LES,0.6673645067895999,49
2430,LES,0.6667886662342639,50
2431,LES,0.6654980369871435,51
2432,LES,0.6638073268819987,52
2433,LES,0.6627080624890092,53
2434,LES,0.6617254921523628,54
2435,LES,0.6608908022365858,55
2436,LES,0.6597883803235861,56
2437,LES,0.6591247752512164,57
2438,LES,0.6581009382652545,58
2439,LES,0.6574927238608994,59
2440,LES,0.6561860201492868,60
2441,LES,0.6555082664556131,61
2442,LES,0.6544386628942023,62
2443,LES,0.6537124810852863,63
2444,LES,0.6530966311774353,64
2445,LES,0.6523018208683508,65
2446,LES,0.6515732051129273,66
2447,LES,0.6506609998698853,67
