,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5507,2,299,0.9991239885723735
1,LES,S0,5283,2,299,0.9999819796924899
2,LES,S0,4627,2,101,0.974920855461824
3,LES,S0,4626,2,103,0.9727649138286053
4,LES,S0,4736,2,6,0.9540370394580889
5,LES,S0,5458,2,58,0.9304488813322569
6,LES,S0,5406,2,202,0.9018766790324532
7,LES,S0,5632,2,8,0.9577672901236807
8,LES,S0,5509,2,40,0.9567887041207113
9,LES,S0,4913,2,4,0.9413721939706252
10,LES,S0,4951,2,0,
11,LES,S0,5388,2,299,0.9993593298810364
12,LES,S0,5403,2,222,0.9091892752415114
13,LES,S0,4979,2,216,0.9313597308445019
14,LES,S0,5056,2,111,0.9546954477594334
15,LES,S0,4819,2,299,0.9999985618398685
16,LES,S0,5014,2,94,0.9638798639610043
17,LES,S0,5465,2,10,0.9514168898931731
18,LES,S0,5364,2,299,0.9991652566153828
19,LES,S0,5208,2,299,0.9992255598585319
20,LES,S0,5197,2,47,0.9670733997432827
21,LES,S0,4729,2,134,0.8736109308490363
22,LES,S0,5660,2,2,0.9450561665882599
23,LES,S0,4759,2,299,0.9996882322887475
24,LES,S0,5084,2,103,0.9731196211285197
25,LES,S0,5433,2,299,0.9984532467246469
26,LES,S0,4846,2,12,0.9590960038238646
27,LES,S0,5434,2,299,0.9985099246440174
28,LES,S0,5201,2,45,0.9660791633464427
29,LES,S0,5137,2,28,0.9515184570192022
30,LES,S0,4660,2,46,0.9717733346248715
31,LES,S0,5208,2,299,0.9992255598585319
32,LES,S0,5161,2,0,
33,LES,S0,5406,2,202,0.9018766790324532
34,LES,S0,5298,2,299,0.999940664074633
35,LES,S0,5417,2,299,0.9999636608095112
36,LES,S0,4925,2,1,0.990447261251366
37,LES,S0,5056,2,111,0.9546954477594334
38,LES,S0,5560,2,299,0.9981322555219756
39,LES,S0,4724,2,277,0.9225496994919208
40,LES,S0,5041,2,50,0.9566000484241645
41,LES,S0,4916,2,3,0.9515994020164493
42,LES,S0,4675,2,299,0.9997396219749668
43,LES,S0,5678,2,0,
44,LES,S0,4701,2,8,0.9511120040569837
45,LES,S0,4743,2,100,0.9406514011695957
46,LES,S0,4855,2,299,0.9999968603064632
47,LES,S0,5603,2,13,0.9464618306603731
48,LES,S0,4895,2,11,0.9222386480108533
49,LES,S0,4636,2,83,0.9756862271830702
50,LES,S0,5281,2,299,0.9992004397808589
51,LES,S0,5280,2,299,0.9992060590105738
52,LES,S0,4646,2,299,0.999999096597334
53,LES,S0,4740,2,33,0.9485987667720854
54,LES,S0,5497,2,299,0.9996474490784679
55,LES,S0,5062,2,28,0.959010483173521
56,LES,S0,5174,2,15,0.9455676037846997
57,LES,S0,4913,2,4,0.9413721939706252
58,LES,S0,4798,2,72,0.965645568245844
59,LES,S0,5469,2,11,0.9452877871974331
60,LES,S0,4624,2,107,0.971113091848551
61,LES,S0,5033,2,299,0.9999758743176547
62,LES,S0,4827,2,299,0.9974175006560353
63,LES,S0,5263,2,299,0.9993596093911636
64,LES,S0,5168,2,78,0.9775277733040206
65,LES,S0,4997,2,299,0.9997297376981502
66,LES,S0,4794,2,18,0.9486558178798155
67,LES,S0,5450,2,20,0.9365005705889
68,LES,S0,5454,2,67,0.9274281622374545
69,LES,S0,4775,2,299,0.9996390722169356
70,LES,S0,5300,2,299,0.9999303872063142
71,LES,S0,5262,2,299,0.9993732958501501
72,LES,S0,5556,2,299,0.9980618859571792
73,LES,S0,4827,2,299,0.9974175006560353
74,LES,S0,4697,2,50,0.8459135421239928
75,LES,S0,4730,2,113,0.8546902180478989
76,LES,S0,5534,2,51,0.8938541333974062
77,LES,S0,4805,2,199,0.9205499565684608
78,LES,S0,5467,2,10,0.9503643107397208
79,LES,S0,5469,2,11,0.9452877871974331
80,LES,S0,4820,2,10,0.9487599742411323
81,LES,S0,4707,2,9,0.9415483664728116
82,LES,S0,5530,2,21,0.9440838355548903
83,LES,S0,5455,2,65,0.9283132958986687
84,LES,S0,4760,2,299,0.999684505895003
85,LES,S0,4647,2,299,0.9999989859468219
86,LES,S0,4748,2,95,0.9392972875040185
87,LES,S0,5512,2,115,0.9398619570029108
88,LES,S0,4971,2,15,0.9327251673137295
89,LES,S0,5201,2,45,0.9660791633464427
90,LES,S0,4990,2,155,0.9438247264722824
91,LES,S0,5252,2,299,0.9999812568501165
92,LES,S0,5327,2,299,0.9984827228838458
93,LES,S0,4834,2,31,0.960542459788561
94,LES,S0,5648,2,4,0.9460310587711556
95,LES,S0,5637,2,299,0.999476508188643
96,LES,S0,5371,2,299,0.9996889723129146
97,LES,S0,5033,2,299,0.9999758743176547
