,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,10,5040,2,299,0.9957271431868936
1,LES,10,5238,2,9,0.9328664578852711
2,LES,10,4814,2,0,
3,LES,10,5316,2,299,0.9990063544312223
4,LES,10,4982,2,299,0.9994668302863252
5,LES,10,5137,2,299,0.998322733752719
6,LES,10,5433,2,299,0.9982896961346653
7,LES,10,4964,2,0,
8,LES,10,4888,2,299,0.999922343779541
9,LES,10,5189,2,299,0.9998988980446097
10,LES,10,4957,2,299,0.9998481067962761
11,LES,10,5239,2,7,0.9315807547229781
12,LES,10,5569,2,53,0.9601307690144075
13,LES,10,5433,2,299,0.9982896961346653
14,LES,10,4942,2,0,
15,LES,10,4926,2,0,
16,LES,10,4962,2,299,0.9998441416873977
17,LES,10,4872,2,299,0.9996582088166083
18,LES,10,4908,2,299,0.9998856757620275
19,LES,10,5313,2,299,0.9989862904402421
20,LES,10,5553,2,51,0.9581308623499931
21,LES,10,4950,2,0,
22,LES,10,5023,2,150,0.9426037720125858
23,LES,10,5625,2,14,0.9546919774430911
24,LES,10,4734,2,6,0.9614654425183035
25,LES,10,4930,2,0,
26,LES,10,5584,2,11,0.9019211208467641
27,LES,10,4892,2,299,0.9999373848047336
28,LES,10,4619,2,299,0.9609171765539107
29,LES,10,5626,2,13,0.9550696546295937
30,LES,10,4881,2,299,0.9998907776535458
31,LES,10,5133,2,299,0.9985942775682073
32,LES,10,4635,2,60,0.9350870237495246
33,LES,10,5297,2,299,0.99912409035238
34,LES,10,5534,2,91,0.9644953487412733
35,LES,10,5100,2,299,0.9996143198028267
36,LES,10,5124,2,0,
37,LES,10,4879,2,70,0.8844165349471252
38,LES,10,4912,2,299,0.9999059867463368
39,LES,10,5167,2,299,0.9997289275604397
40,LES,10,5457,2,299,0.9990226422997283
41,LES,10,4916,2,0,
42,LES,10,5010,2,299,0.9993532156810413
43,LES,10,5347,2,299,0.997837094180689
44,LES,10,5044,2,299,0.9944106570813714
45,LES,10,5406,2,299,0.9968881476366276
46,LES,10,5308,2,299,0.9990918785318075
47,LES,10,4633,2,299,0.9999236764631303
48,LES,10,4670,2,32,0.9728619116088462
49,LES,10,5090,2,21,0.949179347917919
50,LES,10,5287,2,0,
51,LES,10,5088,2,20,0.951735736711357
52,LES,10,4662,2,41,0.9727602821636718
53,LES,10,4621,2,299,0.999787079285346
54,LES,10,5373,2,2,0.8312333268811867
55,LES,10,5376,2,0,
56,LES,10,4712,2,28,0.9726282035085089
57,LES,10,5496,2,299,0.9987951506043286
58,LES,10,4634,2,61,0.9382102330253866
59,LES,10,5158,2,21,0.956267911119893
60,LES,10,5591,2,0,
61,LES,10,4978,2,299,0.9994563326711057
62,LES,10,5401,2,299,0.9959737506860766
63,LES,10,5318,2,299,0.998997222346042
64,LES,10,4743,2,31,0.9527256454683674
65,LES,10,5371,2,2,0.9551414105702078
66,LES,10,5040,2,299,0.9957271431868936
67,LES,10,5015,2,299,0.9993145503358413
68,LES,10,4753,2,0,
69,LES,10,5519,2,299,0.9977921970121616
70,LES,10,5605,2,14,0.971021393642883
71,LES,10,5320,2,299,0.999266292683374
72,LES,10,4640,2,73,0.9588084579295476
73,LES,10,5629,2,11,0.9512905935343337
74,LES,10,5243,2,10,0.9506904696470888
75,LES,10,4934,2,0,
76,LES,10,5420,2,11,0.7308952805516475
77,LES,10,4964,2,0,
78,LES,10,5351,2,7,0.9527962071819677
79,LES,10,4792,2,299,0.9951621802876353
80,LES,10,5650,2,299,0.9998427286382355
81,LES,10,4622,2,299,0.999806149285376
82,LES,10,4842,2,299,0.9991180121788331
83,LES,10,5410,2,4,0.9408893547111989
84,LES,10,4952,2,299,0.9996129791620417
85,LES,10,5108,2,0,
86,LES,10,4750,2,14,0.9588232242579612
87,LES,10,4712,2,28,0.9726282035085089
88,LES,10,5331,2,299,0.9993503690567637
89,LES,10,5087,2,99,0.972076367287693
90,LES,10,5094,2,86,0.9591320955196464
91,LES,10,5603,2,14,0.9508951062753054
92,LES,10,5646,2,299,0.9996039336160758
93,LES,10,5634,2,9,0.9443326627224314
94,LES,10,5174,2,299,0.9992312291054938
95,LES,10,5634,2,9,0.9443326627224314
96,LES,10,5657,2,299,0.9997276279035486
97,LES,10,5400,2,299,0.999812582027516
98,LES,10,4972,2,0,
99,LES,10,5610,2,8,0.9544703071433327
100,LES,10,5527,2,1,0.9905507652192735
101,LES,10,4937,2,0,
102,LES,10,4642,2,69,0.9584038951229993
103,LES,10,5365,2,3,0.9389438900944338
104,LES,10,5111,2,84,0.9230761368611166
105,LES,10,5086,2,100,0.9727614186195465
106,LES,10,5248,2,8,0.9508284405830174
107,LES,10,5241,2,12,0.9597935607217148
108,LES,10,5564,2,59,0.9698396900259824
109,LES,10,4803,2,0,
110,LES,10,4621,2,299,0.999787079285346
111,LES,10,5504,2,4,0.9596236356492576
112,LES,10,5037,2,8,0.9468469833433049
113,LES,10,4882,2,299,0.9998915198288015
114,LES,10,5173,2,299,0.9992877548449065
115,LES,10,5414,2,29,0.8819451825701663
116,LES,10,4640,2,73,0.9588084579295476
117,LES,10,5159,2,56,0.9465542388474548
118,LES,10,4800,2,298,0.9968997184319439
119,LES,10,5326,2,299,0.9993173757317224
120,LES,10,5601,2,17,0.9397109848150608
121,LES,10,4879,2,70,0.8844165349471252
122,LES,10,4877,2,84,0.8947401262130896
123,LES,10,5013,2,299,0.9993068856962305
124,LES,10,4621,2,299,0.999787079285346
125,LES,10,4853,2,297,0.9953433854977952
126,LES,10,5559,2,64,0.9751150626316734
127,LES,10,4788,2,299,0.995529473012276
128,LES,10,5306,2,299,0.9990926692833213
129,LES,10,4771,2,299,0.9965182882988705
130,LES,10,5267,2,299,0.9993484970715037
131,LES,10,4840,2,299,0.9992119396586499
132,LES,10,5372,2,2,0.9371073644202843
133,LES,10,4755,2,0,
134,LES,10,4628,2,299,0.9998018063561224
135,LES,10,5604,2,12,0.9472206867646005
136,LES,10,4842,2,299,0.9991180121788331
137,LES,10,5365,2,3,0.9389438900944338
138,LES,10,5261,2,299,0.999736352565253
139,LES,10,5050,2,299,0.9910588873519057
140,LES,10,5275,2,299,0.9993675506383507
141,LES,10,5484,2,0,
142,LES,10,5383,2,3,0.9576055931260766
143,LES,10,4761,2,299,0.9977650140718495
144,LES,10,5124,2,0,
145,LES,10,5345,2,299,0.9979757224030141
146,LES,10,5096,2,84,0.9586267127736754
147,LES,10,5651,2,299,0.9998735735602847
148,LES,10,5233,2,297,0.9960144334011821
149,LES,10,5171,2,299,0.9992456911326
150,LES,10,5127,2,0,
151,LES,10,4631,2,299,0.9997791407343898
152,LES,10,5627,2,11,0.9556220483057293
153,LES,10,5353,2,6,0.9577629360851269
154,LES,10,5239,2,7,0.9315807547229781
155,LES,10,5279,2,299,0.9996420189637361
156,LES,10,5531,2,0,
157,LES,10,5449,2,299,0.997115169051115
158,LES,10,5093,2,299,0.999665109066535
159,LES,10,5080,2,161,0.9241611119026742
160,LES,10,5079,2,157,0.9232846175551706
161,LES,10,5423,2,2,0.9222083992186507
162,LES,10,5030,2,119,0.9111120853929007
163,LES,10,5199,2,299,0.998232833048652
164,LES,10,5139,2,37,0.9602398569826524
165,LES,10,5071,2,134,0.9431059934748932
166,LES,10,5467,2,5,0.945286545666038
167,LES,10,4633,2,299,0.9999236764631303
168,LES,10,5668,2,299,0.9978206133931773
169,LES,10,5094,2,86,0.9591320955196464
170,LES,10,5467,2,5,0.945286545666038
171,LES,10,5643,2,299,0.999625748891778
172,LES,10,5233,2,297,0.9960144334011821
173,LES,10,4937,2,0,
174,LES,10,4917,2,0,
175,LES,10,5415,2,16,0.9069298470659655
176,LES,10,5482,2,0,
177,LES,10,5450,2,299,0.9980183854673443
178,LES,10,4659,2,28,0.9509886808709108
179,LES,10,5093,2,299,0.999665109066535
180,LES,10,5581,2,16,0.929492130285914
181,LES,10,5382,2,3,0.9407994822389639
182,LES,10,5369,2,2,0.931353554215872
183,LES,10,5008,2,299,0.9993665147904865
184,LES,10,5182,2,299,0.9997954141278902
185,LES,10,4902,2,299,0.999778684282163
186,LES,10,5496,2,299,0.9987951506043286
187,LES,10,4881,2,299,0.9998907776535458
188,LES,10,5293,2,299,0.9990312419507129
189,LES,10,5255,2,299,0.9993644714647388
190,LES,10,4618,2,0,
191,LES,10,5175,2,299,0.9991908657341262
192,LES,10,4700,2,50,0.9496623260379736
193,LES,10,4699,2,52,0.9494459062511497
194,LES,10,4673,2,299,0.9999555654504279
195,LES,10,5511,2,299,0.9990889508270816
196,LES,10,5543,2,6,0.9515064089217226
197,LES,10,5099,2,299,0.9996188308228405
198,LES,10,4991,2,299,0.9994251323721571
199,LES,10,4714,2,24,0.9746942009476435
200,LES,10,4622,2,299,0.999806149285376
201,LES,10,5162,2,51,0.9506582135753198
202,LES,10,5614,2,5,0.9413844224081661
203,LES,10,5108,2,0,
204,LES,10,5204,2,299,0.9975207775716273
205,LES,10,4818,2,293,0.9704398465011512
206,LES,10,5016,2,299,0.9993536760922777
207,LES,10,4642,2,69,0.9584038951229993
208,LES,10,4868,2,299,0.999527742295317
209,LES,10,5218,2,15,0.9619149201493312
210,LES,10,5482,2,0,
211,LES,10,4801,2,299,0.9977053366991152
212,LES,10,4669,2,44,0.968306155245136
213,LES,10,4746,2,23,0.9725830945140322
214,LES,10,5058,2,89,0.8037337498344357
215,LES,10,5626,2,13,0.9550696546295937
216,LES,10,5658,2,299,0.998680070146893
217,LES,10,5386,2,7,0.9462766706987773
218,LES,10,5031,2,116,0.904726458759847
219,LES,10,5384,2,5,0.9520365735298407
220,LES,10,4968,2,0,
221,LES,10,5549,2,6,0.9465269156608875
222,LES,10,5277,2,299,0.9993309679752495
223,LES,10,5228,2,0,
224,LES,10,5009,2,299,0.9993620626746937
225,LES,10,5554,2,50,0.9562322378180292
226,LES,10,4854,2,293,0.9933924817477539
227,LES,10,4810,2,2,0.9417646768380061
228,LES,10,4786,2,299,0.9987575269662635
229,LES,10,5487,2,1,0.8961372257952659
230,LES,10,4772,2,299,0.996208180388487
231,LES,10,5122,2,0,
232,LES,10,5390,2,74,0.893133738334815
233,LES,10,5646,2,299,0.9996039336160758
234,LES,10,4802,2,299,0.9981263191826081
235,LES,10,5608,2,9,0.9591809561547032
236,LES,10,4749,2,16,0.9694012632809115
237,LES,10,5307,2,299,0.9990917512811762
238,LES,10,5256,2,299,0.9994327882853374
239,LES,10,4921,2,0,
240,LES,10,5250,2,299,0.9997773819313881
241,LES,10,5269,2,299,0.9993541102721458
242,LES,10,5170,2,299,0.9993349875353867
243,LES,10,4811,2,1,0.9739620557697478
244,LES,10,4682,2,50,0.9407331737240322
245,LES,10,4676,2,34,0.9592962416487618
246,LES,10,5021,2,299,0.9999684437845432
247,LES,10,5403,2,299,0.9960428388494998
248,LES,10,4688,2,67,0.9311902899569952
249,LES,10,4720,2,4,0.9566811982649278
250,LES,10,5040,3,299,0.998941969757897
251,LES,10,5238,3,299,0.9999732723614884
252,LES,10,4814,3,299,0.9995175628358037
253,LES,10,5316,3,299,0.9999591633672958
254,LES,10,4982,3,299,0.9999518090306733
255,LES,10,5137,3,299,0.9996193476742
256,LES,10,5433,3,299,0.999928444564172
257,LES,10,4964,3,299,0.9971028047327049
258,LES,10,4888,3,299,0.9999824916691474
259,LES,10,5189,3,299,0.9999060707146001
260,LES,10,4957,3,299,0.999984276039929
261,LES,10,5239,3,299,0.9999746320099687
262,LES,10,5569,3,55,0.9767374159374063
263,LES,10,5433,3,299,0.999928444564172
264,LES,10,4942,3,0,
265,LES,10,4926,3,0,
266,LES,10,4962,3,299,0.9974344194615243
267,LES,10,4872,3,299,0.9999950672099082
268,LES,10,4908,3,299,0.9999926484387672
269,LES,10,5313,3,299,0.999970128139382
270,LES,10,5553,3,16,0.8948221599113059
271,LES,10,4950,3,299,0.9999622613563657
272,LES,10,5023,3,299,0.9989762175315464
273,LES,10,5625,3,299,0.9997844808875305
274,LES,10,4734,3,299,0.9997030394485541
275,LES,10,4930,3,0,
276,LES,10,5584,3,299,0.9986984026295496
277,LES,10,4892,3,299,0.9999654542565339
278,LES,10,4619,3,299,0.9999814769724589
279,LES,10,5626,3,299,0.9998064411370489
280,LES,10,4881,3,299,0.9999877821276996
281,LES,10,5133,3,299,0.9995034276940408
282,LES,10,4635,3,46,0.9448926807780785
283,LES,10,5297,3,299,0.9999725220403939
284,LES,10,5534,3,92,0.9602722067410174
285,LES,10,5100,3,299,0.9982916552378076
286,LES,10,5124,3,299,0.99837323606722
287,LES,10,4879,3,299,0.9999859854567725
288,LES,10,4912,3,299,0.9999927178825816
289,LES,10,5167,3,299,0.9999150140657346
290,LES,10,5457,3,299,0.9999138418834036
291,LES,10,4916,3,299,0.9999880236288943
292,LES,10,5010,3,299,0.9999862206980528
293,LES,10,5347,3,299,0.9999153927545252
294,LES,10,5044,3,299,0.9991829145962974
295,LES,10,5406,3,299,0.9998898596721691
296,LES,10,5308,3,299,0.9999776028055369
297,LES,10,4633,3,299,0.999958902939689
298,LES,10,4670,3,25,0.9625188486175371
299,LES,10,5090,3,11,0.9505012994682885
300,LES,10,5287,3,299,0.9999793983901974
301,LES,10,5088,3,10,0.9477472318956275
302,LES,10,4662,3,299,0.9998071644257854
303,LES,10,4621,3,299,0.9999797976962352
304,LES,10,5373,3,299,0.9961915560410657
305,LES,10,5376,3,299,0.9960817334236114
306,LES,10,4712,3,299,0.9982931615512278
307,LES,10,5496,3,299,0.999578683842554
308,LES,10,4634,3,299,0.9999549402048235
309,LES,10,5158,3,299,0.9999505264898728
310,LES,10,5591,3,30,0.9568672250823705
311,LES,10,4978,3,299,0.9999546472698888
312,LES,10,5401,3,299,0.999962027835723
313,LES,10,5318,3,299,0.9999659116365192
314,LES,10,4743,3,299,0.9999052221159546
315,LES,10,5371,3,299,0.9958213197293984
316,LES,10,5040,3,299,0.998941969757897
317,LES,10,5015,3,299,0.9996873464338221
318,LES,10,4753,3,299,0.9999434293723055
319,LES,10,5519,3,299,0.9999604621569769
320,LES,10,5605,3,10,0.9450755243992969
321,LES,10,5320,3,299,0.999966230192947
322,LES,10,4640,3,299,0.9998503217983001
323,LES,10,5629,3,299,0.9997969324229182
324,LES,10,5243,3,299,0.9999773837150815
325,LES,10,4934,3,0,
326,LES,10,5420,3,299,0.9998333776022897
327,LES,10,4964,3,299,0.9971028047327049
328,LES,10,5351,3,299,0.9999110743572248
329,LES,10,4792,3,299,0.9999051618467988
330,LES,10,5650,3,299,0.9999432772479268
331,LES,10,4622,3,299,0.9999649153676441
332,LES,10,4842,3,299,0.9999882746050753
333,LES,10,5410,3,299,0.9996691045643336
334,LES,10,4952,3,299,0.9999775675518722
335,LES,10,5108,3,299,0.9978632742895815
336,LES,10,4750,3,299,0.9999068358796623
337,LES,10,4712,3,299,0.9982931615512278
338,LES,10,5331,3,299,0.9999586205731965
339,LES,10,5087,3,299,0.9989547730233335
340,LES,10,5094,3,299,0.9986587707057697
341,LES,10,5603,3,12,0.9293417686276072
342,LES,10,5646,3,299,0.9998889427795842
343,LES,10,5634,3,299,0.9997354158963485
344,LES,10,5174,3,299,0.9998765020761559
345,LES,10,5634,3,299,0.9997354158963485
346,LES,10,5657,3,299,0.9999435282731067
347,LES,10,5400,3,299,0.9999424910578417
348,LES,10,4972,3,299,0.9548741096268916
349,LES,10,5610,3,7,0.9593440573511453
350,LES,10,5527,3,71,0.929729820294854
351,LES,10,4937,3,0,
352,LES,10,4642,3,299,0.9997680350539222
353,LES,10,5365,3,299,0.9998982185296567
354,LES,10,5111,3,299,0.9977170949901151
355,LES,10,5086,3,299,0.9989926516432446
356,LES,10,5248,3,299,0.9999768385663209
357,LES,10,5241,3,299,0.999974682057549
358,LES,10,5564,3,61,0.9752052182610401
359,LES,10,4803,3,299,0.9999357735255887
360,LES,10,4621,3,299,0.9999797976962352
361,LES,10,5504,3,299,0.9996114889863185
362,LES,10,5037,3,299,0.9988715134854548
363,LES,10,4882,3,299,0.9999871580798638
364,LES,10,5173,3,299,0.9999014289175623
365,LES,10,5414,3,15,0.9554825702420051
366,LES,10,4640,3,299,0.9998503217983001
367,LES,10,5159,3,299,0.9999345299189797
368,LES,10,4800,3,299,0.9999157953877371
369,LES,10,5326,3,299,0.9999651951215941
370,LES,10,5601,3,12,0.9306241139280012
371,LES,10,4879,3,299,0.9999859854567725
372,LES,10,4877,3,299,0.999987012858368
373,LES,10,5013,3,299,0.9999895305253204
374,LES,10,4621,3,299,0.9999797976962352
375,LES,10,4853,3,299,0.9999939543321277
376,LES,10,5559,3,66,0.9739221974457427
377,LES,10,4788,3,299,0.9999063375262102
378,LES,10,5306,3,299,0.999979253264229
379,LES,10,4771,3,299,0.9998769075667441
380,LES,10,5267,3,299,0.9999811485014622
381,LES,10,4840,3,299,0.9999644644449867
382,LES,10,5372,3,299,0.9951502330380034
383,LES,10,4755,3,299,0.9999320956072344
384,LES,10,4628,3,299,0.999977159034441
385,LES,10,5604,3,11,0.9311415804181788
386,LES,10,4842,3,299,0.9999882746050753
387,LES,10,5365,3,299,0.9998982185296567
388,LES,10,5261,3,299,0.9999730698790389
389,LES,10,5050,3,299,0.9992961606196568
390,LES,10,5275,3,299,0.99996685026111
391,LES,10,5484,3,5,0.9372211824499569
392,LES,10,5383,3,299,0.9975270552254548
393,LES,10,4761,3,11,0.9419114925809076
394,LES,10,5124,3,299,0.99837323606722
395,LES,10,5345,3,299,0.9999601970550478
396,LES,10,5096,3,299,0.9985629907119553
397,LES,10,5651,3,299,0.9999496923678467
398,LES,10,5233,3,299,0.9999763535415642
399,LES,10,5171,3,299,0.9999025988822422
400,LES,10,5127,3,299,0.9984061682950739
401,LES,10,4631,3,299,0.9999746662978529
402,LES,10,5627,3,299,0.9998218720152455
403,LES,10,5353,3,299,0.9999346110326244
404,LES,10,5239,3,299,0.9999746320099687
405,LES,10,5279,3,299,0.9999770829018916
406,LES,10,5531,3,94,0.9571298408379175
407,LES,10,5449,3,299,0.9999532722033999
408,LES,10,5093,3,299,0.9987079088350653
409,LES,10,5080,3,299,0.9994956823419048
410,LES,10,5079,3,299,0.9995425063055946
411,LES,10,5423,3,299,0.9998784630906435
412,LES,10,5030,3,299,0.9986580030254406
413,LES,10,5199,3,299,0.9996579019839515
414,LES,10,5139,3,299,0.9995491092162947
415,LES,10,5071,3,299,0.9998823982782262
416,LES,10,5467,3,299,0.990137311088745
417,LES,10,4633,3,299,0.999958902939689
418,LES,10,5668,3,299,0.9962333390915116
419,LES,10,5094,3,299,0.9986587707057697
420,LES,10,5467,3,299,0.990137311088745
421,LES,10,5643,3,299,0.9997545736558673
422,LES,10,5233,3,299,0.9999763535415642
423,LES,10,4937,3,0,
424,LES,10,4917,3,299,0.9999850984856473
425,LES,10,5415,3,14,0.9500857688868047
426,LES,10,5482,3,299,0.9996834750325112
427,LES,10,5450,3,299,0.9999522965927027
428,LES,10,4659,3,299,0.9997786571241573
429,LES,10,5093,3,299,0.9987079088350653
430,LES,10,5581,3,299,0.9978291346964343
431,LES,10,5382,3,299,0.9969317063478891
432,LES,10,5369,3,299,0.9967236666194781
433,LES,10,5008,3,299,0.9999900010523447
434,LES,10,5182,3,299,0.999942217952785
435,LES,10,4902,3,299,0.9999811461666291
436,LES,10,5496,3,299,0.999578683842554
437,LES,10,4881,3,299,0.9999877821276996
438,LES,10,5293,3,299,0.9999547418795204
439,LES,10,5255,3,299,0.9999524362361344
440,LES,10,4618,3,299,0.9999721874105919
441,LES,10,5175,3,299,0.9999107829869357
442,LES,10,4700,3,299,0.9986546653989232
443,LES,10,4699,3,299,0.9986135863613892
444,LES,10,4673,3,22,0.9594894900142127
445,LES,10,5511,3,299,0.999788558473014
446,LES,10,5543,3,299,0.9999541311438365
447,LES,10,5099,3,299,0.9983681144570055
448,LES,10,4991,3,299,0.9999845751655306
449,LES,10,4714,3,299,0.9998810229939579
450,LES,10,4622,3,299,0.9999649153676441
451,LES,10,5162,3,299,0.999936903118637
452,LES,10,5614,3,7,0.9537583832856807
453,LES,10,5108,3,299,0.9978632742895815
454,LES,10,5204,3,299,0.9995028333542514
455,LES,10,4818,3,299,0.9994109363636884
456,LES,10,5016,3,299,0.9991022231470159
457,LES,10,4642,3,299,0.9997680350539222
458,LES,10,4868,3,299,0.9999956984763968
459,LES,10,5218,3,299,0.9989553041239201
460,LES,10,5482,3,299,0.9996834750325112
461,LES,10,4801,3,299,0.9999195655283047
462,LES,10,4669,3,27,0.9618702301826226
463,LES,10,4746,3,9,0.9377212782448557
464,LES,10,5058,3,299,0.99937860798225
465,LES,10,5626,3,299,0.9998064411370489
466,LES,10,5658,3,299,0.9999437018727689
467,LES,10,5386,3,299,0.9991144016285005
468,LES,10,5031,3,299,0.9985568959214909
469,LES,10,5384,3,299,0.9978049212841892
470,LES,10,4968,3,0,
471,LES,10,5549,3,299,0.9995335344829905
472,LES,10,5277,3,299,0.9999686743571146
473,LES,10,5228,3,299,0.9999769375864933
474,LES,10,5009,3,299,0.9999876874367285
475,LES,10,5554,3,13,0.890773317823379
