,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SHM,20,5667,2,18,0.9569588932762374
1,SHM,20,4659,2,1,0.9057932443482622
2,SHM,20,5063,2,6,0.9601514816448242
3,SHM,20,5464,2,9,0.9520180886534619
4,SHM,20,4972,2,1,0.9966903467462033
5,SHM,20,5606,2,36,0.9521622001663376
6,SHM,20,4679,2,6,0.9425598583358252
7,SHM,20,5422,2,118,0.9510445650981371
8,SHM,20,4928,2,43,0.9415089107289795
9,SHM,20,5517,2,295,0.9940020016658837
10,SHM,20,5269,2,299,0.9917566580987478
11,SHM,20,5638,2,68,0.9032641380472184
12,SHM,20,5264,2,299,0.9987948465954846
13,SHM,20,4998,2,1,0.9692614438536262
14,SHM,20,5349,2,22,0.9443099072994208
15,SHM,20,5123,2,10,0.9508338347192063
16,SHM,20,5637,2,97,0.9007403654598248
17,SHM,20,4647,2,3,0.9541959980125391
18,SHM,20,4888,2,8,0.9546794333827757
19,SHM,20,5418,2,10,0.940580483157403
20,SHM,20,5109,2,23,0.9577470267687286
21,SHM,20,5410,2,13,0.9291956193918807
22,SHM,20,5281,2,299,0.9986097571060845
23,SHM,20,4989,2,1,0.9306735840219074
24,SHM,20,5644,2,30,0.975633383409995
25,SHM,20,5667,2,18,0.9569588932762374
26,SHM,20,5443,2,299,0.9998019882266547
27,SHM,20,4998,2,1,0.9692614438536262
28,SHM,20,5095,2,33,0.9608373982371564
29,SHM,20,5536,2,13,0.9523132049939951
30,SHM,20,5084,2,68,0.9660916477613641
31,SHM,20,5622,2,299,0.9989981049086459
32,SHM,20,5370,2,299,0.99909050148257
33,SHM,20,5550,2,12,0.9458423819117311
34,SHM,20,4622,2,2,0.9253261645147304
35,SHM,20,4852,2,299,0.9995780611461677
36,SHM,20,5545,2,66,0.8720226301835766
37,SHM,20,5188,2,4,0.8857269024315801
38,SHM,20,4787,2,299,0.9991338980733386
39,SHM,20,5498,2,2,0.9473450527645356
40,SHM,20,4869,2,299,0.9993951326354755
41,SHM,20,5121,2,15,0.9548179615282611
42,SHM,20,4956,2,6,0.9660360916784322
43,SHM,20,4680,2,61,0.9118054685944278
44,SHM,20,5137,2,41,0.959235364190018
45,SHM,20,4926,2,41,0.9796509267418144
46,SHM,20,5435,2,299,0.9998155704633077
47,SHM,20,5199,2,11,0.9437985638822372
48,SHM,20,5264,2,299,0.9987948465954846
49,SHM,20,5015,2,40,0.9408653336799524
50,SHM,20,5625,2,20,0.9592392471475872
51,SHM,20,4881,2,299,0.9988336228064811
52,SHM,20,5215,2,299,0.999431576893729
53,SHM,20,4967,2,2,0.9696247999945278
54,SHM,20,5368,2,299,0.99910591331455
55,SHM,20,4774,2,6,0.9552771042253356
56,SHM,20,5182,2,2,0.9347424538638283
57,SHM,20,5449,2,299,0.9963543765925637
58,SHM,20,4896,2,15,0.9383602272571604
59,SHM,20,4854,2,299,0.9995499718063744
60,SHM,20,5511,2,2,0.9558207378242844
61,SHM,20,4916,2,5,0.9403889791496965
62,SHM,20,5656,2,299,0.9982676469770215
63,SHM,20,5130,2,15,0.9448191296291739
64,SHM,20,5612,2,46,0.9698191574522248
65,SHM,20,4857,2,299,0.9995856319187341
66,SHM,20,5116,2,11,0.9548907736557567
67,SHM,20,5380,2,299,0.9980571639356445
68,SHM,20,5261,2,299,0.9979978623881094
69,SHM,20,4922,2,3,0.9401449478354976
70,SHM,20,5371,2,299,0.999116509092121
71,SHM,20,4944,2,16,0.9656277359874752
72,SHM,20,4657,2,0,
73,SHM,20,5465,2,11,0.952551688230431
74,SHM,20,5396,2,299,0.9984008895392317
75,SHM,20,5240,2,299,0.9996198804218409
76,SHM,20,4925,2,3,0.9568401866184285
77,SHM,20,5614,2,44,0.9680754154376378
78,SHM,20,5552,2,299,0.9999827111459937
79,SHM,20,5521,2,0,
80,SHM,20,4621,2,8,0.8919062852516522
81,SHM,20,5035,2,62,0.9285353391014415
82,SHM,20,5044,2,15,0.9573561209065693
83,SHM,20,5465,2,11,0.952551688230431
84,SHM,20,4926,2,41,0.9796509267418144
85,SHM,20,4988,2,299,0.9945888303808155
86,SHM,20,4925,2,3,0.9568401866184285
87,SHM,20,5623,2,299,0.9989696990815687
88,SHM,20,5153,2,21,0.9729538688668604
89,SHM,20,4653,2,0,
90,SHM,20,5062,2,6,0.9608178001308577
91,SHM,20,5555,2,299,0.9999764729737934
92,SHM,20,5128,2,19,0.9508058323969772
93,SHM,20,5212,2,299,0.9992824998447126
94,SHM,20,4734,2,1,0.8670593163451489
95,SHM,20,4895,2,6,0.9546053457377054
96,SHM,20,5454,2,299,0.9964332756816008
97,SHM,20,5657,2,299,0.9982441136054155
98,SHM,20,5403,2,5,0.9391726531347067
99,SHM,20,5336,2,8,0.9475335463651376
100,SHM,20,5266,2,299,0.9988618097430773
101,SHM,20,5539,2,13,0.9616989162814364
102,SHM,20,5468,2,10,0.9619538592877117
103,SHM,20,5138,2,40,0.958067728657283
104,SHM,20,5614,2,44,0.9680754154376378
105,SHM,20,5184,2,0,
106,SHM,20,5446,2,299,0.996519965812563
107,SHM,20,5385,2,299,0.9974677353705843
108,SHM,20,4639,2,299,0.9968266521036867
109,SHM,20,4633,2,299,0.9997315406172902
110,SHM,20,4894,2,8,0.955426967949162
111,SHM,20,5159,2,14,0.9691917739211806
112,SHM,20,5333,2,10,0.9445635816894986
113,SHM,20,5388,2,299,0.9967313423077341
114,SHM,20,5619,2,23,0.9419072393747278
115,SHM,20,4894,2,8,0.955426967949162
116,SHM,20,4975,2,0,
117,SHM,20,5130,2,15,0.9448191296291739
118,SHM,20,5099,2,16,0.9416197788524729
