,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,07,5458,2,299,0.9991314928476954
1,LES,07,5487,2,10,0.9414165266958227
2,LES,07,4984,2,107,0.9195546813489816
3,LES,07,5603,2,11,0.9607476676493721
4,LES,07,5537,2,9,0.9503169963939473
5,LES,07,4913,2,0,
6,LES,07,5409,2,26,0.9459069124693126
7,LES,07,5135,2,18,0.9531596012232223
8,LES,07,4860,2,68,0.9571321721144533
9,LES,07,4693,2,36,0.9553655153086176
10,LES,07,5458,2,299,0.9991314928476954
11,LES,07,4694,2,37,0.9536098524670704
12,LES,07,4619,2,299,0.9981458458177922
13,LES,07,5175,2,299,0.9996054441031624
14,LES,07,4974,2,221,0.6029450008528685
15,LES,07,4919,2,297,0.9949348924344421
16,LES,07,5620,2,0,
17,LES,07,5196,2,299,0.972792851707891
18,LES,07,4626,2,5,0.9620125626320952
19,LES,07,4883,2,92,0.31466000864886906
20,LES,07,4875,2,299,0.9995076937265879
21,LES,07,5632,2,299,0.9990742416230224
22,LES,07,4662,2,12,0.94863260674434
23,LES,07,5120,2,7,0.940339399560851
24,LES,07,4673,2,20,0.9441802930937492
25,LES,07,5327,2,18,0.9706392577468781
26,LES,07,4867,2,8,0.9438271072428916
27,LES,07,5580,2,4,0.9636433254400725
28,LES,07,5438,2,72,0.9704746447226478
29,LES,07,4921,2,1,0.8534492236759359
30,LES,07,5085,2,8,0.9581645012926607
31,LES,07,4793,2,299,0.9995070862254152
32,LES,07,4832,2,299,0.9999002991170205
33,LES,07,5214,2,42,0.9508027190863664
34,LES,07,5301,2,5,0.9537543884544413
35,LES,07,5632,2,299,0.9990742416230224
36,LES,07,5646,2,299,0.9948475725722952
37,LES,07,5454,2,299,0.9990044892984837
38,LES,07,4661,2,75,0.9709585822039295
39,LES,07,5365,2,299,0.9999122403730876
40,LES,07,5446,2,0,
41,LES,07,4981,2,1,0.8662913556876608
42,LES,07,4920,2,0,
43,LES,07,4784,2,299,0.9996940594902993
44,LES,07,4690,2,40,0.9566952253548564
45,LES,07,5449,2,0,
46,LES,07,5495,2,18,0.9520799430415577
47,LES,07,5571,2,6,0.9565471467191274
48,LES,07,5204,2,299,0.9995545663117091
49,LES,07,5675,2,23,0.9534205349944209
50,LES,07,4907,2,1,0.8647741054210739
51,LES,07,5281,2,0,
52,LES,07,4911,2,290,0.9744561510347365
53,LES,07,4896,2,299,0.999458443268478
54,LES,07,5392,2,299,0.9995907660426046
55,LES,07,5038,2,299,0.9991106577742531
56,LES,07,4783,2,79,0.9333751001452406
57,LES,07,5375,2,211,0.8892679132106355
58,LES,07,4667,2,12,0.9489497822509647
59,LES,07,4851,2,78,0.9596566617433189
60,LES,07,5596,2,0,
61,LES,07,5389,2,299,0.9995895073034228
62,LES,07,5310,2,6,0.9545604431938428
63,LES,07,4860,2,68,0.9571321721144533
64,LES,07,5134,2,62,0.931825701259812
65,LES,07,5654,2,299,0.9904808194347555
66,LES,07,5495,2,18,0.9520799430415577
67,LES,07,5012,2,56,0.9695872457969663
68,LES,07,5329,2,15,0.9692006193418752
69,LES,07,5250,2,13,0.9554155058079637
70,LES,07,4856,2,73,0.960190620660001
71,LES,07,4827,2,299,0.9998877871677413
