,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SHM,31,5453,2,17,0.9627837855885564
1,SHM,31,5016,2,299,0.9996663352663134
2,SHM,31,5628,2,299,0.9998959933244996
3,SHM,31,5222,2,6,0.9548611836802369
4,SHM,31,5450,2,299,0.9982353353576416
5,SHM,31,5042,2,299,0.999796346129969
6,SHM,31,5408,2,299,0.9999947841195886
7,SHM,31,5173,2,299,0.9981475065757731
8,SHM,31,4997,2,299,0.9996987506172941
9,SHM,31,5054,2,0,
10,SHM,31,5654,2,299,0.9998911771909478
11,SHM,31,5073,2,9,0.9564818250501139
12,SHM,31,5071,2,9,0.9432179891263641
13,SHM,31,5435,2,299,0.9998740854943248
14,SHM,31,4703,2,3,0.9517713106267679
15,SHM,31,5242,2,299,0.9977550378327854
16,SHM,31,4961,2,299,0.9998777121333349
17,SHM,31,4954,2,299,0.9998147208300388
18,SHM,31,5626,2,33,0.9159609521583164
19,SHM,31,5677,2,299,0.999802032669053
20,SHM,31,5327,2,299,0.9948005339987238
21,SHM,31,5240,2,3,0.9514128060902194
22,SHM,31,5427,2,299,0.9999812406717059
23,SHM,31,4827,2,299,0.9999332573359015
24,SHM,31,5507,2,299,0.9999937728847672
25,SHM,31,4966,2,299,0.999874410170096
26,SHM,31,4623,2,131,0.8046216130444171
27,SHM,31,5399,2,299,0.9990281092573509
28,SHM,31,4717,2,283,0.9655501842208046
29,SHM,31,5457,2,299,0.9992626054111118
30,SHM,31,5645,2,20,0.94287190468289
31,SHM,31,5482,2,299,0.9995693977513588
32,SHM,31,5459,2,13,0.9534301094059783
33,SHM,31,4920,2,0,
34,SHM,31,5046,2,299,0.9998313808571885
35,SHM,31,5091,2,299,0.9996234117107895
36,SHM,31,5068,2,82,0.9274098125704731
37,SHM,31,4810,2,67,0.9179963551837731
38,SHM,31,4896,2,0,
39,SHM,31,5600,2,14,0.9468476082282221
40,SHM,31,4774,2,10,0.9546620142128228
41,SHM,31,5148,2,299,0.9996349503555715
42,SHM,31,5202,2,7,0.9581321359308639
43,SHM,31,5141,2,299,0.9975731729935234
44,SHM,31,4720,2,0,
45,SHM,31,5524,2,299,0.999396845627154
46,SHM,31,4750,2,299,0.9994686788158337
47,SHM,31,5622,2,299,0.9998885683018213
48,SHM,31,4744,2,2,0.9049844304342822
49,SHM,31,5611,2,104,0.931723150933337
50,SHM,31,5529,2,299,0.9991675330876201
51,SHM,31,4702,2,3,0.9436674758774183
52,SHM,31,5050,2,0,
53,SHM,31,4807,2,77,0.9218879979162488
54,SHM,31,4761,2,0,
55,SHM,31,5666,2,299,0.9998210094204557
56,SHM,31,5593,2,11,0.9574503218058023
57,SHM,31,5541,2,56,0.9571347676099007
58,SHM,31,5134,2,5,0.9655239130729409
59,SHM,31,5144,2,298,0.9974228603641363
60,SHM,31,5319,2,5,0.9559316720572927
61,SHM,31,5134,2,5,0.9655239130729409
62,SHM,31,5201,2,7,0.9499378002302061
63,SHM,31,5475,2,299,0.9998364003439583
64,SHM,31,5376,2,38,0.9355537777442456
65,SHM,31,4807,2,77,0.9218879979162488
66,SHM,31,5274,2,26,0.9307923230040914
67,SHM,31,5186,2,14,0.9447620187894634
68,SHM,31,4981,2,299,0.9998693719409437
69,SHM,31,5267,2,15,0.939259724419567
70,SHM,31,5503,2,10,0.9309660925572432
71,SHM,31,4793,2,15,0.9353762361843254
72,SHM,31,4956,2,299,0.9998137519422535
73,SHM,31,5034,2,50,0.8128362266165987
74,SHM,31,5471,2,299,0.9998856069415801
75,SHM,31,5620,2,299,0.9998841784532136
76,SHM,31,5293,2,299,0.9994164102412622
77,SHM,31,5216,2,5,0.9487563696292731
78,SHM,31,4992,2,47,0.9422945197993468
79,SHM,31,4761,2,0,
80,SHM,31,5342,2,12,0.9282733349683867
81,SHM,31,5232,2,76,0.8532681784024327
82,SHM,31,5259,2,299,0.9984642929446111
83,SHM,31,5351,2,299,0.998318987430806
84,SHM,31,5493,2,299,0.9984230636531485
85,SHM,31,4751,2,299,0.9994465559051809
86,SHM,31,5347,2,299,0.9985561307737274
87,SHM,31,5455,2,15,0.9520403648112287
88,SHM,31,5046,2,299,0.9998313808571885
89,SHM,31,5280,2,14,0.941227490010642
90,SHM,31,5522,2,299,0.9992499435417133
91,SHM,31,5623,2,33,0.9137130026949891
92,SHM,31,5246,2,299,0.9981453860722974
93,SHM,31,4797,2,299,0.9998276895812919
94,SHM,31,4761,2,0,
95,SHM,31,5607,2,20,0.9491033052043836
96,SHM,31,5190,2,12,0.9363418111986118
97,SHM,31,5463,2,299,0.9979791242172681
98,SHM,31,4793,2,15,0.9353762361843254
99,SHM,31,5600,2,14,0.9468476082282221
100,SHM,31,5126,2,12,0.9597545935596113
101,SHM,31,4833,2,299,0.9999280375938691
102,SHM,31,5482,2,299,0.9995693977513588
103,SHM,31,5337,2,299,0.9999889947380136
104,SHM,31,5050,2,0,
105,SHM,31,4941,2,0,
106,SHM,31,4948,2,68,0.9436476474251786
107,SHM,31,5527,2,299,0.9988110840276437
108,SHM,31,5545,2,27,0.9504955943677305
109,SHM,31,5124,2,14,0.9611767006246383
110,SHM,31,4872,2,299,0.999959194319187
111,SHM,31,4793,2,15,0.9353762361843254
112,SHM,31,5317,2,5,0.9606298074401485
113,SHM,31,5633,2,65,0.8994597897865441
114,SHM,31,5573,2,29,0.8784035932947485
115,SHM,31,5215,2,5,0.9543890052092106
116,SHM,31,5549,2,50,0.9584896037514998
117,SHM,31,4677,2,299,0.9999213166272645
118,SHM,31,5049,2,0,
119,SHM,31,5260,2,299,0.9984341851467226
120,SHM,31,5354,2,299,0.9999970836359685
121,SHM,31,5340,2,11,0.9279231284264401
122,SHM,31,4619,2,299,0.9982849616558817
123,SHM,31,5508,2,299,0.9999939066113686
124,SHM,31,4815,2,299,0.9999245972826581
