,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,09,5250,2,299,0.9995427533738911
1,LES,09,4799,2,0,
2,LES,09,5163,2,2,0.9802832374864034
3,LES,09,5521,2,15,0.9720244563577993
4,LES,09,5263,2,299,0.9992608429859429
5,LES,09,4669,2,299,0.9994914433280329
6,LES,09,5273,2,299,0.9995031681946646
7,LES,09,5668,2,299,0.9986084187894771
8,LES,09,4877,2,0,
9,LES,09,4913,2,14,0.946386253012176
10,LES,09,4843,2,299,0.9940794113727754
11,LES,09,4658,2,0,
12,LES,09,5144,2,14,0.9614166592871366
13,LES,09,5573,2,7,0.9511690034220129
14,LES,09,5620,2,299,0.9877401130173161
15,LES,09,5636,2,0,
16,LES,09,4639,2,22,0.9513320424985565
17,LES,09,4815,2,299,0.999980195774108
18,LES,09,5038,2,9,0.9473453552011368
19,LES,09,5382,2,16,0.9598013917525825
20,LES,09,5561,2,9,-0.40082016042065577
21,LES,09,5521,2,15,0.9720244563577993
22,LES,09,5595,2,299,0.992772887451683
23,LES,09,4781,2,299,0.9957265000573485
24,LES,09,5612,2,4,0.9566823112489143
25,LES,09,5399,2,299,0.9912129876314655
26,LES,09,5010,2,7,0.9597105584778473
27,LES,09,4624,2,0,
28,LES,09,5212,2,6,0.9612263941358812
29,LES,09,5143,2,6,0.9641283344555059
30,LES,09,4842,2,0,
31,LES,09,5606,2,299,0.9999793517136879
32,LES,09,5553,2,0,
33,LES,09,5169,2,0,
34,LES,09,4953,2,45,0.8993369614276577
35,LES,09,4618,2,0,
36,LES,09,5090,2,299,0.9980875581924219
37,LES,09,5470,2,43,0.9676318976310481
38,LES,09,5576,2,3,0.9503648112474542
39,LES,09,5162,2,5,0.9548427473844701
40,LES,09,5451,2,291,0.9429976700176745
41,LES,09,4892,2,299,0.9985293751229227
42,LES,09,4757,2,4,0.9498789526918804
43,LES,09,4937,2,2,0.9488404726160593
44,LES,09,5457,2,294,0.9869701118773898
45,LES,09,5191,2,4,0.9509078693169646
46,LES,09,5273,2,299,0.9995031681946646
47,LES,09,4771,2,0,
48,LES,09,5610,2,5,0.958346273075081
49,LES,09,5204,2,11,0.9779841915270148
50,LES,09,4926,2,4,0.963019330466732
51,LES,09,4977,2,299,0.9999969380003576
52,LES,09,5134,2,7,0.9488023752618694
53,LES,09,5437,2,2,0.8740022021761232
54,LES,09,4674,2,0,
55,LES,09,5547,2,299,0.9950146275982247
56,LES,09,5317,2,169,0.8996556806747555
57,LES,09,5449,2,289,0.7047670486183075
58,LES,09,5607,2,299,0.9999430684987098
59,LES,09,5169,2,0,
60,LES,09,4785,2,299,0.9955115426108558
61,LES,09,5566,2,1,0.9550723107464729
62,LES,09,5034,2,6,0.9305703685936993
63,LES,09,4952,2,46,0.902376521885483
64,LES,09,5011,2,4,0.9430319928630393
65,LES,09,5488,2,299,0.9999880007380122
66,LES,09,5147,2,12,0.9573143671832788
67,LES,09,5067,2,0,
68,LES,09,5052,2,299,0.9902527246428149
69,LES,09,5170,2,299,0.9940461102429184
70,LES,09,4803,2,299,0.9974584379686638
71,LES,09,5643,2,0,
72,LES,09,5256,2,299,0.999315415695301
73,LES,09,5427,2,0,
74,LES,09,5559,2,1,0.9459220363762525
75,LES,09,4977,2,299,0.9999969380003576
76,LES,09,5632,2,292,0.9865675096373501
77,LES,09,5024,2,1,0.9742576014909318
78,LES,09,5530,2,4,0.9564419977406733
79,LES,09,5168,2,1,0.952392690096953
80,LES,09,5637,2,0,
81,LES,09,5234,2,299,0.9995551206351122
82,LES,09,5377,2,13,0.9488067890160179
83,LES,09,4844,2,299,0.9943166393882718
84,LES,09,4776,2,299,0.994786256945174
85,LES,09,5173,2,0,
86,LES,09,5574,2,4,0.949270618957829
87,LES,09,4844,2,299,0.9943166393882718
88,LES,09,5017,2,3,0.9635860380344979
89,LES,09,5130,2,299,0.9999920318180212
90,LES,09,4927,2,4,0.9408014592132097
91,LES,09,4872,2,3,0.9612037720327136
92,LES,09,5398,2,299,0.9912400216155797
93,LES,09,5621,2,299,0.9908167764685388
94,LES,09,5431,2,0,
95,LES,09,5049,2,4,0.9463173384380026
96,LES,09,4857,2,13,0.9589368963902598
97,LES,09,5381,2,18,0.9615503802882497
98,LES,09,5354,2,18,0.9535328811100564
