,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,4785,2,6,0.9533501359696284
1,LES,S0,5169,2,299,0.999998808003151
2,LES,S0,4926,2,15,0.9251577733699728
3,LES,S0,5576,2,299,0.9999547467251286
4,LES,S0,5558,2,19,0.9568901379590994
5,LES,S0,5125,2,73,0.9354990761119617
6,LES,S0,4834,2,36,0.9557241173623363
7,LES,S0,4943,2,299,0.9920503346289942
8,LES,S0,4693,2,10,0.9612323018422231
9,LES,S0,4738,2,299,0.9997991623376917
10,LES,S0,4644,2,299,0.9986167255382496
11,LES,S0,4944,2,299,0.9917356878189885
12,LES,S0,4963,2,1,0.993957156845981
13,LES,S0,5239,2,299,0.998015015302834
14,LES,S0,4725,2,6,0.9491554888941559
15,LES,S0,4873,2,299,0.9998436753892026
16,LES,S0,5571,2,299,0.999172155453317
17,LES,S0,5344,2,299,0.9999094937794841
18,LES,S0,5055,2,62,0.9287222864029128
19,LES,S0,4707,2,299,0.9998700151462615
20,LES,S0,4929,2,25,0.9540487025692181
21,LES,S0,5436,2,299,0.9998914856999013
22,LES,S0,4812,2,8,0.9495651077048053
23,LES,S0,5407,2,15,0.9407601519791075
24,LES,S0,5363,2,299,0.9990046719305662
25,LES,S0,4787,2,6,0.9507563815234011
26,LES,S0,4922,2,48,0.777773302657439
27,LES,S0,4671,2,14,0.9565429899848564
28,LES,S0,4711,2,2,0.9637425660021326
29,LES,S0,5497,2,296,0.8726049804750968
30,LES,S0,5517,2,49,0.936200031618452
31,LES,S0,4940,2,299,0.9981942727263906
32,LES,S0,4655,2,299,0.9982791853679636
33,LES,S0,5069,2,66,0.9403497263601529
34,LES,S0,5040,2,299,0.9999805502706441
35,LES,S0,5255,2,0,
36,LES,S0,5185,2,299,0.9987170449055934
37,LES,S0,5561,2,299,0.9999531227973055
38,LES,S0,4640,2,0,
39,LES,S0,5107,2,0,
40,LES,S0,5558,2,19,0.9568901379590994
41,LES,S0,5635,2,299,0.9997356521053281
42,LES,S0,5593,2,0,
43,LES,S0,4928,2,14,0.9143098379301607
44,LES,S0,5417,2,41,0.9443597442411825
45,LES,S0,4763,2,299,0.9988917007459467
46,LES,S0,4909,2,26,0.7468465905448712
47,LES,S0,4946,2,4,0.9612787710264654
48,LES,S0,5193,2,299,0.9999877948027934
49,LES,S0,5484,2,53,0.8017345448591711
50,LES,S0,5659,2,299,0.996820575508249
51,LES,S0,5225,2,15,0.9614638950124389
52,LES,S0,5054,2,62,0.9269735523223177
53,LES,S0,5323,2,116,0.9528850081066463
54,LES,S0,5351,2,15,0.9536287080814105
55,LES,S0,4752,2,299,0.9999749002600328
56,LES,S0,5017,2,51,0.9667515224516585
57,LES,S0,5052,2,63,0.9270653189789545
58,LES,S0,4791,2,11,0.9524698800040057
59,LES,S0,4966,2,18,0.9237534656923315
60,LES,S0,5550,2,299,0.9998608612823435
61,LES,S0,5491,2,4,0.9420137875629986
62,LES,S0,5569,2,299,0.9991542866475752
63,LES,S0,4707,2,299,0.9998700151462615
64,LES,S0,5318,2,82,0.9506524506206109
65,LES,S0,5258,2,0,
66,LES,S0,5109,2,0,
67,LES,S0,4957,2,1,0.9708608216241565
68,LES,S0,5349,2,22,0.9560048416325434
69,LES,S0,4973,2,3,0.9367345728756648
70,LES,S0,5423,2,299,0.9991361419129199
71,LES,S0,4858,2,18,0.9565106972234698
72,LES,S0,5553,2,27,0.9627179203893382
73,LES,S0,5555,2,24,0.9597528010884279
74,LES,S0,5554,2,25,0.9641390136180797
75,LES,S0,4788,2,36,0.8595930520095826
76,LES,S0,5562,2,299,0.9991168828289795
77,LES,S0,5581,2,299,0.9999917041101156
78,LES,S0,4644,2,299,0.9986167255382496
79,LES,S0,5394,2,299,0.999870630367112
80,LES,S0,5525,2,60,0.9685384955178141
81,LES,S0,5519,2,46,0.9316960657957367
82,LES,S0,4856,2,11,0.951884023366016
83,LES,S0,4630,2,299,0.9999947967312255
84,LES,S0,4917,2,2,0.9671951715442597
85,LES,S0,4915,2,4,0.9622388741788703
86,LES,S0,5062,2,57,0.9231105431541451
87,LES,S0,4970,2,2,0.9649702688802217
88,LES,S0,5309,2,299,0.9999279848870598
89,LES,S0,4929,2,25,0.9540487025692181
90,LES,S0,5118,2,77,0.9377096740896627
91,LES,S0,5586,2,299,0.9999802219956739
92,LES,S0,4795,2,299,0.9997714851705409
93,LES,S0,5273,2,4,0.9464118404095871
94,LES,S0,5398,2,299,0.9998074222207625
95,LES,S0,5429,2,299,0.9992334597001975
96,LES,S0,5102,2,0,
97,LES,S0,5570,2,299,0.999164402296002
98,LES,S0,5207,2,299,0.9985057752497807
99,LES,S0,5065,2,299,0.9999913924871604
100,LES,S0,5395,2,299,0.9999101409592518
101,LES,S0,4826,2,17,0.9462024817792006
102,LES,S0,4980,2,4,0.9574973686943732
103,LES,S0,5072,2,299,0.9999989925909296
104,LES,S0,4618,2,299,0.9995451695117203
105,LES,S0,5643,2,32,0.925103305443395
106,LES,S0,5009,2,11,0.951244290860746
107,LES,S0,5458,2,299,0.9973691233362447
108,LES,S0,4628,2,299,0.9999724898322904
109,LES,S0,4673,2,299,0.9983843494578645
110,LES,S0,5236,2,7,0.9560275417358737
