,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,08,4688,2,265,0.9076319418912047
1,LES,08,5613,2,23,0.9473716862586151
2,LES,08,5181,2,12,0.9648666987200342
3,LES,08,5137,2,7,0.9485920530922402
4,LES,08,4622,2,3,0.9447074444776016
5,LES,08,5262,2,15,0.9572080289529771
6,LES,08,5642,2,19,0.8865510552062436
7,LES,08,4910,2,299,0.9979774498372057
8,LES,08,5554,2,238,0.895915416023009
9,LES,08,5656,2,299,0.9999877018006985
10,LES,08,5389,2,46,0.9400743949734877
11,LES,08,5193,2,136,0.9250273153236026
12,LES,08,5412,2,299,0.9999837699063863
13,LES,08,4615,2,299,0.9949001151774531
14,LES,08,4846,2,299,0.9999583882348337
15,LES,08,5578,2,3,0.9473125712919875
16,LES,08,5290,2,15,0.9519402431903488
17,LES,08,5220,2,27,0.9306448077992884
18,LES,08,5598,2,299,0.998486389771471
19,LES,08,4896,2,299,0.9999576655753663
20,LES,08,4684,2,299,0.9370471723569322
21,LES,08,4860,2,299,0.9973693314928253
22,LES,08,5644,2,4,0.9479782492842785
23,LES,08,4636,2,93,0.863038263580123
24,LES,08,4987,2,299,0.9992643913401434
25,LES,08,4615,2,299,0.9949001151774531
26,LES,08,5012,2,36,0.9096069909549942
27,LES,08,5330,2,299,0.9995645044074949
28,LES,08,4839,2,63,0.6672804853716627
29,LES,08,4651,2,43,0.9359433848287491
30,LES,08,4879,2,9,0.9500732537889647
31,LES,08,5225,2,54,0.9552590091076416
32,LES,08,5089,2,14,0.9470931162531409
33,LES,08,4914,2,299,0.9994480926579082
34,LES,08,5454,2,89,0.8860762765072955
35,LES,08,4795,2,21,0.9478997912509788
36,LES,08,4654,2,32,0.9477246488506048
37,LES,08,4634,2,97,0.8695013303353948
38,LES,08,4858,2,299,0.9966769741863636
39,LES,08,5501,2,28,0.9651579469156575
40,LES,08,5082,2,12,0.9434793579680442
41,LES,08,5426,2,88,0.9621125271559863
42,LES,08,5628,2,0,
43,LES,08,5514,2,3,0.9640124501030577
44,LES,08,4774,2,299,0.9996630551114045
45,LES,08,4615,2,299,0.9949001151774531
46,LES,08,5377,2,90,0.9364720724558645
47,LES,08,5376,2,0,
48,LES,08,5174,2,6,0.962722415565436
49,LES,08,5349,2,33,0.9514381672809618
50,LES,08,5360,2,299,0.9989361413139679
51,LES,08,5239,2,299,0.999977116951649
52,LES,08,4867,2,299,0.9990751169584562
53,LES,08,5292,2,8,0.9525234490456158
54,LES,08,5073,2,26,0.956269137386387
55,LES,08,4724,2,299,0.9998768245444586
56,LES,08,5404,2,28,0.9516307300202854
57,LES,08,5432,2,299,0.9993639004650292
58,LES,08,5662,2,299,0.9976841758185236
59,LES,08,5203,2,11,0.9462688495657712
