,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5212,2,147,0.8709822645649494
1,LES,S0,4835,2,299,0.9999953294764767
2,LES,S0,4671,2,299,0.9998687463735685
3,LES,S0,5628,2,0,
4,LES,S0,4936,2,299,0.9997832879674892
5,LES,S0,4949,2,299,0.9999616064056879
6,LES,S0,5261,2,124,0.9726042945651641
7,LES,S0,5138,2,105,0.9461992491269072
8,LES,S0,4745,2,44,0.9486588273311309
9,LES,S0,4689,2,106,0.9618047767384285
10,LES,S0,4650,2,173,0.9695914215451539
11,LES,S0,5390,2,299,0.9990708828192915
12,LES,S0,5276,2,132,0.9697741347422648
13,LES,S0,4863,2,299,0.9998518339314711
14,LES,S0,5630,2,1,0.9033891012699482
15,LES,S0,5513,2,299,0.9978131102361741
16,LES,S0,5648,2,299,0.9999912465333158
17,LES,S0,5546,2,17,0.9507030882391246
18,LES,S0,4724,2,299,0.9999202261118543
19,LES,S0,5203,2,25,0.9498319831665637
20,LES,S0,5190,2,12,0.9491695923406281
21,LES,S0,5012,2,0,
22,LES,S0,4813,2,23,0.9483832798368418
23,LES,S0,5596,2,6,0.9466958352632279
24,LES,S0,5179,2,67,0.9403237060791455
25,LES,S0,5223,2,299,0.9992473853411833
26,LES,S0,5248,2,299,0.9999677044771553
27,LES,S0,5491,2,3,0.937810100747179
28,LES,S0,5202,2,166,0.8928109215451928
29,LES,S0,5404,2,10,0.9503538884285214
30,LES,S0,4723,2,299,0.9999195878316093
31,LES,S0,5589,2,6,0.9506639939209053
32,LES,S0,4837,2,299,0.9999997291041267
33,LES,S0,4658,2,299,0.9999970061329064
34,LES,S0,5670,2,54,0.8341577144517152
35,LES,S0,5415,2,10,0.9474254659194339
36,LES,S0,5193,2,11,0.9499460605112588
37,LES,S0,5292,2,102,0.9713350632659715
38,LES,S0,5536,2,30,0.9466281934201043
39,LES,S0,4950,2,299,0.9999639024880643
40,LES,S0,5517,2,299,0.998147002448354
41,LES,S0,5396,2,299,0.9980648191791861
42,LES,S0,5433,2,2,0.9003549176899376
43,LES,S0,4873,2,299,0.9998020880306963
44,LES,S0,4712,2,299,0.999997992424271
45,LES,S0,5466,2,6,0.9579419998190547
46,LES,S0,4810,2,299,0.9999049527800358
47,LES,S0,5111,2,6,0.9404341941076843
48,LES,S0,4688,2,0,
49,LES,S0,5093,2,12,0.94339534410737
50,LES,S0,4643,2,182,0.9704727457319401
51,LES,S0,5088,2,0,
52,LES,S0,4948,2,95,0.937613977113823
53,LES,S0,5019,2,16,0.9506191675349559
54,LES,S0,5084,2,0,
55,LES,S0,4803,2,299,0.9998343202976395
56,LES,S0,4748,2,43,0.9471438714607434
57,LES,S0,5369,2,299,0.9972132377353737
58,LES,S0,4855,2,0,
59,LES,S0,4655,2,167,0.9688775282619747
60,LES,S0,5488,2,0,
61,LES,S0,5481,2,2,0.8800077015686817
62,LES,S0,5499,2,75,0.9432904050862587
63,LES,S0,4759,2,299,0.9999984245128068
64,LES,S0,5054,2,299,0.9996296901642794
65,LES,S0,5081,2,0,
66,LES,S0,5038,2,15,0.9531444463237266
67,LES,S0,5449,2,17,0.9484554452811347
68,LES,S0,5493,2,83,0.9601537701804739
69,LES,S0,5551,2,13,0.9446614154761179
70,LES,S0,4721,2,299,0.9999927492657821
71,LES,S0,5328,2,299,0.9987307034050613
72,LES,S0,5503,2,5,0.9523599439402692
73,LES,S0,5032,2,27,0.9597469195791235
74,LES,S0,5488,2,0,
75,LES,S0,4996,2,0,
76,LES,S0,5602,2,4,0.9515240172859141
77,LES,S0,5414,2,10,0.9419021021225868
78,LES,S0,4622,2,299,0.9999060288885125
79,LES,S0,5463,2,11,0.9560449064281724
80,LES,S0,5574,2,2,0.9379769491027721
81,LES,S0,5464,2,9,0.9581898509662101
82,LES,S0,5092,2,3,0.9491738822969177
83,LES,S0,5523,2,10,0.9451769010299171
84,LES,S0,5025,2,299,0.9992514423719918
85,LES,S0,5033,2,25,0.9591845573082166
86,LES,S0,4697,2,163,0.9492887502928689
87,LES,S0,5331,2,299,0.9990599467050377
88,LES,S0,5344,2,26,0.960017547453282
89,LES,S0,5656,2,299,0.9960968876878602
90,LES,S0,5482,2,0,
91,LES,S0,5356,2,299,0.9984582344143278
92,LES,S0,4647,2,177,0.9705390302484139
93,LES,S0,5234,2,18,0.9470438653300681
94,LES,S0,5184,2,299,0.9998422035648531
95,LES,S0,5433,2,2,0.9003549176899376
96,LES,S0,5648,2,299,0.9999912465333158
97,LES,S0,4615,2,233,0.9727766837622481
98,LES,S0,4896,2,19,0.9446891818827909
99,LES,S0,5563,2,2,0.9581306648904667
100,LES,S0,5097,2,7,0.9423579463247334
101,LES,S0,5197,2,25,0.9539660312960558
102,LES,S0,5032,2,27,0.9597469195791235
103,LES,S0,5354,2,299,0.9984904362001419
104,LES,S0,5476,2,4,0.9505450580354735
105,LES,S0,5651,2,106,0.9385316546323981
106,LES,S0,4845,2,0,
107,LES,S0,5461,2,299,0.9978540164308882
