,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5300,2,0,
1,LES,S0,4950,2,60,0.9491884407189434
2,LES,S0,4990,2,299,0.9995222057471593
3,LES,S0,5673,2,160,0.9435110722149208
4,LES,S0,5678,2,154,0.9461795595017909
5,LES,S0,4953,2,56,0.9558938566671393
6,LES,S0,5076,2,11,0.9536578461877745
7,LES,S0,5257,2,0,
8,LES,S0,5647,2,25,0.8255862592555439
9,LES,S0,4799,2,10,0.9499148868549259
10,LES,S0,4967,2,10,0.9424902179432291
11,LES,S0,5581,2,299,0.9996755706616145
12,LES,S0,5479,2,299,0.992990445082005
13,LES,S0,5299,2,0,
14,LES,S0,4979,2,16,0.9472702979073255
15,LES,S0,5270,2,47,0.9738973419613817
16,LES,S0,5525,2,299,0.9989286947648077
17,LES,S0,5404,2,50,0.9506310666942187
18,LES,S0,5532,2,299,0.9987691993447597
19,LES,S0,5368,2,5,0.9588851088241194
20,LES,S0,4642,2,34,0.9779348491117466
21,LES,S0,5197,2,299,0.9998573221192826
22,LES,S0,4619,2,51,0.9461325969816459
23,LES,S0,5643,2,7,0.9318382951456993
24,LES,S0,5205,2,299,0.9998678470109595
25,LES,S0,5300,2,0,
26,LES,S0,4753,2,32,0.8864814300398225
27,LES,S0,4917,2,299,0.9989331849212221
28,LES,S0,4799,2,10,0.9499148868549259
29,LES,S0,5065,2,10,0.9461722583143523
30,LES,S0,5156,2,299,0.9995716957328196
31,LES,S0,4695,2,7,0.947180552607765
32,LES,S0,5357,2,9,0.9592298030620682
33,LES,S0,5193,2,299,0.9998447998112294
34,LES,S0,4812,2,9,0.9604319346806931
35,LES,S0,4931,2,299,0.9991646623935376
36,LES,S0,4729,2,299,0.9964876371968028
37,LES,S0,4628,2,299,0.9996160265728941
38,LES,S0,5209,2,0,
39,LES,S0,5520,2,17,0.9592836170137299
40,LES,S0,5210,2,0,
41,LES,S0,5636,2,5,0.9535216000264068
42,LES,S0,5272,2,45,0.9739615109986051
43,LES,S0,5666,2,17,0.9475546325005563
44,LES,S0,5668,2,165,0.9404803964149661
45,LES,S0,5643,2,7,0.9318382951456993
46,LES,S0,5147,2,2,0.9692983239540471
47,LES,S0,5625,2,31,0.8457819852156884
48,LES,S0,4767,2,31,0.9257315821885254
49,LES,S0,5367,2,7,0.9532788628325969
50,LES,S0,5679,2,153,0.9451380467227196
51,LES,S0,5383,2,2,0.9625216810152792
52,LES,S0,5202,2,299,0.999865152952947
53,LES,S0,5529,2,299,0.9988547808869889
54,LES,S0,5041,2,0,
55,LES,S0,4978,2,24,0.9477315643932057
56,LES,S0,5563,2,299,0.9995026539453452
57,LES,S0,5562,2,2,0.8828262111062053
58,LES,S0,5617,2,4,0.9449566529450066
59,LES,S0,5271,2,46,0.972879178766186
60,LES,S0,5195,2,299,0.9998516127296057
61,LES,S0,5566,2,26,0.9510152221534972
62,LES,S0,5303,2,25,0.9552369174371649
63,LES,S0,4755,2,29,0.8651296922301769
64,LES,S0,4666,2,299,0.9992748070896877
65,LES,S0,4923,2,3,0.9601507983188792
66,LES,S0,5293,2,20,0.9518610694600487
67,LES,S0,5496,2,2,0.9494563590270317
68,LES,S0,4692,2,45,0.936973666732525
69,LES,S0,5168,2,299,0.999692315288709
70,LES,S0,4702,2,299,0.9996321025503506
71,LES,S0,4785,2,17,0.9474988929367383
72,LES,S0,5245,2,299,0.9997860345859786
73,LES,S0,5021,2,13,0.948852025463996
74,LES,S0,4927,2,2,0.9269399016447445
75,LES,S0,5637,2,4,0.9452277397467667
76,LES,S0,5028,2,5,0.9469748384906334
77,LES,S0,5033,2,299,0.9981789464366251
78,LES,S0,5661,2,179,0.9555574384069507
79,LES,S0,5445,2,11,0.9708616852493361
80,LES,S0,4990,2,299,0.9995222057471593
81,LES,S0,5137,2,2,0.9558640902133634
82,LES,S0,4626,2,299,0.9996270458317064
83,LES,S0,5081,2,299,0.9987893730660082
84,LES,S0,4714,2,299,0.9997967068628387
85,LES,S0,4876,2,299,0.9968287271257422
86,LES,S0,5491,2,0,
87,LES,S0,5070,2,14,0.9595125147980964
88,LES,S0,4952,2,57,0.9473576426809462
89,LES,S0,4876,2,299,0.9968287271257422
90,LES,S0,5299,2,0,
91,LES,S0,5638,2,299,0.999613123952102
92,LES,S0,4651,2,19,0.9687020530527093
93,LES,S0,4623,2,299,0.9997150241808388
94,LES,S0,4651,2,19,0.9687020530527093
95,LES,S0,5537,2,14,0.9500992295504804
96,LES,S0,4994,2,36,0.9402687733020907
97,LES,S0,5528,2,299,0.9988771629548588
98,LES,S0,5185,2,159,0.9333400310561922
99,LES,S0,5054,2,5,0.9510293610972594
100,LES,S0,4894,2,66,-0.4331982035288115
101,LES,S0,5054,2,5,0.9510293610972594
102,LES,S0,5055,2,5,0.9480368189491429
103,LES,S0,4632,2,299,0.9995921391839607
