,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SHM,41,5292,2,299,0.9972425039935313
1,SHM,41,5063,2,4,0.9332962387515166
2,SHM,41,4779,2,8,0.9498316111035503
3,SHM,41,5098,2,299,0.9979954271417586
4,SHM,41,5661,2,1,0.8731986234181854
5,SHM,41,5279,2,299,0.9999529470362732
6,SHM,41,4796,2,50,0.9523038843973759
7,SHM,41,4980,2,16,0.9530937375193789
8,SHM,41,4722,2,0,
9,SHM,41,4876,2,89,0.9760633507005678
10,SHM,41,4648,2,0,
11,SHM,41,5080,2,299,0.9988471735809026
12,SHM,41,4994,2,3,0.9523456593029573
13,SHM,41,4739,2,299,0.9995669653734459
14,SHM,41,5372,2,11,0.9553038083016702
15,SHM,41,4688,2,0,
16,SHM,41,5466,2,299,0.9991997766223217
17,SHM,41,5019,2,45,0.9311832891807866
18,SHM,41,4837,2,299,0.9995613843146572
19,SHM,41,5401,2,299,0.9961095755541105
20,SHM,41,5065,2,3,0.9674814357372313
21,SHM,41,5581,2,299,0.998464841567769
22,SHM,41,5077,2,33,0.959992236268913
23,SHM,41,4998,2,0,
24,SHM,41,5256,2,299,0.9966383662282579
25,SHM,41,5626,2,6,0.9424764152693333
26,SHM,41,5652,2,1,0.9482886129871875
27,SHM,41,4709,2,0,
28,SHM,41,4939,2,299,0.9988594662526499
29,SHM,41,5245,2,18,0.9718368070929828
30,SHM,41,5628,2,4,0.9545968108926095
31,SHM,41,5066,2,2,0.9784694750788565
32,SHM,41,4733,2,299,0.9993757515358305
33,SHM,41,5288,2,299,0.9966549695405604
34,SHM,41,5308,2,64,0.9550837186929417
35,SHM,41,5141,2,0,
36,SHM,41,4774,2,299,0.9998001184131703
37,SHM,41,5081,2,299,0.9988400621937273
38,SHM,41,4922,2,299,0.9972023220389373
39,SHM,41,4629,2,299,0.9996217236839677
40,SHM,41,4940,2,299,0.9988455170147775
41,SHM,41,5228,2,9,0.9436228142521558
42,SHM,41,4905,2,53,0.9680537596070502
43,SHM,41,4644,2,0,
44,SHM,41,4729,2,0,
45,SHM,41,5375,2,299,0.9984933833170282
46,SHM,41,5480,2,299,0.9989877045201259
47,SHM,41,4983,2,13,0.9550927538392273
48,SHM,41,4876,2,89,0.9760633507005678
49,SHM,41,5411,2,13,0.9455474584035319
50,SHM,41,5653,2,299,0.9967474964527141
51,SHM,41,5446,2,10,0.9461003221866378
52,SHM,41,4976,2,49,0.9430629031735721
53,SHM,41,5346,2,28,0.9517017940695326
54,SHM,41,5124,2,3,0.9596729760858356
55,SHM,41,5399,2,299,0.9954796260243027
56,SHM,41,4684,2,0,
57,SHM,41,5546,2,299,0.9984970396733308
58,SHM,41,4976,2,49,0.9430629031735721
59,SHM,41,5249,2,13,0.9610171737531951
60,SHM,41,4789,2,299,0.9991631923411123
61,SHM,41,5527,2,299,0.999778408963077
62,SHM,41,5518,2,22,0.9430152522621378
63,SHM,41,5544,2,299,0.9984771558457396
64,SHM,41,4908,2,49,0.9649083729889786
65,SHM,41,5248,2,14,0.9614132557050615
66,SHM,41,4714,2,0,
67,SHM,41,5675,2,8,0.937349682771238
68,SHM,41,5171,2,1,0.9322808701058183
69,SHM,41,5590,2,6,0.9440476313613689
70,SHM,41,5424,2,299,0.9991638610692442
71,SHM,41,5476,2,299,0.9990771906159421
72,SHM,41,5308,2,64,0.9550837186929417
73,SHM,41,5340,2,299,0.9981315430867501
74,SHM,41,5615,2,2,0.8677838213806502
75,SHM,41,5348,2,100,0.9672381610168125
76,SHM,41,5162,2,19,0.9585126603896709
77,SHM,41,5030,2,26,0.9603919202328115
78,SHM,41,5380,2,299,0.9999067135312653
79,SHM,41,5316,2,53,0.9489062656477285
80,SHM,41,4804,2,128,0.9156673454774875
81,SHM,41,5379,2,299,0.9999048028330502
82,SHM,41,4635,2,0,
83,SHM,41,4644,2,0,
84,SHM,41,5078,2,32,0.9604167114743574
85,SHM,41,4707,2,0,
86,SHM,41,5326,2,299,0.9999973261023296
87,SHM,41,5506,2,299,0.9990484521113218
88,SHM,41,5474,2,299,0.9991005967623977
89,SHM,41,5672,2,6,0.9511801257402103
90,SHM,41,5409,2,17,0.953199432135627
91,SHM,41,4908,2,49,0.9649083729889786
92,SHM,41,5356,2,16,0.9476413182236917
93,SHM,41,5404,2,299,0.9968260726000533
94,SHM,41,4634,2,0,
95,SHM,41,4939,2,299,0.9988594662526499
96,SHM,41,5093,2,12,0.9607947228675849
97,SHM,41,5413,2,7,0.9559919816793176
98,SHM,41,4850,2,125,0.9783244907644866
99,SHM,41,5613,2,0,
100,SHM,41,4842,2,135,0.9790496175380078
101,SHM,41,5295,2,299,0.9975107284211628
102,SHM,41,5032,2,24,0.9586528654792504
103,SHM,41,5325,2,115,0.9115731969876729
104,SHM,41,4832,2,299,0.9994739609826381
105,SHM,41,4806,2,58,0.9430020123423238
106,SHM,41,5305,2,68,0.9554015546284476
107,SHM,41,4718,2,0,
108,SHM,41,5019,2,45,0.9311832891807866
109,SHM,41,4616,2,2,0.9512728570482061
110,SHM,41,5281,2,1,0.9501752755141054
111,SHM,41,5103,2,299,0.9974636021284821
112,SHM,41,5643,2,299,0.9966243986059461
113,SHM,41,5172,2,4,0.9308338753847653
114,SHM,41,5058,2,299,0.9970486198110146
115,SHM,41,5565,2,8,0.9516124818950695
116,SHM,41,5521,2,299,0.9997667696434238
117,SHM,41,4953,2,299,0.9991632433106008
118,SHM,41,5478,2,299,0.9990393844715929
119,SHM,41,4826,2,299,0.9999973788109632
120,SHM,41,4949,2,299,0.9988374610608004
121,SHM,41,5585,2,5,0.9521890558331231
122,SHM,41,5452,2,299,0.9993339294252217
123,SHM,41,5517,2,24,0.945652194087606
124,SHM,41,4925,2,299,0.9980818101494087
125,SHM,41,5248,2,14,0.9614132557050615
126,SHM,41,4675,2,0,
127,SHM,41,4933,2,20,0.9636159324263988
128,SHM,41,5517,2,24,0.945652194087606
129,SHM,41,4782,2,299,0.9993171632940255
130,SHM,41,4964,2,299,0.9986146924243182
131,SHM,41,5420,2,7,0.9529146556756606
132,SHM,41,5663,2,299,0.9991101166308524
133,SHM,41,5185,2,299,0.9990928285190193
134,SHM,41,5264,2,5,0.9403645799103563
135,SHM,41,5138,2,299,0.9992280969312519
136,SHM,41,4975,2,299,0.9984999260746854
137,SHM,41,5508,2,3,0.9189914832754181
138,SHM,41,4659,2,0,
139,SHM,41,5461,2,10,0.949717700966036
140,SHM,41,5085,2,299,0.9987618383688486
141,SHM,41,4909,2,47,0.9655865284917565
