,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,07,4697,2,20,0.9536483953728545
1,LES,07,5369,2,299,0.999994900579413
2,LES,07,5040,2,0,
3,LES,07,4926,2,0,
4,LES,07,4704,2,23,0.9510666443545237
5,LES,07,5609,2,84,0.9127594851352737
6,LES,07,5135,2,299,0.9999792811546802
7,LES,07,4713,2,144,0.9349646223985422
8,LES,07,5404,2,299,0.99994019821728
9,LES,07,5271,2,42,0.9587354518563169
10,LES,07,4617,2,46,0.7424109804578477
11,LES,07,4889,2,0,
12,LES,07,4641,2,72,0.9128972548842813
13,LES,07,5538,2,0,
14,LES,07,5024,2,299,0.9465186686849992
15,LES,07,5306,2,0,
16,LES,07,4685,2,19,0.9560776007902206
17,LES,07,5106,2,0,
18,LES,07,5643,2,25,0.9597430413292649
19,LES,07,5131,2,299,0.9999858104204381
20,LES,07,5447,2,0,
21,LES,07,4977,2,0,
22,LES,07,5190,2,39,0.9521532377608878
23,LES,07,5311,2,299,0.9998755497826642
24,LES,07,5667,2,56,0.9713798794259318
25,LES,07,5637,2,42,0.9635764329889508
26,LES,07,5367,2,299,0.9999935673339096
27,LES,07,4842,2,0,
28,LES,07,5008,2,0,
29,LES,07,5548,2,0,
30,LES,07,5122,2,299,0.9578507525236987
31,LES,07,4967,2,0,
32,LES,07,5524,2,299,0.9999495834891189
33,LES,07,5413,2,299,0.9999299667287151
34,LES,07,5269,2,44,0.9568619943877842
35,LES,07,5569,2,299,0.9999315619043734
36,LES,07,4657,2,56,0.831770119520756
37,LES,07,5092,2,299,0.9999966270425892
38,LES,07,5445,2,0,
39,LES,07,5167,2,299,0.9999665328644958
40,LES,07,5169,2,299,0.999845966633381
41,LES,07,5410,2,299,0.9999282359415548
42,LES,07,5663,2,62,0.9713198205263608
43,LES,07,5300,2,0,
44,LES,07,5665,2,59,0.9710012538799019
45,LES,07,5638,2,41,0.9614979316421963
46,LES,07,5580,2,76,0.9650209795703172
47,LES,07,5061,2,299,0.999832849957599
48,LES,07,4964,2,0,
49,LES,07,5624,2,299,0.9999131468295728
50,LES,07,5314,2,23,0.9525833088867391
51,LES,07,5310,2,0,
52,LES,07,5142,2,0,
53,LES,07,4861,2,0,
54,LES,07,5031,2,299,0.999967071475841
55,LES,07,4646,2,299,0.9990924467967293
56,LES,07,5233,2,299,0.9999980197341116
57,LES,07,4929,2,0,
58,LES,07,5099,2,0,
59,LES,07,5223,2,162,0.9633332065716229
60,LES,07,5562,2,0,
61,LES,07,4918,2,0,
62,LES,07,5204,2,299,0.999992617931731
63,LES,07,5613,2,85,0.9091760604715927
64,LES,07,5365,2,299,0.9999893639782881
65,LES,07,5379,2,299,0.999978527683207
66,LES,07,4955,2,299,0.9999828611364984
67,LES,07,4914,2,0,
68,LES,07,5583,2,72,0.9643912136031317
69,LES,07,4845,2,0,
70,LES,07,5469,2,299,0.999886497846355
71,LES,07,5317,2,299,0.9998875929928001
72,LES,07,4629,2,46,0.7455436537438294
73,LES,07,4696,2,19,0.9528192450102179
74,LES,07,5441,2,0,
75,LES,07,5496,2,299,0.9999637626302904
76,LES,07,4735,2,299,0.9999830094764287
77,LES,07,5394,2,299,0.9999998249216606
78,LES,07,5487,2,299,0.9999724331541847
79,LES,07,4620,2,50,0.7739858620570856
80,LES,07,4671,2,88,0.9462346420894767
81,LES,07,5398,2,299,0.9999963566469161
82,LES,07,5193,2,40,0.9502931806095354
83,LES,07,5406,2,299,0.9999331483143682
84,LES,07,5257,2,299,0.9999507474443323
85,LES,07,4833,2,0,
86,LES,07,4936,2,0,
87,LES,07,5305,2,0,
88,LES,07,5089,2,299,0.9999909184747793
89,LES,07,5098,2,0,
90,LES,07,5304,2,0,
91,LES,07,4724,2,299,0.9999776727588644
92,LES,07,5177,2,0,
93,LES,07,5238,2,299,0.9999715008417764
94,LES,07,5392,2,299,0.9999996396668372
95,LES,07,4867,2,0,
96,LES,07,5636,2,43,0.9653278393017592
97,LES,07,5325,2,299,0.9999008682048667
98,LES,07,5212,2,0,
99,LES,07,4884,2,0,
