,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,5302,2,5,0.9544863046732779
1,LES,S0,5550,2,299,0.9984330283066919
2,LES,S0,5556,2,296,0.9916946267313601
3,LES,S0,4746,2,109,0.8512805693177541
4,LES,S0,4691,2,299,0.99936585646511
5,LES,S0,4996,2,299,0.9996454919691998
6,LES,S0,5500,2,60,0.949101439866599
7,LES,S0,4787,2,299,0.9998120497972902
8,LES,S0,5065,2,84,0.935133891634446
9,LES,S0,5096,2,20,0.9596957931649248
10,LES,S0,5394,2,4,0.9352511549242785
11,LES,S0,5129,2,299,0.9995236049087856
12,LES,S0,4848,2,299,0.9997378949349435
13,LES,S0,5204,2,16,0.9596554681656525
14,LES,S0,5445,2,99,0.9561055503345208
15,LES,S0,5164,2,7,0.938406954697783
16,LES,S0,5518,2,14,0.9608521663186734
17,LES,S0,5561,2,299,0.9993726052507682
18,LES,S0,5661,2,241,0.9305366963105831
19,LES,S0,5477,2,128,0.905396387449084
20,LES,S0,5469,2,137,0.8919212539306745
21,LES,S0,4641,2,299,0.9982599450016023
22,LES,S0,5528,2,11,0.938263681801439
23,LES,S0,5544,2,299,0.9974742867566257
24,LES,S0,4979,2,299,0.9999643752709743
25,LES,S0,5508,2,42,0.9492008767112966
26,LES,S0,5091,2,33,0.960933972705911
27,LES,S0,5367,2,299,0.9989586456119872
28,LES,S0,5092,2,31,0.9620654831313744
29,LES,S0,4655,2,0,
30,LES,S0,5508,2,42,0.9492008767112966
31,LES,S0,5336,2,299,0.9996207203926996
32,LES,S0,5038,2,81,0.939376451871604
33,LES,S0,5480,2,124,0.9065999508744726
34,LES,S0,5420,2,299,0.9995781201987831
35,LES,S0,4956,2,299,0.9999907263892595
36,LES,S0,5034,2,41,0.9601619360604047
37,LES,S0,5291,2,18,0.9620205733491635
38,LES,S0,5093,2,24,0.9644238307757121
39,LES,S0,4835,2,299,0.9999313302371808
40,LES,S0,5280,2,26,0.9474901399373026
41,LES,S0,4904,2,299,0.9999746823321906
42,LES,S0,5313,2,2,0.9414851725154285
43,LES,S0,5636,2,299,0.9986593532119705
44,LES,S0,5009,2,81,0.9691593424381327
45,LES,S0,4634,2,299,0.9985105818068952
46,LES,S0,4893,2,299,0.9997502762804873
47,LES,S0,5434,2,10,0.9423208453838827
48,LES,S0,4879,2,299,0.9999460982679287
49,LES,S0,4705,2,10,0.9441464176598284
50,LES,S0,5030,2,48,0.9641587581850355
51,LES,S0,5131,2,299,0.9994764087487528
52,LES,S0,5576,2,299,0.9993854131926672
53,LES,S0,5454,2,71,0.9418180103014328
54,LES,S0,4813,2,299,0.9998365846886951
55,LES,S0,5661,2,241,0.9305366963105831
56,LES,S0,5501,2,30,0.9592052560415885
57,LES,S0,4680,2,25,0.9673909630577352
58,LES,S0,5555,2,296,0.9955944657014802
59,LES,S0,5573,2,299,0.9993365212669234
60,LES,S0,4623,2,299,0.999809182440481
61,LES,S0,5127,2,299,0.9994903383677147
62,LES,S0,4733,2,122,0.8795487085876595
63,LES,S0,5483,2,61,0.9705386128474559
64,LES,S0,5534,2,15,0.9604605416054881
65,LES,S0,4873,2,46,0.9450013845166094
66,LES,S0,4802,2,299,0.9999432099186959
67,LES,S0,4633,2,299,0.9998793468285146
68,LES,S0,5213,2,11,0.9571099600851145
69,LES,S0,5537,2,11,0.9539649743869139
70,LES,S0,5097,2,17,0.9551713086459832
71,LES,S0,5339,2,299,0.9996286492769343
