,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,SHM,40,5677,2,299,0.9990727795820808
1,SHM,40,5128,2,0,
2,SHM,40,4725,2,0,
3,SHM,40,4911,2,299,0.9997716073403893
4,SHM,40,4776,2,0,
5,SHM,40,5333,2,0,
6,SHM,40,5088,2,0,
7,SHM,40,5184,2,299,0.9996772497757047
8,SHM,40,5669,2,18,0.9428737088373074
9,SHM,40,4951,2,8,0.9571001164473778
10,SHM,40,5515,2,299,0.9995706926682106
11,SHM,40,5260,2,88,0.9084277608303869
12,SHM,40,4948,2,203,0.8446006438995292
13,SHM,40,5351,2,0,
14,SHM,40,4824,2,16,0.8702059374452709
15,SHM,40,5027,2,47,0.9515717259893797
16,SHM,40,5488,2,299,0.9995570469439398
17,SHM,40,4819,2,0,
18,SHM,40,5568,2,184,0.14481649495926965
19,SHM,40,5435,2,0,
20,SHM,40,5000,2,299,0.9998702280331428
21,SHM,40,5205,2,299,0.9996233814136521
22,SHM,40,5612,2,130,0.9491293448763313
23,SHM,40,4957,2,15,0.9516627887668233
24,SHM,40,5301,2,0,
25,SHM,40,5041,2,299,0.9999396080176246
26,SHM,40,5387,2,0,
27,SHM,40,4858,2,1,0.9364853223624269
28,SHM,40,5276,2,0,
29,SHM,40,5277,2,0,
30,SHM,40,4647,2,0,
31,SHM,40,5523,2,299,0.9995330989964258
32,SHM,40,4777,2,0,
33,SHM,40,5632,2,299,0.9992983445920033
34,SHM,40,5000,2,299,0.9998702280331428
35,SHM,40,4886,2,11,0.9421372236669776
36,SHM,40,5308,2,0,
37,SHM,40,5404,2,0,
38,SHM,40,4785,2,0,
39,SHM,40,5428,2,0,
40,SHM,40,4667,2,0,
41,SHM,40,5029,2,46,0.9497552800696986
42,SHM,40,4787,2,0,
43,SHM,40,4911,2,299,0.9997716073403893
44,SHM,40,5016,2,299,0.9998529346414553
45,SHM,40,5009,2,299,0.9998928271627149
46,SHM,40,5350,2,0,
47,SHM,40,4711,2,0,
48,SHM,40,4957,2,15,0.9516627887668233
49,SHM,40,5626,2,299,0.9993420303787093
50,SHM,40,5114,2,0,
51,SHM,40,5216,2,299,0.9991762013238921
52,SHM,40,4672,2,0,
53,SHM,40,4959,2,6,0.9564890221099644
54,SHM,40,5163,2,299,0.9996354098807528
55,SHM,40,5431,2,0,
56,SHM,40,5249,2,299,0.9997948337489554
57,SHM,40,4921,2,299,0.9999776002907893
58,SHM,40,5278,2,0,
59,SHM,40,5025,2,48,0.9530114957216806
60,SHM,40,5471,2,0,
61,SHM,40,4698,2,0,
62,SHM,40,5024,2,47,0.9501866515287556
63,SHM,40,4629,2,0,
64,SHM,40,4690,2,0,
65,SHM,40,4898,2,299,0.9999503467074171
66,SHM,40,5613,2,129,0.9474591319767012
67,SHM,40,4930,2,299,0.999715113811703
68,SHM,40,5405,2,0,
69,SHM,40,5498,2,299,0.9996196905688602
70,SHM,40,5458,2,0,
71,SHM,40,4924,2,299,0.9999844553487258
72,SHM,40,4942,2,0,
73,SHM,40,4735,2,0,
74,SHM,40,5662,2,10,0.9554771178665595
75,SHM,40,5317,2,0,
76,SHM,40,5058,2,299,0.9998955245637171
77,SHM,40,5143,2,0,
78,SHM,40,4718,2,0,
79,SHM,40,5104,2,0,
80,SHM,40,5623,2,299,0.9998844327497453
81,SHM,40,4965,2,32,0.9536058507401659
82,SHM,40,5111,2,0,
83,SHM,40,4753,2,0,
84,SHM,40,4764,2,0,
85,SHM,40,5189,2,299,0.9996709355810631
86,SHM,40,5155,2,299,0.9996673090803695
87,SHM,40,5587,2,15,0.9422725300570435
88,SHM,40,4620,2,0,
89,SHM,40,4733,2,0,
90,SHM,40,5149,2,299,0.9996281936133824
91,SHM,40,4747,2,82,0.8813358062694809
92,SHM,40,4765,2,231,0.8700501384779623
93,SHM,40,5603,2,143,0.9579079508943871
94,SHM,40,5593,2,17,0.9497600058560238
95,SHM,40,5448,2,0,
96,SHM,40,4778,2,0,
97,SHM,40,5562,2,299,0.9975369806576343
98,SHM,40,5296,2,0,
99,SHM,40,4906,2,299,0.9999838164765064
100,SHM,40,4756,2,0,
101,SHM,40,5044,2,299,0.9999450893737867
102,SHM,40,4949,2,192,0.8078930567550272
103,SHM,40,4695,2,0,
104,SHM,40,5639,2,299,0.9992649775231353
105,SHM,40,5043,2,299,0.9999432676052593
106,SHM,40,4898,2,299,0.9999503467074171
107,SHM,40,5227,2,299,0.9989653766489276
