,treatment,animal,smapling_point,dimension,prediction_length,mean_score
0,LES,S0,4780,2,0,
1,LES,S0,4766,2,0,
2,LES,S0,4929,2,299,0.9998659267118937
3,LES,S0,4934,2,299,0.9998799102842053
4,LES,S0,5180,2,299,0.9999437315279666
5,LES,S0,5621,2,299,0.9998773685673725
6,LES,S0,5293,2,299,0.9999991199046083
7,LES,S0,4711,2,0,
8,LES,S0,5007,2,25,0.9617608219877459
9,LES,S0,4771,2,0,
10,LES,S0,4965,2,299,0.9998193355262076
11,LES,S0,5485,2,0,
12,LES,S0,4960,2,0,
13,LES,S0,5449,2,0,
14,LES,S0,5049,2,299,0.9997901994572829
15,LES,S0,5602,2,299,0.9998424483355167
16,LES,S0,4798,2,0,
17,LES,S0,5091,2,299,0.999913385947614
18,LES,S0,5031,2,299,0.999590463252109
19,LES,S0,5291,2,299,0.9999996569974734
20,LES,S0,4934,2,299,0.9998799102842053
21,LES,S0,5430,2,0,
22,LES,S0,5041,2,299,0.9997056293000911
23,LES,S0,4956,2,299,0.9998656408776065
24,LES,S0,4999,2,299,0.9997824775089728
25,LES,S0,5413,2,299,0.999983166711443
26,LES,S0,5423,2,0,
27,LES,S0,5568,2,299,0.9994282850435355
28,LES,S0,4820,2,0,
29,LES,S0,5368,2,299,0.9999129261666306
30,LES,S0,4696,2,0,
31,LES,S0,5081,2,299,0.9998926033728767
32,LES,S0,5274,2,299,0.9999767256666466
33,LES,S0,5036,2,299,0.9996107916722338
34,LES,S0,5315,2,299,0.9999980321951151
35,LES,S0,5564,2,0,
36,LES,S0,4745,2,0,
37,LES,S0,4931,2,299,0.9998648321829408
38,LES,S0,5189,2,299,0.9999478454559894
39,LES,S0,5328,2,299,0.999969868115361
40,LES,S0,4749,2,0,
41,LES,S0,5545,2,0,
42,LES,S0,5493,2,0,
43,LES,S0,5123,2,299,0.9999512412121664
44,LES,S0,4673,2,0,
45,LES,S0,4701,2,0,
46,LES,S0,5330,2,299,0.9999999546066094
47,LES,S0,5513,2,0,
48,LES,S0,5086,2,299,0.9999023344162277
49,LES,S0,4735,2,0,
50,LES,S0,5157,2,299,0.9999516684232541
51,LES,S0,4660,2,0,
52,LES,S0,5209,2,299,0.9999966241213958
53,LES,S0,5541,2,0,
54,LES,S0,5310,2,299,0.9999988002002513
55,LES,S0,4689,2,0,
56,LES,S0,5656,2,299,0.9999067809743367
57,LES,S0,4770,2,0,
58,LES,S0,5479,2,0,
59,LES,S0,5269,2,299,0.9999982927711908
60,LES,S0,5436,2,0,
61,LES,S0,4750,2,0,
62,LES,S0,4801,2,0,
63,LES,S0,5070,2,299,0.9998754544561216
64,LES,S0,5403,2,299,0.9999900828719201
65,LES,S0,4885,2,0,
66,LES,S0,5470,2,0,
67,LES,S0,5041,2,299,0.9997056293000911
68,LES,S0,5037,2,299,0.9996524078965597
69,LES,S0,5008,2,23,0.9627938295777183
70,LES,S0,4965,2,299,0.9998193355262076
71,LES,S0,4689,2,0,
72,LES,S0,5631,2,299,0.9998790736739592
73,LES,S0,5305,2,299,0.999977783035959
74,LES,S0,5567,2,299,0.9993892482816644
75,LES,S0,5324,2,299,0.9999690341133086
76,LES,S0,5652,2,299,0.9998999646263861
77,LES,S0,4713,2,0,
78,LES,S0,4912,2,0,
79,LES,S0,4812,2,0,
80,LES,S0,5503,2,0,
81,LES,S0,4656,2,0,
82,LES,S0,4719,2,0,
83,LES,S0,5233,2,299,0.9999999307220899
84,LES,S0,5145,2,299,0.9999573188328214
85,LES,S0,5387,2,299,0.9999260822123982
86,LES,S0,5594,2,299,0.9997615128085683
87,LES,S0,5067,2,299,0.9998699908788572
88,LES,S0,5221,2,299,0.9999721744424123
89,LES,S0,5391,2,299,0.9999141690981159
90,LES,S0,5559,2,0,
91,LES,S0,5093,2,299,0.9999227976721208
92,LES,S0,5635,2,299,0.9998769037128339
93,LES,S0,5462,2,0,
94,LES,S0,5285,2,299,0.9999991416002999
95,LES,S0,5177,2,299,0.9999436798153728
96,LES,S0,5670,2,299,0.9999212661073554
97,LES,S0,5300,2,299,0.9999803919803202
98,LES,S0,4891,2,0,
99,LES,S0,5170,2,299,0.9999454953115158
