scorer,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000
bodyparts,headR,headR,headR,headL,headL,headL,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,275.81365966796875,332.7276611328125,0.9999999403953552,272.1611022949219,308.27386474609375,0.9999998211860657,193.7892303466797,374.0972900390625,1.0
1,275.75360107421875,332.64715576171875,0.9999998807907104,272.345703125,308.3350830078125,0.9999998807907104,193.33811950683594,373.72747802734375,0.9999998807907104
2,275.81463623046875,332.4530944824219,0.9999998807907104,272.31512451171875,308.3191833496094,0.9999998807907104,192.90280151367188,373.1451416015625,0.9999999403953552
3,275.8422546386719,331.9527282714844,0.9999998807907104,272.49383544921875,308.0504150390625,0.9999998211860657,192.83026123046875,372.8571472167969,0.9999999403953552
4,275.91558837890625,331.5471496582031,0.9999998807907104,273.1385192871094,307.6378173828125,0.9999998807907104,192.7620391845703,372.5627136230469,0.9999999403953552
5,276.1388854980469,331.0147399902344,0.9999998211860657,273.589111328125,307.1707458496094,0.9999998807907104,192.60494995117188,372.1182861328125,0.9999999403953552
6,276.31878662109375,330.71240234375,0.9999997615814209,273.9457702636719,306.96356201171875,0.9999998807907104,192.52845764160156,371.6143493652344,0.9999998807907104
7,276.5635986328125,330.281494140625,0.9999997615814209,274.30218505859375,306.4666442871094,0.9999999403953552,192.49607849121094,371.3414611816406,0.9999998807907104
8,276.9350280761719,329.94488525390625,0.9999997019767761,274.96044921875,306.12030029296875,0.9999998807907104,192.6520233154297,371.1498718261719,0.9999998807907104
9,277.3682556152344,329.36639404296875,0.9999995827674866,275.59234619140625,305.6225891113281,0.9999998211860657,192.80979919433594,370.5545349121094,0.9999998807907104
10,277.7953796386719,328.600830078125,0.9999991655349731,276.0152587890625,305.0008239746094,0.9999998211860657,193.01527404785156,370.1751708984375,0.9999998807907104
11,278.0860900878906,327.7388916015625,0.9999991655349731,276.6002502441406,303.8876647949219,0.9999998211860657,193.33665466308594,370.0245666503906,0.9999998211860657
12,278.81024169921875,327.18310546875,0.9999991655349731,277.0018310546875,303.02685546875,0.9999998807907104,193.57833862304688,369.7088928222656,0.9999998211860657
13,279.5875549316406,326.7707214355469,0.999998927116394,277.1461486816406,302.15972900390625,0.9999999403953552,193.89971923828125,369.7027587890625,0.9999998807907104
14,279.9134216308594,326.5531311035156,0.9999988079071045,277.0257568359375,301.61163330078125,0.9999999403953552,194.3210906982422,369.7546691894531,0.9999998807907104
15,280.63763427734375,325.5631103515625,0.9999994039535522,277.2608642578125,300.74462890625,0.9999999403953552,194.71902465820312,369.5784912109375,0.9999999403953552
16,281.5513916015625,324.62139892578125,0.9999997615814209,277.3401184082031,299.6859436035156,0.9999998807907104,195.04954528808594,369.41876220703125,0.9999998807907104
17,282.2074279785156,323.63177490234375,0.9999998807907104,277.51422119140625,298.8825378417969,0.9999998211860657,195.31861877441406,369.10015869140625,0.9999998807907104
18,282.2467041015625,323.1746520996094,0.9999997615814209,277.60479736328125,298.2817077636719,0.9999997615814209,195.74134826660156,368.8929443359375,0.9999998807907104
19,282.355712890625,322.6470642089844,0.9999997615814209,277.63153076171875,297.1755065917969,0.9999995827674866,196.09713745117188,368.7328796386719,0.9999998211860657
20,282.3330993652344,322.2835998535156,0.9999997615814209,277.50958251953125,296.204345703125,0.9999996423721313,196.50210571289062,368.7289733886719,0.9999999403953552
21,282.0282287597656,321.6708984375,0.9999996423721313,277.1349182128906,295.589111328125,0.9999997615814209,196.48403930664062,368.6014099121094,0.9999998807907104
22,281.4290466308594,321.07916259765625,0.9999993443489075,275.9825744628906,295.162841796875,0.9999998211860657,196.6165008544922,368.8354797363281,0.9999998807907104
23,280.50152587890625,320.6835632324219,0.9999991059303284,274.6025390625,295.0111999511719,0.9999997615814209,196.71546936035156,369.2366638183594,0.9999999403953552
24,279.4045104980469,320.4129638671875,0.9999996423721313,272.7723083496094,294.4566345214844,0.9999995231628418,197.01585388183594,369.6126708984375,1.0
25,277.54931640625,319.9889221191406,0.9999998807907104,270.7076110839844,294.1086120605469,0.9999994039535522,197.4931640625,370.10882568359375,0.9999998807907104
26,276.0116882324219,319.7105712890625,1.0,268.63665771484375,293.1632080078125,0.999999463558197,197.82508850097656,370.4875183105469,0.9999998807907104
27,274.8466796875,318.8155212402344,0.9999999403953552,266.3924865722656,293.03076171875,0.9999992847442627,198.01211547851562,370.89044189453125,1.0
28,274.0169677734375,317.9505310058594,0.9999998807907104,263.7119445800781,292.85302734375,0.9999998807907104,198.14048767089844,370.91058349609375,1.0
29,272.6593017578125,316.3345947265625,0.9999998807907104,261.313232421875,292.0578308105469,0.9999999403953552,198.18600463867188,371.0907897949219,1.0
30,271.4860534667969,313.87445068359375,0.9999992847442627,258.5361328125,291.404052734375,0.9999999403953552,198.05197143554688,371.2013244628906,1.0
31,270.00103759765625,310.84954833984375,0.9999998807907104,254.0232391357422,290.8232727050781,0.9999998807907104,197.9622802734375,371.24957275390625,1.0
32,268.3550109863281,308.3947448730469,0.9999999403953552,250.99139404296875,290.09698486328125,0.9999999403953552,197.7213134765625,371.6358337402344,1.0
33,266.5777893066406,306.3022766113281,0.9999998807907104,248.66964721679688,289.2179260253906,0.9999998211860657,197.37960815429688,372.1376647949219,1.0
34,264.4416809082031,304.5858459472656,0.9999994039535522,246.04409790039062,288.63873291015625,1.0,197.05027770996094,372.45330810546875,1.0
35,262.24896240234375,303.1420593261719,0.9999998807907104,243.15573120117188,287.56964111328125,0.9999998807907104,196.85797119140625,372.6009826660156,1.0
36,260.0439758300781,302.5664367675781,1.0,240.1475372314453,287.2826843261719,0.9999994039535522,196.6779327392578,372.705810546875,1.0
37,258.3829345703125,301.525146484375,1.0,237.14881896972656,287.4290771484375,0.9999998211860657,196.5973358154297,372.888916015625,1.0
38,256.403564453125,300.2293701171875,0.9999998807907104,235.1798095703125,286.2059020996094,0.9999994039535522,196.65853881835938,372.9944152832031,1.0
39,254.1734161376953,299.4417419433594,0.9999998211860657,232.7560272216797,285.5158386230469,0.9999997615814209,196.839111328125,373.18011474609375,1.0
40,251.81121826171875,298.23046875,0.9999998807907104,230.7056884765625,285.28466796875,0.9999998807907104,197.15939331054688,373.1366882324219,1.0
41,250.386474609375,296.2892761230469,0.9999997019767761,228.36769104003906,285.3323059082031,0.9999998807907104,197.63848876953125,373.4919738769531,1.0
42,248.61212158203125,294.66033935546875,0.9999995231628418,226.14784240722656,284.9932556152344,0.9999999403953552,198.0391845703125,373.7601318359375,1.0
43,246.9510498046875,293.0199279785156,0.9999998211860657,224.2726287841797,284.1448669433594,0.9999997615814209,198.06924438476562,373.724365234375,1.0
44,245.37869262695312,292.3373107910156,0.9999998807907104,222.830078125,283.9749450683594,0.9999993443489075,198.1191864013672,373.7767333984375,1.0
45,243.572998046875,291.34344482421875,0.9999998807907104,220.47450256347656,283.9877624511719,0.999999463558197,197.98794555664062,373.89080810546875,1.0
46,241.84500122070312,290.3587646484375,0.9999998807907104,218.6796112060547,284.2704162597656,0.9999993443489075,197.97084045410156,374.2471923828125,1.0
47,239.6200714111328,288.7666931152344,0.9999997615814209,216.21214294433594,284.5169677734375,0.9999998807907104,198.00927734375,374.4253845214844,1.0
48,237.6789093017578,287.39190673828125,0.9999997615814209,213.94606018066406,284.1669616699219,0.9999998807907104,198.1717987060547,374.7182922363281,1.0
49,235.8582305908203,286.0866394042969,0.9999997019767761,211.67132568359375,283.9687194824219,0.9999998807907104,198.33384704589844,374.777099609375,1.0
50,233.16075134277344,284.9233703613281,0.9999994039535522,209.41761779785156,283.7955017089844,0.9999998211860657,198.53111267089844,374.7110290527344,1.0
51,231.40643310546875,283.8272705078125,0.9999997615814209,207.64700317382812,283.7366638183594,0.9999994039535522,198.81723022460938,374.77557373046875,1.0
52,228.64552307128906,282.8647155761719,0.9999998807907104,205.05210876464844,283.60626220703125,0.9999995827674866,199.2279052734375,374.86541748046875,1.0
53,226.55406188964844,281.799560546875,0.9999996423721313,203.05758666992188,283.7859802246094,0.9999995231628418,199.96665954589844,375.05279541015625,1.0
54,223.93460083007812,280.51739501953125,0.9999991655349731,200.3915557861328,283.9796142578125,0.9999997615814209,200.67323303222656,375.1312255859375,1.0
55,221.08740234375,279.4066467285156,0.9999998807907104,198.1234588623047,283.8238220214844,0.9999998807907104,201.7965850830078,374.6600341796875,1.0
56,218.07481384277344,278.9068908691406,0.9999998211860657,195.82647705078125,283.8271789550781,0.9999999403953552,202.2388458251953,374.2818603515625,1.0
57,215.47055053710938,277.8187561035156,0.9999998211860657,193.14068603515625,283.58636474609375,0.9999998807907104,202.99972534179688,373.7640686035156,1.0
58,212.8915557861328,276.89337158203125,0.9999999403953552,191.08921813964844,283.1058349609375,0.9999995231628418,204.10032653808594,373.45281982421875,1.0
59,210.70648193359375,276.1312561035156,0.9999998807907104,188.89578247070312,283.8309020996094,0.9999997019767761,204.7190399169922,373.2418518066406,1.0
