scorer,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000
1917,284.9841356873512,194.1859335899353,1.0,305.38129806518555,203.17669868469238,1.0,280.3545846939087,112.5622444152832,1.0
1918,284.85968589782715,193.66069507598877,1.0,305.3313207626343,203.08402156829834,1.0,280.21574687957764,112.78889083862305,1.0
1919,284.8619661331177,193.6956672668457,1.0,305.3468089103699,203.0191969871521,1.0,280.14483404159546,112.55915594100952,1.0
1920,284.8927459716797,193.70245456695557,1.0,305.5481333732605,203.205717086792,1.0,280.379433631897,112.59523868560791,1.0
1921,284.7545871734619,193.74664735794067,1.0,305.20736503601074,203.1672124862671,1.0,280.32252264022827,112.69888401031494,1.0
1922,284.6915636062622,193.9686245918274,1.0,305.29005908966064,203.20388412475586,1.0,280.56897926330566,112.48032569885254,1.0
1923,284.65911293029785,193.79103660583496,1.0,305.4726405143738,202.8661184310913,1.0,280.43099308013916,112.48759698867798,1.0
1924,284.6617670059204,193.82027387619019,1.0,305.23963260650635,203.1365647315979,1.0,280.2948913574219,112.77720308303833,1.0
1925,284.6031885147095,193.77481603622437,1.0,305.1911606788635,203.36285161972046,1.0,280.5194878578186,112.67049217224121,1.0
1926,284.6082582473755,193.93474197387695,1.0,305.19840812683105,203.44370031356812,1.0,280.54893493652344,112.71672010421753,1.0
1927,284.5888738632202,194.1671657562256,1.0,305.15797090530396,203.58282613754272,1.0,280.56041717529297,112.747549533844,1.0
1928,284.5967607498169,194.1756501197815,1.0,305.0351781845093,203.72579765319824,1.0,280.54287576675415,112.8271131515503,1.0
1929,284.6491985321045,194.05584335327148,1.0,305.2089190483093,203.634681224823,1.0,280.53240633010864,112.71960926055908,1.0
1930,284.7493734359741,193.78448009490967,1.0,305.4407391548157,203.01793241500854,1.0,280.48940324783325,112.70253992080688,1.0
1931,284.45286083221436,193.52609491348267,1.0,305.131422996521,202.9011836051941,1.0,280.479829788208,112.85759401321411,1.0
1932,284.39954662323,194.27597665786743,1.0,305.5508871078491,202.58908939361572,1.0,280.77766942977905,112.74959468841553,1.0
1933,283.9928340911865,195.5139193534851,1.0,305.40938425064087,202.75626611709595,1.0,281.36204195022583,113.13694334030151,1.0
1934,283.5242962837219,195.98546600341797,1.0,304.92265605926514,203.5191011428833,1.0,281.89644718170166,113.70639944076538,1.0
1935,283.601083278656,195.8922610282898,1.0,304.80021238327026,203.22701978683472,1.0,282.80125617980957,113.39553308486938,1.0
1936,283.61335468292236,196.62691497802734,1.0,305.0415267944336,203.3725004196167,1.0,283.2499785423279,113.1408109664917,1.0
1937,283.2545208930969,196.7668743133545,1.0,304.87220191955566,203.27933645248413,1.0,283.5695548057556,112.98953819274902,1.0
1938,283.43904304504395,196.6726951599121,1.0,304.84523582458496,203.44994974136353,1.0,283.44551038742065,112.94486999511719,1.0
1939,283.57902577519417,196.71072673797607,1.0,304.84718227386475,203.71493196487427,1.0,282.96080017089844,113.07483100891113,1.0
1940,283.1699290275574,197.13801670074463,1.0,304.83110332489014,204.05215167999268,1.0,282.84365606307983,113.03278398513794,1.0
1941,283.0293237566948,197.4318027496338,1.0,304.3908472061157,204.27458953857422,1.0,282.49986457824707,113.17578792572021,1.0
1942,282.9506206512451,197.6557102203369,1.0,304.4654731750488,204.4030408859253,1.0,282.90273237228394,113.02178430557251,1.0
1943,283.34571599960327,198.98392748832703,1.0,304.86701250076294,205.05500030517578,1.0,283.25480937957764,112.98335075378418,1.0
1944,283.5088047981262,199.59573221206665,1.0,305.30912160873413,205.3369379043579,1.0,283.91823053359985,113.38150119781494,1.0
1945,283.8948984146118,200.50722742080688,1.0,305.53043127059937,206.27658939361572,1.0,284.73027646541595,114.33631324768066,1.0
1946,284.3805208206177,201.45132541656494,1.0,305.81492161750793,207.24847888946533,1.0,285.7292083501816,115.0924596786499,1.0
1947,285.19958209991455,202.32701015472412,1.0,306.3223967552185,208.12796258926392,1.0,286.4665403366089,115.39331769943237,1.0
1948,285.7535685300827,203.10239362716675,1.0,306.58934211730957,208.9777274131775,1.0,286.77485275268555,115.99764013290405,1.0
1949,286.31464886665344,204.27152252197266,1.0,307.10988330841064,210.00666618347168,1.0,286.76777505874634,116.59624576568604,1.0
1950,286.7781674861908,204.9539499282837,1.0,308.1621485799551,210.6283473968506,1.0,286.08502411842346,116.82234382629395,1.0
1951,287.0068464279175,205.4320240020752,1.0,308.6313041448593,210.70786142349243,1.0,285.61357402801514,117.11011028289795,1.0
1952,287.24396204948425,205.68380546569824,1.0,308.6368228197098,210.69581651687622,1.0,285.28662621974945,117.16647720336914,1.0
1953,287.172545671463,205.84930610656738,1.0,308.4027096629143,210.79543590545654,1.0,285.1460020542145,116.94591903686523,1.0
1954,287.06985878944397,205.6153621673584,1.0,308.0041160583496,210.55222511291504,1.0,285.1121572256088,116.92796993255615,1.0
1955,286.7517282962799,205.17266654968262,1.0,307.6484160423279,210.26802349090576,1.0,284.9911503791809,116.84054374694824,1.0
1956,286.9273648262024,205.01675510406494,1.0,307.8019242286682,210.04406881332397,1.0,285.2483649253845,116.4318208694458,1.0
1957,286.7666914463043,204.91969871520996,1.0,307.7788920402527,209.91753721237183,1.0,285.10939824581146,116.37324333190918,1.0
1958,286.50861072540283,204.93425464630127,1.0,307.43639039993286,210.0239839553833,1.0,285.0217524766922,116.45401287078857,1.0
1959,286.28327894210815,205.06907558441162,1.0,307.2363739013672,209.97632503509521,1.0,284.78327864408493,116.37007999420166,1.0
1960,286.0213532447815,205.1087121963501,1.0,307.1023316383362,210.00794076919556,1.0,284.6557228565216,116.27315425872803,1.0
1961,285.84527003765106,205.01511669158936,1.0,306.87460565567017,209.8299059867859,1.0,284.61606365442276,116.19946575164795,1.0
1962,285.76391315460205,204.88063716888428,1.0,306.69911193847656,209.74535131454468,1.0,284.5256754755974,116.25019645690918,1.0
1963,285.49961137771606,204.67250537872314,1.0,306.45447874069214,209.564528465271,1.0,284.4198689162731,116.19146060943604,1.0
1964,285.0764607191086,204.81863498687744,1.0,306.03530263900757,209.62243747711182,1.0,284.7043494582176,116.02206325531006,1.0
1965,285.15707886219025,204.67384719848633,1.0,305.9909520149231,209.6290831565857,1.0,284.60317999124527,115.99475193023682,1.0
1966,285.0751733779907,204.33216857910156,1.0,305.99793338775635,209.1689658164978,1.0,284.56820744276047,115.90913391113281,1.0
1967,284.96765142679214,204.2068910598755,1.0,305.7770552635193,209.079243183136,1.0,284.5618306994438,115.86258363723755,1.0
1968,285.13798463344574,204.1245985031128,1.0,306.0609736442566,208.8985414505005,1.0,284.5212821364403,115.78212642669678,1.0
1969,284.8044219613075,204.17400455474854,1.0,305.82456064224243,208.9598388671875,1.0,284.28399765491486,115.88315629959106,1.0
1970,284.7454083561897,204.17786121368408,1.0,305.8490958213806,208.85392665863037,1.0,284.21877582371235,115.89911365509033,1.0
1971,284.7337899208069,203.7784719467163,1.0,305.7786808013916,208.6777377128601,1.0,284.2313922792673,115.72298288345337,1.0
1972,284.79070192575455,203.62494230270386,1.0,306.05591917037964,208.48809671401978,1.0,284.2693611085415,115.63507270812988,1.0
1973,284.7461374402046,203.39171028137207,1.0,305.82738637924194,208.35694885253906,1.0,284.2580532133579,115.56610012054443,1.0
1974,284.70380878448486,203.50954866409302,1.0,305.84247732162476,208.32094526290894,1.0,284.2216472327709,115.6259298324585,1.0
1975,284.6273651123047,203.61628818511963,1.0,305.96849250793457,208.49547719955444,1.0,284.1527014672756,115.65730285644531,1.0
1976,284.86270928382874,203.33788776397705,1.0,305.91805362701416,208.3957962989807,1.0,284.30376973748207,115.54493045806885,1.0
1977,284.94539123773575,203.16771125793457,1.0,305.9234161376953,208.19635772705078,1.0,284.19517374038696,115.772705078125,1.0
1978,284.81353855133057,203.07068347930908,1.0,306.16197681427,207.97635912895203,1.0,284.25077560544014,115.70329904556274,1.0
1979,285.1655464172363,203.06115436553955,1.0,306.0222716331482,208.08099937438965,1.0,284.4907246828079,115.75583410263062,1.0
1980,285.01054751873016,203.20981979370117,1.0,305.940954208374,208.24678945541382,1.0,284.2726029753685,116.10234642028809,1.0
1981,284.9209614396095,203.439847946167,1.0,306.08465480804443,208.4377899169922,1.0,284.3236745297909,115.97446918487549,1.0
1982,285.09803533554077,203.28211498260498,1.0,306.08579111099243,208.29644918441772,1.0,284.3168798983097,116.05408763885498,1.0
1983,285.17491388320923,203.28356885910034,1.0,306.36323499679565,208.23444414138794,1.0,284.2477723956108,115.84309577941895,1.0
1984,285.19333374500275,203.2704610824585,1.0,306.3475866317749,208.41438388824463,1.0,284.3879501223564,115.7841329574585,1.0
1985,285.25371837615967,203.11359453201294,1.0,306.26283168792725,208.22225666046143,1.0,284.41846403479576,115.74806499481201,1.0
1986,285.22756719589233,203.0270595550537,1.0,306.37577962875366,208.12105703353882,1.0,284.3367598056793,115.70349597930908,1.0
1987,285.23100543022156,202.98976707458496,1.0,306.2213091850281,208.06496810913086,1.0,284.36276999115944,115.78292655944824,1.0
1988,284.7862911224365,203.256733417511,1.0,306.08065128326416,208.0568709373474,1.0,284.312924772501,115.74599599838257,1.0
1989,284.98629027605057,203.23666763305664,1.0,305.9873375892639,208.12879276275635,1.0,284.28110179305077,115.92331266403198,1.0
1990,284.4114580154419,203.4619917869568,1.0,305.8110809326172,207.99926137924194,1.0,284.22250962257385,116.19315719604492,1.0
1991,284.39751529693604,203.28449487686157,1.0,305.67995262145996,207.97343349456787,1.0,284.36433574557304,115.94265222549438,1.0
1992,284.5945920944214,203.19768142700195,1.0,305.8114547729492,207.8135073184967,1.0,284.33001562952995,115.92586088180542,1.0
1993,284.3726387023926,203.16416358947754,1.0,305.67425441741943,207.8461434841156,1.0,284.20119804143906,116.01500797271729,1.0
1994,284.41432762145996,203.1534824371338,1.0,305.69887685775757,207.5924882888794,1.0,284.2299319803715,115.88903570175171,1.0
1995,284.48119831085205,202.97625875473022,1.0,305.8630838394165,207.5757577419281,1.0,284.164922490716,115.7660927772522,1.0
1996,284.44371128082275,202.88106536865234,1.0,305.83177280426025,207.51110076904297,1.0,284.22810220718384,115.73196029663086,1.0
1997,284.36058044433594,202.97863149642944,1.0,305.6900210380554,207.4370448589325,1.0,284.20625436306,115.66166543960571,1.0
1998,284.2648801803589,202.8628602027893,1.0,305.66165018081665,207.42877554893494,1.0,284.2180891185999,115.77772283554077,1.0
1999,284.0980911254883,202.93393230438232,1.0,305.374089717865,207.43403029441833,1.0,284.2117309719324,115.86336278915405,1.0
2000,283.98729515075684,202.979416847229,1.0,305.2933807373047,207.56496167182922,1.0,284.27942883968353,115.9658465385437,1.0
2001,284.1322078704834,202.88978910446167,1.0,305.51321935653687,207.37543106079102,1.0,284.1321514695883,115.76417827606201,1.0
2002,284.0921859741211,203.09080171585083,1.0,305.5292811393738,207.56757521629333,1.0,284.2451588511467,115.82946872711182,1.0
2003,284.3632869720459,203.11333894729614,1.0,305.6974000930786,207.47619247436523,1.0,284.32348480820656,115.99871873855591,1.0
2004,284.4608030319214,203.14844942092896,1.0,305.70032787323,207.79807043075562,1.0,284.3279588520527,115.9729175567627,1.0
2005,284.53232860565186,203.29452466964722,1.0,305.94564151763916,207.90460300445557,1.0,284.38817796111107,115.98113441467285,1.0
2006,284.5228261947632,203.1743927001953,1.0,305.9235463142395,207.6929214000702,1.0,284.4622400999069,115.94223642349243,1.0
2007,284.45344066619873,203.06086683273315,1.0,305.8348550796509,207.78563356399536,1.0,284.2674089372158,115.88840866088867,1.0
2008,284.32353687286377,203.07070112228394,1.0,305.68839836120605,207.7469003200531,1.0,284.2884104847908,115.76768350601196,1.0
2009,284.32976245880127,202.95749711990356,1.0,305.71143341064453,207.4741222858429,1.0,284.42662900686264,115.73837614059448,1.0
2010,284.3316059112549,202.8296389579773,1.0,305.6850619316101,207.44379591941833,1.0,284.2133667767048,115.70930576324463,1.0
2011,284.1643371582031,202.79065990447998,1.0,305.7085199356079,207.20362520217896,1.0,284.14279702305794,115.76940202713013,1.0
2012,284.15789318084717,202.77347898483276,1.0,305.5369734764099,207.29460406303406,1.0,284.306258559227,115.81579303741455,1.0
2013,283.9939103126526,202.87121105194092,1.0,305.55326080322266,207.32665300369263,1.0,284.2771130502224,115.86353492736816,1.0
2014,283.9276943206787,202.9045853614807,1.0,305.4630603790283,207.45976662635803,1.0,284.2891184091568,115.90040302276611,1.0
2015,283.88574504852295,202.69796752929688,1.0,305.34417963027954,207.24342131614685,1.0,284.2172571569681,115.90222024917603,1.0
2016,283.9667091369629,202.65869235992432,1.0,305.45712995529175,207.28877806663513,1.0,284.17112746834755,115.81968641281128,1.0
2017,283.97552824020386,202.85394716262817,1.0,305.50992250442505,207.41774225234985,1.0,284.1682303547859,115.9309630393982,1.0
2018,283.9502248764038,202.84796237945557,1.0,305.4324131011963,207.31805896759033,1.0,284.2012552767992,115.69019651412964,1.0
2019,283.97657203674316,202.677565574646,1.0,305.58177757263184,207.23995780944824,1.0,284.25991320610046,115.84194850921631,1.0
2020,283.8558621406555,202.7298765182495,1.0,305.4787874221802,207.292706489563,1.0,284.2571459412575,115.69439744949341,1.0
2021,283.9265446662903,202.5074815750122,1.0,305.44164514541626,207.10963821411133,1.0,284.2532185614109,115.65063428878784,1.0
2022,284.0589294433594,202.4908938407898,1.0,305.58708333969116,207.1120662689209,1.0,284.18733255565166,115.71768569946289,1.0
2023,283.9471354484558,202.60451793670654,1.0,305.3965287208557,207.14245629310608,1.0,284.279551923275,115.67089080810547,1.0
2024,283.9647641181946,202.78902435302734,1.0,305.2808566093445,207.32663464546204,1.0,284.2505467534065,115.83150577545166,1.0
2025,283.9380898475647,202.93317079544067,1.0,305.4837064743042,207.56272172927856,1.0,284.26540818810463,115.86552476882935,1.0
2026,283.94405364990234,202.79045867919922,1.0,305.38370513916016,207.41502380371094,1.0,284.35433384776115,115.62830972671509,1.0
2027,284.0049991607666,202.56745958328247,1.0,305.34819412231445,207.32153272628784,1.0,284.2001913487911,115.5787558555603,1.0
2028,284.03624629974365,202.63327884674072,1.0,305.6618437767029,207.24073839187622,1.0,284.20477044582367,115.61558866500854,1.0
2029,283.97942209243774,202.9371976852417,1.0,305.6257047653198,207.5001027584076,1.0,284.2341878116131,115.89218187332153,1.0
2030,284.11178398132324,203.36217832565308,1.0,305.5240960121155,209.099289894104,1.0,284.1835334300995,116.05799388885498,1.0
2031,284.1638590246439,203.92975902557373,1.0,305.0788197517395,210.15747785568237,1.0,283.40715539455414,117.49875068664551,1.0
2032,283.5384506583214,206.2972059249878,1.0,304.69486451148987,212.42839813232422,1.0,283.19367331266403,118.56607627868652,1.0
2033,282.1249370574951,207.6997194290161,1.0,302.97723054885864,215.22741103172302,1.0,282.9988112449646,120.08502388000488,1.0
2034,280.2393455505371,209.51912355422974,1.0,301.08339846134186,217.2570095062256,1.0,282.8189082145691,121.04673194885254,1.0
2035,277.92501425743103,210.66655254364014,1.0,298.5824656486511,219.82251930236816,1.0,282.1290907859802,122.54091501235962,1.0
2036,275.30053704977036,213.09245586395264,1.0,295.54220628738403,221.61912631988525,1.0,281.3287076950073,123.63542175292969,1.0
2037,272.72357082366943,214.34214067459106,1.0,291.73529291152954,223.92733478546143,1.0,279.9904053211212,124.79290008544922,1.0
2038,270.1448497772217,215.53252243995667,1.0,288.2112994194031,225.2160782814026,1.0,279.6224524974823,125.41685962677002,1.0
2039,267.9191999435425,217.13337182998657,1.0,286.9615738391876,226.63472414016724,1.0,279.42881536483765,125.9877815246582,1.0
2040,266.11831998825073,217.45741510391235,1.0,285.314640045166,227.35522842407227,1.0,279.2733016014099,126.97182655334473,1.0
2041,264.25082540512085,218.2142858505249,1.0,283.36790132522583,228.51180362701416,1.0,279.8155620098114,127.73631596565247,1.0
2042,262.68519496917725,219.27767896652222,1.0,281.8317804336548,230.3459541797638,1.0,279.9481439590454,128.7888307571411,1.0
2043,260.5779694914818,220.56418991088867,1.0,279.59448289871216,231.5187964439392,1.0,280.8653655052185,129.20012044906616,1.0
2044,259.1658010482788,219.59979438781738,1.0,277.7385516166687,231.44102144241333,1.0,281.9970202445984,129.6625099182129,1.0
2045,257.4980525970459,219.05928230285645,1.0,274.68346786499023,231.5886836051941,1.0,283.57758951187134,129.48907709121704,1.0
2046,255.82652378082275,219.53693628311157,1.0,273.21294593811035,232.09093570709229,1.0,284.8766384124756,129.64133501052856,1.0
2047,255.10403323173523,219.83461332321167,1.0,272.32152938842773,232.4232006072998,1.0,285.85028314590454,129.79401063919067,1.0
2048,254.38274693489075,220.43819999694824,1.0,271.5122923851013,233.18403720855713,1.0,286.3966281414032,130.1479983329773,1.0
2049,253.6139018535614,221.34340953826904,1.0,270.38727927207947,234.17299938201904,1.0,287.4251401424408,130.41154718399048,1.0
2050,253.14546298980713,221.6769781112671,1.0,269.6594777107239,234.4962477684021,1.0,288.39501428604126,130.64249992370605,1.0
2051,252.91930907964706,221.12906074523926,1.0,269.33388090133667,234.1732497215271,1.0,289.08634757995605,130.69547176361084,1.0
2052,253.7227852344513,218.58824014663696,1.0,269.7373983860016,232.86654710769653,1.0,289.3555450439453,130.97512006759644,1.0
2053,254.62511801719666,216.90130424499512,1.0,269.1084804534912,232.89404249191284,1.0,289.96390771865845,130.95088815689087,1.0
2054,254.35733318328857,216.60506057739258,1.0,268.41591358184814,232.7980718612671,1.0,289.8641924858093,130.61431169509888,1.0
2055,253.7681245803833,216.1377444267273,1.0,267.6612401008606,232.4865198135376,1.0,290.0371527671814,129.95857429504395,1.0
2056,252.08385498076677,214.799467086792,1.0,266.46336221694946,231.7855303287506,1.0,290.8451066017151,129.5506911277771,1.0
2057,251.8891855403781,212.22937393188477,1.0,266.19952607154846,228.89204216003418,1.0,291.55475187301636,129.29468822479248,1.0
2058,252.4768140912056,209.89437246322632,1.0,265.32847261428833,228.05706691741943,1.0,291.9872016906738,129.33635473251343,1.0
2059,252.84134805202484,208.59381675720215,1.0,265.12389039993286,226.44114589691162,1.0,292.1452932357788,129.427583694458,1.0
2060,253.20765018463135,207.86246013641357,1.0,265.03141498565674,225.4226975440979,1.0,291.69186449050903,129.0609631538391,1.0
2061,252.91243088245392,207.0141887664795,1.0,264.8855948448181,223.81181383132935,1.0,291.2509191632271,127.96653842926025,1.0
2062,252.73990213871002,206.13651847839355,1.0,264.20018243789673,222.86887884140015,1.0,290.5747526884079,127.45063018798828,1.0
2063,253.2132362127304,204.81316947937012,1.0,264.6206727027893,221.42534732818604,1.0,290.2635852098465,126.81599521636963,1.0
2064,252.8753646016121,204.27020645141602,1.0,264.16752910614014,220.77316564321518,1.0,290.2619342803955,126.3007755279541,1.0
2065,252.71240800619125,204.17208862304688,1.0,263.60762095451355,220.98402506113052,1.0,290.244261264801,126.04243087768555,1.0
2066,251.87389658391476,203.8361029624939,1.0,262.7357974052429,221.13314628601074,1.0,290.80723011493683,126.05323028564453,1.0
2067,251.68978595733643,203.75591373443604,1.0,262.1087682247162,221.1406831741333,1.0,291.46886998414993,126.21411991119385,1.0
2068,251.255774974823,203.6608591079712,1.0,261.35174441337585,221.33576107025146,1.0,292.38957223296165,126.68478679656982,1.0
2069,251.1447877883911,203.8683156967163,1.0,261.23056066036224,221.64287185668945,1.0,293.514195561409,127.16548728942871,1.0
2070,251.55731630325317,203.71434545516968,1.0,260.2969732284546,221.54141986370087,1.0,294.1337344646454,127.45351123809814,1.0
2071,251.8481764793396,203.61731815338135,1.0,261.01266503334045,221.58548164367676,1.0,294.47007846832275,128.44144344329834,1.0
2072,251.4492130279541,203.88470029830933,1.0,259.8072552680969,222.5157105922699,1.0,294.3697261810303,128.48501300811768,1.0
2073,251.1158423423767,203.58290672302246,1.0,260.00675731990486,221.67464542388916,1.0,293.6526002883911,128.54392099380493,1.0
2074,251.31774997711182,202.98357009887695,1.0,260.3185907006264,221.02290058135986,1.0,292.9117889404297,128.64889574050903,1.0
2075,251.0911922454834,202.74976110458374,1.0,259.563585460186,221.17028522491455,1.0,291.8506393432617,129.1808943748474,1.0
2076,250.54432106018066,202.82814836502075,1.0,258.04187512397766,221.47955226898193,1.0,291.1248288154602,129.50301933288574,1.0
2077,248.42435026168823,203.0637092590332,1.0,255.2867124080658,223.39047574996948,1.0,290.19945335388184,129.57435035705566,1.0
2078,247.05799388885498,203.11556100845337,1.0,254.23707389831543,223.35967373847961,1.0,289.50330924987793,129.85727787017822,1.0
2079,246.24858903884888,202.64307498931885,1.0,253.67865657806396,223.87925219535828,1.0,289.3763427734375,129.9469141960144,1.0
2080,246.0267722606659,202.13651752471924,1.0,253.8847360610962,222.88069677352905,1.0,289.6955590248108,130.19887590408325,1.0
2081,245.8682243824005,201.89000415802002,1.0,254.26600456237793,222.39160013198853,1.0,290.65517568588257,130.2956304550171,1.0
2082,245.67178225517273,202.1122841835022,1.0,254.02372550964355,221.80135035514832,1.0,291.4961552619934,130.3006772994995,1.0
2083,245.63505041599274,202.45568704605103,1.0,254.18686389923096,222.29544949531555,1.0,291.85472440719604,130.34178161621094,1.0
2084,245.64338946342468,202.0579137802124,1.0,253.96934235095978,221.5292488336563,1.0,291.8898091316223,130.26182174682617,1.0
2085,245.42281365394592,202.2838635444641,1.0,254.2091474533081,222.0951406955719,1.0,291.66369009017944,130.23408031463623,1.0
2086,245.2694971561432,202.59643602371216,1.0,253.83754527568817,221.5214456319809,1.0,291.3955965042114,130.06327724456787,1.0
2087,244.6280175447464,203.04859256744385,1.0,253.37307739257812,222.87037205696106,1.0,291.09914112091064,129.95028400421143,1.0
2088,244.3546484708786,202.92108011245728,1.0,253.42046546936035,222.50758409500122,1.0,291.02898502349854,129.82101345062256,1.0
2089,244.31096342206,203.00355529785156,1.0,253.39431190490723,222.54328870773315,1.0,291.02845335006714,129.97626066207886,1.0
2090,244.45671087503433,202.90338373184204,1.0,253.9428653717041,221.71854174137115,1.0,290.6273717880249,130.02475118637085,1.0
2091,244.44703167676926,202.8708701133728,1.0,254.05224609375,222.05252194404602,1.0,290.61525869369507,129.94269132614136,1.0
2092,244.53576970100403,203.27320003509521,1.0,253.9582142829895,221.58439004421234,1.0,290.75121212005615,129.93110418319702,1.0
2093,244.78730309009552,202.94634628295898,1.0,254.0502941608429,221.5282918214798,1.0,290.7800030708313,130.03304290771484,1.0
2094,245.08899176120758,202.9632658958435,1.0,254.11357188224792,221.67016899585724,1.0,290.73674392700195,129.88649463653564,1.0
2095,244.98134458065033,203.4502239227295,1.0,253.92482268810272,221.77470755577087,1.0,290.7735695838928,129.9055438041687,1.0
2096,244.78659814596176,203.4747772216797,1.0,254.03308176994324,221.8373408317566,1.0,290.7667775154114,129.88920879364014,1.0
2097,244.7587319612503,203.4992995262146,1.0,254.093647480011,221.83249282836914,1.0,290.62589740753174,129.91030597686768,1.0
2098,244.79493510723114,203.53719234466553,1.0,254.11336946487427,221.86883664131165,1.0,290.6311264038086,129.90187978744507,1.0
2099,244.90722781419754,203.49509191513062,1.0,254.09094333648682,222.0161862373352,1.0,290.5579037666321,129.8742561340332,1.0
2100,244.84333097934723,203.38728189468384,1.0,254.0983715057373,222.0269615650177,1.0,290.6655502319336,129.91202020645142,1.0
2101,244.9248946905136,203.24838018417358,1.0,254.15385031700134,221.82036888599396,1.0,290.7999258041382,129.93495321273804,1.0
2102,244.85203611850739,203.46388816833496,1.0,254.2533941268921,222.46306610107422,1.0,290.66108322143555,129.9358148574829,1.0
2103,244.8504786491394,203.46384572982788,1.0,254.0331735610962,221.8758306503296,1.0,290.75227546691895,129.9284348487854,1.0
2104,244.93859630823135,203.2538242340088,1.0,254.16108655929565,221.6798437833786,1.0,290.72778940200806,129.86363220214844,1.0
2105,244.8773009777069,203.55455827713013,1.0,254.136883020401,221.89213752746582,1.0,290.65031814575195,129.94957208633423,1.0
2106,244.97553896903992,203.17976474761963,1.0,254.18916654586792,221.74881494045258,1.0,290.76943159103394,129.9153060913086,1.0
2107,245.26809465885162,201.98424625396729,1.0,255.08227038383484,221.42600786685944,1.0,291.0208969116211,130.20090103149414,1.0
2108,246.34800696372986,201.55904579162598,1.0,257.28819608688354,219.62142133712769,1.0,290.1011629104614,130.1259183883667,1.0
2109,246.61068844795227,202.34298706054688,1.0,258.37494468688965,219.31297779083252,1.0,289.7216377258301,129.7495527267456,1.0
2110,247.25923323631287,202.09612846374512,1.0,258.7045705318451,218.7197880744934,1.0,289.9961881637573,128.9941267967224,1.0
2111,247.3227117061615,201.5199055671692,1.0,259.2215915322304,218.1971468925476,1.0,290.3026909828186,128.4776382446289,1.0
2112,247.39559030532837,202.47513628005981,1.0,259.21105176210403,218.55507373809814,1.0,290.2946175336838,127.61949443817139,1.0
2113,246.94467687606812,203.164963722229,1.0,258.73337721824646,219.2883791923523,1.0,290.1858685016632,127.44500064849854,1.0
2114,246.34570288658142,204.20390701293945,1.0,258.58142471313477,220.5488739013672,1.0,291.22931122779846,127.68248844146729,1.0
2115,245.68451929092407,205.50168800354004,1.0,256.5774326324463,222.6098325252533,1.0,291.6325480937958,127.88266563415527,1.0
2116,245.00557398796082,206.38094997406006,1.0,255.9572048187256,223.28214168548584,1.0,291.84150886535645,128.75316381454468,1.0
2117,245.090922832489,206.09493827819824,1.0,256.67394971847534,222.85831832885742,1.0,291.5297374725342,129.54330158233643,1.0
2118,245.340341091156,206.55496788024902,1.0,256.949022769928,223.01642060279846,1.0,291.41579008102417,129.55583906173706,1.0
2119,245.56750571727753,206.62413215637207,1.0,256.9010224342346,223.14759349822998,1.0,291.2075490951538,129.67412281036377,1.0
2120,245.90826737880707,206.4616289138794,1.0,257.570951461792,222.94893789291382,1.0,291.11103439331055,129.61431169509888,1.0
2121,246.09716939926147,205.8564691543579,1.0,257.5927987098694,222.68483471870422,1.0,291.00830030441284,129.39632606506348,1.0
2122,246.25859189033508,204.60614585876465,1.0,258.44524812698364,221.561203956604,1.0,290.7971987724304,129.34133005142212,1.0
2123,246.87900400161743,203.85883712768555,1.0,258.77724719047546,220.6597385406494,1.0,290.33973360061646,129.39121055603027,1.0
2124,246.660418510437,203.84065580368042,1.0,258.3662226200104,220.65337944030762,1.0,289.8391704559326,129.35446071624756,1.0
2125,246.88560581207275,203.08383131027222,1.0,258.55392277240753,219.46641969680786,1.0,289.86021280288696,129.1600227355957,1.0
2126,247.09673976898193,202.30322408676147,1.0,258.53859555721283,218.83983993530273,1.0,289.93965244293213,129.025625705719,1.0
2127,247.59870052337646,202.01575136184692,1.0,259.02585101127625,218.35637950897217,1.0,289.9108896255493,128.951651096344,1.0
2128,247.60279250144958,202.15488719940186,1.0,258.68926894664764,218.72328805923462,1.0,289.86075925827026,128.97892904281616,1.0
2129,247.47376370429993,201.87870407104492,1.0,258.4342932701111,218.46501779556274,1.0,290.10451221466064,128.92956352233887,1.0
2130,247.49341320991516,202.05348348617554,1.0,258.4537947177887,218.53598594665527,1.0,289.87234449386597,129.13457250595093,1.0
2131,247.19445371627808,201.81214380264282,1.0,258.2446595430374,218.62019968032837,1.0,289.62224435806274,129.23016214370728,1.0
2132,246.50752758979797,201.68944692611694,1.0,257.11914014816284,218.82604885101318,1.0,289.556827545166,129.33852291107178,1.0
2133,246.59240913391113,201.45621585845947,1.0,256.50538539886475,218.67157125473022,1.0,289.85634326934814,129.13835334777832,1.0
2134,246.37511801719666,201.01197147369385,1.0,256.38759899139404,218.5552110671997,1.0,289.867196559906,129.24264335632324,1.0
