scorer,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000
bodyparts,headR,headR,headR,headL,headL,headL,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,517.1644897460938,230.10830688476562,0.9999997019767761,528.3427124023438,203.1468505859375,0.9999980926513672,536.45458984375,212.94973754882812,0.9998694658279419
1,516.4725952148438,230.9427490234375,0.9999997615814209,528.5371704101562,203.75758361816406,0.9999984502792358,537.1331176757812,214.29074096679688,0.9998922348022461
2,515.753173828125,229.83389282226562,0.9999998211860657,527.839111328125,202.09242248535156,0.999995231628418,536.4691772460938,210.57713317871094,0.9999424815177917
3,516.4750366210938,229.16200256347656,0.9999998807907104,527.8541259765625,202.12399291992188,0.9999958276748657,536.5259399414062,210.36572265625,0.9999350309371948
4,517.2276611328125,230.32766723632812,0.9999996423721313,528.04736328125,202.99803161621094,0.9999967217445374,536.6278686523438,210.62576293945312,0.9998725652694702
5,516.3589477539062,230.16876220703125,0.9999997615814209,528.1218872070312,203.12393188476562,0.9999977350234985,536.775634765625,211.52854919433594,0.9998829364776611
6,516.33544921875,229.58717346191406,0.9999998211860657,528.6378784179688,202.95677185058594,0.9999982714653015,537.0588989257812,211.93402099609375,0.9998635053634644
7,516.275146484375,229.24484252929688,0.9999998807907104,527.4596557617188,202.1197967529297,0.9999946355819702,536.0662841796875,209.86505126953125,0.9999343752861023
8,517.3523559570312,229.21463012695312,0.9999997615814209,528.12451171875,202.14768981933594,0.9999954700469971,536.7891235351562,209.71324157714844,0.999932050704956
9,518.2371215820312,229.34300231933594,0.9999997019767761,528.04345703125,202.3898162841797,0.9999967813491821,536.650390625,209.86180114746094,0.9999096393585205
10,518.0800170898438,229.95407104492188,0.9999996423721313,527.9061889648438,202.82472229003906,0.9999972581863403,536.4861450195312,209.69154357910156,0.9998462200164795
11,517.4470825195312,230.11830139160156,0.9999995827674866,528.3229370117188,202.06689453125,0.9999957084655762,536.8826904296875,209.4419403076172,0.9999365210533142
12,517.6996459960938,230.9990997314453,0.9999995231628418,527.69482421875,201.28916931152344,0.9999934434890747,536.7974243164062,207.64254760742188,0.9999216794967651
13,520.481201171875,230.5689697265625,0.9999989867210388,526.8828125,199.720703125,0.9999977350234985,537.0632934570312,208.0055389404297,0.9999561905860901
14,523.1329345703125,229.24208068847656,0.9999997615814209,524.278564453125,205.26780700683594,0.999992847442627,538.9599609375,208.1993408203125,0.9999953508377075
15,525.3795776367188,227.3919677734375,0.9999999403953552,525.7742919921875,204.82565307617188,0.9999946355819702,538.1925048828125,207.6544647216797,0.9999843239784241
16,526.8260498046875,225.48468017578125,0.9999998807907104,526.6351928710938,204.43972778320312,0.9999906420707703,537.8726806640625,207.26113891601562,0.999973714351654
17,527.3141479492188,224.63665771484375,0.9999997615814209,527.7589111328125,204.42169189453125,0.9999913573265076,538.885009765625,208.403076171875,0.9999638199806213
18,527.2891235351562,223.7763671875,0.9999996423721313,527.26708984375,203.72842407226562,0.9999889731407166,538.9999389648438,207.79672241210938,0.9999821186065674
19,527.531982421875,223.78904724121094,0.9999996423721313,525.3946533203125,202.09027099609375,0.9999919533729553,539.8399658203125,207.88706970214844,0.999987006187439
20,526.9624633789062,224.96852111816406,0.9999997615814209,525.6233520507812,203.4351806640625,0.9999943971633911,541.7332153320312,211.04580688476562,0.9999963641166687
21,526.7100219726562,226.1945343017578,0.9999996423721313,525.4522094726562,204.6931915283203,0.9999961256980896,542.4970092773438,212.8324432373047,0.999998152256012
22,527.9751586914062,226.0550537109375,0.9999990463256836,525.0092163085938,204.35198974609375,0.9999969005584717,542.6878051757812,213.7176971435547,0.999997079372406
23,528.8115844726562,224.83084106445312,0.9999992847442627,525.5536499023438,202.45016479492188,0.999996542930603,542.4741821289062,212.77650451660156,0.9999943375587463
24,529.3165893554688,224.36868286132812,0.9999991655349731,527.2380981445312,201.0738983154297,0.9999939203262329,541.8817138671875,211.04696655273438,0.9999918341636658
25,529.5960693359375,224.64710998535156,0.999998927116394,527.4801635742188,204.32691955566406,0.9999946355819702,541.9105224609375,211.2244873046875,0.9999920129776001
26,529.447509765625,224.11924743652344,0.9999989867210388,527.556884765625,204.48745727539062,0.9999916553497314,541.3866577148438,209.52178955078125,0.9999926090240479
27,529.0748901367188,222.94366455078125,0.9999983906745911,525.161376953125,200.7987823486328,0.9999960660934448,541.54931640625,209.1908416748047,0.9999929666519165
28,526.3665771484375,224.72628784179688,0.9999996423721313,524.538330078125,201.18670654296875,0.999995231628418,542.1489868164062,211.87832641601562,0.9999972581863403
29,525.169189453125,226.30484008789062,0.9999997615814209,524.50927734375,203.4793701171875,0.999995231628418,542.814208984375,213.40206909179688,0.9999978542327881
30,525.1239624023438,226.6317138671875,0.9999997615814209,524.061279296875,203.49264526367188,0.9999977946281433,542.625244140625,213.63523864746094,0.9999978542327881
31,525.0791015625,226.80364990234375,0.9999998807907104,523.9653930664062,203.32183837890625,0.9999979734420776,542.0625610351562,213.61993408203125,0.9999974370002747
32,524.76025390625,226.36410522460938,0.9999999403953552,525.640380859375,200.3874969482422,0.9999969601631165,541.3353271484375,210.6001434326172,0.9999954104423523
33,525.0578002929688,226.57901000976562,0.9999998807907104,525.5602416992188,201.02764892578125,0.999995768070221,540.5567626953125,209.8944854736328,0.9999946355819702
34,525.9465942382812,226.75881958007812,0.9999998807907104,524.9149780273438,204.35244750976562,0.9999961853027344,540.7674560546875,210.91978454589844,0.9999947547912598
35,527.2636108398438,225.8794403076172,0.9999999403953552,524.5687255859375,204.80325317382812,0.9999938607215881,540.3718872070312,209.61077880859375,0.9999940991401672
36,526.2920532226562,224.3293914794922,0.9999997615814209,523.4514770507812,201.58273315429688,0.9999916553497314,540.2808227539062,208.0259246826172,0.9999933838844299
37,524.4006958007812,225.0842742919922,0.9999997615814209,521.5087890625,201.28016662597656,0.9999977350234985,542.1848754882812,211.1021270751953,0.9999978542327881
38,522.9066162109375,226.2696075439453,0.9999995827674866,521.7069702148438,201.47998046875,0.9999955892562866,542.7782592773438,212.64344787597656,0.9999983310699463
39,522.0693359375,226.69891357421875,0.9999995231628418,520.860107421875,201.35626220703125,0.9999983310699463,542.8705444335938,213.3777313232422,0.9999985098838806
40,521.43115234375,226.51715087890625,0.9999994039535522,520.9986572265625,201.21595764160156,0.9999982118606567,542.9807739257812,213.73085021972656,0.999997615814209
41,519.5892944335938,226.1640625,0.9999989867210388,521.2962646484375,200.78009033203125,0.9999974370002747,542.9378662109375,212.7115936279297,0.9999974966049194
42,519.7529296875,226.40443420410156,0.9999994039535522,524.2289428710938,200.59642028808594,0.999994695186615,541.7718505859375,209.03863525390625,0.9999958276748657
43,521.398193359375,226.796142578125,0.9999997615814209,522.0015869140625,202.299072265625,0.9999966621398926,540.9414672851562,208.8511962890625,0.9999966621398926
44,522.5819091796875,227.5244903564453,0.9999997615814209,521.490966796875,204.73179626464844,0.999998152256012,540.1434936523438,208.52760314941406,0.9999961853027344
45,522.8292236328125,225.59048461914062,0.9999998807907104,521.295654296875,203.85888671875,0.9999984502792358,539.6730346679688,205.25555419921875,0.9999896883964539
46,522.4766845703125,223.76412963867188,0.9999997615814209,520.6307983398438,200.685791015625,0.9999984502792358,539.8307495117188,205.43063354492188,0.9999929666519165
47,521.278564453125,224.94383239746094,0.9999997019767761,521.9560546875,200.4767303466797,0.9999963045120239,541.3038330078125,209.04083251953125,0.9999978542327881
48,520.99658203125,225.48838806152344,0.9999996423721313,521.7024536132812,200.62062072753906,0.9999964237213135,541.9873046875,211.1779022216797,0.9999983310699463
49,521.1751708984375,225.54193115234375,0.9999997615814209,522.3447875976562,200.16506958007812,0.9999978542327881,542.073974609375,211.58396911621094,0.9999979734420776
50,521.4702758789062,226.10633850097656,0.9999996423721313,521.5813598632812,200.35531616210938,0.9999966621398926,541.8831787109375,211.10098266601562,0.9999977350234985
51,522.6072998046875,227.03257751464844,0.9999998807907104,521.4140014648438,202.17459106445312,0.9999980926513672,541.2642822265625,210.73851013183594,0.999998152256012
52,523.7472534179688,226.4279327392578,0.9999999403953552,522.183837890625,203.2897491455078,0.9999969005584717,540.4407958984375,208.7760772705078,0.9999932050704956
53,523.1366577148438,225.609375,0.9999999403953552,522.4703369140625,202.54901123046875,0.9999935626983643,541.01611328125,208.37547302246094,0.999994158744812
54,521.8558349609375,225.5293426513672,0.9999997615814209,521.5426635742188,200.7530059814453,0.9999966621398926,541.9780883789062,211.31101989746094,0.9999983906745911
55,521.0728759765625,226.10108947753906,0.9999996423721313,521.3251342773438,200.6625518798828,0.9999969005584717,542.4817504882812,212.9293975830078,0.9999980926513672
56,520.6695556640625,226.03379821777344,0.9999996423721313,522.7445068359375,200.7290802001953,0.9999959468841553,541.5211181640625,209.87533569335938,0.9999979734420776
57,521.9576416015625,226.9157257080078,0.9999998807907104,523.193603515625,202.59286499023438,0.9999925494194031,540.8211669921875,208.84152221679688,0.9999953508377075
