scorer,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000
2246,324.1377661675215,251.4235782623291,1.0,309.12426805496216,235.95655870437622,1.0,236.46578121185303,322.01578283309937,1.0
2247,327.30241107940674,248.1333827972412,1.0,311.6860041618347,233.33438062667847,1.0,240.78609943389893,321.9150199890137,1.0
2248,330.13559460639954,245.99757289886475,1.0,315.0651771426201,230.80691242218018,1.0,244.10227012634277,322.1985640525818,1.0
2249,333.3186858892441,243.43724918365479,1.0,317.29455292224884,228.38272762298584,1.0,246.70464968681335,321.896032333374,1.0
2250,336.667188167572,240.1132435798645,1.0,319.7689628601074,226.45027542114258,1.0,250.4534969329834,320.12083625793457,1.0
2251,340.2350319772959,235.14820337295532,1.0,322.87053549289703,223.17716217041016,1.0,253.9278074502945,318.3874979019165,1.0
2252,341.7949960231781,232.09414863586426,1.0,324.32151809334755,220.21046829223633,1.0,255.84989619255066,316.4643220901489,1.0
2253,344.08961820602417,229.08144569396973,1.0,325.39244270324707,218.15672779083252,1.0,257.3927607536316,314.345187664032,1.0
2254,346.53448581695557,225.88849115371704,1.0,328.7700581550598,214.33391189575195,1.0,259.6621890068054,310.8492691516876,1.0
2255,348.09210872650146,223.08863258361816,1.0,329.40531158447266,211.36312866210938,1.0,262.26097416877747,308.64203548431396,1.0
2256,350.3971700668335,218.89606618881226,1.0,331.5458745956421,207.50147366523743,1.0,267.96157455444336,305.9134511947632,1.0
2257,352.3078579902649,215.98567295074463,1.0,333.8603917360306,204.2764539718628,1.0,272.2936706542969,304.1155581474304,1.0
2258,354.3325238227844,212.83798503875732,1.0,335.61943459510803,201.41921949386597,1.0,275.9351110458374,303.22293972969055,1.0
2259,356.0675383210182,210.28349590301514,1.0,337.91605043411255,199.02559185028076,1.0,277.2459816932678,301.2781572341919,1.0
2260,357.3090831041336,209.23073053359985,1.0,339.55446085333824,197.17901134490967,1.0,279.0896315574646,299.7391676902771,1.0
2261,359.6406855583191,208.2098617553711,1.0,342.3550808429718,195.15244913101196,1.0,280.8122067451477,298.0781788825989,1.0
2262,361.0888605117798,207.47220396995544,1.0,344.18144845962524,193.61838626861572,1.0,282.2139549255371,297.75904989242554,1.0
2263,363.02540826797485,206.60651874542236,1.0,346.04341888427734,192.52997016906738,1.0,282.344988822937,297.05883407592773,1.0
2264,363.4089341163635,206.4300148487091,1.0,346.80890703201294,192.45565223693848,1.0,282.9341802597046,296.11195373535156,1.0
2265,362.45398712158203,207.13672304153442,1.0,346.0429883003235,192.9448094367981,1.0,282.5834608078003,296.0103793144226,1.0
2266,362.36160469055176,207.60085773468018,1.0,345.5924506187439,193.47169876098633,1.0,281.90071868896484,295.01204800605774,1.0
2267,361.65829944610596,209.0885682106018,1.0,345.3715486526489,194.60768365859985,1.0,281.5201873779297,295.01425766944885,1.0
2268,361.61752223968506,209.92078351974487,1.0,345.47996520996094,195.97419691085815,1.0,280.54618406295776,294.6049485206604,1.0
2269,362.2776880264282,210.29577016830444,1.0,345.8345799446106,196.8929681777954,1.0,279.74326062202454,294.89510846138,1.0
2270,362.00909900665283,210.74361896514893,1.0,345.36789178848267,198.29575061798096,1.0,280.08992624282837,295.8525469303131,1.0
2271,360.74953174591064,211.41047620773315,1.0,343.8528549671173,198.7082576751709,1.0,280.0345630645752,295.87384843826294,1.0
2272,360.841676235199,211.51660346984863,1.0,343.6158905029297,199.12346768379211,1.0,279.6612663269043,295.78293895721436,1.0
2273,360.3355622291565,211.79003524780273,1.0,343.3181321620941,199.65362930297852,1.0,279.7035622596741,295.9764754772186,1.0
2274,359.92160391807556,211.86947536468506,1.0,343.27975702285767,199.7896852493286,1.0,279.71635699272156,296.4358310699463,1.0
2275,359.97745394706726,211.96368646621704,1.0,343.35260701179504,199.95677256584167,1.0,280.33523988723755,297.08245372772217,1.0
2276,360.56007957458496,212.06735801696777,1.0,343.1354703903198,200.19308471679688,1.0,279.9036602973938,297.0383200645447,1.0
2277,359.8650953769684,212.131422996521,1.0,342.772762298584,200.43385696411133,1.0,279.45300006866455,297.23746061325073,1.0
2278,359.85478830337524,212.27785682678223,1.0,342.4578971862793,200.61663389205933,1.0,279.04174542427063,297.3962564468384,1.0
2279,359.70119738578796,212.07788467407227,1.0,341.4323854446411,200.69645643234253,1.0,278.83061718940735,297.6335425376892,1.0
2280,358.9398453235626,211.65540647506714,1.0,340.75240993499756,200.78894710540771,1.0,278.313241481781,298.1718587875366,1.0
2281,358.42254543304443,211.99173974990845,1.0,340.10329723358154,200.67578125,1.0,278.69134187698364,298.4623384475708,1.0
2282,356.8628033399582,212.96150970458984,1.0,339.24704933166504,201.13405466079712,1.0,278.24926233291626,299.03611421585083,1.0
2283,355.84696155786514,213.78158283233643,1.0,338.2564148902893,201.85459327697754,1.0,277.76080417633057,299.7753348350525,1.0
2284,354.49057960510254,216.47437620162964,1.0,337.0434408187866,203.2090983390808,1.0,277.0348644256592,299.9608197212219,1.0
2285,353.027099609375,218.04079914093018,1.0,335.2993745803833,204.48399448394775,1.0,276.824851334095,300.6983823776245,1.0
2286,350.894513130188,220.2719488143921,1.0,332.0752983093262,207.65020394325256,1.0,275.60971358418465,301.0576124191284,1.0
2287,347.88101214170456,222.09949588775635,1.0,328.10984659194946,210.95119619369507,1.0,274.06658411026,302.5228023529053,1.0
2288,344.25102519989014,222.80365300178528,1.0,325.6497675180435,213.52594757080078,1.0,272.7483048439026,303.5286753177643,1.0
2289,341.9436045885086,224.08501291275024,1.0,323.5382841527462,215.91217803955078,1.0,271.55446100234985,304.733736038208,1.0
2290,339.7798180580139,225.21816110610962,1.0,321.1016387939453,216.39595127105713,1.0,271.1777591705322,306.0360689163208,1.0
2291,338.81837797164917,225.81484985351562,1.0,320.6612358093262,217.08955907821655,1.0,270.79463601112366,307.16026067733765,1.0
2292,339.75934076309204,225.5157675743103,1.0,321.2012028694153,216.3608808517456,1.0,270.9847779273987,306.7777328491211,1.0
2293,340.8376874923706,224.74557161331177,1.0,322.76084899902344,215.67482566833496,1.0,271.2989938259125,306.2690358161926,1.0
2294,342.48137402534485,223.17913818359375,1.0,323.8095612227917,214.45090007781982,1.0,271.59199118614197,305.89156770706177,1.0
2295,343.14900517463684,222.35107135772705,1.0,324.34065291285515,213.2818479537964,1.0,271.89183950424194,305.61863899230957,1.0
2296,342.8867697715759,222.054536819458,1.0,324.62382376194,212.5911865234375,1.0,271.85127305984497,305.31075620651245,1.0
2297,342.32176446914673,221.58711051940918,1.0,323.6965184211731,212.59283447265625,1.0,271.62219738960266,304.8627438545227,1.0
2298,342.469562292099,220.47760105133057,1.0,323.81690216064453,211.9608654975891,1.0,271.58436942100525,304.61795711517334,1.0
2299,342.5458776950836,219.90592432022095,1.0,324.56467056274414,211.08448553085327,1.0,271.0239579677582,304.5279998779297,1.0
2300,342.841299533844,218.6259617805481,1.0,324.41167545318604,209.56243658065796,1.0,269.6343240737915,304.6166281700134,1.0
2301,342.83961844444275,218.06095457077026,1.0,324.4004487991333,209.11092710494995,1.0,270.1416664123535,304.8327341079712,1.0
2302,342.9949858188629,217.97959518432617,1.0,324.46265506744385,209.02954959869385,1.0,270.8238356113434,304.70861768722534,1.0
2303,343.30789256095886,217.75281620025635,1.0,324.49305629730225,209.44890832901,1.0,270.65223145484924,304.5154986381531,1.0
2304,343.15429401397705,217.56536531448364,1.0,324.2316074371338,209.3083086013794,1.0,270.3667106628418,304.2683172225952,1.0
2305,342.4313015937805,217.56970882415771,1.0,323.96502208709717,208.43769073486328,1.0,270.4626977443695,304.3394432067871,1.0
2306,342.00747513771057,217.93258237838745,1.0,323.8674592971802,208.46110916137695,1.0,270.1376256942749,304.58515644073486,1.0
2307,341.894419670105,218.618061542511,1.0,323.305212020874,209.05581331253052,1.0,269.52629375457764,304.5873818397522,1.0
2308,339.39912432432175,221.06880474090576,1.0,322.261221408844,209.36391067504883,1.0,268.87902069091797,304.99283361434937,1.0
2309,337.3112244606018,224.02627754211426,1.0,321.7863883972168,210.2307367324829,1.0,268.11766624450684,305.9035658836365,1.0
2310,337.28679752349854,225.81679773330688,1.0,322.34260416030884,211.4348816871643,1.0,266.97231674194336,307.0846438407898,1.0
2311,337.13403487205505,229.83253288269043,1.0,323.3398365974426,213.38390445709229,1.0,265.8427085876465,306.9119277000427,1.0
2312,337.6984429359436,233.09649658203125,1.0,324.2125913798809,215.97871685028076,1.0,264.20850133895874,306.5592384338379,1.0
2313,337.8100485801697,235.34537839889526,1.0,325.2644958496094,217.35001039505005,1.0,262.9998290538788,306.0391879081726,1.0
2314,339.7438298165798,235.63919353485107,1.0,327.20002245903015,217.4018211364746,1.0,262.5151836872101,306.04804277420044,1.0
2315,341.2842746973038,235.84859371185303,1.0,328.7464008331299,217.75887393951416,1.0,262.1404240131378,306.209267616272,1.0
2316,342.8193576335907,235.61380434036255,1.0,330.4125576019287,217.9361481666565,1.0,262.0620369911194,305.98188972473145,1.0
2317,343.24456906318665,236.35537433624268,1.0,331.5256128311157,218.04472494125366,1.0,262.3769063949585,305.6217861175537,1.0
2318,343.4487371444702,237.20464324951172,1.0,332.37678718566895,218.10990190505981,1.0,262.2900037765503,305.2099027633667,1.0
2319,342.26231813430786,238.46353912353516,1.0,332.838604927063,218.0771360397339,1.0,261.92993927001953,305.08363580703735,1.0
2320,342.05812883377075,239.20076632499695,1.0,333.74294662475586,218.11795616149902,1.0,262.2937288284302,305.1020359992981,1.0
2321,341.7768496274948,240.50540018081665,1.0,333.80194091796875,219.00693559646606,1.0,261.91354286670685,305.4087800979614,1.0
2322,341.0851585865021,241.41907358169556,1.0,333.55211067199707,219.4405860900879,1.0,261.12062072753906,305.6688151359558,1.0
2323,340.38358840346336,242.52842807769775,1.0,334.56082916259766,219.3047981262207,1.0,261.18915843963623,305.91229009628296,1.0
2324,340.07084994763136,243.8596773147583,1.0,336.5804190635681,220.3652687072754,1.0,261.40800857543945,305.7134165763855,1.0
2325,341.55372643470764,245.1208848953247,1.0,338.5345859527588,221.67213439941406,1.0,261.41117000579834,305.9919991493225,1.0
2326,342.4281978607178,246.5320107936859,1.0,338.6265026330948,223.58942985534668,1.0,261.25656604766846,305.7495422363281,1.0
2327,342.94896030426025,247.31653332710266,1.0,339.50865030288696,224.59575939178467,1.0,261.12726402282715,305.38781452178955,1.0
2328,343.5675871372223,247.86433148384094,1.0,341.5771131515503,225.08265686035156,1.0,261.21238231658936,304.97894382476807,1.0
2329,344.23594093322754,248.5165252685547,1.0,342.7729444503784,225.61261081695557,1.0,261.30131435394287,304.69555139541626,1.0
2330,345.1781940460205,248.7223310470581,1.0,343.4651389122009,225.26396942138672,1.0,261.4319038391113,304.6464262008667,1.0
2331,346.09126567840576,249.12882375717163,1.0,344.2027897834778,225.6666340827942,1.0,261.48665714263916,304.52009773254395,1.0
2332,345.85383462905884,249.9673285484314,1.0,344.1601791381836,226.447500705719,1.0,261.5828466415405,304.1538200378418,1.0
2333,346.344943523407,249.86645364761353,1.0,344.9995470046997,226.8461890220642,1.0,261.43032360076904,303.95047187805176,1.0
2334,346.79600524902344,250.16172313690186,1.0,345.9265637397766,227.7849645614624,1.0,261.55169105529785,304.12201499938965,1.0
2335,347.25889253616333,250.37208652496338,1.0,346.3522572517395,228.47705364227295,1.0,261.3390254974365,304.0868330001831,1.0
2336,347.71788454055786,251.08572435379028,1.0,347.34722423553467,228.91181087493896,1.0,261.1520051956177,304.0551438331604,1.0
2337,348.02892807871103,252.255295753479,1.0,347.44287729263306,229.51697826385498,1.0,260.8643274307251,303.89298391342163,1.0
2338,347.40995717048645,253.04825115203857,1.0,347.86727625131607,229.57129287719727,1.0,261.0178861618042,303.83037638664246,1.0
2339,345.92886209487915,253.29901945590973,1.0,348.3257279098034,230.27335453033447,1.0,260.35814476013184,303.8167054653168,1.0
2340,344.93342447280884,254.2435586452484,1.0,347.0735640525818,231.96084022521973,1.0,260.3324680328369,304.2022843360901,1.0
2341,342.73269748687744,255.91509628295898,1.0,345.9137897491455,234.13991832733154,1.0,259.7267575263977,304.9634704589844,1.0
2342,340.07125759124756,257.4782772064209,1.0,344.2979140281677,235.98350191116333,1.0,258.7177152633667,305.8518810272217,1.0
2343,337.36190271377563,260.77420234680176,1.0,341.69357311725616,238.47735023498535,1.0,256.916220664978,306.52144289016724,1.0
2344,333.3108024597168,263.396888256073,1.0,338.3362092971802,240.70511531829834,1.0,254.9606418609619,307.15627908706665,1.0
2345,329.1174292564392,267.0809645652771,1.0,336.67736291885376,244.01377391815186,1.0,253.48300290107727,308.6865749359131,1.0
2346,324.7566680908203,270.9093368053436,1.0,334.7391128540039,248.40923690795898,1.0,251.7024532854557,310.0873107910156,1.0
2347,321.79221296310425,275.89535760879517,1.0,331.88428597152233,253.92182445526123,1.0,249.81714296340942,311.5475661754608,1.0
2348,319.51397013664246,278.6201241016388,1.0,330.56366777420044,257.47405672073364,1.0,247.5476052761078,312.0392985343933,1.0
2349,318.6916582584381,282.0360383987427,1.0,329.09439849853516,261.2211866378784,1.0,245.7385835647583,312.37836599349976,1.0
2350,317.46482050418854,285.0138177871704,1.0,328.1160640716553,265.20871114730835,1.0,244.1274175643921,313.0802216529846,1.0
2351,315.4648480415344,286.7003242969513,1.0,326.32279801368713,266.19523334503174,1.0,241.85075330734253,313.2918281555176,1.0
2352,313.79904222488403,288.5111303329468,1.0,323.5980553627014,266.8075304031372,1.0,239.5472378730774,313.21856594085693,1.0
2353,311.5283885002136,291.1346278190613,1.0,322.514567732811,270.31775283813477,1.0,237.38426399230957,312.7365756034851,1.0
2354,308.0771672874689,292.4900131225586,1.0,320.64617395401,272.43202018737793,1.0,235.34473609924316,312.35246658325195,1.0
2355,306.5238243341446,293.9380159378052,1.0,318.62042713165283,273.1998348236084,1.0,232.61836338043213,311.7061336040497,1.0
2356,304.12263107299805,295.55759143829346,1.0,316.51719665527344,276.2319097518921,1.0,229.20716381072998,311.8939995765686,1.0
2357,300.25902938842773,299.0572261810303,1.0,312.56401777267456,278.4170141220093,1.0,226.39435708522797,311.37792587280273,1.0
2358,297.1597442626953,301.2591505050659,1.0,309.4241943359375,281.3422689437866,1.0,223.13390851020813,310.7212543487549,1.0
2359,295.403489112854,302.68977904319763,1.0,309.57267248630524,283.7646903991699,1.0,220.31140580773354,309.3780279159546,1.0
2360,293.6120731830597,304.511492729187,1.0,307.6976366043091,287.1259400844574,1.0,218.57444190979004,307.64236879348755,1.0
2361,292.4148893356323,307.36167573928833,1.0,307.56897258758545,288.9544835090637,1.0,217.34575700759888,306.40632724761963,1.0
2362,291.0529027581215,309.43430614471436,1.0,306.7139353752136,290.8030467033386,1.0,215.90286922454834,304.18730783462524,1.0
2363,289.3544034957886,310.72684812545776,1.0,305.37136363983154,294.75932931900024,1.0,215.07209944725037,301.3782796859741,1.0
2364,286.36272072792053,312.0816969871521,1.0,304.5450620651245,297.4400038719177,1.0,214.60094141960144,298.890332698822,1.0
2365,284.52160453796387,312.3720693588257,1.0,303.4235727787018,300.3340187072754,1.0,213.3307056427002,296.0669274330139,1.0
2366,284.92604637145996,313.62692880630493,1.0,303.29185581207275,302.495285987854,1.0,212.16592474281788,293.958779335022,1.0
2367,282.9311180114746,315.7449903488159,1.0,302.34466576576233,304.67635679244995,1.0,210.83773577213287,293.7655153274536,1.0
2368,282.02751302719116,317.64788246154785,1.0,301.2843179702759,305.8799715042114,1.0,209.84902572631836,293.3796377182007,1.0
2369,280.87956953048706,319.40208625793457,1.0,299.12947607040405,308.1423559188843,1.0,207.68358731269836,292.9971446990967,1.0
2370,279.5763020515442,320.9110417366028,1.0,297.55143213272095,309.57229137420654,1.0,206.64482474327087,292.7151288986206,1.0
2371,277.92059230804443,322.3239459991455,1.0,295.82601499557495,311.12056827545166,1.0,205.65245842933655,291.69459295272827,1.0
2372,276.6246780157089,323.0537371635437,1.0,294.4307942390442,311.71671772003174,1.0,204.84435909986496,290.4002757072449,1.0
2373,276.5015678405762,323.1741909980774,1.0,294.0416717529297,311.29093956947327,1.0,204.0762767791748,289.38426446914673,1.0
2374,275.0432286262512,324.07561016082764,1.0,293.4374303817749,312.1721749305725,1.0,203.5812225341797,288.45583295822144,1.0
2375,272.3464994430542,324.12654876708984,1.0,291.7415566444397,313.4110269546509,1.0,202.8114595413208,286.3141384124756,1.0
2376,270.29989409446716,324.88359451293945,1.0,289.6742296218872,314.4007201194763,1.0,202.62048435211182,284.56440258026123,1.0
2377,269.0473247766495,324.5255517959595,1.0,288.6057457923889,315.14724111557007,1.0,202.5823917388916,282.6326837539673,1.0
2378,267.71877574920654,324.04195976257324,1.0,286.89321184158325,315.8465528488159,1.0,202.23553943634033,281.43537950515747,1.0
2379,265.18336963653564,323.87439584732056,1.0,285.2055708169937,317.1596517562866,1.0,202.12026357650757,280.2351498603821,1.0
2380,262.72030568122864,323.6948938369751,1.0,283.2515695095062,318.5792245864868,1.0,201.7279794216156,278.50761222839355,1.0
2381,261.13276302814484,323.6213092803955,1.0,282.08212089538574,319.2826781272888,1.0,201.22376680374146,276.5152931213379,1.0
2382,259.53092670440674,324.28151416778564,1.0,280.4462924003601,321.12315225601196,1.0,201.3293261528015,274.59555101394653,1.0
2383,256.796434879303,325.0932369232178,1.0,278.07229256629944,322.7031497955322,1.0,202.0653953552246,271.97324228286743,1.0
2384,254.8310821056366,325.2081995010376,1.0,276.53107184171677,324.89638233184814,1.0,202.95017004013062,270.0617504119873,1.0
2385,254.10471844673157,326.37349224090576,1.0,275.2094411253929,327.2869520187378,1.0,203.698761343956,268.77682876586914,1.0
2386,252.8415822982788,328.0260720252991,1.0,274.3284192085266,329.2763714790344,1.0,204.6427817940712,267.35347175598145,1.0
2387,252.1597204208374,330.6024260520935,1.0,272.81863260269165,331.3942942619324,1.0,206.34256863594055,266.27320194244385,1.0
2388,251.31074970960617,334.20402812957764,1.0,272.11088275909424,334.8003568649292,1.0,208.47983407974243,264.4919853210449,1.0
2389,250.17072868347168,336.249804019928,1.0,271.2383842468262,337.74836826324463,1.0,210.1684775352478,263.35653162002563,1.0
2390,249.07327842712402,339.6670341491699,1.0,271.1437084674835,341.5667200088501,1.0,212.42036247253418,262.7507393360138,1.0
2391,249.23670768737793,343.56243777275085,1.0,271.62677478790283,344.1402587890625,1.0,215.2738161087036,263.0513393878937,1.0
2392,248.84357595443726,347.277174949646,1.0,270.4743480682373,348.12006855010986,1.0,218.66113090515137,263.0988109111786,1.0
2393,248.4686632156372,350.2810697555542,1.0,269.7469139099121,350.83675384521484,1.0,220.02133560180664,263.5374753475189,1.0
2394,247.91211867332458,352.29041719436646,1.0,269.6978552341461,353.0199956893921,1.0,222.56896686553955,263.7398841381073,1.0
2395,247.5664632320404,354.1742911338806,1.0,269.1646771430969,355.0266728401184,1.0,224.81427717208862,265.0226607322693,1.0
2396,248.00619077682495,355.58695363998413,1.0,269.3209904432297,357.0982837677002,1.0,226.84998273849487,265.0847029685974,1.0
2397,247.71321415901184,356.9135227203369,1.0,269.3513677120209,358.5568790435791,1.0,229.6901559829712,264.3452010154724,1.0
2398,248.14152765274048,358.72789192199707,1.0,269.3216350078583,359.72981452941895,1.0,231.37993264198303,264.2103395462036,1.0
2399,248.12778759002686,359.4050340652466,1.0,269.29156589508057,360.19547510147095,1.0,231.84032797813416,263.1839876174927,1.0
2400,247.90164756774902,360.3043737411499,1.0,269.05311489105225,361.76244497299194,1.0,232.17085123062134,262.8285582065582,1.0
2401,247.18878149986267,360.5228638648987,1.0,268.5373077392578,362.02059602737427,1.0,233.0577735900879,262.2460570335388,1.0
2402,246.7253656387329,359.24246549606323,1.0,268.1854181289673,361.50682640075684,1.0,233.88410115242004,261.22253227233887,1.0
2403,245.96350991725922,358.9852123260498,1.0,268.0996742248535,360.3250570297241,1.0,233.92313194274902,258.44305515289307,1.0
2404,244.4455028474331,359.2589502334595,1.0,266.581027507782,360.0347652435303,1.0,234.46792888641357,256.680335521698,1.0
2405,243.96895980462432,358.24757957458496,1.0,265.7891945838928,359.2318217754364,1.0,234.99421501159668,255.44078755378723,1.0
2406,243.2734027504921,358.12035274505615,1.0,265.1741600036621,359.1053886413574,1.0,236.26793774962425,254.62286376953125,1.0
2407,242.76193380355835,356.77909564971924,1.0,264.64368867874146,358.7345893383026,1.0,237.24590384960175,253.8033742904663,1.0
2408,242.651460647583,357.32507038116455,1.0,264.1470513343811,359.2652723789215,1.0,238.5890588760376,253.36069679260254,1.0
2409,241.74764847755432,357.6771717071533,1.0,263.6147973537445,360.03883123397827,1.0,239.3856430053711,253.3098611831665,1.0
2410,240.61280632019043,354.6264419555664,1.0,262.26655292510986,359.4852759838104,1.0,240.78288674354553,253.8895969390869,1.0
2411,239.32765221595764,352.7892084121704,1.0,260.12457180023193,359.47604537010193,1.0,242.2636834383011,254.12167835235596,1.0
2412,237.79740715026855,352.11095333099365,1.0,258.1284370422363,359.2466673851013,1.0,243.44469285011292,253.55382537841797,1.0
2413,236.8811019062996,350.20553398132324,1.0,256.2439203262329,358.5954096317291,1.0,244.12575529515743,253.1569480895996,1.0
2414,236.52796173095703,346.94483184814453,1.0,254.42743706703186,357.7509694099426,1.0,244.12023497372866,252.72354125976562,1.0
2415,234.88001346588135,345.7699565887451,1.0,252.521497964859,356.2552738189697,1.0,244.48124542832375,252.40442276000977,1.0
2416,232.70764780044556,343.93900442123413,1.0,249.68710136413574,355.37917613983154,1.0,244.83903914690018,251.7613067626953,1.0
2417,231.50387048721313,342.90168952941895,1.0,248.04675197601318,354.98155546188354,1.0,245.33846855163574,251.07034921646118,1.0
2418,229.9784553050995,341.13915824890137,1.0,246.79210329055786,354.7836346626282,1.0,246.01247191429138,250.75047731399536,1.0
2419,229.4737777709961,339.71464824676514,1.0,245.46815514564514,353.75729751586914,1.0,247.12565898895264,250.84045362472534,1.0
2420,227.97622288763523,339.7270951271057,1.0,243.59708100557327,354.3271679878235,1.0,247.9787678718567,251.4782919883728,1.0
2421,226.28714513778687,338.6937131881714,1.0,240.87213373184204,354.61052322387695,1.0,249.01517724990845,252.19037055969238,1.0
2422,223.43312811851501,337.99335193634033,1.0,238.2924189567566,354.2570056915283,1.0,249.99996948242188,252.49785614013672,1.0
2423,221.2850923538208,338.1854639053345,1.0,235.75944328308105,353.72231435775757,1.0,251.97839408554137,253.82529544830322,1.0
2424,219.47177362442017,337.3209137916565,1.0,232.78814268112183,352.89865350723267,1.0,254.87915444374084,256.16893672943115,1.0
2425,217.25470113754272,336.82125997543335,1.0,229.72670900821686,352.758553981781,1.0,259.68657636642456,259.0131359100342,1.0
2426,215.08349752426147,336.13203954696655,1.0,225.67507362365723,353.48113107681274,1.0,263.8139109611511,263.4487488269806,1.0
2427,214.0575087070465,336.36911392211914,1.0,223.80619835853577,354.5218653678894,1.0,267.2715268135071,266.5552315711975,1.0
2428,212.62619018554688,337.27349853515625,1.0,222.41443395614624,355.30563497543335,1.0,272.5207874774933,269.7059955596924,1.0
2429,211.43548488616943,336.1220636367798,1.0,220.31184262037277,354.405152797699,1.0,279.0249526500702,272.87323474884033,1.0
2430,210.8173712491989,333.7288656234741,1.0,219.97997951507568,352.0967721939087,1.0,283.5449538230896,275.5013499259949,1.0
2431,211.52520751953125,331.79480600357056,1.0,220.14385890960693,351.29619312286377,1.0,286.0429310798645,276.1238965988159,1.0
2432,210.4564299583435,330.4744734764099,1.0,217.97139692306519,350.6870541572571,1.0,288.0260286331177,276.34918689727783,1.0
2433,211.24154323339462,326.9070711135864,1.0,217.14976167678833,348.791127204895,1.0,289.82226037979126,276.79989433288574,1.0
2434,211.13982754945755,325.0882558822632,1.0,216.01978731155396,347.9712424278259,1.0,291.1845865249634,277.20536708831787,1.0
2435,211.24483394622803,324.7993869781494,1.0,215.95306968688965,346.54116344451904,1.0,291.753874078393,276.8047847747803,1.0
2436,211.24690580368042,323.77877855300903,1.0,215.74594831466675,345.6620888710022,1.0,292.9103742837906,277.3404817581177,1.0
2437,211.76084518432617,323.503484249115,1.0,214.93616938591003,345.50158643722534,1.0,293.0141463279724,277.1126365661621,1.0
2438,211.52477502822876,323.6758532524109,1.0,213.99638056755066,345.60395193099976,1.0,293.25827300548553,277.23729133605957,1.0
2439,211.51974058151245,323.5384249687195,1.0,213.1969574689865,345.59480905532837,1.0,293.51190876960754,277.6529836654663,1.0
2440,211.54164028167725,323.4052791595459,1.0,212.90024411678314,345.39977741241455,1.0,293.72334122657776,278.02015590667725,1.0
2441,210.99162197113037,322.9900646209717,1.0,212.61267983913422,345.2258825302124,1.0,293.7324345111847,278.0393705368042,1.0
2442,211.09385871887207,322.81659269332886,1.0,212.55738925933838,345.8142695426941,1.0,293.65891003608704,278.2035493850708,1.0
2443,211.01017475128174,322.93391370773315,1.0,212.38311967253685,345.5149426460266,1.0,293.6107062101364,278.4796962738037,1.0
2444,212.53732681274414,322.9284977912903,1.0,211.5525941848755,345.86776876449585,1.0,294.3783702850342,279.9474768638611,1.0
2445,212.1883443593979,321.4655647277832,1.0,211.1633415222168,345.08082485198975,1.0,294.79052734375,280.73933696746826,1.0
2446,212.59787940979004,321.60920429229736,1.0,210.3813076019287,343.8676519393921,1.0,295.8173818588257,280.7942132949829,1.0
2447,213.39575135707855,319.0466003417969,1.0,211.94212659820914,342.1688709259033,1.0,298.04098081588745,280.74815225601196,1.0
2448,215.77387118339539,315.74953508377075,1.0,213.82707953453064,338.2324357032776,1.0,300.93325328826904,282.3052158355713,1.0
2449,218.34725999832153,312.6533327102661,1.0,214.69219493865967,334.2578797340393,1.0,303.19065952301025,282.54053688049316,1.0
2450,220.1634090989828,309.5244674682617,1.0,214.46633744239807,331.4341058731079,1.0,305.2542586326599,282.424635887146,1.0
2451,220.38665962219238,306.55273389816284,1.0,214.7963366508484,327.5705449581146,1.0,307.2841796875,283.12981700897217,1.0
2452,221.15985107421875,305.0547013282776,1.0,215.64893102645874,325.16725063323975,1.0,308.3417171239853,284.42476749420166,1.0
2453,222.36273574829102,303.3716812133789,1.0,215.89848828315735,323.154908657074,1.0,309.17118990421295,286.21158504486084,1.0
2454,222.35087704658508,302.348370552063,1.0,215.45162177085876,321.3527479171753,1.0,309.75193309783936,288.986713886261,1.0
2455,220.98630666732788,301.4132194519043,1.0,214.36544609069824,320.11348390579224,1.0,309.6767326593399,290.1460452079773,1.0
2456,218.3199586868286,299.8791847229004,1.0,211.61283990740776,319.1700162887573,1.0,309.30978763103485,291.3358612060547,1.0
2457,215.96704006195068,298.9014163017273,1.0,209.36087942123413,318.26070499420166,1.0,308.3728748559952,292.6083927154541,1.0
2458,212.6616039276123,296.6313705444336,1.0,205.8279391527176,315.8360872268677,1.0,306.4735463857651,293.72545623779297,1.0
2459,211.70607343316078,294.2671375274658,1.0,202.99569368362427,314.00534534454346,1.0,304.8028893470764,294.52269196510315,1.0
2460,209.0990867614746,292.39033603668213,1.0,200.9139542579651,312.39786863327026,1.0,302.55489921569824,295.8653998374939,1.0
2461,209.28275346755981,290.6238989830017,1.0,200.03040838241577,310.6307997703552,1.0,300.7735996246338,296.55197620391846,1.0
2462,209.83509302139282,289.62160062789917,1.0,199.89922499656677,309.02275943756104,1.0,300.0134391784668,297.5764322280884,1.0
2463,210.2193202972412,287.95911049842834,1.0,199.45573925971985,306.9015474319458,1.0,299.7324676513672,299.3150477409363,1.0
