scorer,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000
3729,354.0014543533325,75.07820463180542,1.0,333.85968494415283,81.75382661819458,1.0,365.44434893131256,171.35004901885986,1.0
3730,356.7624683380127,79.12662410736084,1.0,336.43362283706665,81.95081901550293,1.0,364.12668727338314,172.46631813049316,1.0
3731,360.6564931869507,82.31909418106079,1.0,339.804482460022,82.20394229888916,1.0,362.02330207824707,174.260591506958,1.0
3732,363.15113842487335,85.56444835662842,1.0,342.63828349113464,83.22198104858398,1.0,360.3857831954956,175.31514978408813,1.0
3733,364.71211141347885,86.94712352752686,1.0,344.085391998291,83.17098760604858,1.0,360.3066916465759,176.1048665046692,1.0
3734,367.40311455726624,88.37811088562012,1.0,346.41105937957764,82.43716430664062,1.0,359.2838616371155,176.19489669799805,1.0
3735,370.2285690307617,89.49824905395508,1.0,349.6683940887451,81.4635157585144,1.0,358.49420952796936,176.354088306427,1.0
3736,372.81778717041016,89.77341938018799,1.0,352.66626143455505,79.15404891967773,1.0,357.6896448135376,176.11066198349,1.0
3737,375.72139525413513,88.45268678665161,1.0,355.80389404296875,76.93959426879883,1.0,357.58302116394043,175.8378143310547,1.0
3738,378.2798767089844,87.06811594963074,1.0,359.5243089199066,75.29950094223022,1.0,357.46902084350586,175.27470779418945,1.0
3739,380.47163727879524,85.3631820678711,1.0,362.7992157936096,72.35059356689453,1.0,357.44709968566895,174.57048797607422,1.0
3740,383.07994866371155,82.78514909744263,1.0,365.86548709869385,71.36797547340393,1.0,357.91298961639404,173.7251787185669,1.0
3741,385.1123700141907,79.71138978004456,1.0,368.5642876625061,67.79306507110596,1.0,358.7214105129242,172.51721572875977,1.0
3742,387.40024423599243,78.46441888809204,1.0,370.9772891998291,66.46857452392578,1.0,359.31413674354553,170.69236707687378,1.0
3743,388.66613084077835,77.05198585987091,1.0,375.1059169769287,66.40446615219116,1.0,359.8250138759613,168.86208534240723,1.0
3744,392.55753660202026,74.40281915664673,1.0,378.4817371368408,62.71334409713745,1.0,360.33113384246826,167.5813386440277,1.0
3745,393.09954047203064,75.36852312088013,1.0,379.24077194929123,60.74171257019043,1.0,361.46209740638733,166.42499828338623,1.0
3746,393.3107314109802,76.94385147094727,1.0,379.3462710380554,61.959280014038086,1.0,362.98603999614716,165.47955799102783,1.0
3747,392.68680572509766,74.6680668592453,1.0,380.3421211242676,62.065282344818115,1.0,363.80400770902634,165.17399311065674,1.0
3748,394.891095161438,74.40015316009521,1.0,381.0808285474777,60.81910800933838,1.0,364.1190280839801,164.89816284179688,1.0
3749,395.3564530014992,75.66006708145142,1.0,380.4439182281494,62.42331099510193,1.0,364.2927674651146,164.11417865753174,1.0
3750,395.3886089324951,74.78727316856384,1.0,381.2217559814453,62.46980547904968,1.0,364.2699900865555,163.75340938568115,1.0
3751,395.2169380187988,74.7878770828247,1.0,381.04553508758545,62.470538854599,1.0,364.53715056180954,164.30762386322021,1.0
3752,395.9443203806877,74.90525603294373,1.0,381.5439701080322,62.6999728679657,1.0,364.35911014676094,164.7179250717163,1.0
3753,396.24697199463844,74.27892816066742,1.0,381.16610527038574,64.07729530334473,1.0,363.8249795138836,164.87483501434326,1.0
3754,397.0064078569412,74.58081114292145,1.0,381.7611255645752,64.20426845550537,1.0,364.0027986408677,165.14667320251465,1.0
3755,397.90703678131104,74.39323246479034,1.0,383.88288974761963,63.55623960494995,1.0,363.5220316052437,165.8359498977661,1.0
3756,398.20052313804626,73.83563947677612,1.0,384.1085376739502,63.808889865875244,1.0,363.1180298924446,166.28894519805908,1.0
3757,399.39986300468445,73.62334108352661,1.0,384.3707480430603,63.45933222770691,1.0,363.25756257772446,166.7221908569336,1.0
3758,399.13920545578003,71.99892544746399,1.0,385.44097661972046,63.17558550834656,1.0,363.0372372865677,167.00223922729492,1.0
3759,399.2924599647522,70.49825286865234,1.0,386.3962001800537,63.400176763534546,1.0,362.86272072792053,166.9054136276245,1.0
3760,400.0713176727295,70.06000471115112,1.0,386.38248920440674,63.51039385795593,1.0,362.84390008449554,167.0370626449585,1.0
3761,399.8611960411072,68.50806814432144,1.0,387.3981280326843,64.13433885574341,1.0,363.3528960943222,167.3661994934082,1.0
3762,400.8449468612671,67.79576006531715,1.0,387.7915930747986,63.94235873222351,1.0,363.2980959415436,167.49392700195312,1.0
3763,401.53657484054565,67.46925938129425,1.0,388.2754030227661,64.32093238830566,1.0,363.2104878425598,167.67990493774414,1.0
3764,401.7789545059204,67.43647938966751,1.0,388.3874864578247,65.40080642700195,1.0,363.60266971588135,168.38963222503662,1.0
3765,401.00437784194946,68.39723408222198,1.0,387.7909665107727,65.64629316329956,1.0,363.5311851501465,168.60408306121826,1.0
3766,401.6106481552124,69.77415788173676,1.0,387.918016910553,66.03554439544678,1.0,363.3610620498657,169.0315146446228,1.0
3767,401.3818597793579,70.82251834869385,1.0,389.08922028541565,69.1619644165039,1.0,363.0478367805481,169.62964630126953,1.0
3768,401.4914011955261,70.88354396820068,1.0,389.37688505649567,69.76260375976562,1.0,362.9593858718872,169.95673894882202,1.0
3769,401.6548161506653,71.67374968528748,1.0,388.66841220855713,66.6600604057312,1.0,362.03105068206787,169.84763622283936,1.0
3770,400.48933029174805,72.28666162490845,1.0,389.0227234363556,69.93545532226562,1.0,361.1038546562195,169.99590730667114,1.0
3771,401.0957999229431,74.5483751296997,1.0,388.18670654296875,68.40469354391098,1.0,360.83449935913086,170.71144199371338,1.0
3772,397.78661465644836,75.27691632509232,1.0,387.90471267700195,70.49370336532593,1.0,360.9868712425232,172.44971561431885,1.0
3773,394.36294853687286,79.77153062820435,1.0,386.16122102737427,76.65221208333969,1.0,361.039843082428,174.17119598388672,1.0
3774,394.92760181427,84.25946509838104,1.0,380.93278980255127,79.10530662536621,1.0,361.1875286102295,176.55245685577393,1.0
3775,397.2624263763428,87.96858406066895,1.0,377.1493363380432,84.56035995483398,1.0,360.47595167160034,178.34476804733276,1.0
3776,394.7363452911377,90.3826150894165,1.0,373.4312391281128,86.88968682289124,1.0,359.40181255340576,179.59152793884277,1.0
3777,391.8853454589844,92.75505447387695,1.0,370.37175369262695,89.28322696685791,1.0,359.18530535697937,180.51269626617432,1.0
3778,390.1959300041199,93.97472476959229,1.0,367.5926835536957,90.70664644241333,1.0,358.546502828598,181.11052322387695,1.0
3779,388.3415516614914,93.94733715057373,1.0,365.7338093519211,91.85803079605103,1.0,358.9221076965332,182.01436042785645,1.0
3780,387.00334644317627,92.91640567779541,1.0,363.75402212142944,92.603196144104,1.0,360.98912286758423,183.92179584503174,1.0
3781,384.92210578918457,92.21732139587402,1.0,362.15253496170044,92.61708164215088,1.0,363.2961082458496,185.83953714370728,1.0
3782,382.3809823989868,92.46574974060059,1.0,360.1905221939087,92.47741985321045,1.0,364.6590623855591,186.86263370513916,1.0
3783,379.46272897720337,92.63987350463867,1.0,357.2513949871063,92.85919761657715,1.0,365.20363998413086,187.0015425682068,1.0
3784,374.94946908950806,92.8852014541626,1.0,353.61983346939087,95.09319400787354,1.0,364.1767282485962,187.14127826690674,1.0
3785,371.3553276658058,93.14865970611572,1.0,350.2202501296997,98.70243835449219,1.0,363.1373209953308,187.82264852523804,1.0
3786,368.9202709197998,93.42846965789795,1.0,347.13777351379395,99.58703517913818,1.0,363.8831968307495,188.34188652038574,1.0
3787,365.29454708099365,94.32363605499268,1.0,343.5933496952057,101.43943691253662,1.0,365.2860118150711,189.03088760375977,1.0
3788,361.97386264801025,94.94824028015137,1.0,340.60035640001297,102.57781982421875,1.0,366.771687746048,189.6975393295288,1.0
3789,359.255252122879,95.52616333961487,1.0,338.69329142570496,103.59768676757812,1.0,367.9725501537323,189.72178745269775,1.0
3790,357.3663053512573,94.98948287963867,1.0,337.59620666503906,103.61479568481445,1.0,369.0119047164917,190.1797161102295,1.0
3791,355.2733225822449,94.35472679138184,1.0,336.14043617248535,104.31789207458496,1.0,369.35992455482483,190.54008865356445,1.0
3792,354.4214857816696,94.6050157546997,1.0,334.9409399032593,104.44971799850464,1.0,370.9998947381973,190.29611682891846,1.0
3793,352.95072412490845,94.92117404937744,1.0,333.5863904953003,104.03927993774414,1.0,371.69153836369514,190.20359897613525,1.0
3794,351.5627067089081,94.0223970413208,1.0,333.09972977638245,104.06586933135986,1.0,371.653142362833,190.6563720703125,1.0
3795,350.1825385093689,93.53915119171143,1.0,331.84026600420475,103.70256900787354,1.0,371.7122229337692,190.5185546875,1.0
3796,348.46188113093376,93.14336967468262,1.0,330.71428430080414,103.34878349304199,1.0,372.1121583804488,190.59008312225342,1.0
3797,347.4744324684143,92.81159210205078,1.0,328.97985219955444,104.48257303237915,1.0,372.8131087422371,190.52244758605957,1.0
3798,344.98768949508667,92.57312393188477,1.0,327.8069386482239,106.12876319885254,1.0,373.90162098407745,190.25027656555176,1.0
3799,341.43563175201416,92.36290740966797,1.0,325.69174230098724,107.47370100021362,1.0,374.56186962127686,189.83301067352295,1.0
3800,339.0575442314148,92.81101417541504,1.0,324.5748062133789,108.10673522949219,1.0,375.619637966156,189.284761428833,1.0
3801,336.62093591690063,93.55162239074707,1.0,322.21901965141296,110.33032608032227,1.0,377.23383474349976,187.6502594947815,1.0
3802,334.53822326660156,95.0430212020874,1.0,321.3544616699219,112.02633285522461,1.0,378.5991196632385,186.31946516036987,1.0
3803,331.5748372077942,96.12035465240479,1.0,319.50200963020325,113.29666709899902,1.0,379.20912647247314,184.94379949569702,1.0
3804,327.73618364334106,97.06483173370361,1.0,317.82199478149414,115.212815284729,1.0,379.6711974143982,183.84716320037842,1.0
3805,324.88283920288086,97.45648288726807,1.0,315.2153706550598,116.40656566619873,1.0,381.34867095947266,182.11784076690674,1.0
3806,322.17262077331543,98.35064363479614,1.0,313.3607749938965,116.7556791305542,1.0,382.2910735607147,180.1351776123047,1.0
3807,320.5045747756958,98.69312572479248,1.0,311.38331508636475,116.7920150756836,1.0,383.80386114120483,177.12897109985352,1.0
3808,316.96548652648926,99.0140209197998,1.0,308.4460520148277,117.52847099304199,1.0,385.43161821365356,174.82263922691345,1.0
3809,312.6996717453003,100.09660339355469,1.0,306.0683230161667,119.71827507019043,1.0,385.6455192565918,172.73666858673096,1.0
3810,308.9425951242447,102.65449905395508,1.0,304.40806102752686,121.403892993927,1.0,386.88059854507446,168.6428861618042,1.0
3811,304.40484523773193,104.06814193725586,1.0,301.1445655822754,123.84098720550537,1.0,387.1036672592163,164.72452574968338,1.0
3812,301.2502784729004,105.92020988464355,1.0,298.17904806137085,126.22620105743408,1.0,386.41715574264526,162.3025050163269,1.0
3813,297.5488796234131,108.58235549926758,1.0,296.1425042152405,129.00408506393433,1.0,385.08244466781616,161.88242483139038,1.0
3814,293.29711055755615,112.4300537109375,1.0,292.6068169474602,133.20741081237793,1.0,384.21525859832764,159.59757089614868,1.0
3815,289.45314931869507,116.03672122955322,1.0,290.5662078857422,136.4951877593994,1.0,384.5364279747009,157.48767757415771,1.0
3816,286.0417242050171,120.30506229400635,1.0,286.9913971424103,140.60356903076172,1.0,384.55357456207275,153.17009830474854,1.0
3817,283.53415125608444,124.93242835998535,1.0,284.58885765075684,144.45410060882568,1.0,383.1738393306732,148.18573188781738,1.0
3818,281.7466802597046,126.93448543548584,1.0,282.88700246810913,147.27558851242065,1.0,381.62930488586426,143.88668704032898,1.0
3819,278.6317353248596,128.25414752960205,1.0,281.2233901023865,149.7201280593872,1.0,379.6004538536072,137.30615329742432,1.0
3820,275.2042269706726,131.25261974334717,1.0,278.9750576019287,151.23228812217712,1.0,378.0286350250244,132.05259895324707,1.0
3821,272.7972435951233,131.89403629302979,1.0,277.84110164642334,152.97288465499878,1.0,375.48584246635437,127.29400110244751,1.0
3822,270.5405762195587,133.6061782836914,1.0,276.70437812805176,154.5703501701355,1.0,372.01795179210603,124.06721878051758,1.0
3823,269.8791284561157,135.90042352676392,1.0,276.5924891233444,156.48918533325195,1.0,369.8624906539917,122.83247900009155,1.0
3824,268.09491443634033,138.4044852256775,1.0,276.5129755139351,158.91053295135498,1.0,367.3740062713623,121.9085464477539,1.0
3825,266.296160697937,141.84035968780518,1.0,275.5423927307129,161.49095153808594,1.0,365.1395254135132,122.01428031921387,1.0
3826,264.4669885635376,145.82830572128296,1.0,274.0448331832886,165.30837631225586,1.0,362.1154217720032,122.59008169174194,1.0
3827,262.7196464538574,152.29813814163208,1.0,274.2052068710327,169.43786525726318,1.0,358.16104674339294,123.45688533782959,1.0
3828,261.92242217063904,159.1132049560547,1.0,274.48755979537964,175.0587866306305,1.0,355.60615688562393,124.70744514465332,1.0
3829,259.6935484409332,166.50026512145996,1.0,274.2104378938675,182.21775817871094,1.0,354.10181617736816,125.63172626495361,1.0
3830,257.8876328468323,172.57126998901367,1.0,272.2118310928345,187.68950128555298,1.0,351.3686490058899,124.86672669649124,1.0
3831,256.35229778289795,177.0331997871399,1.0,270.3156955242157,193.34308099746704,1.0,347.2948577404022,124.06596650183201,1.0
3832,253.84159076213837,182.7801923751831,1.0,268.47550320625305,197.55744171142578,1.0,342.51985359191895,124.13253638148308,0.9999994039535522
3833,252.17804050445557,187.7933211326599,1.0,266.45776748657227,202.77386617660522,1.0,337.90676832199097,126.46898531913757,1.0
3834,249.30201959609985,191.72751379013062,1.0,264.48363971710205,206.8440546989441,1.0,332.0119919395074,124.10924625396729,1.0
3835,246.9861135482788,194.72824144363403,1.0,263.14351081848145,210.23085021972656,1.0,324.91614550352097,124.66096591949463,1.0
3836,245.93220221996307,197.76053428649902,1.0,262.37799859046936,213.1687183380127,1.0,318.13705134391785,124.22854804992676,1.0
3837,245.79946994781494,201.06165504455566,1.0,261.63281404972076,215.78754329681396,1.0,312.1627540588379,125.46537590026855,1.0
3838,244.39504718780518,203.81291961669922,1.0,260.1310930252075,218.6892170906067,1.0,306.27063500881195,125.82685661315918,1.0
3839,242.6085820198059,206.0128993988037,1.0,258.58604192733765,220.74170589447021,1.0,301.95115554332733,126.28469753265381,1.0
3840,240.42597556114197,206.82003116607666,1.0,256.66990637779236,222.07664394378662,1.0,298.25093507766724,127.84931588172913,1.0
3841,236.94914865493774,207.86671543121338,1.0,253.74724102020264,223.25743699073792,1.0,295.50483107566833,129.81075477600098,1.0
3842,234.11855936050415,207.38659763336182,1.0,250.08705377578735,223.1601448059082,1.0,294.67768239974976,131.75178813934326,1.0
3843,231.25032234191895,208.25906419754028,1.0,246.18560600280762,223.32364630699158,1.0,294.45593094825745,133.7380247116089,1.0
3844,228.405837059021,208.88873958587646,1.0,242.96497583389282,224.97212934494019,1.0,293.877401471138,135.15331554412842,1.0
3845,225.7222695350647,209.51900720596313,1.0,240.22880363464355,226.34903717041016,1.0,293.3190584182739,137.252188205719,1.0
3846,223.2230784893036,210.50771713256836,1.0,238.80458903312683,227.30073308944702,1.0,293.10691595077515,140.8457851409912,1.0
3847,221.5501400232315,211.04071474075317,1.0,237.12926971912384,227.56748342514038,1.0,292.76921874284744,143.89324283599854,1.0
3848,220.0297521352768,212.0098533630371,1.0,236.16543085873127,228.55379104614258,1.0,292.6851032972336,146.4884123802185,1.0
3849,219.21627163887024,213.11560440063477,1.0,235.3255180120468,229.75196838378906,1.0,292.89158022403717,148.15573978424072,1.0
3850,218.92081475257874,214.39557361602783,1.0,234.5012288093567,231.55594062805176,1.0,293.1625349521637,149.55781745910645,1.0
3851,218.66312515735626,214.80109214782715,1.0,234.44689846038818,231.8589403629303,1.0,293.10117840766907,150.21201133728027,1.0
3852,219.03403460979462,215.0393180847168,1.0,234.79181289672852,231.9768602848053,1.0,293.076403260231,150.09168815612793,1.0
3853,218.94595551490784,215.10584354400635,1.0,234.8579568862915,232.15660285949707,1.0,293.1538518667221,149.59116458892822,1.0
3854,219.0334792137146,215.45878171920776,1.0,234.94581985473633,232.1604552268982,1.0,293.031037569046,149.42202472686768,1.0
3855,218.92021477222443,215.18096351623535,1.0,235.117449760437,232.20883178710938,1.0,293.3095700740814,149.18435287475586,1.0
3856,218.77134084701538,215.57757377624512,1.0,234.93687343597412,232.64473581314087,1.0,293.3215274810791,149.24221229553223,1.0
3857,219.11614847183228,216.13246536254883,1.0,235.23525524139404,232.82213020324707,1.0,293.5840570926666,149.4163417816162,1.0
3858,219.41202974319458,216.31563568115234,1.0,235.52992248535156,233.01334953308105,1.0,293.63013660907745,149.3659496307373,1.0
3859,219.42500829696655,216.53907775878906,1.0,235.2979393005371,233.13859748840332,1.0,293.53384697437286,149.4160499572754,1.0
3860,219.34046459197998,216.45510339736938,1.0,235.31559324264526,233.1720323562622,1.0,293.5382785797119,149.29787349700928,1.0
3861,219.4680576324463,216.5642604827881,1.0,235.26729106903076,233.24956464767456,1.0,293.59843730926514,149.20988273620605,1.0
3862,219.214777469635,216.6179723739624,1.0,235.0496850013733,233.38903141021729,1.0,293.6150175333023,149.61297607421875,1.0
3863,219.30812644958496,216.8078293800354,1.0,234.94583654403687,233.40887594223022,1.0,293.72185146808624,149.3460178375244,1.0
3864,219.26170778274536,216.76956272125244,1.0,235.04632472991943,233.19534587860107,1.0,293.57500183582306,149.52493858337402,1.0
3865,219.37676095962524,216.72683429718018,1.0,235.17189836502075,233.44664764404297,1.0,293.609711766243,149.36553859710693,1.0
3866,219.49438619613647,216.7802858352661,1.0,235.28321647644043,233.52990818023682,1.0,293.75173938274384,149.41858768463135,1.0
3867,219.73237657546997,216.70100021362305,1.0,235.486310005188,233.51176643371582,1.0,293.96544539928436,149.51972675323486,1.0
3868,219.57859086990356,216.79608488082886,1.0,235.46296739578247,233.4059829711914,1.0,293.8400136232376,149.37400436401367,1.0
3869,219.95772647857666,216.73656129837036,1.0,235.9809374809265,233.17365026474,1.0,293.8403277397156,149.64087867736816,1.0
3870,220.02442741394043,216.6398205757141,1.0,236.61798763275146,233.1839427947998,1.0,293.92925691604614,149.48024368286133,1.0
3871,219.92217779159546,216.8161816596985,1.0,236.58148288726807,233.08482694625854,1.0,293.1923625469208,149.44632530212402,1.0
3872,220.11340045928955,217.25217866897583,1.0,236.7386703491211,233.03633785247803,1.0,291.2241812944412,148.92230319976807,1.0
3873,221.5520133972168,217.80617809295654,1.0,239.080486536026,232.24383163452148,1.0,290.1533102989197,148.4471082687378,1.0
3874,222.13772296905518,221.08872413635254,1.0,240.34433794021606,233.46901750564575,1.0,289.0514416694641,147.21734762191772,1.0
3875,223.74178743362427,223.42437076568604,1.0,242.86802196502686,234.28336191177368,1.0,289.29341745376587,147.21576118469238,1.0
3876,225.36040496826172,226.40376234054565,1.0,245.9322953224182,234.33680057525635,1.0,288.77099800109863,146.823956489563,1.0
3877,226.64509415626526,228.9861240386963,1.0,248.12034606933594,236.05009937286377,1.0,287.9219093322754,147.14616584777832,1.0
3878,228.8972110748291,231.87938499450684,1.0,249.75696563720703,238.31307315826416,1.0,286.284695148468,147.34957075119019,1.0
3879,230.41372179985046,234.92196559906006,1.0,252.1126127243042,241.11384344100952,1.0,284.4337069094181,148.42604541778564,1.0
3880,231.61631679534912,238.5358304977417,1.0,253.52298963069916,243.10987997055054,1.0,281.8672833442688,148.335542678833,1.0
3881,232.54165077209473,239.95578408241272,1.0,254.6570222377777,244.94308376312256,1.0,279.2173309326172,148.39261436462402,1.0
3882,233.129008769989,241.88181591033936,1.0,254.29437112808228,247.0433988571167,1.0,276.21637439727783,148.34691429138184,1.0
3883,233.39944505691528,243.26786422729492,1.0,255.77858352661133,247.75204920768738,1.0,272.02900791168213,148.64773559570312,1.0
3884,233.1135983467102,243.74326753616333,1.0,255.9815731048584,248.06448793411255,1.0,268.20356567204,149.18142986297607,1.0
3885,232.75813388824463,246.38236117362976,1.0,256.4032120704651,249.93767786026,1.0,264.42124009132385,150.70970916748047,1.0
3886,233.18302011489868,249.46699905395508,1.0,256.70950412750244,252.3574447631836,1.0,258.2940104007721,150.2980833053589,1.0
3887,232.73965644836426,252.5067024230957,1.0,255.6520848274231,254.67662239074707,1.0,254.16788792610168,151.12891578674316,1.0
3888,231.47056937217712,254.98937845230103,1.0,255.11958575248718,256.3270630836487,1.0,251.4647741317749,151.87044262886047,1.0
3889,230.6329574584961,256.85241079330444,1.0,254.26599884033203,257.9599184989929,1.0,249.2023663520813,154.0840916633606,1.0
3890,229.7030599117279,259.59836864471436,1.0,253.85447335243225,260.7511787414551,1.0,247.25780153274536,156.39190769195557,1.0
3891,229.02718925476074,263.1145086288452,1.0,253.55504417419434,264.1724133491516,1.0,246.30158114433289,158.7411880493164,1.0
3892,229.56191849708557,266.1371159553528,1.0,253.81851184368134,267.11595344543457,1.0,245.51015090942383,160.40428924560547,1.0
3893,229.93108904361725,268.9410238265991,1.0,253.45800936222076,270.57328033447266,1.0,244.10497188568115,162.41699171066284,1.0
3894,230.49036645889282,271.03777980804443,1.0,253.60092639923096,273.406729221344,1.0,243.80561608076096,165.53935050964355,1.0
3895,230.8060736656189,272.5209517478943,1.0,254.21821570396423,274.62192392349243,1.0,244.61383533477783,168.85033130645752,1.0
3896,230.50512957572937,274.69226121902466,1.0,254.2612280845642,277.3294801712036,1.0,245.51008582115173,171.31933116912842,1.0
3897,231.0340383052826,277.3960247039795,1.0,254.82815265655518,280.0103259086609,1.0,245.405974984169,173.5458583831787,1.0
3898,232.3088026046753,280.57925033569336,1.0,255.27695298194885,282.6298909187317,1.0,243.21722948551178,174.9922857284546,1.0
3899,234.07065439224243,284.3173360824585,1.0,256.21988439559937,286.6087656021118,1.0,242.78823852539062,176.81961584091187,1.0
3900,234.7612714767456,287.81779289245605,1.0,256.648973941803,289.0113458633423,1.0,240.78371572494507,178.76482391357422,1.0
3901,235.7120499610901,290.75719165802,1.0,257.2154817581177,291.04624605178833,1.0,237.57822501659393,182.04512691497803,1.0
3902,237.00959372520447,293.0028190612793,1.0,258.5745120048523,290.8456082344055,1.0,234.43507623672485,185.49150371551514,1.0
3903,239.41758155822754,295.54299879074097,1.0,260.7391576766968,290.08693075180054,1.0,230.74699139595032,188.26815700531006,1.0
3904,242.69010066986084,297.4076027870178,1.0,263.18345189094543,289.6046652793884,1.0,225.99872708320618,190.4318332672119,1.0
3905,245.985081076622,298.3520460128784,1.0,266.0995888710022,289.2292490005493,1.0,223.00384545326233,192.21598482131958,1.0
3906,249.30239391326904,298.8135943412781,1.0,268.88803577423096,289.023286819458,1.0,220.18161296844482,193.60654211044312,1.0
3907,253.00338006019592,299.5312623977661,1.0,271.49719405174255,289.19540214538574,1.0,218.67805337905884,196.3137845993042,1.0
3908,256.83931398391724,300.5267524719238,1.0,274.84237480163574,290.10187816619873,1.0,217.9888322353363,198.87922382354736,1.0
3909,259.4144294857979,302.49603271484375,1.0,278.0486307144165,290.24669122695923,1.0,216.7171492576599,200.90850257873535,1.0
3910,262.8406639099121,302.78836822509766,1.0,280.9557056427002,289.89900732040405,1.0,217.01212644577026,205.15452003479004,1.0
3911,264.7692222595215,303.8560700416565,1.0,282.47256803512573,290.7715497016907,1.0,215.74693536758423,208.1491928100586,1.0
3912,266.3807530403137,305.53734827041626,1.0,284.01272106170654,292.1511917114258,1.0,216.0657958984375,210.63355541229248,1.0
3913,266.91892099380493,306.3115291595459,1.0,283.97992778383195,292.98041343688965,1.0,217.00356435775757,211.59468030929565,1.0
3914,268.0616693496704,307.2180166244507,1.0,284.1951056420803,292.841251373291,1.0,218.7925682067871,211.92683792114258,1.0
3915,270.0213747024536,307.57018756866455,1.0,285.5501801967621,293.0385274887085,1.0,219.28054666519165,212.39566135406494,1.0
3916,270.7253375053406,307.7324104309082,1.0,287.01569962501526,293.2524356842041,1.0,220.12023494392633,212.90389442443848,1.0
3917,271.2121832370758,306.65556049346924,1.0,287.8467843532562,292.8932285308838,1.0,220.5101881623268,213.4353084564209,1.0
3918,272.3357734680176,305.9292984008789,1.0,288.50126028060913,292.06345081329346,1.0,220.82776808738708,213.36213207244873,1.0
3919,274.2247700691223,304.8840641975403,1.0,288.75856828689575,289.33058643341064,1.0,220.89566093683243,213.3978090286255,1.0
3920,276.465418279171,303.25632762908936,1.0,289.6646203994751,285.13420009613037,1.0,220.6943845152855,213.8155345916748,1.0
3921,280.91435050964355,301.8375425338745,1.0,292.3338146209717,282.1026077270508,1.0,220.0326267182827,213.97747993469238,1.0
3922,284.02048110961914,298.9615488052368,1.0,294.4408595561981,279.30250358581543,1.0,219.48480892181396,215.12557315826416,1.0
3923,287.8875410556793,295.8320698738098,1.0,296.2822871208191,275.2030200958252,1.0,217.62381553649902,216.54454612731934,1.0
3924,291.1664188504219,292.73577308654785,1.0,298.0973963737488,271.7827548980713,1.0,216.98420476913452,218.82959270477295,1.0
3925,295.2770416736603,289.57853651046753,1.0,300.0488204881549,268.9233512878418,1.0,217.06270265579224,220.11297607421875,1.0
3926,298.5584216117859,287.1912434101105,1.0,303.307089805603,265.35502910614014,1.0,215.64994049072266,223.86545586585999,1.0
3927,302.0996928215027,283.934202671051,1.0,305.4964723587036,262.197304725647,1.0,214.34518456459045,228.322434425354,1.0
3928,303.9376301765442,282.2906527519226,1.0,305.9552698135376,261.0069169998169,1.0,213.82556402683258,234.4486083984375,1.0
3929,307.2946996688843,280.4700207710266,1.0,308.5023412704468,258.7287425994873,1.0,213.82640373706818,237.7478141784668,1.0
3930,309.8156032562256,278.145299911499,1.0,310.8634338378906,256.5485396385193,1.0,215.54342031478882,240.10992574691772,1.0
3931,313.10610485076904,277.0116596221924,1.0,313.6706156730652,254.7295160293579,1.0,217.82379603385925,242.4829773902893,1.0
3932,318.01950883865356,274.1469669342041,1.0,316.8883576989174,253.34919452667236,1.0,220.12893910706043,241.55137252807617,1.0
3933,319.79840183258057,272.2466115951538,1.0,319.18449330329895,251.11661100387573,1.0,222.27527475357056,241.5892243385315,1.0
3934,321.6931142807007,270.2148389816284,1.0,320.24029207229614,248.90829372406006,1.0,223.4158115386963,243.99599742889404,1.0
3935,325.2501369714737,266.3946924209595,1.0,320.4050073623657,246.51650047302246,1.0,224.35899257659912,247.55623173713684,1.0
3936,327.61790227890015,262.78872537612915,1.0,321.1547827720642,242.62863779067993,1.0,226.3877363204956,250.80449867248535,1.0
3937,329.5056619644165,259.39111328125,1.0,322.3201217651367,239.39239978790283,1.0,228.0456190109253,255.342125415802,1.0
3938,330.6401538848877,255.3043041229248,1.0,322.20990657806396,235.0932970046997,1.0,228.98870104551315,260.4815139770508,1.0
3939,333.3508405685425,252.85753917694092,1.0,322.6810369491577,232.47091579437256,1.0,231.92936038970947,264.9691662788391,1.0
3940,335.34381771087646,246.66498613357544,1.0,323.863160610199,228.06947231292725,1.0,234.36752605438232,269.23076725006104,1.0
3941,337.78475284576416,243.02908754348755,1.0,325.0875788927078,224.47307968139648,1.0,237.54490625858307,272.7504138946533,1.0
3942,339.58694383502007,238.1166181564331,1.0,326.56005668640137,220.4292287826538,1.0,239.5938799381256,272.2945432662964,1.0
3943,341.45922470092773,234.79581260681152,1.0,326.59567070007324,216.84792518615723,1.0,246.72914719581604,270.4409818649292,0.9999938011169434
3944,344.2594566345215,229.775634765625,1.0,329.08380699157715,212.7014923095703,1.0,249.6091661453247,270.91680431365967,0.9999998211860657
3945,347.65621185302734,223.72518658638,1.0,331.74047791957855,207.25340747833252,1.0,253.10064125061035,270.6556534767151,0.9999991655349731
3946,350.742662191391,218.11412620544434,1.0,333.5749340057373,203.06523990631104,1.0,259.9294466972351,269.4097685813904,0.9998767375946045
