scorer,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000
bodyparts,headR,headR,headR,headL,headL,headL,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,254.617431640625,333.6849060058594,0.9999983310699463,235.7427520751953,347.21575927734375,0.9999998211860657,261.6205139160156,328.1910095214844,0.9999854564666748
1,254.39144897460938,333.0456848144531,0.9999989867210388,235.445068359375,345.8410949707031,0.9999998211860657,261.7552185058594,327.8741760253906,0.9999799132347107
2,255.1585693359375,331.87481689453125,0.999999463558197,235.7490997314453,344.44036865234375,0.9999997615814209,263.6191101074219,327.6083068847656,0.9999566078186035
3,256.8814392089844,332.123779296875,0.9999990463256836,236.05548095703125,344.2666320800781,0.9999997615814209,263.6180725097656,327.5716552734375,0.9999700784683228
4,257.26220703125,332.6195983886719,0.9999986290931702,235.61334228515625,344.4743347167969,0.9999997615814209,263.2236633300781,327.3276062011719,0.9999803900718689
5,256.6123962402344,332.71929931640625,0.9999984502792358,235.5126953125,345.2615966796875,0.9999997615814209,262.83306884765625,327.9012756347656,0.999974250793457
6,255.2211151123047,333.6193542480469,0.9999983310699463,235.47915649414062,346.9283752441406,0.9999998807907104,261.8439636230469,328.3851318359375,0.9999841451644897
7,256.23016357421875,333.34429931640625,0.9999984502792358,236.1866455078125,347.39910888671875,0.9999998807907104,262.337646484375,327.7439880371094,0.9999839067459106
8,257.23101806640625,332.2032470703125,0.9999991655349731,237.1429901123047,346.9738464355469,0.9999999403953552,265.2140808105469,326.7260437011719,0.9999788999557495
9,256.15643310546875,329.79107666015625,0.9999997019767761,235.97850036621094,344.73046875,0.9999997615814209,267.4372863769531,326.3612060546875,0.9999830722808838
10,253.7544403076172,330.06695556640625,0.9999997615814209,234.85256958007812,343.95294189453125,0.9999997019767761,267.29638671875,326.7248840332031,0.9999746084213257
11,253.0938262939453,330.29437255859375,0.9999997615814209,234.46524047851562,343.1757507324219,0.9999998807907104,266.8260803222656,327.0923156738281,0.999981164932251
12,253.12477111816406,330.0367126464844,0.9999997615814209,234.54827880859375,342.0306396484375,0.9999998807907104,267.1129455566406,327.1622009277344,0.9999819397926331
13,253.92909240722656,330.00238037109375,0.9999998211860657,234.34976196289062,342.2881774902344,0.9999998807907104,267.87432861328125,327.3124694824219,0.9999798536300659
14,254.15328979492188,331.8466491699219,0.9999995231628418,234.11886596679688,343.96905517578125,0.9999996423721313,263.082275390625,327.53570556640625,0.9999573230743408
15,255.80665588378906,331.07244873046875,0.9999997019767761,235.07833862304688,344.1421813964844,0.9999997019767761,266.2459411621094,327.0460510253906,0.9999750852584839
16,256.27386474609375,329.5306091308594,0.9999997615814209,235.82965087890625,343.80816650390625,0.9999997615814209,268.27532958984375,326.8892822265625,0.9999840259552002
17,255.56182861328125,329.25103759765625,0.9999997615814209,235.43540954589844,343.26165771484375,0.9999998211860657,268.7111511230469,326.7449035644531,0.9999849796295166
18,255.62411499023438,329.52056884765625,0.9999997615814209,235.88392639160156,343.1520690917969,0.9999998807907104,267.9740905761719,327.0071716308594,0.9999797344207764
19,255.00433349609375,330.73284912109375,0.9999996423721313,235.48255920410156,344.4361267089844,0.9999997615814209,265.61810302734375,327.64892578125,0.9999215602874756
20,254.89601135253906,331.2294921875,0.999999463558197,235.44622802734375,345.6775817871094,0.9999997615814209,263.8437194824219,327.767822265625,0.9998863339424133
21,255.0697021484375,330.928955078125,0.9999994039535522,236.4678192138672,346.1832580566406,0.9999998807907104,263.7281494140625,327.7444763183594,0.9998701214790344
22,255.5308074951172,331.5744323730469,0.9999991059303284,236.83099365234375,346.19573974609375,0.9999998211860657,263.0494384765625,327.86248779296875,0.9999433755874634
23,255.99624633789062,330.9233703613281,0.9999992847442627,236.70489501953125,345.5223083496094,0.9999998807907104,265.38330078125,328.163818359375,0.9998806715011597
24,256.1940612792969,330.77264404296875,0.9999992251396179,237.93795776367188,346.1986999511719,0.9999998211860657,263.8272705078125,328.0046691894531,0.9998714327812195
25,255.41311645507812,332.6443176269531,0.9999978542327881,237.28721618652344,348.38385009765625,0.9999998807907104,262.1130065917969,328.6081237792969,0.9999504685401917
26,255.47714233398438,333.1932067871094,0.9999971389770508,236.92935180664062,348.2080993652344,0.9999998807907104,261.7382507324219,328.94091796875,0.9999654293060303
27,256.388916015625,331.38848876953125,0.9999985098838806,237.8418426513672,347.4960632324219,0.9999998807907104,263.34490966796875,328.5088195800781,0.9998894929885864
28,255.72328186035156,332.5818786621094,0.9999977350234985,237.7180938720703,349.0611572265625,0.9999998807907104,262.76458740234375,329.1839904785156,0.9999241232872009
29,254.6661376953125,334.422607421875,0.9999972581863403,236.4021759033203,350.1382141113281,0.9999998807907104,260.6236877441406,330.43609619140625,0.9999711513519287
30,254.8106689453125,335.04168701171875,0.9999980926513672,235.86239624023438,350.406494140625,0.9999998807907104,260.3857421875,330.5021057128906,0.9999813437461853
31,255.14524841308594,335.49774169921875,0.9999982118606567,236.08663940429688,349.6315002441406,0.9999998807907104,260.3703918457031,330.3277587890625,0.9999877214431763
32,255.49374389648438,334.16253662109375,0.9999964833259583,236.3397216796875,348.89642333984375,0.9999998807907104,261.32965087890625,329.4286804199219,0.999976634979248
33,255.38392639160156,333.851318359375,0.9999968409538269,236.33644104003906,349.335205078125,0.9999999403953552,261.3527526855469,329.1979064941406,0.9999702572822571
34,254.74588012695312,334.230712890625,0.9999976754188538,235.74330139160156,349.5634460449219,0.9999998807907104,261.0791320800781,329.6719665527344,0.9999802708625793
35,254.6053009033203,334.8136291503906,0.9999980330467224,235.77154541015625,350.4112243652344,0.9999998807907104,260.59564208984375,330.21649169921875,0.9999879002571106
36,255.04490661621094,334.5785217285156,0.9999977946281433,235.72247314453125,350.3052062988281,0.9999999403953552,261.076904296875,329.87518310546875,0.9999806880950928
37,254.44210815429688,335.24884033203125,0.9999980926513672,235.5742950439453,350.8747863769531,0.9999998807907104,259.96142578125,330.4089660644531,0.9999843835830688
38,253.46218872070312,335.7572326660156,0.9999984502792358,235.21022033691406,350.9406433105469,0.9999998807907104,259.5074768066406,330.7828369140625,0.9999876022338867
39,253.62684631347656,336.5792236328125,0.9999990463256836,234.6898193359375,350.5098571777344,0.9999999403953552,259.6705322265625,330.8500061035156,0.9999927878379822
40,254.18658447265625,336.3057556152344,0.9999986290931702,234.75921630859375,350.7729797363281,0.9999998807907104,260.0003967285156,330.7969665527344,0.9999915361404419
41,253.47189331054688,336.2843017578125,0.9999987483024597,235.09165954589844,351.5077209472656,0.9999998807907104,259.607421875,330.79296875,0.9999896287918091
42,253.57679748535156,336.47900390625,0.9999989867210388,235.1771697998047,351.5891418457031,0.9999998807907104,259.4645690917969,330.6999816894531,0.9999902844429016
43,254.8485565185547,337.0757751464844,0.9999987483024597,235.8181610107422,350.67706298828125,1.0,259.7763977050781,331.2881164550781,0.9999942183494568
44,256.3017272949219,335.9357604980469,0.9999971389770508,236.37965393066406,350.617919921875,0.9999999403953552,260.5248107910156,331.47552490234375,0.9999938011169434
45,256.5155944824219,337.2128601074219,0.9999960660934448,236.5384979248047,351.51953125,0.9999998807907104,259.89007568359375,332.099853515625,0.9999921917915344
46,255.2969970703125,338.084228515625,0.9999983310699463,236.36183166503906,352.9119873046875,1.0,257.9427795410156,333.0130920410156,0.9999871850013733
47,255.54502868652344,338.5043640136719,0.9999982118606567,235.72816467285156,353.26641845703125,1.0,258.2887268066406,333.2539978027344,0.9999864101409912
48,256.30706787109375,338.9985656738281,0.9999983310699463,235.78857421875,352.2936706542969,0.9999999403953552,258.82781982421875,333.011962890625,0.999991238117218
49,256.43487548828125,337.76171875,0.9999984502792358,236.11553955078125,352.68804931640625,1.0,258.4674072265625,333.3360290527344,0.9999889731407166
50,255.27008056640625,338.47698974609375,0.9999985694885254,235.56793212890625,353.2539367675781,1.0,258.1948547363281,333.0778503417969,0.9999883770942688
51,254.2373046875,338.4500427246094,0.9999988675117493,235.10653686523438,353.09014892578125,1.0,257.81915283203125,333.06549072265625,0.9999855756759644
52,254.68954467773438,338.64324951171875,0.9999990463256836,235.29428100585938,352.30029296875,1.0,258.31378173828125,332.91607666015625,0.9999904036521912
53,254.7978057861328,338.7519226074219,0.9999990463256836,235.1097412109375,351.7014465332031,1.0,259.0101013183594,332.6644592285156,0.999993085861206
54,254.4909210205078,338.55718994140625,0.9999990463256836,234.76351928710938,351.9629821777344,1.0,258.6397705078125,332.47052001953125,0.9999920129776001
55,253.62158203125,338.1204528808594,0.9999992847442627,234.859375,352.1507873535156,0.9999998807907104,258.52178955078125,332.0998840332031,0.9999915361404419
56,252.57730102539062,337.9579772949219,0.9999995231628418,234.15029907226562,352.404541015625,1.0,258.3186950683594,331.7352294921875,0.9999915361404419
57,252.50550842285156,337.5684509277344,0.999999463558197,233.39895629882812,352.18768310546875,0.9999998807907104,258.456787109375,331.5397033691406,0.9999877214431763
