scorer,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000
bodyparts,headR,headR,headR,headL,headL,headL,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,97.5207748413086,223.58590698242188,0.9999997019767761,111.37797546386719,237.43702697753906,0.9999997019767761,102.85865783691406,201.91737365722656,0.9999998807907104
1,98.20921325683594,223.83811950683594,0.9999999403953552,111.84122467041016,239.02218627929688,0.9999998807907104,103.93136596679688,202.25048828125,0.9999998807907104
2,99.87554931640625,225.83775329589844,1.0,114.82169342041016,241.7183380126953,1.0,106.88615417480469,202.46087646484375,0.9999998211860657
3,101.12213134765625,227.6826171875,0.9999998807907104,115.98375701904297,243.856201171875,1.0,109.34358978271484,203.03273010253906,0.9999998807907104
4,101.79853820800781,230.3029022216797,0.9999998807907104,116.08753967285156,246.23590087890625,0.9999998211860657,112.1883316040039,203.24143981933594,0.9999998807907104
5,103.73268127441406,233.51626586914062,0.9999994039535522,118.93440246582031,250.04299926757812,0.9999998807907104,116.37725830078125,204.35470581054688,1.0
6,106.28312683105469,237.14707946777344,0.9999997615814209,121.29456329345703,253.82655334472656,0.9999994039535522,119.1687240600586,205.8343963623047,0.9999998807907104
7,108.60520935058594,243.99037170410156,1.0,125.08613586425781,257.96844482421875,1.0,122.7723388671875,206.89402770996094,0.9999998211860657
8,111.50120544433594,252.97520446777344,0.9999997615814209,129.5372772216797,264.6221923828125,0.9999997615814209,129.26513671875,206.89500427246094,0.9999998807907104
9,115.95307159423828,263.36029052734375,0.9999998807907104,136.02090454101562,271.7444152832031,0.9999997615814209,134.26705932617188,206.51768493652344,0.9999998807907104
10,120.45028686523438,273.40447998046875,0.9999997019767761,141.3682861328125,277.7203063964844,0.9999998807907104,139.3799591064453,206.82167053222656,0.9999997615814209
11,128.0379180908203,280.6759033203125,0.9999995827674866,149.4486083984375,280.5615234375,0.9999998211860657,141.49288940429688,203.6510772705078,0.9999993443489075
12,136.69326782226562,286.4903259277344,0.9999997615814209,157.2657012939453,281.1048889160156,0.9999997615814209,142.5741424560547,207.05433654785156,0.9999998807907104
13,146.35821533203125,292.3580322265625,1.0,164.02940368652344,281.3447570800781,1.0,141.69837951660156,208.8534698486328,1.0
14,154.849853515625,296.38665771484375,0.9999997615814209,171.06719970703125,280.5917663574219,0.9999998807907104,139.58770751953125,210.9268035888672,1.0
15,161.06964111328125,295.35882568359375,0.9999997019767761,173.87432861328125,276.290771484375,1.0,136.6925048828125,213.52230834960938,1.0
16,164.06103515625,293.7358093261719,0.9999998807907104,174.79615783691406,273.1826477050781,0.9999998807907104,132.48843383789062,216.05445861816406,1.0
17,163.52452087402344,290.8518981933594,0.9999998807907104,173.0118408203125,270.29119873046875,0.9999997615814209,129.5292510986328,216.6851348876953,0.9999998807907104
18,162.75161743164062,286.7847595214844,0.9999998807907104,170.41835021972656,265.5218505859375,0.9999997615814209,125.37687683105469,216.468505859375,0.9999999403953552
19,160.70278930664062,281.6159973144531,0.9999998807907104,167.52978515625,260.30499267578125,0.9999998807907104,122.21947479248047,215.57972717285156,1.0
20,159.7998046875,275.3827819824219,1.0,164.46768188476562,255.1331024169922,0.9999998807907104,120.97523498535156,214.53982543945312,0.9999999403953552
21,158.9445343017578,270.85784912109375,0.9999997615814209,161.20468139648438,249.4430389404297,0.9999998211860657,118.06939697265625,212.96597290039062,1.0
22,158.38560485839844,265.97491455078125,0.9999997615814209,158.75865173339844,244.05174255371094,0.9999998211860657,115.11856079101562,212.99452209472656,1.0
23,157.71441650390625,261.0788879394531,1.0,156.36610412597656,239.33334350585938,0.9999997615814209,111.63075256347656,213.29156494140625,1.0
24,157.53125,255.6571807861328,0.9999998211860657,153.82327270507812,235.581298828125,0.9999995827674866,107.98612976074219,212.92596435546875,1.0
25,158.63742065429688,252.41085815429688,0.9999995827674866,151.09373474121094,232.6298370361328,0.9999998211860657,103.86077880859375,214.77565002441406,0.9999998807907104
26,158.348876953125,248.39752197265625,0.9999997615814209,149.0673065185547,229.96058654785156,1.0,101.72752380371094,216.7237091064453,1.0
27,157.97291564941406,244.1328125,0.9999998807907104,146.60971069335938,227.8249053955078,1.0,100.69461822509766,218.459716796875,1.0
28,157.11268615722656,240.4668731689453,1.0,142.71356201171875,225.153076171875,0.9999998807907104,100.6605453491211,219.39654541015625,1.0
29,156.4295196533203,235.4933319091797,0.9999998807907104,140.28887939453125,223.14181518554688,0.9999998807907104,100.91741943359375,219.34495544433594,1.0
30,156.8883514404297,231.89620971679688,1.0,139.5581512451172,221.7424774169922,0.9999998211860657,101.06838989257812,219.54344177246094,1.0
31,156.47952270507812,230.6207275390625,0.9999998807907104,139.14889526367188,220.21438598632812,0.9999996423721313,100.812744140625,219.60137939453125,1.0
32,153.13323974609375,229.2537384033203,0.9999998807907104,136.3322296142578,218.23004150390625,0.9999998807907104,100.93589782714844,220.22427368164062,1.0
33,149.15609741210938,228.37684631347656,1.0,132.52447509765625,217.75604248046875,1.0,100.89974975585938,220.5419464111328,1.0
34,145.9862060546875,226.8827362060547,1.0,128.41355895996094,217.8746337890625,0.9999998807907104,100.61325073242188,221.01406860351562,0.9999999403953552
35,144.02528381347656,226.48550415039062,1.0,126.16382598876953,218.21624755859375,0.9999997615814209,100.24955749511719,221.2260284423828,0.9999998807907104
36,143.33056640625,223.96937561035156,0.9999998807907104,124.95677185058594,217.45404052734375,0.9999997615814209,100.13294982910156,221.323486328125,0.9999998807907104
37,143.79820251464844,220.42779541015625,0.9999998807907104,124.37335968017578,216.37925720214844,0.9999998807907104,99.80387878417969,220.73622131347656,0.9999999403953552
38,143.6002197265625,218.41641235351562,0.9999997019767761,124.45008850097656,214.81260681152344,1.0,99.5821304321289,220.3192596435547,0.9999999403953552
39,142.2068634033203,216.90013122558594,0.9999997019767761,123.1590576171875,213.6334991455078,1.0,99.07672882080078,219.790283203125,0.9999999403953552
40,138.3973388671875,216.1076202392578,0.9999994039535522,120.15286254882812,212.63815307617188,0.9999999403953552,99.0291748046875,219.63946533203125,0.9999998807907104
41,135.06494140625,216.02056884765625,0.9999993443489075,117.46830749511719,211.86993408203125,1.0,98.64270782470703,219.6630859375,0.9999998807907104
42,132.17864990234375,214.752197265625,0.9999998807907104,114.1685562133789,211.77894592285156,1.0,97.51199340820312,218.01187133789062,0.999997615814209
43,129.2777099609375,213.65040588378906,0.9999997615814209,111.4118881225586,211.35867309570312,0.9999999403953552,96.51397705078125,217.267822265625,0.9999716281890869
44,126.68998718261719,212.00416564941406,0.9999999403953552,108.1575927734375,211.59930419921875,1.0,95.05895233154297,213.7980499267578,0.9999843835830688
45,124.69477081298828,210.7362060546875,0.9999999403953552,106.25517272949219,211.37855529785156,0.9999998807907104,93.38951110839844,211.36790466308594,0.9999732971191406
46,124.03378295898438,208.76211547851562,1.0,105.13371276855469,210.7822723388672,0.9999999403953552,92.52931213378906,210.05223083496094,0.9999516010284424
47,122.41361999511719,206.0435791015625,0.9999997615814209,104.22249603271484,209.6781463623047,1.0,92.30709075927734,209.83111572265625,0.9998946189880371
48,121.89947509765625,205.18832397460938,0.9999997615814209,104.51005554199219,208.1374969482422,0.9999998807907104,92.4242935180664,209.35336303710938,0.9999254941940308
49,120.96504211425781,205.73683166503906,0.9999996423721313,102.41040802001953,208.1525421142578,1.0,91.57894134521484,204.97271728515625,0.9995534420013428
50,117.64590454101562,206.09231567382812,1.0,99.15036010742188,209.71531677246094,1.0,91.6615219116211,203.29483032226562,0.999904990196228
51,116.24359893798828,205.88941955566406,0.9999998807907104,97.47530364990234,209.9778594970703,0.9999998807907104,91.26589965820312,201.61636352539062,0.9999774694442749
52,114.98707580566406,205.27064514160156,0.9999998807907104,96.44154357910156,210.16424560546875,0.9999999403953552,90.3343276977539,200.57444763183594,0.9999819397926331
53,113.7115478515625,204.33505249023438,0.9999998807907104,95.1366958618164,210.23733520507812,1.0,89.45574951171875,199.49656677246094,0.9999730587005615
54,111.83527374267578,203.55691528320312,0.9999998807907104,93.37262725830078,210.34300231933594,0.9999999403953552,89.83051300048828,198.29611206054688,0.9999953508377075
55,110.91803741455078,203.17410278320312,0.9999995231628418,92.58305358886719,210.5545654296875,0.9999998807907104,91.34503936767578,197.4579620361328,0.9999994039535522
56,109.24510955810547,203.9510498046875,0.9999996423721313,90.93655395507812,210.90219116210938,0.9999999403953552,91.83748626708984,197.3455810546875,0.9999993443489075
57,107.4471435546875,204.31680297851562,0.9999995231628418,89.27104187011719,212.07635498046875,1.0,92.7108383178711,197.8327178955078,0.9999995231628418
58,106.21598052978516,205.43795776367188,0.9999991655349731,87.82128143310547,213.74034118652344,0.9999998807907104,92.60955810546875,198.20852661132812,0.9999997615814209
59,105.00829315185547,205.4667205810547,0.9999986886978149,86.8908462524414,214.1512451171875,0.9999998807907104,92.67565155029297,197.71444702148438,0.9999997615814209
