scorer,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000
bodyparts,headR,headR,headR,headL,headL,headL,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,369.5089111328125,51.66810989379883,0.9999992847442627,357.5944519042969,76.71621704101562,1.0,372.5530700683594,144.51522827148438,0.9999998807907104
1,366.23907470703125,56.14319610595703,0.9999918937683105,355.39556884765625,81.97589111328125,1.0,370.628173828125,145.54339599609375,1.0
2,364.1898193359375,58.154136657714844,0.999998927116394,354.6950378417969,85.49623107910156,0.9999999403953552,369.0148620605469,146.83306884765625,0.9999999403953552
3,361.9869689941406,60.7389030456543,0.999998927116394,353.218994140625,88.40914916992188,0.9999998211860657,367.3739929199219,148.10865783691406,0.9999999403953552
4,361.4103088378906,62.8460807800293,0.9999983310699463,352.0220031738281,91.91647338867188,0.9999996423721313,365.35736083984375,149.35427856445312,1.0
5,360.32275390625,65.37907409667969,0.9999992847442627,351.3952331542969,93.099365234375,0.999999463558197,364.2875061035156,150.62530517578125,1.0
6,357.976806640625,67.49881744384766,0.9999998807907104,349.849853515625,95.96040344238281,0.9999990463256836,363.4408874511719,152.17735290527344,0.9999998807907104
7,356.0149841308594,70.79627990722656,0.9999996423721313,348.2480163574219,98.32083129882812,0.9999997615814209,362.8641357421875,153.93031311035156,0.9999998211860657
8,354.9298400878906,73.37805938720703,0.9999997615814209,346.7613220214844,101.0434341430664,0.9999996423721313,362.9841613769531,154.9361114501953,0.9999998211860657
9,353.53594970703125,75.18701934814453,0.9999997615814209,345.0222473144531,103.137939453125,0.9999991655349731,362.59014892578125,155.69969177246094,0.9999997615814209
10,352.1643371582031,77.60347747802734,0.9999994039535522,343.8901672363281,105.9155502319336,0.9999998807907104,362.12744140625,156.23406982421875,0.9999998807907104
11,352.19586181640625,79.72396850585938,0.9999989867210388,343.0071105957031,108.22200012207031,0.9999999403953552,362.2789001464844,156.19989013671875,0.9999997615814209
12,350.9322204589844,81.65510559082031,0.9999992847442627,342.555419921875,109.10083770751953,0.9999999403953552,362.2147521972656,156.4835968017578,0.9999997615814209
13,348.64813232421875,83.6111831665039,0.9999991655349731,340.78472900390625,111.11354064941406,0.9999998211860657,361.9739990234375,156.64222717285156,0.9999998211860657
14,346.12872314453125,86.2394790649414,0.999992847442627,340.0871276855469,113.25335693359375,0.9999998807907104,362.056884765625,156.6599578857422,0.9999997615814209
15,342.8422546386719,89.25811767578125,0.999951958656311,339.6932678222656,116.0583724975586,0.9999998807907104,362.0472412109375,156.6288299560547,0.9999997615814209
16,340.16278076171875,92.6072998046875,0.9999793767929077,338.9775695800781,118.31932067871094,0.9999996423721313,362.30535888671875,156.61383056640625,0.9999996423721313
17,338.97900390625,93.67222595214844,0.9999927282333374,338.0242919921875,120.38418579101562,0.9999998211860657,362.29736328125,156.76356506347656,0.9999996423721313
18,338.0899963378906,96.20133209228516,0.9999853372573853,337.848876953125,122.19886016845703,0.9999998807907104,362.4034118652344,156.68426513671875,0.9999996423721313
19,337.1458740234375,98.2930679321289,0.9999964237213135,337.4823913574219,124.67528533935547,0.9999998211860657,362.26446533203125,157.2339324951172,0.9999995827674866
20,334.7258605957031,101.38214874267578,0.9999975562095642,337.3003234863281,127.4407958984375,0.9999991059303284,362.0625915527344,157.58717346191406,0.9999995827674866
21,334.0007629394531,105.29389953613281,0.9999901056289673,336.5026550292969,130.98956298828125,0.9999992847442627,362.1386413574219,157.96730041503906,0.9999995231628418
22,330.9620056152344,107.9547119140625,0.9999833106994629,337.1699523925781,134.146484375,0.9999984502792358,361.941650390625,158.30323791503906,0.9999994039535522
23,329.4320983886719,111.1603775024414,0.9999574422836304,336.9375305175781,137.8035430908203,0.9999995231628418,361.6346740722656,158.60964965820312,0.9999992251396179
24,328.7822570800781,115.06391906738281,0.9999823570251465,337.5928039550781,140.85096740722656,0.9999996423721313,361.1040954589844,159.09332275390625,0.999998927116394
25,328.3552551269531,117.0045394897461,0.9999967813491821,338.13775634765625,143.8247528076172,0.9999985694885254,360.999267578125,159.23373413085938,0.9999979734420776
26,328.5764465332031,118.06299591064453,0.9999977946281433,340.7772521972656,145.5094757080078,0.9999976754188538,361.4151916503906,159.4645233154297,0.999993622303009
27,329.4561767578125,119.89533996582031,0.9999970197677612,343.2476501464844,149.3330078125,0.9999991059303284,373.2315368652344,95.77293395996094,0.28207993507385254
28,331.8553466796875,122.41470336914062,0.999988853931427,348.2001037597656,152.35292053222656,0.9999971389770508,371.658203125,97.18319702148438,0.008097141981124878
29,329.0373229980469,125.32258605957031,0.9999842643737793,352.0601806640625,157.39517211914062,0.9999985694885254,371.2684020996094,98.0475082397461,0.06281706690788269
30,327.9440002441406,128.69717407226562,0.9999933242797852,352.240966796875,158.36769104003906,0.9999979138374329,371.0433349609375,98.12104797363281,0.6835308074951172
31,327.5461120605469,131.7718505859375,0.9999934434890747,344.6462707519531,156.2201385498047,0.9999995231628418,369.688232421875,97.10789489746094,0.9988073110580444
32,324.48712158203125,132.012451171875,0.9999996423721313,338.7310791015625,157.36155700683594,0.9999998807907104,363.79510498046875,97.70777893066406,0.9428588151931763
33,323.6038818359375,132.374267578125,0.9999997615814209,338.2600402832031,158.4082794189453,0.9999997615814209,357.2679748535156,100.39674377441406,0.0008026361465454102
34,324.55596923828125,132.71875,0.9999998807907104,339.1964111328125,159.5980987548828,0.9999998807907104,318.18505859375,126.1198501586914,0.00018522143363952637
35,324.4710388183594,132.97959899902344,0.9999997615814209,339.249755859375,159.79080200195312,0.9999998807907104,318.3294677734375,126.06292724609375,0.00018295645713806152
36,324.9576416015625,134.42153930664062,0.9999986290931702,338.9648742675781,159.59266662597656,0.9999998807907104,318.9386901855469,126.83613586425781,0.0001806020736694336
37,325.36822509765625,135.65426635742188,0.999994158744812,338.5716552734375,159.9687957763672,0.9999998807907104,344.6802062988281,170.28659057617188,0.00014957785606384277
38,325.2290954589844,136.29574584960938,0.9999915361404419,338.7335510253906,160.25335693359375,0.9999999403953552,344.40081787109375,170.38320922851562,0.0001690387725830078
39,324.7669982910156,137.43675231933594,0.9999869465827942,339.0201110839844,160.61544799804688,0.9999999403953552,335.4402770996094,155.43931579589844,0.00020968914031982422
40,324.04296875,137.38731384277344,0.9999908208847046,338.2046813964844,161.34469604492188,0.9999998807907104,344.145751953125,170.77964782714844,0.00017145276069641113
41,323.55633544921875,137.7946319580078,0.9999927878379822,337.9459228515625,162.06459045410156,0.9999999403953552,344.0520935058594,171.10885620117188,0.00016742944717407227
42,323.2123107910156,137.70286560058594,0.9999961853027344,338.1493835449219,162.44012451171875,0.9999998807907104,319.5434875488281,128.62962341308594,0.0001608431339263916
43,322.6090393066406,138.0960235595703,0.9999958276748657,339.0063781738281,162.94754028320312,0.9999998807907104,319.504150390625,128.89210510253906,0.0001780986785888672
44,322.5710144042969,139.25320434570312,0.9999931454658508,339.0977783203125,163.4208526611328,0.9999998807907104,319.5132141113281,129.5009002685547,0.00014695525169372559
45,321.75909423828125,139.78578186035156,0.9999957084655762,339.215087890625,163.90859985351562,0.9999999403953552,316.842041015625,139.35382080078125,0.00024399161338806152
46,321.763427734375,141.76666259765625,0.999995231628418,339.3782653808594,164.68223571777344,0.9999998807907104,317.1176452636719,139.70704650878906,0.0005598366260528564
47,321.6974182128906,142.79632568359375,0.999996542930603,339.8355407714844,165.46202087402344,0.9999998807907104,317.0511779785156,140.09609985351562,0.0007455646991729736
48,321.63958740234375,144.4154510498047,0.9999980926513672,339.7009582519531,166.5690460205078,0.9999995827674866,355.41827392578125,103.83394622802734,0.010653436183929443
49,321.1603698730469,145.7484893798828,0.9999984502792358,339.70965576171875,167.65634155273438,0.9999995231628418,316.607666015625,141.4838104248047,0.0005549192428588867
50,320.2059020996094,146.7557830810547,0.9999995231628418,339.60394287109375,169.47259521484375,0.9999995827674866,315.7472839355469,142.36416625976562,0.0005659162998199463
51,319.8119201660156,147.8642578125,0.9999997615814209,340.1055603027344,171.2552490234375,0.9999997019767761,353.55804443359375,104.00627136230469,0.0015702247619628906
52,320.0066223144531,148.98516845703125,0.9999997615814209,340.22320556640625,173.28233337402344,0.9999996423721313,314.35028076171875,154.40467834472656,0.0006234049797058105
53,319.8146667480469,150.6037139892578,0.9999996423721313,340.9076232910156,174.4878692626953,0.9999996423721313,314.7221984863281,154.13491821289062,0.0018481910228729248
54,319.9383239746094,152.43621826171875,0.9999988079071045,342.1740417480469,175.43272399902344,0.9999996423721313,315.2959289550781,154.3173370361328,0.002105414867401123
55,319.91522216796875,153.42860412597656,0.9999988079071045,342.40521240234375,175.8839111328125,0.9999996423721313,315.3303527832031,154.48365783691406,0.002449601888656616
56,320.03936767578125,153.99981689453125,0.9999988079071045,342.25079345703125,176.09046936035156,0.9999997615814209,315.59478759765625,154.54148864746094,0.004000604152679443
