scorer,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000
bodyparts,headR,headR,headR,headL,headL,headL,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,412.778564453125,196.25473022460938,0.9999999403953552,395.98736572265625,177.5868682861328,0.9999998807907104,359.77716064453125,262.3853759765625,1.0
1,409.406005859375,197.4729461669922,0.9999998807907104,394.4888916015625,178.16864013671875,0.9999998807907104,359.0950927734375,261.80462646484375,1.0
2,407.2681579589844,200.32127380371094,0.9999995231628418,393.8063049316406,178.6984405517578,0.9999996423721313,359.04559326171875,261.5813903808594,1.0
3,406.0305480957031,202.85621643066406,0.9999998807907104,395.4533996582031,179.34669494628906,0.9999996423721313,358.85284423828125,261.76361083984375,1.0
4,405.7879638671875,207.7589874267578,0.9999997615814209,398.47119140625,182.0514373779297,0.9999995827674866,358.1336669921875,262.5086364746094,1.0
5,406.9405822753906,212.28114318847656,0.9999995231628418,401.9483337402344,186.11636352539062,0.9999997019767761,357.4378662109375,263.9336242675781,1.0
6,408.51593017578125,215.80624389648438,0.9999985694885254,405.16845703125,189.87094116210938,0.9999999403953552,356.9972839355469,264.3672180175781,1.0
7,408.8970642089844,221.84329223632812,0.9999974966049194,407.38677978515625,192.9814910888672,0.9999995231628418,356.5197448730469,264.337646484375,1.0
8,407.57086181640625,237.0391387939453,0.9999983906745911,409.1226501464844,196.90194702148438,0.9999986886978149,355.2392883300781,263.75567626953125,1.0
9,402.3426208496094,251.82994079589844,0.9999989867210388,409.73199462890625,198.4988250732422,0.9999987483024597,354.41497802734375,263.46612548828125,1.0
10,408.327392578125,228.1641387939453,0.9999669790267944,411.46234130859375,201.21449279785156,0.9999991655349731,353.6792297363281,262.4432373046875,1.0
11,409.830322265625,228.32806396484375,0.9999944567680359,413.5982360839844,203.14784240722656,0.9999992847442627,353.7693786621094,261.85443115234375,1.0
12,410.23040771484375,229.8433074951172,0.9999962449073792,414.9755554199219,205.4827880859375,0.9999990463256836,354.0872802734375,261.6711120605469,1.0
13,409.5718078613281,231.28041076660156,0.9999963641166687,415.8755187988281,206.62217712402344,0.9999992847442627,354.47674560546875,261.49237060546875,1.0
14,408.9267272949219,231.06008911132812,0.9999958276748657,415.3640441894531,206.44659423828125,0.9999991655349731,354.5084228515625,261.3150329589844,1.0
15,408.9840393066406,230.68235778808594,0.9999920129776001,414.89508056640625,205.80569458007812,0.9999986886978149,354.518798828125,261.0692443847656,1.0
16,407.3231506347656,232.28475952148438,0.9999964833259583,415.6411437988281,208.90634155273438,0.999998927116394,354.57672119140625,261.08837890625,1.0
17,405.78704833984375,233.46487426757812,0.9999992251396179,414.9261169433594,211.13424682617188,0.9999995827674866,354.31494140625,260.9652404785156,1.0
18,406.0572204589844,234.7750244140625,0.999999463558197,415.62799072265625,212.45899963378906,0.9999994039535522,353.674072265625,260.46044921875,1.0
19,405.4996337890625,235.92100524902344,0.9999997615814209,416.0378112792969,213.04637145996094,0.9999995231628418,353.060791015625,259.9947509765625,1.0
20,404.68243408203125,235.7334442138672,0.9999998807907104,415.523193359375,213.3916015625,0.9999996423721313,352.71612548828125,259.7041320800781,1.0
21,404.1378173828125,235.91481018066406,0.9999999403953552,415.9707946777344,214.28692626953125,0.9999994039535522,352.8535461425781,259.82049560546875,1.0
22,403.9154357910156,236.25030517578125,0.9999998807907104,416.0083312988281,215.17420959472656,0.9999991655349731,352.3362121582031,259.589599609375,1.0
23,403.72113037109375,236.44766235351562,0.9999998807907104,415.81884765625,215.2395782470703,0.9999992251396179,352.1561279296875,259.2511291503906,1.0
24,403.4145812988281,236.5727996826172,0.9999999403953552,415.8956604003906,215.70947265625,0.999998927116394,351.5671081542969,258.9085388183594,1.0
25,402.6578674316406,237.68165588378906,0.9999997615814209,415.9546203613281,216.2947998046875,0.9999983906745911,350.7207946777344,258.3584899902344,1.0
26,402.3544616699219,237.50631713867188,0.9999998807907104,415.7777099609375,217.1384735107422,0.9999983310699463,350.2020568847656,257.95355224609375,1.0
27,401.9188232421875,237.4383544921875,0.9999998807907104,415.38922119140625,217.5986328125,0.9999984502792358,349.90496826171875,257.67938232421875,1.0
28,401.7620544433594,237.37313842773438,0.9999998807907104,415.2362976074219,217.94143676757812,0.9999986886978149,349.3489685058594,257.3323974609375,1.0
29,400.5205078125,237.02699279785156,0.9999997019767761,414.95916748046875,217.78570556640625,0.9999986886978149,348.98077392578125,256.70941162109375,1.0
30,399.80230712890625,237.62454223632812,0.9999992847442627,414.01910400390625,218.1458740234375,0.9999992847442627,348.8139953613281,256.5174255371094,1.0
31,399.267822265625,238.35414123535156,0.999998927116394,413.3614807128906,218.8434295654297,0.9999995827674866,348.476318359375,256.2792053222656,1.0
32,396.801025390625,240.5055389404297,0.9999990463256836,412.7980651855469,219.4477996826172,0.9999996423721313,348.3292541503906,255.95587158203125,1.0
33,397.7545166015625,239.94976806640625,0.9999990463256836,412.3890075683594,218.43994140625,0.9999995827674866,347.59381103515625,255.73777770996094,1.0
34,399.0205078125,237.39434814453125,0.9999990463256836,413.01080322265625,218.34034729003906,0.9999994039535522,347.4914245605469,255.3431854248047,1.0
35,399.099853515625,237.63412475585938,0.9999990463256836,412.6653137207031,218.40660095214844,0.9999994039535522,347.31378173828125,255.25877380371094,1.0
36,399.5826416015625,237.32342529296875,0.9999992847442627,412.84136962890625,218.3809356689453,0.9999994039535522,347.2770690917969,255.34945678710938,1.0
37,399.77593994140625,237.6517333984375,0.9999989867210388,412.6553955078125,219.8312225341797,0.9999995827674866,347.33233642578125,255.41848754882812,1.0
38,398.5531005859375,238.9886474609375,0.9999992847442627,413.41796875,220.53924560546875,0.9999995231628418,347.440185546875,255.25143432617188,1.0
39,399.367431640625,239.90858459472656,0.9999995827674866,414.0244140625,221.6559600830078,0.9999989867210388,347.79254150390625,255.3729705810547,1.0
40,399.5755615234375,240.46865844726562,0.9999996423721313,414.2857971191406,222.89556884765625,0.9999979734420776,347.8265686035156,255.44857788085938,1.0
41,399.6095275878906,241.09857177734375,0.9999998211860657,415.00238037109375,224.00347900390625,0.9999980926513672,347.7524719238281,255.3449249267578,1.0
42,399.2854919433594,241.89984130859375,0.9999998807907104,414.9939270019531,224.88467407226562,0.9999992251396179,347.8869323730469,255.26048278808594,1.0
43,400.30914306640625,242.0347137451172,0.9999998807907104,415.61297607421875,225.6021728515625,0.9999992847442627,347.75653076171875,255.40158081054688,1.0
44,399.5279846191406,242.9023895263672,0.9999999403953552,415.89996337890625,226.6866455078125,0.9999995827674866,348.0264587402344,255.3075714111328,1.0
45,399.5028381347656,243.10137939453125,0.9999998807907104,416.101318359375,227.3249969482422,0.9999996423721313,347.97772216796875,255.39080810546875,1.0
46,399.68792724609375,243.03134155273438,0.9999998807907104,417.09808349609375,228.18850708007812,0.9999998211860657,347.94989013671875,255.31771850585938,1.0
47,400.64666748046875,243.49366760253906,0.9999998211860657,417.4779968261719,228.21090698242188,0.9999998807907104,348.0338134765625,255.35324096679688,1.0
48,401.60308837890625,243.8225555419922,0.9999997615814209,417.9150085449219,228.22117614746094,0.9999998807907104,347.9011535644531,255.3133087158203,1.0
49,401.52032470703125,243.1311798095703,0.9999997615814209,418.2276916503906,228.03990173339844,0.9999998807907104,347.8787536621094,255.28253173828125,1.0
50,402.6383361816406,243.0888214111328,0.9999997615814209,418.79046630859375,228.07305908203125,0.9999998211860657,347.9837646484375,255.3379364013672,1.0
51,403.0259704589844,243.21229553222656,0.9999998211860657,419.45733642578125,228.2292022705078,0.9999998807907104,348.04815673828125,255.3528289794922,1.0
52,403.5894470214844,243.29246520996094,0.9999998211860657,419.96624755859375,228.3516845703125,0.9999998211860657,347.88214111328125,255.33900451660156,1.0
53,404.24365234375,243.7294464111328,0.9999998211860657,419.8169250488281,228.4243927001953,0.9999998211860657,347.72900390625,255.42689514160156,1.0
54,404.1797180175781,243.8256378173828,0.9999997615814209,419.67205810546875,228.40049743652344,0.9999998211860657,347.6688537597656,255.36961364746094,1.0
55,403.95330810546875,243.66680908203125,0.9999998211860657,419.828125,228.1143341064453,0.9999998211860657,347.6295471191406,255.3885498046875,1.0
56,403.6222839355469,243.9367218017578,0.9999998807907104,420.0301208496094,228.30612182617188,0.9999998807907104,347.6793212890625,255.21279907226562,1.0
57,403.3141174316406,244.05062866210938,0.9999997615814209,420.23480224609375,228.5895233154297,0.9999998807907104,347.6968078613281,255.06671142578125,1.0
58,402.9060363769531,244.1615447998047,0.9999997019767761,420.6149597167969,229.1709747314453,0.9999998807907104,347.66717529296875,255.00814819335938,1.0
59,403.258056640625,244.3123321533203,0.9999997615814209,420.5472717285156,229.25413513183594,0.9999999403953552,347.6323547363281,254.96820068359375,1.0
60,403.2533874511719,244.38394165039062,0.9999997615814209,420.39678955078125,229.27484130859375,0.9999998807907104,347.65496826171875,255.04754638671875,0.9999999403953552
