scorer,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000
4463,291.0403456687927,406.990807056427,1.0,296.4007496833801,385.98607301712036,1.0,196.80578327178955,383.9347138404846,1.0
4464,292.77939319610596,406.0760016441345,1.0,297.1098036766052,384.5836524963379,1.0,197.6463508605957,383.8757677078247,1.0
4465,295.1223638057709,404.7612781524658,1.0,298.9201126098633,383.67459535598755,1.0,198.49932479858398,384.92275524139404,1.0
4466,298.3757504224777,403.93145847320557,1.0,301.1294859647751,382.60322856903076,1.0,200.08712577819824,385.2409920692444,1.0
4467,301.807780623436,403.11576747894287,1.0,303.0354652404785,383.03916358947754,1.0,201.85844659805298,386.6579546928406,1.0
4468,303.9325511455536,403.31667041778564,1.0,305.66040086746216,383.43811655044556,1.0,204.56187915802002,387.3501982688904,1.0
4469,305.8831844329834,403.5250573158264,1.0,307.7847216874361,383.81092166900635,1.0,207.7284562587738,389.04500007629395,1.0
4470,308.96990460157394,403.4975543022156,1.0,310.9316668510437,382.1667699813843,1.0,210.66023981571198,390.0780725479126,1.0
4471,312.08340406417847,402.73716020584106,1.0,313.3259720802307,381.2930545806885,1.0,213.1171337366104,391.9258689880371,1.0
4472,315.01270627975464,401.6799702644348,1.0,315.94200801849365,379.8635835647583,1.0,215.80162024497986,392.1807322502136,1.0
4473,317.82645881175995,401.05231046676636,1.0,318.4766607284546,379.06969022750854,1.0,218.55148935317993,392.8276448249817,1.0
4474,320.1957006454468,400.8359794616699,1.0,320.42833852767944,378.5944800376892,1.0,221.7789821624756,393.26359939575195,1.0
4475,322.6574959754944,399.42814540863037,1.0,322.3049340248108,377.7442183494568,1.0,224.95908737182617,393.0716633796692,1.0
4476,325.985129237175,397.87013018131256,1.0,325.66186141967773,375.9671812057495,1.0,227.246075630188,393.61523246765137,1.0
4477,327.8716628551483,397.6460293531418,1.0,327.95688796043396,375.2059886455536,1.0,229.70585453510284,395.9516167640686,1.0
4478,329.8147337436676,397.0634469985962,1.0,329.49670243263245,373.93487071990967,1.0,232.27728033065796,396.7762441635132,1.0
4479,331.17833375930786,397.07966017723083,1.0,331.15746515989304,374.12383556365967,1.0,234.18887889385223,398.6918697357178,1.0
4480,331.9193859100342,397.8567010164261,1.0,331.50796258449554,374.2827444076538,1.0,237.09746074676514,401.1694188117981,1.0
4481,333.1872510910034,397.78555369377136,1.0,332.37564492225647,374.4512577056885,1.0,238.83022236824036,404.92528438568115,1.0
4482,333.3861312866211,397.9322898387909,1.0,333.24538564682007,374.5156011581421,1.0,239.52832007408142,408.565007686615,1.0
4483,332.91888999938965,398.7108201980591,1.0,333.34182262420654,376.0340943336487,1.0,240.81973791122437,410.7074694633484,1.0
4484,332.1884546279907,398.6203556060791,1.0,332.3595714569092,377.079628944397,1.0,240.19808435440063,411.4856038093567,1.0
4485,331.2538070678711,399.180029630661,1.0,331.8168659210205,378.0323877334595,1.0,240.40649461746216,411.9844183921814,1.0
4486,330.92737102508545,399.3923923969269,1.0,330.96574687957764,378.65513038635254,1.0,240.4430651664734,412.2929458618164,1.0
4487,329.9330053329468,399.88501048088074,1.0,330.0216407775879,379.3823003768921,1.0,240.3019504547119,412.7066411972046,1.0
4488,329.78108644485474,399.92343735694885,1.0,329.6581039428711,379.7481622695923,1.0,240.18185567855835,412.9389867782593,1.0
4489,330.28348875045776,399.9346160888672,1.0,329.98345041275024,378.76126766204834,1.0,239.79245710372925,413.10797595977783,1.0
4490,330.93897438049316,399.6003704071045,1.0,330.03140020370483,378.22110176086426,1.0,239.71120357513428,412.9213104248047,1.0
4491,332.2452850341797,399.4128906726837,1.0,330.8481855392456,377.1840705871582,1.0,240.21630239486694,412.76476192474365,1.0
4492,333.78942489624023,398.4267747402191,1.0,330.79024600982666,376.4645872116089,1.0,240.97768592834473,412.423791885376,1.0
4493,335.88358449935913,396.6863257884979,1.0,331.2909541130066,375.69662404060364,1.0,241.5705223083496,412.222918510437,1.0
4494,338.1068217754364,395.6805329322815,1.0,331.9826438110322,374.5159330368042,1.0,242.37041807174683,411.5509977340698,1.0
4495,341.0875358581543,394.22388887405396,1.0,334.1083245277405,372.8935956954956,1.0,243.70698833465576,412.2156000137329,1.0
4496,342.99004578590393,392.84731245040894,1.0,336.023720741272,372.1044750213623,1.0,246.07802629470825,412.4190282821655,1.0
4497,345.8183841705322,391.0789461135864,1.0,337.90261793136597,370.3576488494873,1.0,249.72506523132324,412.8999090194702,1.0
4498,346.8425335884094,389.94304156303406,1.0,338.7433662414551,369.4130029678345,1.0,253.0791779756546,413.1273250579834,1.0
4499,349.3887367248535,388.9124755859375,1.0,341.2802929878235,368.4445552825928,1.0,255.47906112670898,414.48266220092773,1.0
4500,352.5217833518982,388.34976387023926,1.0,343.7999505996704,368.39169692993164,1.0,257.50780415534973,415.36615657806396,1.0
4501,354.3679074048996,387.58383989334106,1.0,345.7426953315735,367.8351147174835,1.0,259.536865234375,417.68466806411743,1.0
4502,357.2598593235016,386.994348526001,1.0,347.8076474368572,367.086386680603,1.0,261.8624212741852,419.53846740722656,1.0
4503,359.8044526576996,386.3681297302246,1.0,350.46142625808716,365.72740173339844,1.0,265.68385553359985,420.1917600631714,1.0
4504,361.85007905960083,386.58554315567017,1.0,352.81646823883057,366.48579025268555,1.0,269.93508291244507,419.71410036087036,1.0
4505,363.21735763549805,387.34227895736694,1.0,353.25548672676086,366.8090934753418,1.0,272.2090787887573,419.2215185165405,1.0
4506,364.4112269580364,387.9242606163025,1.0,354.17749059200287,367.2470579147339,1.0,274.0508999824524,417.47741889953613,1.0
4507,363.57983446121216,389.0194387435913,1.0,354.152792930603,367.83881998062134,1.0,275.0131125450134,415.8779330253601,1.0
4508,364.72246450185776,389.56304359436035,1.0,354.44606828689575,367.7753920555115,1.0,274.7769397497177,414.8264904022217,1.0
4509,362.7649555206299,390.4732072353363,1.0,353.7831983566284,370.16616201400757,1.0,274.6484727859497,415.07422256469727,1.0
4510,362.3895215988159,390.71282386779785,1.0,354.224205493927,369.70570850372314,1.0,274.13054943084717,416.8060703277588,1.0
4511,361.0619215965271,391.85868883132935,1.0,353.9150757789612,370.9431562423706,1.0,273.6928343772888,417.91240978240967,1.0
4512,360.99221563339233,391.87985587120056,1.0,354.4341974258423,370.543261051178,1.0,273.8138165473938,418.08118867874146,1.0
4513,360.589289188385,393.252402305603,1.0,354.3577570915222,371.73881340026855,1.0,274.00853300094604,418.92646884918213,1.0
4514,360.69700384140015,393.3173713684082,1.0,354.080726146698,372.24134635925293,1.0,274.1369171142578,419.5290641784668,1.0
4515,360.2654013633728,394.51208543777466,1.0,354.29969453811646,373.1917037963867,1.0,274.377583026886,419.7445778846741,1.0
4516,360.1725206375122,395.0998749732971,1.0,353.98641991615295,374.1545286178589,1.0,273.6373610496521,420.2069492340088,1.0
4517,359.5839591026306,396.1525583267212,1.0,354.2294957637787,374.458945274353,1.0,273.482798576355,420.1414031982422,1.0
4518,359.03869891166687,397.48085033893585,1.0,354.2510563135147,374.8566083908081,1.0,273.5454716682434,420.15396785736084,1.0
4519,358.4310417175293,397.8957579135895,1.0,353.78222036361694,374.27100563049316,1.0,273.7150812149048,420.2235336303711,1.0
4520,357.94768047332764,398.1332471370697,1.0,352.71020126342773,374.02827072143555,1.0,273.2073607444763,420.0677652359009,1.0
4521,357.2935495376587,398.0759308338165,1.0,352.682532787323,373.5524559020996,1.0,272.58377170562744,420.46503257751465,1.0
4522,356.4912405014038,398.2780969142914,1.0,352.72801399230957,373.39401626586914,1.0,271.8704676628113,420.3112277984619,1.0
4523,356.88293743133545,398.9054925441742,1.0,353.3922243118286,373.07365131378174,1.0,271.57037591934204,420.1839418411255,1.0
4524,357.1062822341919,398.6390688419342,1.0,353.3507206439972,373.9366159439087,1.0,271.773193359375,420.02844429016113,1.0
4525,357.4942764043808,398.94115829467773,1.0,354.0756633281708,374.3462610244751,1.0,272.1046266555786,420.1472454071045,1.0
4526,358.6145784854889,398.64223408699036,1.0,355.1398991346359,374.5028028488159,1.0,272.3031716346741,420.1587438583374,1.0
4527,359.73004388809204,397.92735373973846,1.0,355.7518153190613,373.98603916168213,1.0,272.38077878952026,419.85014820098877,1.0
4528,360.5134720802307,398.2120432853699,1.0,357.10575687885284,374.65830516815186,1.0,273.3715753555298,419.84501218795776,1.0
4529,362.0547947883606,398.0529057979584,1.0,360.39746046066284,375.1544768810272,1.0,274.06022214889526,419.1610951423645,1.0
4530,363.4131498336792,397.49136424064636,1.0,361.5324401855469,375.7150456905365,1.0,274.25449657440186,419.1961603164673,1.0
4531,364.0737943649292,397.7894161939621,1.0,362.32532358169556,375.6447060108185,1.0,275.09271574020386,418.68413972854614,1.0
4532,365.42502069473267,396.9005479812622,1.0,363.74687337875366,375.0508201122284,1.0,275.42016983032227,418.0293564796448,1.0
4533,366.8914315700531,396.08284759521484,1.0,365.2467360496521,373.7259340286255,1.0,275.673300743103,417.4509086608887,1.0
4534,368.80999088287354,395.83604288101196,1.0,367.2511742115021,373.37771797180176,1.0,276.11603260040283,417.2937569618225,1.0
4535,370.9110679626465,394.80006074905396,1.0,369.5376763343811,372.4567584991455,1.0,276.9783296585083,417.5210838317871,1.0
4536,373.81228387355804,392.8915100097656,1.0,372.40804731845856,370.93423795700073,1.0,279.3031840324402,417.4128351211548,1.0
4537,376.3140425682068,392.10877752304077,1.0,374.8523361682892,369.8556399345398,1.0,281.98044633865356,415.9967563152313,1.0
4538,380.39880657196045,390.8321101665497,1.0,377.5857300758362,368.12350940704346,1.0,285.44839453697205,415.1632900238037,1.0
4539,385.35180711746216,389.58293056488037,1.0,380.85814702510834,366.9782314300537,1.0,289.594539642334,414.27142810821533,1.0
4540,389.22259736061096,387.90996074676514,1.0,384.47287225723267,365.34394359588623,1.0,292.93368268013,414.17885303497314,1.0
4541,392.9883737564087,385.33890867233276,1.0,388.848983168602,363.5808992385864,1.0,298.47732496261597,413.7177982330322,1.0
4542,398.8044981956482,381.98309540748596,1.0,394.50741958618164,361.55574464797974,1.0,303.4915235042572,412.14979457855225,1.0
4543,402.7323395013809,380.26530933380127,1.0,398.02755188941956,358.55375385284424,1.0,308.189286544919,411.70688009262085,1.0
4544,405.84117674827576,378.7489490509033,1.0,400.9953112602234,356.74262523651123,1.0,312.294406414032,411.3106942176819,1.0
4545,408.7611713409424,376.6410126686096,1.0,404.81584841012955,355.33851194381714,1.0,316.6601710319519,411.81341552734375,1.0
4546,410.66694736480713,376.304030418396,1.0,408.2449064254761,354.764121055603,1.0,318.7517206668854,413.576922416687,1.0
4547,414.24577832221985,375.14008378982544,1.0,410.55162715911865,353.52438259124756,1.0,322.54589998722076,413.1019821166992,1.0
4548,417.0896921157837,374.54808163642883,1.0,414.2574224472046,352.7562017440796,1.0,324.10579204559326,414.9051585197449,1.0
4549,419.1154808998108,374.36248683929443,1.0,416.5266261100769,353.97100353240967,1.0,327.3055236339569,413.54334330558777,1.0
4550,421.1249313354492,374.714882850647,1.0,418.90148735046387,354.4135375022888,1.0,329.9098982810974,410.0056805610657,1.0
4551,423.7012493610382,374.1896483898163,1.0,421.86497581005096,354.1033515930176,1.0,332.5438809990883,410.3916940689087,1.0
4552,426.4497117996216,374.6815402507782,1.0,424.7661085128784,353.72786474227905,1.0,334.66979908943176,410.18853187561035,1.0
4553,428.8471908569336,374.5350503921509,1.0,427.2376208305359,354.42445182800293,1.0,337.38230562210083,409.3961911201477,1.0
4554,430.59094524383545,375.28519463539124,1.0,429.79206454753876,355.5912981033325,1.0,339.27090471982956,406.83262634277344,1.0
4555,432.6490740776062,376.1127223968506,1.0,431.63541984558105,356.3532409667969,1.0,340.1869201660156,408.1014633178711,1.0
4556,434.41770362854004,376.4487590789795,1.0,432.5209069252014,356.1111755371094,1.0,340.2848373055458,406.2760353088379,1.0
4557,436.0957317352295,376.81734466552734,1.0,433.5739197731018,355.98837423324585,1.0,341.48773980140686,405.8681631088257,1.0
4558,437.0608706474304,376.1565799713135,1.0,434.9527196884155,355.18513441085815,1.0,342.64313983917236,406.9819440841675,1.0
4559,437.77252769470215,376.0984740257263,1.0,436.044584274292,355.39316511154175,1.0,343.68087816238403,405.4200220108032,1.0
4560,438.5873098373413,376.0927290916443,1.0,436.76693058013916,355.31582498550415,1.0,344.6507782936096,404.4887752532959,1.0
4561,438.54188680648804,375.62486577033997,1.0,437.0592565536499,355.2552876472473,1.0,345.14399576187134,403.1966772079468,1.0
4562,437.06908798217773,376.26287269592285,1.0,436.00336574041285,355.7355947494507,1.0,345.12027168273926,401.742470741272,1.0
4563,435.7410502433777,377.3933353424072,1.0,434.57757663726807,356.27871322631836,1.0,344.6053466796875,400.10818815231323,1.0
4564,434.5095477104187,377.67509937286377,1.0,434.65305519104004,356.26298236846924,1.0,343.5343859195709,399.490905046463,1.0
4565,433.0151615142822,377.15076780319214,1.0,433.2706422805786,355.58397340774536,1.0,342.0511167049408,398.7476634979248,1.0
4566,432.55433177948,377.12424898147583,1.0,432.77105236053467,355.5664029121399,1.0,341.51526939868927,398.79114627838135,1.0
4567,432.1437087059021,377.173987865448,1.0,432.40475368499756,355.6616187095642,1.0,341.2904043197632,399.25518679618835,1.0
4568,431.8023042678833,377.4505286216736,1.0,432.08952808380127,356.03027725219727,1.0,341.27439975738525,399.8630168437958,1.0
4569,431.92779302597046,377.7042980194092,1.0,432.01753854751587,355.88675260543823,1.0,341.14625358581543,400.334201335907,1.0
4570,432.0322241783142,377.55478382110596,1.0,432.27842473983765,356.0476903915405,1.0,341.4979438781738,400.45933723449707,1.0
4571,432.0848321914673,377.5331244468689,1.0,432.4258270263672,356.129451751709,1.0,341.5608072280884,400.7756996154785,1.0
4572,432.2564215660095,377.43708324432373,1.0,432.2231116294861,356.0434694290161,1.0,341.82742404937744,400.51833724975586,1.0
4573,432.5072159767151,377.02989959716797,1.0,432.5222759246826,355.87899923324585,1.0,341.63984203338623,400.5623173713684,1.0
4574,432.1927909851074,376.9010543823242,1.0,432.57043838500977,356.05956268310547,1.0,342.12511253356934,400.5149083137512,1.0
4575,432.23885583877563,377.0824770927429,1.0,432.45765924453735,356.0003137588501,1.0,341.53632736206055,400.91450786590576,1.0
4576,432.38740253448486,377.07800817489624,1.0,432.4596576690674,356.0347023010254,1.0,341.9679551124573,400.87896156311035,1.0
4577,432.20944929122925,377.45197772979736,1.0,432.2974143028259,356.16695976257324,1.0,341.97841250896454,400.6518235206604,1.0
4578,432.2063555717468,377.46499824523926,1.0,432.1723599433899,356.1622381210327,1.0,341.8438513278961,400.7922353744507,1.0
4579,432.29888010025024,377.183340549469,1.0,432.1587653160095,356.24376678466797,1.0,341.82586801052094,400.81477546691895,1.0
4580,432.0587682723999,377.6529612541199,1.0,432.1656503677368,356.6110734939575,1.0,341.61664867401123,401.39455795288086,1.0
4581,432.02525520324707,377.5267939567566,1.0,432.0333595275879,356.37397384643555,1.0,341.61732959747314,400.9168448448181,1.0
4582,432.3777685165405,377.1902132034302,1.0,432.40497064590454,356.37971019744873,1.0,341.97281634807587,401.2132987976074,1.0
4583,432.22068071365356,377.27644634246826,1.0,432.22188091278076,356.44262313842773,1.0,341.72046279907227,401.3000259399414,1.0
4584,432.47771167755127,377.37068462371826,1.0,432.36928701400757,355.9672131538391,1.0,342.0109717845917,400.99036264419556,1.0
4585,432.37502336502075,377.25321340560913,1.0,432.24976682662964,356.34861850738525,1.0,342.18957567214966,400.82594633102417,1.0
4586,432.25185775756836,377.4933786392212,1.0,432.224178314209,356.5389013290405,1.0,341.5720510482788,401.4037218093872,1.0
4587,432.5167555809021,377.1841969490051,1.0,432.1803631782532,356.2277145385742,1.0,341.89559042453766,401.4146237373352,1.0
4588,432.3480086326599,377.23286390304565,1.0,432.25480604171753,356.51642417907715,1.0,342.0551130771637,400.96727180480957,1.0
4589,432.225221157074,377.0329728126526,1.0,432.0709300041199,356.1929769515991,1.0,341.52373218536377,401.1796922683716,1.0
4590,432.3567099571228,377.69884300231934,1.0,432.01499128341675,356.67224311828613,1.0,341.6594018936157,401.34947776794434,1.0
4591,432.4529013633728,377.4165711402893,1.0,432.291485786438,356.44484424591064,1.0,341.9888046979904,401.1293611526489,1.0
4592,432.39877462387085,377.0885109901428,1.0,432.338490486145,356.2112169265747,1.0,341.51851654052734,401.1934599876404,1.0
4593,432.4718327522278,377.1324796676636,1.0,432.2459955215454,356.1696825027466,1.0,341.62518787384033,401.22120332717896,1.0
4594,432.46483755111694,377.12712144851685,1.0,432.3090581893921,356.4674263000488,1.0,341.55864906311035,401.0471410751343,1.0
4595,432.49340867996216,376.86328744888306,1.0,432.2417092323303,356.2070322036743,1.0,341.52095890045166,401.04988050460815,1.0
4596,432.43849658966064,377.18497371673584,1.0,432.16032123565674,356.2686309814453,1.0,341.7588939666748,401.186336517334,1.0
4597,432.63504123687744,377.59803342819214,1.0,431.8583676815033,356.2997360229492,1.0,341.94321751594543,400.9463515281677,1.0
4598,432.8446707725525,376.99553060531616,1.0,432.22001600265503,356.29272079467773,1.0,342.1838479042053,400.97479486465454,1.0
4599,432.5654978752136,377.2667260169983,1.0,431.5007014274597,356.5368766784668,1.0,342.37065029144287,401.00395107269287,1.0
4600,430.9228849411011,377.6231837272644,1.0,430.57908844947815,356.4961814880371,1.0,342.49007177352905,400.5718479156494,1.0
4601,430.36942052841187,377.56972789764404,1.0,430.00907731056213,356.1479425430298,1.0,341.6998929977417,400.8363690376282,1.0
4602,428.93069618940353,377.53538942337036,1.0,429.1069278717041,356.4451017379761,1.0,341.57347774505615,400.3452754020691,1.0
4603,428.11827850341797,377.1265091896057,1.0,428.64311534166336,356.11415100097656,1.0,341.63064098358154,400.68066692352295,1.0
4604,426.20365810394287,377.8073887825012,1.0,427.60507652163506,357.0214490890503,1.0,341.52300453186035,400.5437664985657,1.0
4605,425.14112997055054,377.703387260437,1.0,426.26811933517456,357.017391204834,1.0,341.442834854126,400.207049369812,1.0
4606,424.1540651321411,378.2706108093262,1.0,426.22235774993896,357.0233459472656,1.0,341.6351099014282,400.6845679283142,1.0
4607,423.74410939216614,377.3731722831726,1.0,426.9375411272049,357.4947986602783,1.0,341.38456630706787,400.83883714675903,1.0
4608,423.3438832759857,376.9844307899475,1.0,427.0391007065773,357.2074031829834,1.0,341.3892774581909,401.2420907020569,1.0
4609,423.1584289073944,376.8674669265747,1.0,427.0181168317795,357.27577781677246,1.0,341.46377182006836,401.0580711364746,1.0
4610,422.8696925640106,377.16728353500366,1.0,427.076416015625,356.99928188323975,1.0,341.3087434768677,400.96378231048584,1.0
4611,422.222368478775,377.02752161026,1.0,426.46578454971313,356.8367176055908,1.0,341.84454905986786,400.6508421897888,1.0
4612,421.43058145046234,377.50146484375,1.0,426.16900873184204,356.77332305908203,1.0,341.622181892395,400.1381025314331,1.0
4613,420.805944442749,377.45371198654175,1.0,425.98562812805176,356.739426612854,1.0,341.2836227416992,400.1522145271301,1.0
4614,420.4941464662552,378.5018410682678,1.0,425.65590047836304,356.70602798461914,1.0,341.2569274902344,400.1592917442322,1.0
4615,419.87201738357544,378.62935638427734,1.0,425.76901865005493,357.99598598480225,1.0,341.0257263183594,400.29918384552,1.0
4616,419.47972589731216,379.77745819091797,1.0,425.9113926887512,358.62168741226196,1.0,341.162558555603,399.98728013038635,1.0
4617,419.122896194458,379.5322051048279,1.0,424.98435640335083,358.6456217765808,1.0,341.3059730529785,399.77854585647583,1.0
4618,418.935085773468,379.4955997467041,1.0,425.69593143463135,358.88550543785095,1.0,341.1185693740845,400.019033908844,1.0
4619,419.0650756955147,380.7902956008911,1.0,425.8778805732727,359.23584818840027,1.0,341.1974792480469,399.91206407546997,1.0
4620,418.13390588760376,380.49853402376175,1.0,425.98078298568726,358.8383138179779,1.0,341.31106185913086,400.0112109184265,1.0
4621,418.54668390750885,381.394549369812,1.0,426.64774894714355,359.0613520145416,1.0,341.2898836135864,399.83855056762695,1.0
4622,416.9815626144409,381.4297648668289,1.0,426.9344902038574,359.5876655578613,1.0,341.2875690460205,399.6365282535553,1.0
4623,416.13363218307495,381.876259803772,1.0,425.43076848983765,360.04377937316895,1.0,341.44146823883057,398.7938470840454,1.0
4624,415.49396991729736,382.2263767719269,1.0,425.83016300201416,360.2247037887573,1.0,341.5952425003052,398.9847779273987,1.0
4625,414.6570553779602,383.2171678543091,1.0,427.78696289658546,359.19079089164734,1.0,341.5228443145752,399.0276098251343,1.0
4626,415.2888488769531,383.7793424129486,1.0,428.17481957376003,359.6130268573761,1.0,342.5005147457123,397.53805923461914,1.0
4627,414.92735958099365,384.2062683105469,1.0,429.59482622146606,360.3347272872925,1.0,343.09706926345825,397.39857959747314,1.0
4628,415.9782154560089,384.30379915237427,1.0,430.8482155799866,358.14890241622925,1.0,344.1459183692932,397.5415825843811,1.0
4629,415.4230275154114,385.3355598449707,1.0,429.69622123241425,359.2344648838043,1.0,345.2997422218323,397.74504125118256,1.0
4630,414.6449525356293,386.8268221616745,1.0,429.13889729976654,360.71862173080444,0.9999995827674866,346.3288230895996,398.4890387058258,1.0
4631,417.3321723937988,387.10725492239,1.0,429.08711540699005,360.37482023239136,1.0,347.2599587440491,399.6980781555176,1.0
4632,420.0595712661743,387.21009862422943,1.0,428.9791665673256,360.9047632217407,1.0,348.19886684417725,399.7269608974457,1.0
4633,420.2259244918823,387.8414632230997,1.0,428.8807101845741,362.28168201446533,1.0,347.8847851753235,400.098593711853,1.0
4634,419.96084117889404,387.71130412817,1.0,427.87603613734245,362.15706157684326,1.0,347.17778158187866,400.6743745803833,1.0
4635,419.63154649734497,387.7572468072176,1.0,428.01525497436523,362.5105209350586,1.0,346.442018032074,401.12628746032715,1.0
4636,418.0536479949951,389.21160340309143,1.0,427.4344397187233,363.4163098335266,1.0,345.3212203979492,401.8600115776062,1.0
4637,417.4618229866028,388.2859397530556,1.0,426.39163064956665,362.94560623168945,1.0,345.26434564590454,401.8676972389221,1.0
4638,416.6674818992615,388.17398761212826,1.0,425.59732151031494,365.0503672361374,1.0,345.19781017303467,402.03788328170776,1.0
4639,415.19304895401,388.45699790120125,1.0,423.7149007320404,367.22684383392334,1.0,345.1705689430237,402.0968961715698,1.0
4640,416.58229970932007,387.70890921354294,1.0,422.6394946575165,367.4429657459259,1.0,345.5811891555786,402.56810331344604,1.0
4641,418.31796276569366,386.1013751029968,1.0,421.6798242330551,366.58033204078674,1.0,345.51442432403564,402.57344245910645,1.0
4642,420.03332712873816,385.8889870643616,1.0,422.12913250923157,366.54212737083435,1.0,345.5242209434509,402.82155561447144,1.0
4643,423.65202236175537,386.46179485321045,1.0,424.1586298942566,365.00707244873047,1.0,345.5802392959595,402.96882581710815,1.0
4644,427.3766884803772,386.18088006973267,1.0,425.72641801834106,364.57077980041504,1.0,345.8917202949524,403.1285791397095,1.0
4645,430.23764729499817,385.79985523223877,1.0,427.52183055877686,364.1347723007202,1.0,346.0009226799011,403.3610601425171,1.0
4646,433.67897176742554,383.59708523750305,1.0,429.37454974651337,362.6966247558594,1.0,346.1429748535156,403.12516498565674,1.0
4647,435.6314105987549,382.86097860336304,1.0,430.1441898345947,361.4406051635742,1.0,346.90109157562256,402.9425640106201,1.0
4648,436.9829096198082,381.4442672729492,1.0,430.478102684021,360.1296954154968,1.0,348.11790561676025,402.09739446640015,1.0
4649,439.0764696598053,378.8373646736145,1.0,430.9630479812622,358.4590673446655,1.0,349.0648832321167,402.3321862220764,1.0
4650,440.25788497924805,376.00029611587524,1.0,431.94776797294617,357.8005886077881,1.0,350.0755376815796,401.9126205444336,1.0
4651,441.67236948013306,373.76041662693024,1.0,433.0853977203369,355.9623212814331,1.0,351.3514862060547,401.3250141143799,1.0
4652,444.499875664711,372.19111919403076,1.0,434.2288775444031,354.1818251609802,1.0,353.0120224952698,401.8846011161804,1.0
4653,447.6596941947937,370.38046169281006,1.0,436.10228061676025,353.24626111984253,1.0,355.761905670166,401.5481333732605,1.0
4654,449.9457092285156,369.2333827018738,1.0,438.62373447418213,352.0066080093384,1.0,358.4655268192291,402.2621545791626,1.0
4655,451.6794729232788,368.8277769088745,1.0,439.7773368358612,350.97237396240234,1.0,361.1128520965576,402.39278507232666,1.0
4656,452.7889099121094,367.57316637039185,1.0,440.6670708656311,348.92016220092773,1.0,363.9744830131531,401.31562519073486,1.0
4657,453.5374355316162,366.954443693161,1.0,441.3961362838745,347.9811110496521,1.0,366.03526997566223,401.5729269981384,1.0
4658,453.5013747215271,365.50851917266846,1.0,441.77769947052,347.1648335456848,1.0,367.36173486709595,401.4587712287903,1.0
4659,454.0037703514099,364.6975450515747,1.0,442.09570693969727,345.79730701446533,1.0,367.9491717815399,400.16432762145996,1.0
4660,454.3607225418091,363.4484691619873,1.0,442.29430866241455,344.48982334136963,1.0,367.8446042537689,400.32582092285156,1.0
4661,453.21960270404816,362.81426429748535,1.0,441.75788831710815,343.47799944877625,1.0,367.1231722831726,400.1513810157776,1.0
4662,451.97651290893555,362.94477224349976,1.0,439.8730847835541,342.87423968315125,1.0,367.17692708969116,400.67842531204224,1.0
4663,450.0105128288269,363.93498516082764,1.0,439.02400302886963,344.2799324989319,1.0,367.182954788208,401.95166397094727,1.0
4664,447.8494439125061,363.68892669677734,1.0,436.7617235183716,344.4833221435547,1.0,365.831582903862,402.6429920196533,1.0
4665,446.0745339393616,363.96651792526245,1.0,435.67043590545654,344.8502149581909,1.0,364.2633275985718,402.14483547210693,1.0
4666,445.3730593919754,365.528470993042,1.0,435.093542098999,345.595899105072,1.0,363.4477286338806,402.40925121307373,1.0
4667,444.3294865190983,365.3519697189331,1.0,434.50304794311523,345.3509793281555,1.0,362.9297833442688,402.6716237068176,1.0
4668,445.2047392129898,364.1091995239258,1.0,434.5900092124939,344.87881803512573,1.0,361.7192397117615,403.20413303375244,1.0
4669,445.2244770526886,363.767849445343,1.0,433.25318574905396,344.15109062194824,1.0,361.5858063697815,403.80272674560547,1.0
4670,445.4038178920746,362.7333884239197,1.0,433.22697496414185,343.3890745639801,1.0,362.2898235321045,404.11235427856445,1.0
4671,446.1499032974243,361.8983449935913,1.0,434.6132564544678,342.3670644760132,1.0,363.5060964226723,404.47904682159424,1.0
4672,446.87646412849426,362.3298316001892,1.0,435.5696806013584,343.1214380264282,1.0,365.10194659233093,404.87415885925293,1.0
4673,447.7922327518463,362.2510094642639,1.0,436.6141481399536,342.77494263648987,1.0,366.4797945022583,404.67672538757324,1.0
4674,449.308002948761,362.48736095428467,1.0,437.9309324026108,343.12421226501465,1.0,367.0042095184326,404.7903633117676,1.0
4675,449.3482184410095,362.9955668449402,1.0,438.25044345855713,344.0011496543884,1.0,366.56158351898193,404.41602325439453,1.0
4676,449.8772578239441,361.59168910980225,1.0,438.6946384906769,342.91478157043457,1.0,366.2478756904602,404.55408096313477,1.0
4677,450.70777702331543,360.520929813385,1.0,439.83207416534424,341.7757225036621,1.0,366.9001088142395,404.8667221069336,1.0
4678,451.9242162704468,359.31222200393677,1.0,441.60509490966797,340.38280963897705,1.0,367.63377380371094,404.48387145996094,1.0
4679,453.0866765975952,358.4130799770355,1.0,443.342031955719,339.7027726173401,1.0,368.70256519317627,403.7026138305664,1.0
4680,452.98854225873947,358.30179500579834,1.0,444.3247261047363,339.4098701477051,1.0,369.97725677490234,404.09874629974365,1.0
4681,453.53989481925964,358.3031463623047,1.0,445.24370098114014,339.1905469894409,1.0,370.6784453392029,403.60353994369507,1.0
