scorer,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000
bodyparts,headR,headR,headR,headL,headL,headL,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,358.6108703613281,427.7884521484375,0.9999998807907104,346.62060546875,403.5389404296875,0.9999997615814209,292.9697570800781,373.6135559082031,0.9999998807907104
1,358.7633361816406,426.2200927734375,0.9999997615814209,346.0161437988281,402.6532287597656,0.9999997615814209,290.73211669921875,371.5713195800781,1.0
2,358.9402770996094,425.708984375,0.9999997615814209,345.8539733886719,402.40362548828125,0.9999997615814209,287.9817199707031,370.2475280761719,1.0
3,359.0091247558594,423.6639709472656,0.9999996423721313,345.7550964355469,401.28155517578125,0.9999996423721313,285.5872802734375,368.8099670410156,1.0
4,359.3918151855469,422.2074890136719,0.9999997615814209,345.2337646484375,400.08966064453125,0.999999463558197,284.1111145019531,369.0755310058594,1.0
5,359.5895690917969,419.83154296875,0.9999997615814209,344.68133544921875,399.2622375488281,0.9999997615814209,282.102783203125,368.6913146972656,1.0
6,359.66705322265625,417.86700439453125,0.9999997615814209,344.0813293457031,398.8612976074219,0.9999998807907104,280.62811279296875,368.9337463378906,0.9999999403953552
7,359.64599609375,413.8825988769531,0.9999998807907104,342.8896484375,396.5281677246094,0.9999998807907104,278.3891906738281,368.8927307128906,0.9999998807907104
8,358.74908447265625,409.9697265625,0.9999997615814209,341.294921875,393.2299499511719,0.9999999403953552,276.7001037597656,370.06890869140625,0.9999999403953552
9,357.9847717285156,408.27813720703125,0.9999995827674866,340.14105224609375,391.5823059082031,0.9999999403953552,276.566162109375,370.3879699707031,1.0
10,357.4991455078125,406.0952453613281,0.9999999403953552,339.89691162109375,390.40765380859375,0.9999998807907104,275.7079772949219,370.2180480957031,0.9999998807907104
11,357.3572998046875,404.7731018066406,0.9999998807907104,339.2344970703125,388.9617614746094,0.9999998807907104,274.8385009765625,370.6079406738281,0.9999998807907104
12,357.2841796875,403.0819091796875,0.9999998807907104,338.58856201171875,387.4238586425781,0.9999998807907104,273.7843322753906,370.7497253417969,0.9999999403953552
13,357.0522155761719,400.7682189941406,0.9999999403953552,337.14111328125,385.817626953125,0.9999998807907104,273.09600830078125,371.1303405761719,0.9999999403953552
14,356.2135925292969,398.7268981933594,1.0,336.0843200683594,384.2275085449219,0.9999997615814209,272.5429382324219,371.6313781738281,0.9999999403953552
15,355.9303894042969,396.9815673828125,1.0,334.36651611328125,382.120361328125,0.9999996423721313,272.3279113769531,372.2973937988281,0.9999999403953552
16,355.1935119628906,395.1619873046875,1.0,333.6542663574219,380.5733337402344,0.9999996423721313,272.2426452636719,372.97564697265625,1.0
17,354.45941162109375,393.76251220703125,0.9999997615814209,332.6602478027344,379.37860107421875,0.9999996423721313,271.88958740234375,373.06982421875,0.9999998807907104
18,353.649169921875,392.5982971191406,0.9999992847442627,332.06591796875,378.55029296875,0.9999996423721313,271.8250732421875,373.600830078125,1.0
19,353.0734558105469,391.1823425292969,0.999999463558197,331.4567565917969,377.1153869628906,0.9999995231628418,271.43414306640625,373.9363098144531,0.9999999403953552
20,352.0555725097656,389.55242919921875,0.9999998807907104,330.09539794921875,375.9909362792969,0.9999995827674866,271.4141540527344,374.63433837890625,1.0
21,350.9686279296875,387.9376525878906,1.0,329.4944152832031,374.9818115234375,0.9999997019767761,271.5787048339844,375.444091796875,0.9999999403953552
22,350.2801818847656,386.83544921875,0.9999998807907104,328.5741882324219,374.3062744140625,0.9999999403953552,271.3304443359375,375.6329345703125,0.9999998807907104
23,349.99237060546875,385.6767578125,0.9999998807907104,327.5212707519531,373.9342956542969,0.9999998807907104,270.991455078125,375.9786682128906,0.9999998807907104
24,349.1401062011719,384.7662048339844,0.9999999403953552,326.57183837890625,373.55035400390625,1.0,270.4757385253906,376.268310546875,0.9999998807907104
25,347.7657775878906,383.37957763671875,0.9999997615814209,325.4292907714844,373.2039489746094,1.0,270.0641784667969,376.5448913574219,0.9999998807907104
26,347.0558776855469,382.54791259765625,0.9999996423721313,324.7362365722656,372.63800048828125,1.0,269.8636779785156,377.0819396972656,0.9999998211860657
27,346.25701904296875,381.77978515625,0.9999996423721313,323.8825378417969,372.19403076171875,1.0,269.91229248046875,377.9994201660156,0.9999998807907104
28,345.4944152832031,380.45257568359375,0.9999995231628418,322.90032958984375,371.3624572753906,1.0,269.600341796875,378.01287841796875,0.9999998211860657
29,344.7135009765625,379.0215148925781,0.9999994039535522,321.41021728515625,370.4429016113281,1.0,268.9722900390625,377.9064025878906,0.9999998807907104
30,343.9674987792969,377.98272705078125,0.9999994039535522,319.66363525390625,369.5612487792969,1.0,268.2536926269531,377.11090087890625,0.9999997615814209
31,342.8995361328125,376.0460510253906,0.9999991655349731,318.26971435546875,368.9145202636719,1.0,268.0188903808594,377.041015625,0.9999998211860657
32,341.3973083496094,374.390625,0.9999998807907104,316.45867919921875,368.58966064453125,0.9999998807907104,268.04779052734375,376.6212158203125,0.9999999403953552
33,340.0965270996094,373.3941345214844,0.9999998807907104,315.0279235839844,368.15185546875,1.0,267.85797119140625,376.7491760253906,0.9999998807907104
34,338.806396484375,372.1961669921875,0.9999998807907104,314.28131103515625,367.5883483886719,0.9999998807907104,267.6202087402344,376.6018981933594,0.9999998807907104
35,337.3239440917969,370.941650390625,0.9999998807907104,312.32012939453125,366.60516357421875,0.9999997615814209,267.4770202636719,376.8314514160156,0.9999998807907104
36,335.689697265625,369.5523986816406,0.9999998807907104,310.798583984375,366.2989196777344,0.9999998807907104,267.2176818847656,376.78948974609375,0.9999998211860657
37,334.37774658203125,368.6031188964844,0.9999998807907104,309.54583740234375,365.68206787109375,1.0,266.8207702636719,376.883544921875,0.9999998807907104
38,332.2326354980469,367.2845764160156,0.9999997615814209,307.91748046875,364.9363098144531,1.0,266.61846923828125,376.7411193847656,0.9999998807907104
39,330.9629211425781,366.5632019042969,0.9999997019767761,306.537353515625,364.4725646972656,0.9999999403953552,266.4622802734375,376.80322265625,0.9999998211860657
40,328.5799865722656,365.55230712890625,0.9999992251396179,304.728759765625,363.94403076171875,0.9999999403953552,266.43206787109375,376.8861389160156,0.9999998807907104
41,326.63482666015625,364.67413330078125,0.9999998807907104,303.4348449707031,363.6360778808594,0.9999997615814209,266.06195068359375,376.8426513671875,0.9999998807907104
42,325.36651611328125,364.6451110839844,0.9999998211860657,301.3484802246094,363.1455993652344,0.9999998211860657,265.6309814453125,376.98095703125,0.9999997615814209
43,323.5985412597656,363.5675964355469,0.9999998807907104,299.40704345703125,363.00177001953125,0.9999997615814209,265.0,376.93157958984375,0.999999463558197
44,322.6376037597656,362.4649963378906,0.9999997615814209,298.8227844238281,362.5564880371094,0.9999997615814209,264.9912414550781,377.08795166015625,0.9999995827674866
45,321.51031494140625,361.5871887207031,0.9999995827674866,298.1612548828125,362.15972900390625,0.9999996423721313,264.79364013671875,377.19244384765625,0.999999463558197
46,320.662109375,360.0189208984375,0.9999992251396179,297.3702697753906,361.3030090332031,0.9999992847442627,264.7445983886719,377.6526184082031,0.999999463558197
47,318.6705627441406,359.1152038574219,0.9999997615814209,296.16790771484375,360.6551208496094,0.9999997615814209,264.5372314453125,377.5854797363281,0.9999995231628418
48,317.12005615234375,358.0419616699219,1.0,295.0389709472656,360.02203369140625,0.9999998807907104,264.3235168457031,377.622802734375,0.9999995827674866
49,315.5540771484375,357.2276916503906,1.0,293.62939453125,359.18414306640625,1.0,264.2764892578125,377.5455627441406,0.9999996423721313
50,314.1880187988281,356.5204772949219,1.0,292.554443359375,358.55377197265625,1.0,264.3336181640625,377.75054931640625,0.9999995231628418
51,313.2629699707031,355.71575927734375,0.9999998807907104,291.42376708984375,358.0622863769531,1.0,263.9361877441406,377.425048828125,0.9999996423721313
52,312.0995178222656,354.67236328125,0.9999995231628418,290.2543029785156,357.6766357421875,1.0,263.71551513671875,377.3564147949219,0.9999995231628418
53,311.2266845703125,353.48553466796875,0.9999997615814209,289.1642761230469,357.54986572265625,1.0,263.29901123046875,376.8860168457031,0.9999992847442627
54,310.7143859863281,352.6230163574219,0.9999997615814209,288.23419189453125,357.3785400390625,1.0,263.3321228027344,376.9819641113281,0.9999992847442627
55,310.1474609375,351.0508117675781,0.9999998807907104,287.3762512207031,357.1355285644531,1.0,263.39837646484375,376.2911376953125,0.9999994039535522
56,309.8056945800781,349.92352294921875,0.9999998807907104,286.9827880859375,356.4734191894531,1.0,263.2793273925781,375.7237854003906,0.9999996423721313
57,308.470458984375,349.2749938964844,1.0,285.9770202636719,355.7059326171875,1.0,262.9099426269531,375.49945068359375,0.9999997615814209
58,307.33416748046875,348.7964172363281,0.9999999403953552,284.651611328125,355.4905700683594,0.9999999403953552,263.020263671875,375.4662170410156,0.9999998211860657
59,306.19921875,348.4254455566406,0.9999998807907104,283.5260925292969,355.28009033203125,1.0,262.9742431640625,375.5476989746094,0.9999997615814209
