scorer,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000
bodyparts,headR,headR,headR,headL,headL,headL,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,311.7378234863281,322.9219665527344,0.9999999403953552,289.3803405761719,311.0966491699219,0.9999999403953552,246.208984375,405.70977783203125,1.0
1,312.4234924316406,322.409912109375,0.9999997615814209,289.9918518066406,310.6887512207031,1.0,246.3832244873047,405.5107421875,1.0
2,313.3856201171875,321.8204040527344,0.9999997615814209,290.6120910644531,309.8078918457031,1.0,246.74932861328125,405.1827392578125,1.0
3,313.7193298339844,321.1976013183594,0.9999997019767761,291.25482177734375,309.3583068847656,0.9999999403953552,246.9334716796875,404.8433532714844,1.0
4,314.2779235839844,320.83514404296875,0.9999997615814209,291.8003234863281,308.9723205566406,1.0,247.13438415527344,404.6853942871094,1.0
5,314.4567565917969,320.5768127441406,0.9999997615814209,292.44281005859375,308.7532043457031,1.0,247.51341247558594,404.3809814453125,1.0
6,314.6523132324219,319.8977966308594,0.9999995827674866,293.0643005371094,308.2333068847656,1.0,247.91839599609375,404.2492370605469,1.0
7,314.80303955078125,318.99273681640625,0.9999997615814209,293.5704345703125,307.6314392089844,1.0,248.4766082763672,404.0220947265625,1.0
8,315.17230224609375,317.9407043457031,0.9999998807907104,293.7554626464844,306.85626220703125,1.0,248.9167022705078,403.8523864746094,1.0
9,315.68963623046875,316.73333740234375,0.9999999403953552,294.3565368652344,305.9122314453125,1.0,249.60000610351562,403.6193542480469,0.9999999403953552
10,316.2802734375,315.8895568847656,0.9999999403953552,294.62969970703125,304.7191162109375,1.0,250.18309020996094,403.4656677246094,1.0
11,317.0082702636719,314.8172302246094,0.9999998807907104,294.450439453125,303.5391540527344,1.0,250.62974548339844,403.0675048828125,1.0
12,317.3894348144531,313.87786865234375,0.9999998807907104,294.46630859375,302.1630859375,1.0,251.25698852539062,402.5355224609375,1.0
13,317.72540283203125,312.2124328613281,0.9999998211860657,294.7984313964844,301.0567321777344,1.0,252.00357055664062,401.9532775878906,1.0
14,317.9982604980469,311.26568603515625,0.9999999403953552,295.3431396484375,300.18505859375,0.9999998807907104,252.69876098632812,401.1573791503906,1.0
15,318.1839294433594,310.4538269042969,0.9999998807907104,295.4051208496094,299.25384521484375,0.9999998807907104,253.30462646484375,400.43695068359375,1.0
16,317.75384521484375,309.0340270996094,1.0,295.3594970703125,298.0411682128906,0.9999998807907104,253.89056396484375,399.7716979980469,0.9999999403953552
17,317.7927551269531,308.51129150390625,1.0,296.0634765625,296.70391845703125,0.9999997615814209,254.63046264648438,399.0317687988281,0.9999998211860657
18,317.98486328125,307.8979187011719,1.0,296.349853515625,295.4552917480469,0.9999998211860657,255.2084503173828,397.97259521484375,0.9999998807907104
19,317.9004211425781,307.3379821777344,1.0,296.5225524902344,294.4515075683594,0.9999999403953552,255.82989501953125,397.13861083984375,0.9999998807907104
20,317.705810546875,306.8094482421875,1.0,296.6528015136719,293.4201965332031,0.9999998807907104,256.3766174316406,396.5126647949219,1.0
21,317.4256591796875,306.3844299316406,1.0,296.5117492675781,292.57171630859375,1.0,257.2408447265625,395.9812316894531,1.0
22,317.3289794921875,306.1429138183594,1.0,296.4464416503906,291.8892517089844,1.0,258.469970703125,395.58245849609375,1.0
23,317.0440673828125,305.7740173339844,1.0,295.8520202636719,291.51263427734375,1.0,259.118408203125,395.3749694824219,1.0
24,316.9120178222656,305.5235290527344,1.0,295.23626708984375,291.3876953125,1.0,259.8282775878906,395.40887451171875,1.0
25,316.8119201660156,305.086181640625,0.9999999403953552,294.6441955566406,291.1902160644531,1.0,260.6207580566406,395.4344177246094,1.0
26,316.3905944824219,304.3118896484375,0.9999998211860657,293.9704284667969,291.1717224121094,1.0,261.5151062011719,395.2090148925781,1.0
27,316.2772216796875,303.51947021484375,0.9999997615814209,293.014404296875,291.1048583984375,1.0,262.41448974609375,394.95556640625,1.0
28,315.5972900390625,302.5989990234375,0.9999997615814209,291.7613220214844,291.05865478515625,1.0,263.0264587402344,394.9891662597656,1.0
29,314.5409240722656,302.02349853515625,0.9999997615814209,290.6277770996094,290.8629150390625,1.0,263.7521667480469,395.46142578125,0.9999999403953552
30,313.6700134277344,301.33966064453125,0.9999995827674866,289.5061950683594,290.4176330566406,0.9999998807907104,265.2458190917969,395.66070556640625,0.9999998807907104
31,312.78509521484375,300.9061279296875,0.9999997615814209,289.010009765625,289.9564514160156,0.9999998807907104,266.82354736328125,395.6417541503906,0.9999998807907104
32,311.7657165527344,300.6902770996094,0.9999999403953552,288.0832824707031,289.5507507324219,0.9999998807907104,267.94525146484375,395.72784423828125,0.9999998807907104
33,311.27923583984375,300.60711669921875,0.9999998807907104,287.66876220703125,289.3382873535156,0.9999999403953552,269.28155517578125,396.06561279296875,0.9999998807907104
34,310.79345703125,300.63458251953125,0.9999998807907104,287.1917724609375,289.4034423828125,0.9999999403953552,270.2270202636719,396.1932067871094,0.9999998807907104
35,310.45062255859375,300.5368347167969,0.9999999403953552,286.5482482910156,289.5379333496094,0.9999998807907104,271.5773010253906,396.6032409667969,0.9999998807907104
36,310.111328125,300.4792175292969,0.9999998807907104,286.08197021484375,289.6479187011719,1.0,272.573486328125,396.41680908203125,0.9999999403953552
37,309.7157287597656,300.4794006347656,0.9999998807907104,285.5029296875,289.61163330078125,1.0,273.33258056640625,396.46142578125,1.0
38,309.4575500488281,300.6117858886719,0.9999998807907104,285.16864013671875,289.5780334472656,0.9999998807907104,274.145751953125,396.65570068359375,1.0
39,308.8704528808594,300.6923828125,1.0,284.81707763671875,289.62542724609375,1.0,274.61798095703125,396.787841796875,1.0
40,308.43841552734375,300.7413330078125,1.0,284.436279296875,289.7800598144531,1.0,275.09197998046875,396.9335021972656,1.0
41,308.3420715332031,301.08056640625,1.0,284.3644104003906,290.2027282714844,0.9999999403953552,275.721923828125,397.08929443359375,1.0
42,308.2024841308594,301.52606201171875,0.9999998807907104,284.2430419921875,290.62310791015625,0.9999999403953552,276.2141418457031,396.9590759277344,1.0
43,308.27203369140625,301.9320983886719,1.0,284.2713317871094,290.7113342285156,1.0,276.4721984863281,397.0152587890625,1.0
44,308.15618896484375,302.15386962890625,0.9999998807907104,284.16876220703125,290.8352355957031,1.0,276.8396911621094,397.2403869628906,1.0
45,308.2101745605469,302.2511291503906,1.0,284.22344970703125,290.7528076171875,1.0,277.07586669921875,397.4042053222656,1.0
46,308.39630126953125,302.2839050292969,0.9999998807907104,284.2422180175781,290.6733093261719,0.9999999403953552,277.22760009765625,397.59271240234375,1.0
47,308.7748107910156,302.1880798339844,0.9999998807907104,284.2486877441406,290.63848876953125,0.9999999403953552,277.352294921875,397.7405700683594,1.0
48,309.0528259277344,301.9598388671875,0.9999999403953552,284.0138854980469,290.9237060546875,0.9999999403953552,277.2080078125,397.7447814941406,1.0
49,309.09808349609375,301.69842529296875,0.9999998807907104,283.5116271972656,291.5174255371094,1.0,276.7459411621094,397.6865539550781,1.0
50,308.7236022949219,301.3676452636719,0.9999998807907104,282.6062927246094,292.6580505371094,0.9999999403953552,276.3695983886719,397.5646057128906,1.0
51,307.81695556640625,300.8401794433594,0.9999998807907104,281.7929382324219,293.8078918457031,0.9999998211860657,276.0711975097656,397.3639221191406,1.0
52,307.1466064453125,300.514404296875,0.9999998807907104,280.4468994140625,294.50836181640625,1.0,275.8989562988281,397.38037109375,1.0
53,305.99261474609375,300.12933349609375,0.9999998211860657,278.941162109375,295.3082275390625,1.0,275.8296813964844,397.3600158691406,1.0
54,304.52667236328125,299.63671875,0.9999996423721313,277.6697082519531,295.70135498046875,1.0,275.962158203125,397.40283203125,1.0
55,302.8734436035156,299.7189025878906,0.9999998807907104,276.63983154296875,296.0451354980469,1.0,276.25250244140625,397.5055236816406,1.0
56,301.63751220703125,300.14642333984375,0.9999999403953552,275.2424621582031,296.5142517089844,0.9999998807907104,276.4171142578125,397.5962829589844,1.0
57,300.5716247558594,300.1639709472656,0.9999998807907104,273.9515075683594,296.9237060546875,0.9999997615814209,276.6426086425781,397.7882080078125,1.0
58,299.49566650390625,300.4638366699219,0.9999999403953552,272.9613342285156,296.9709167480469,0.9999997019767761,276.8085632324219,397.8217468261719,1.0
59,298.7148132324219,301.08251953125,0.9999998211860657,271.890380859375,297.35577392578125,0.9999996423721313,276.8505859375,397.8814392089844,1.0
60,298.3463439941406,301.53717041015625,0.9999997615814209,271.3515319824219,297.4993896484375,0.9999994039535522,276.9091491699219,397.92578125,1.0
61,298.2294616699219,301.6515197753906,0.9999997615814209,271.2387390136719,297.365234375,0.9999994039535522,276.8341064453125,398.0786437988281,1.0
62,298.1760559082031,301.6471252441406,0.9999997615814209,271.1037292480469,297.38323974609375,0.9999994039535522,276.6952209472656,398.2105407714844,1.0
