scorer,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000
bodyparts,headR,headR,headR,headL,headL,headL,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,227.125732421875,261.5267333984375,0.9999998807907104,241.03024291992188,281.2658386230469,0.9999997615814209,317.64849853515625,204.9605712890625,0.9999997615814209
1,221.64999389648438,269.15692138671875,0.9999998807907104,237.15841674804688,288.6850280761719,0.9999998807907104,310.49444580078125,206.28359985351562,1.0
2,219.4432830810547,275.8028259277344,0.9999998807907104,234.75912475585938,294.710693359375,0.9999994039535522,304.0079345703125,208.91122436523438,0.9999998807907104
3,217.68275451660156,284.7765808105469,0.9999998807907104,233.89413452148438,302.0814208984375,0.9999977350234985,297.773193359375,211.6417999267578,1.0
4,216.45960998535156,292.9414978027344,0.9999998807907104,234.70082092285156,309.17333984375,0.9999997615814209,290.37469482421875,214.4545440673828,1.0
5,216.58297729492188,302.7741394042969,0.9999996423721313,238.12269592285156,316.0869140625,0.9999982118606567,284.64593505859375,218.61886596679688,0.9999998807907104
6,217.89822387695312,311.50360107421875,0.9999997615814209,241.3409881591797,321.6220397949219,0.9999998807907104,282.76055908203125,224.63294982910156,1.0
7,220.2044677734375,321.47833251953125,0.9999998807907104,243.39776611328125,327.99334716796875,0.9999995827674866,282.1991271972656,232.61537170410156,1.0
8,223.7884063720703,330.8736267089844,0.9999997615814209,245.82215881347656,337.3097229003906,0.9999998807907104,281.1390686035156,242.61474609375,1.0
9,227.03489685058594,340.4906311035156,1.0,250.70579528808594,344.5868835449219,0.9999985694885254,280.3066711425781,251.07110595703125,1.0
10,229.7908935546875,350.42755126953125,0.9999997615814209,254.64295959472656,353.6832275390625,0.9999998807907104,279.76800537109375,257.2817687988281,1.0
11,232.49972534179688,357.2280578613281,0.9999998807907104,256.9353942871094,360.7818603515625,0.9999992847442627,277.70703125,262.3124084472656,1.0
12,235.69610595703125,364.5438537597656,1.0,259.6963806152344,367.05120849609375,0.9999998807907104,273.26422119140625,264.70501708984375,1.0
13,239.8954315185547,370.0552978515625,0.9999999403953552,264.1783447265625,372.1835021972656,0.9999996423721313,268.39605712890625,266.67926025390625,0.9999998807907104
14,244.4525604248047,374.7384338378906,0.9999999403953552,268.67724609375,375.158203125,0.9999997615814209,263.3768005371094,268.96185302734375,1.0
15,250.92637634277344,379.2952575683594,1.0,274.66094970703125,378.93829345703125,0.9999998807907104,258.7073059082031,272.935791015625,1.0
16,256.9640808105469,383.2118225097656,0.999999463558197,280.08380126953125,380.2304382324219,0.9999998807907104,255.89901733398438,278.1070556640625,1.0
17,262.8235168457031,386.15264892578125,1.0,286.3819885253906,379.9007263183594,0.9999995231628418,255.121826171875,282.2383117675781,0.9999999403953552
18,269.13128662109375,388.2360534667969,1.0,291.7738952636719,378.550048828125,0.9999998807907104,258.8016662597656,286.1697998046875,0.9999998807907104
19,277.81744384765625,389.5942077636719,0.9999998807907104,300.2387390136719,378.306884765625,0.9999997615814209,262.9165344238281,290.0171813964844,1.0
20,285.3000183105469,390.98895263671875,0.9999998807907104,306.22381591796875,377.7323913574219,0.9999998211860657,266.81317138671875,293.4304504394531,1.0
21,293.7243957519531,392.6661376953125,0.9999998807907104,315.374755859375,378.8318176269531,0.9999997615814209,269.1513366699219,295.2675476074219,1.0
22,301.84521484375,394.3164978027344,0.9999996423721313,322.033447265625,380.2069091796875,0.9999998807907104,270.7823486328125,297.10308837890625,0.9999997615814209
23,308.1524963378906,395.64288330078125,0.9999998807907104,328.6363830566406,380.50213623046875,0.9999997019767761,272.5518493652344,299.17828369140625,1.0
24,315.9234924316406,395.7456970214844,0.9999995827674866,334.0840759277344,379.1788635253906,0.9999997615814209,273.468017578125,301.400390625,0.9999998807907104
25,322.3843688964844,394.45965576171875,0.9999998211860657,338.5445251464844,375.76422119140625,0.9999998211860657,272.4644775390625,304.6965026855469,0.9999999403953552
26,330.1469421386719,392.8049011230469,0.9999987483024597,344.9590759277344,372.84124755859375,0.9999997019767761,271.00811767578125,308.70660400390625,1.0
27,338.3753662109375,387.7753601074219,0.9999998807907104,349.73712158203125,368.8166198730469,0.9999997615814209,269.40203857421875,313.1159973144531,0.9999999403953552
28,344.11053466796875,382.2528381347656,0.9999996423721313,354.7025146484375,362.20361328125,1.0,267.9469909667969,317.8961486816406,1.0
29,351.4228820800781,376.67559814453125,0.9999995231628418,358.18218994140625,356.13079833984375,0.9999998807907104,267.8448181152344,321.4942932128906,1.0
30,357.3638000488281,371.0309143066406,0.9999998807907104,361.57733154296875,349.4073181152344,0.9999997019767761,269.706787109375,322.4559020996094,1.0
31,362.8641357421875,363.4322509765625,0.9999995231628418,364.05596923828125,341.89910888671875,0.9999998807907104,273.7521667480469,321.6509094238281,1.0
32,368.87841796875,356.317626953125,0.9999997615814209,367.92974853515625,334.5513610839844,0.9999997019767761,278.20831298828125,320.703125,1.0
33,376.09918212890625,348.0754699707031,0.9999998807907104,374.25433349609375,327.00042724609375,0.9999997615814209,281.92376708984375,320.34320068359375,1.0
34,382.3766784667969,342.1243896484375,0.9999998807907104,380.88775634765625,319.65399169921875,0.9999997019767761,285.1140441894531,320.89495849609375,1.0
35,388.40142822265625,335.83856201171875,0.9999998807907104,387.5636901855469,314.250732421875,0.9999998807907104,286.71844482421875,322.5262756347656,0.9999999403953552
36,394.2801208496094,332.1570739746094,0.9999992251396179,393.1097106933594,309.9093017578125,0.9999995231628418,290.6131286621094,325.30975341796875,1.0
37,401.0209045410156,326.8147277832031,0.9999994039535522,398.8058776855469,305.0157165527344,0.9999996423721313,295.1089782714844,328.98590087890625,1.0
38,406.6206970214844,321.9967956542969,0.9999998807907104,403.95733642578125,300.4346618652344,0.9999998807907104,301.2895202636719,331.84027099609375,0.9999999403953552
39,413.0807189941406,318.1391906738281,0.9999995827674866,408.8258972167969,295.4415283203125,0.9999986290931702,307.5148620605469,333.31195068359375,1.0
40,418.6425476074219,312.0367126464844,0.9999997019767761,412.9290771484375,290.18756103515625,0.9999997615814209,314.44134521484375,335.2901611328125,1.0
41,422.6343078613281,305.51806640625,0.9999998211860657,417.081298828125,284.21112060546875,0.9999997615814209,321.41168212890625,336.4415283203125,1.0
42,425.98260498046875,300.28985595703125,0.9999995231628418,419.6673583984375,277.20013427734375,0.9999999403953552,330.255859375,336.53106689453125,1.0
43,431.1078186035156,293.940185546875,0.9999997615814209,422.29638671875,271.9124450683594,0.9999997615814209,336.3021240234375,335.49578857421875,1.0
44,435.1796569824219,287.2572326660156,1.0,425.4931335449219,265.32440185546875,0.9999994039535522,341.2995300292969,330.1411437988281,1.0
45,439.6936950683594,280.9592590332031,0.9999997615814209,430.08135986328125,260.3049621582031,0.9999997019767761,346.1378479003906,323.325927734375,1.0
46,443.4675598144531,275.6534729003906,0.9999998807907104,434.007080078125,255.08523559570312,0.9999997615814209,350.7503662109375,315.9775390625,0.9999998807907104
47,448.4883117675781,270.3362731933594,0.9999998807907104,437.5871276855469,250.79493713378906,1.0,355.53936767578125,309.38177490234375,1.0
48,452.26513671875,266.3444519042969,1.0,441.79058837890625,244.80300903320312,0.9999995231628418,358.9637451171875,302.9983215332031,0.9999998807907104
49,455.4622802734375,262.1721496582031,0.9999991655349731,446.2362976074219,240.46803283691406,0.999999463558197,362.4876403808594,300.2537536621094,0.9999998211860657
50,458.7294006347656,258.5719299316406,0.9999999403953552,450.39215087890625,235.6585235595703,0.9999998211860657,366.0672302246094,299.13043212890625,0.9999998807907104
51,461.49176025390625,255.42478942871094,0.9999996423721313,452.58099365234375,231.71060180664062,0.9999996423721313,370.5885314941406,297.99371337890625,1.0
52,463.8834533691406,250.6418914794922,0.9999996423721313,454.9819641113281,228.67587280273438,0.9999998211860657,375.5484619140625,296.7221374511719,0.9999998807907104
53,465.8331604003906,246.22116088867188,0.9999996423721313,456.1577453613281,223.52708435058594,0.9999992847442627,380.81951904296875,295.77801513671875,1.0
54,467.7846984863281,242.7228240966797,0.9999999403953552,458.3487854003906,221.35205078125,0.9999992251396179,385.20947265625,295.31201171875,1.0
55,469.22479248046875,239.91293334960938,0.9999998807907104,459.3323669433594,217.9021759033203,0.9999986886978149,389.4236755371094,293.1353759765625,1.0
56,471.1225891113281,238.0741729736328,0.9999998807907104,460.87091064453125,215.16619873046875,0.9999985694885254,391.9066467285156,290.2336730957031,1.0
57,473.3720703125,236.2587127685547,0.9999995827674866,461.9663391113281,213.39761352539062,0.9999994039535522,392.0133056640625,285.4598083496094,1.0
58,474.3139343261719,233.8681640625,0.9999998211860657,463.189697265625,211.21731567382812,0.9999994039535522,392.3302307128906,279.65313720703125,0.9999998807907104
59,473.8481140136719,229.82635498046875,0.9999997615814209,463.6454772949219,209.4007110595703,0.9999995231628418,392.9647521972656,274.57464599609375,1.0
