scorer,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000
bodyparts,headR,headR,headR,headL,headL,headL,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,376.4129943847656,167.96205139160156,0.9999991655349731,371.69622802734375,199.406982421875,0.9999998807907104,455.7825012207031,212.5258026123047,1.0
1,377.0086975097656,169.04856872558594,0.9999995231628418,372.14068603515625,200.3303680419922,0.9999998807907104,458.5710754394531,211.3290557861328,1.0
2,378.1001281738281,170.98446655273438,0.9999997615814209,372.4212341308594,201.19970703125,0.9999998807907104,459.7284240722656,210.87533569335938,1.0
3,379.2803955078125,172.1432647705078,0.9999998211860657,372.65740966796875,202.14834594726562,1.0,461.3188171386719,210.1370849609375,1.0
4,379.6435241699219,174.0010528564453,0.9999997615814209,374.2552795410156,204.26187133789062,1.0,462.52203369140625,209.06446838378906,1.0
5,380.78533935546875,175.68701171875,0.9999996423721313,376.6882629394531,206.3610382080078,0.9999996423721313,464.0716857910156,208.40371704101562,0.9999998807907104
6,382.9773864746094,177.7039794921875,0.9999995827674866,378.30902099609375,209.01556396484375,0.9999997615814209,465.40533447265625,206.88031005859375,0.9999998807907104
7,383.5767517089844,180.7532958984375,0.9999996423721313,379.58795166015625,211.79443359375,0.9999997615814209,466.94964599609375,206.37200927734375,1.0
8,383.7673034667969,183.509765625,0.9999996423721313,381.0126037597656,215.64181518554688,0.9999991655349731,468.53192138671875,205.3940887451172,1.0
9,383.8049621582031,185.94410705566406,0.9999996423721313,382.6090393066406,218.29771423339844,0.9999996423721313,469.5061950683594,204.3987274169922,1.0
10,384.5995178222656,187.403564453125,0.9999997615814209,384.10125732421875,220.42274475097656,0.9999997615814209,469.8165283203125,203.13336181640625,1.0
11,384.775634765625,190.0909423828125,0.9999997019767761,386.2491760253906,222.5310516357422,0.9999998807907104,470.38995361328125,202.56298828125,1.0
12,384.4028625488281,192.45272827148438,0.9999975562095642,388.1294250488281,224.69488525390625,0.9999998807907104,471.04351806640625,201.82305908203125,0.9999999403953552
13,384.7600402832031,194.82054138183594,0.9999901056289673,389.8207092285156,227.21217346191406,0.9999999403953552,471.3391418457031,200.96127319335938,0.9999998807907104
14,383.67254638671875,198.10446166992188,0.9999842643737793,391.3232421875,228.35679626464844,0.9999997615814209,472.0657653808594,200.4884033203125,0.9999997615814209
15,384.6748352050781,199.29429626464844,0.9999769330024719,392.4395446777344,228.94183349609375,0.9999992251396179,472.3162841796875,199.93272399902344,0.9999998807907104
16,384.7196350097656,202.86399841308594,0.9998899698257446,393.0142517089844,229.86851501464844,0.9999992847442627,472.1836242675781,199.40213012695312,0.9999999403953552
17,383.64404296875,204.71595764160156,0.9996532201766968,393.2593078613281,230.30557250976562,0.9999994039535522,471.8417053222656,198.92892456054688,0.9999999403953552
18,384.2539978027344,203.58505249023438,0.9999340176582336,393.1624450683594,230.7171173095703,0.9999989867210388,471.5046081542969,198.78819274902344,0.9999998807907104
19,383.4049377441406,203.4878692626953,0.9999630451202393,393.2225036621094,230.89503479003906,0.9999989867210388,471.6122741699219,198.73313903808594,1.0
20,381.0545349121094,205.41163635253906,0.9998154640197754,393.0703125,231.22085571289062,0.9999986886978149,471.5721130371094,198.8162841796875,1.0
21,379.03497314453125,206.63038635253906,0.9994754791259766,392.4513854980469,231.2906036376953,0.9999979734420776,471.39080810546875,198.71571350097656,1.0
22,378.1591796875,210.1163787841797,0.9996649622917175,392.4810485839844,231.76766967773438,0.9999980330467224,471.061279296875,198.21728515625,1.0
23,379.7510986328125,209.8864288330078,0.9999331831932068,393.887451171875,233.3477020263672,0.9999986290931702,471.18505859375,197.89852905273438,1.0
24,380.2986145019531,210.66273498535156,0.9999877214431763,394.12799072265625,234.84503173828125,0.9999991655349731,471.4689636230469,197.34779357910156,1.0
25,381.5701599121094,212.31813049316406,0.999991238117218,395.87469482421875,236.32626342773438,0.9999995231628418,471.6155700683594,196.9046630859375,1.0
26,384.8367004394531,218.17787170410156,0.9914377927780151,396.71124267578125,238.86402893066406,0.9999991655349731,471.93975830078125,196.4021453857422,1.0
27,384.2687683105469,219.1637420654297,0.9980388879776001,397.37896728515625,240.9365234375,0.9999995827674866,471.8122253417969,195.266845703125,0.9999998807907104
28,384.91827392578125,221.11839294433594,0.9995309114456177,398.8462829589844,243.1326141357422,0.9999995827674866,471.5726623535156,195.01385498046875,0.9999998807907104
29,386.6455383300781,228.7869415283203,0.9979895949363708,401.8791809082031,245.41680908203125,0.9999997615814209,471.26983642578125,194.9364776611328,1.0
30,385.482421875,227.76248168945312,0.999893069267273,402.0158996582031,247.5104217529297,0.9999995231628418,471.0270690917969,195.1949462890625,1.0
31,385.77764892578125,228.26759338378906,0.9999887347221375,403.83349609375,250.4443817138672,0.9999998807907104,470.710693359375,195.3661346435547,1.0
32,388.17803955078125,233.10470581054688,0.9993976950645447,405.63018798828125,253.303466796875,0.9999998807907104,470.6698913574219,195.85910034179688,0.9999999403953552
33,388.5594177246094,231.9891357421875,0.9999622702598572,406.2789611816406,256.5862731933594,0.9999998807907104,470.4237976074219,195.98997497558594,1.0
34,390.8403625488281,236.29420471191406,0.9997375011444092,408.2450866699219,259.155517578125,0.9999995231628418,470.1886291503906,195.5576934814453,0.9999999403953552
35,396.0392761230469,245.3645477294922,0.9697425365447998,410.7775573730469,260.53851318359375,0.9999995231628418,470.95556640625,195.7572784423828,0.9999998807907104
36,398.4798583984375,246.4888916015625,0.9787321090698242,413.6024475097656,262.2767028808594,0.9999991655349731,471.1953430175781,195.3315887451172,1.0
37,398.0851135253906,246.1149139404297,0.9963804483413696,415.4547119140625,263.0534362792969,0.9999983310699463,471.6578063964844,195.2433624267578,1.0
38,396.6252746582031,244.2001495361328,0.9999234676361084,415.43035888671875,263.1855163574219,0.9999990463256836,472.1026611328125,195.36428833007812,0.9999998807907104
39,397.01556396484375,243.66636657714844,0.9998737573623657,415.82672119140625,263.5934753417969,0.9999992847442627,472.1042175292969,194.66392517089844,0.9999998807907104
40,398.5368347167969,242.76307678222656,0.9995453357696533,417.3048095703125,263.62933349609375,0.9999995231628418,472.5622253417969,194.38221740722656,0.9999998807907104
41,399.6278076171875,243.33563232421875,0.9992697238922119,418.275146484375,263.7331237792969,0.9999996423721313,472.9418029785156,193.6448974609375,0.9999998807907104
42,400.8875427246094,245.2308349609375,0.9936307072639465,419.3673400878906,264.7292785644531,0.9999997019767761,473.2857666015625,192.92115783691406,0.9999998807907104
43,401.05914306640625,245.33575439453125,0.9992765188217163,422.0980224609375,264.6612854003906,0.9999995231628418,473.35552978515625,192.35740661621094,0.9999998807907104
44,404.02642822265625,245.10630798339844,0.9999303817749023,424.8213195800781,264.64892578125,0.9999987483024597,473.5418395996094,191.04798889160156,0.9999997615814209
45,404.687255859375,242.2178192138672,0.999991238117218,426.8729553222656,264.91607666015625,0.9999991059303284,473.64959716796875,189.25491333007812,0.999999463558197
46,406.78765869140625,241.95498657226562,0.9999799728393555,430.1641845703125,265.0629577636719,0.9999990463256836,473.8656311035156,187.70814514160156,0.9999997019767761
47,410.75799560546875,245.6528778076172,0.9997497200965881,434.2375183105469,264.5921936035156,0.9999997615814209,473.5991516113281,185.5509490966797,0.9999994039535522
48,410.6429748535156,247.734375,0.9999560117721558,438.0558166503906,264.6224060058594,0.9999994039535522,472.8946838378906,183.99423217773438,0.9999996423721313
49,413.7688903808594,247.74472045898438,0.9999974966049194,442.12078857421875,264.043212890625,0.9999987483024597,472.7818298339844,182.54757690429688,0.9999998807907104
50,418.88909912109375,249.0534210205078,0.9997353553771973,445.6322937011719,263.2562255859375,0.9999992847442627,472.798583984375,181.79043579101562,0.9999999403953552
51,421.98358154296875,252.48951721191406,0.9939523935317993,448.8600158691406,263.0025634765625,0.9999990463256836,472.4462585449219,181.6190185546875,0.9999998807907104
52,424.8629455566406,255.8163604736328,0.9908446073532104,451.1702575683594,262.7103576660156,0.9999997019767761,471.63128662109375,181.00686645507812,1.0
53,427.7119445800781,259.46380615234375,0.9761315584182739,452.3895263671875,262.9582824707031,0.9999995827674866,470.8524169921875,180.6323699951172,1.0
54,426.8985900878906,260.8185729980469,0.9773995876312256,452.5554504394531,263.25634765625,0.9999995827674866,470.6860046386719,180.31802368164062,1.0
55,429.279296875,262.276123046875,0.9914733171463013,453.24884033203125,263.5643615722656,0.999999463558197,469.81011962890625,179.7228546142578,1.0
56,430.7796325683594,261.34033203125,0.9943579435348511,454.3062438964844,263.45733642578125,0.9999992847442627,469.1749572753906,178.9735870361328,1.0
57,432.0599365234375,261.3523254394531,0.9923751354217529,455.7870788574219,263.55743408203125,0.9999983310699463,468.4442443847656,177.84136962890625,1.0
58,431.3366394042969,261.10498046875,0.9998026490211487,458.3494873046875,263.68719482421875,0.9999994039535522,467.80633544921875,177.3625030517578,0.9999999403953552
