scorer,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000
1871,303.8196122646332,167.58327341079712,1.0,311.75364661216736,146.04205513000488,1.0,221.97339153289795,173.21671867370605,1.0
1872,303.77552008628845,167.59363770484924,1.0,311.75627088546753,146.08361291885376,1.0,221.96148884296417,173.37939929962158,1.0
1873,303.8773515224457,167.65740966796875,1.0,311.7262899875641,146.09498929977417,1.0,222.04967331886292,173.37926578521729,1.0
1874,303.87921142578125,167.41685390472412,1.0,311.60792422294617,146.07528591156006,1.0,221.9150139093399,173.2123212814331,1.0
1875,303.7261703014374,167.2150239944458,1.0,311.7323224544525,145.83681201934814,1.0,221.94435954093933,173.4086208343506,1.0
1876,303.6454813480377,167.16941452026367,1.0,311.637629032135,145.75059175491333,1.0,222.01119589805603,173.37800216674805,1.0
1877,303.7650685310364,167.1668562889099,1.0,311.5604248046875,145.6898980140686,1.0,222.04371428489685,173.39521980285645,1.0
1878,303.5243947505951,166.8719277381897,1.0,311.3624291419983,145.74294328689575,1.0,222.05358219146729,173.357008934021,1.0
1879,303.5353419780731,166.9161193370819,1.0,311.4308099746704,145.61212968826294,1.0,221.95287156105042,173.0747995376587,1.0
1880,303.6586208343506,167.07542276382446,1.0,311.63361859321594,145.63450145721436,1.0,222.04133439064026,173.2524652481079,1.0
1881,303.65422081947327,166.84796333312988,1.0,311.4190626144409,145.6291103363037,1.0,222.10821747779846,173.5664358139038,1.0
1882,303.4343559741974,166.80207085609436,1.0,311.2860312461853,145.54491090774536,1.0,222.050630569458,173.4617919921875,1.0
1883,303.4577910900116,166.88175344467163,1.0,311.3062484264374,145.59473705291748,1.0,221.8708357810974,173.781644821167,1.0
1884,303.35344076156616,166.72857522964478,1.0,311.27967381477356,145.38358449935913,1.0,221.9802417755127,173.63513660430908,1.0
1885,303.434828042984,166.8190462589264,1.0,311.38811564445496,145.340491771698,1.0,222.0980634689331,173.38730239868164,1.0
1886,303.50154662132263,166.62431597709656,1.0,311.41105365753174,145.4053192138672,1.0,221.94220530986786,173.40876483917236,1.0
1887,303.48282194137573,166.51479816436768,1.0,311.43557381629944,145.34692192077637,1.0,222.0822639465332,173.40102577209473,1.0
1888,303.54888916015625,166.75549244880676,1.0,311.50713658332825,145.39479160308838,1.0,222.02438139915466,173.36831283569336,1.0
1889,303.4656825065613,166.4059453010559,1.0,311.2898066043854,145.3406686782837,1.0,222.09273552894592,173.6805534362793,1.0
1890,303.40089106559753,166.44912266731262,1.0,311.21406650543213,145.19927740097046,1.0,222.06478142738342,173.4914207458496,1.0
1891,303.24277901649475,166.4283435344696,1.0,311.113365650177,145.20441913604736,1.0,221.91809701919556,173.58248233795166,1.0
1892,303.2878828048706,166.32656502723694,1.0,310.98280024528503,145.2990689277649,1.0,221.82657706737518,173.4940767288208,1.0
1893,303.2091212272644,166.37556314468384,1.0,311.1314024925232,145.08302307128906,1.0,222.1364667415619,173.53104782104492,1.0
1894,303.37679386138916,166.45713424682617,1.0,311.3168411254883,145.2796230316162,1.0,222.11333465576172,173.33162021636963,1.0
1895,303.50503373146057,166.3136396408081,1.0,311.426837682724,145.11566257476807,1.0,222.0794746875763,173.59650135040283,1.0
1896,303.33732771873474,166.22495913505554,1.0,311.2487459182739,145.1792435646057,1.0,222.1283073425293,173.63032913208008,1.0
1897,303.2611880302429,166.28074717521667,1.0,311.2752010822296,145.04609537124634,1.0,222.1026029586792,173.34914016723633,1.0
1898,303.37270164489746,166.20383477210999,1.0,311.32444024086,145.03773069381714,1.0,222.12756776809692,173.28675270080566,1.0
1899,303.4208950996399,166.2509570121765,1.0,311.417697429657,145.04842853546143,1.0,222.08573865890503,173.6292963027954,1.0
1900,303.5611002445221,166.30265307426453,1.0,311.5652976036072,144.98736476898193,1.0,222.22203469276428,173.31824588775635,1.0
1901,303.4483697414398,166.24881863594055,1.0,311.4737300872803,144.9420771598816,1.0,222.28414368629456,173.36154651641846,1.0
1902,303.4306492805481,166.25060415267944,1.0,311.5050880908966,145.1686930656433,1.0,222.32496070861816,173.547589302063,1.0
1903,303.40945982933044,166.42936944961548,1.0,311.5180995464325,145.05843210220337,1.0,222.1657691001892,173.34424686431885,1.0
1904,303.4103298187256,166.27989172935486,1.0,311.44078159332275,145.0712308883667,1.0,222.2565221786499,173.52696132659912,1.0
1905,303.3031704425812,166.12912607192993,1.0,311.37235856056213,144.93646621704102,1.0,222.2386486530304,173.51300525665283,1.0
1906,303.36292028427124,166.23784112930298,1.0,311.28665947914124,144.75905895233154,1.0,222.0110523700714,173.36991119384766,1.0
1907,303.25391268730164,166.22007584571838,1.0,311.2591803073883,144.91882944107056,1.0,222.03117156028748,173.5129919052124,1.0
1908,303.14328718185425,166.1821653842926,1.0,311.0561842918396,144.83055067062378,1.0,222.26373958587646,173.42639923095703,1.0
1909,303.22162556648254,166.09766697883606,1.0,311.02817726135254,144.86603116989136,1.0,222.2907476425171,173.24281215667725,1.0
1910,303.15406680107117,166.0564513206482,1.0,310.934428691864,144.76373529434204,1.0,222.11763167381287,173.29028415679932,1.0
1911,303.2343008518219,166.07311582565308,1.0,311.19261837005615,144.95894241333008,1.0,222.18209505081177,173.59224224090576,1.0
1912,303.2662544250488,166.15191388130188,1.0,311.32275652885437,144.81774425506592,1.0,222.14483213424683,173.34334182739258,1.0
1913,303.3205931186676,166.22395372390747,1.0,311.32017970085144,144.9097661972046,1.0,222.20941877365112,173.51436614990234,1.0
1914,303.2140488624573,166.01780080795288,1.0,311.1607813835144,144.9006791114807,1.0,222.1151316165924,173.42287826538086,1.0
1915,303.1980390548706,166.08812594413757,1.0,311.2409064769745,144.7275505065918,1.0,222.11511659622192,173.3935317993164,1.0
1916,303.3105437755585,165.96052193641663,1.0,311.2066841125488,144.64668130874634,1.0,222.1792187690735,173.5060625076294,1.0
1917,303.24862241744995,165.87419736385345,1.0,311.2181782722473,144.62377166748047,1.0,222.22646498680115,173.4088830947876,1.0
1918,303.4295325279236,166.00482487678528,1.0,311.27718472480774,144.61268520355225,1.0,222.3721261024475,173.34609031677246,1.0
1919,303.40595531463623,166.110417842865,1.0,311.34426045417786,144.7152557373047,1.0,222.14658164978027,173.52388954162598,1.0
1920,303.24202275276184,165.9937754869461,1.0,311.2321333885193,144.67522048950195,1.0,222.395925283432,173.4831666946411,1.0
1921,303.34898495674133,165.9936045408249,1.0,311.18008756637573,144.58603811264038,1.0,222.19691944122314,173.52105140686035,1.0
1922,303.2266345024109,165.9829580783844,1.0,311.0285394191742,144.57289695739746,1.0,222.17174458503723,173.46810817718506,1.0
1923,303.05776357650757,165.82680702209473,1.0,311.0186233520508,144.65816116333008,1.0,222.04516530036926,173.418625831604,1.0
1924,303.13842511177063,165.88361012935638,1.0,310.87477469444275,144.5582971572876,1.0,221.98733973503113,173.3941469192505,1.0
1925,302.9759769439697,165.9061107635498,1.0,310.9459419250488,144.82075786590576,1.0,222.06430506706238,173.59377670288086,1.0
1926,303.20334672927856,165.99871623516083,1.0,311.16410279273987,144.80826473236084,1.0,222.29034996032715,173.37439441680908,1.0
1927,303.29668045043945,165.96918785572052,1.0,311.2550485134125,144.7294840812683,1.0,222.2699122428894,173.4306764602661,1.0
1928,303.16920351982117,165.85525512695312,1.0,311.17090463638306,144.65804386138916,1.0,222.1988070011139,173.60720825195312,1.0
1929,303.06393456459045,165.86689698696136,1.0,311.08054542541504,144.51884603500366,1.0,222.11608791351318,173.6083002090454,1.0
1930,303.1818950176239,165.8553739786148,1.0,311.0746259689331,144.57713317871094,1.0,222.0974085330963,173.36583137512207,1.0
1931,302.96026253700256,165.86585009098053,1.0,310.96763253211975,144.4278564453125,1.0,222.0919315814972,173.543438911438,1.0
1932,303.0458722114563,165.71495819091797,1.0,310.91896867752075,144.49655675888062,1.0,222.2228648662567,173.46670150756836,1.0
1933,302.9812183380127,165.64385783672333,1.0,310.88010454177856,144.61502075195312,1.0,222.06668400764465,173.5616865158081,1.0
1934,302.99736046791077,165.7097132205963,1.0,310.83303141593933,144.61965942382812,1.0,222.2732973098755,173.58179473876953,1.0
1935,303.07872319221497,165.84783565998077,1.0,310.9975824356079,144.6264476776123,1.0,222.28636693954468,173.53973484039307,1.0
1936,303.1779704093933,165.93292343616486,1.0,311.19792103767395,144.715886592865,1.0,222.25281596183777,173.61304092407227,1.0
1937,303.2988073825836,165.96748268604279,1.0,311.3156840801239,144.7357153892517,1.0,222.28076672554016,173.8345651626587,1.0
1938,303.17023515701294,165.87292683124542,1.0,311.2500493526459,144.5969409942627,1.0,222.18842244148254,173.57261276245117,1.0
1939,303.2602138519287,165.7323842048645,1.0,311.26320242881775,144.5434775352478,1.0,222.17386317253113,173.68851375579834,1.0
1940,303.2031509876251,165.79740631580353,1.0,311.4380588531494,144.63076782226562,1.0,222.39855813980103,173.56090259552002,1.0
1941,303.23430490493774,165.74202346801758,1.0,311.38293504714966,144.76319885253906,1.0,222.488605260849,173.5825071334839,1.0
1942,303.32954001426697,165.64518916606903,1.0,311.31938433647156,144.48457860946655,1.0,222.32407331466675,173.55157566070557,1.0
1943,303.13341331481934,165.56972539424896,1.0,311.14210534095764,144.45625400543213,1.0,222.44148802757263,173.64638137817383,1.0
1944,302.5989451408386,164.7925672531128,1.0,311.0871319770813,144.30537366867065,1.0,222.36778378486633,173.31354331970215,1.0
1945,302.1715679168701,164.85186576843262,1.0,311.18073654174805,143.87924218177795,1.0,222.09197425842285,174.00745677947998,1.0
1946,302.1132483482361,164.73565769195557,1.0,311.02719497680664,143.95867443084717,1.0,222.57177329063416,175.08273839950562,1.0
1947,302.6916663646698,165.18486499786377,1.0,309.9734859466553,143.19148898124695,1.0,222.97080898284912,175.98412466049194,1.0
1948,302.49768710136414,164.91723251342773,1.0,308.9608726501465,142.8603801727295,1.0,223.1931607723236,176.56477451324463,1.0
1949,301.37243473529816,164.34253120422363,1.0,309.05180263519287,142.6638503074646,1.0,223.59603142738342,177.3357915878296,1.0
1950,300.1073435693979,164.6971263885498,1.0,309.5390968322754,143.55228519439697,1.0,222.85793662071228,177.3120641708374,1.0
1951,300.24517250061035,166.5804889202118,1.0,310.011456489563,144.97009325027466,1.0,222.49559926986694,177.09721994400024,1.0
1952,300.9264373779297,168.13024044036865,1.0,310.77781558036804,146.47539949417114,1.0,221.97457718849182,176.95912313461304,1.0
1953,300.6677894592285,169.39343118667603,1.0,311.0174837112427,147.5331597328186,1.0,221.97736072540283,176.36869096755981,1.0
1954,300.69458961486816,170.26379299163818,1.0,311.26630663871765,149.11303997039795,1.0,222.1468276977539,175.71136260032654,1.0
1955,301.1095244884491,170.45155143737793,1.0,311.33301305770874,149.86095428466797,1.0,222.25238037109375,175.04926085472107,1.0
1956,301.5047171115875,170.91624927520752,1.0,311.64425253868103,150.39030838012695,1.0,222.33836126327515,174.50678372383118,1.0
1957,301.9001054763794,171.3655343055725,1.0,312.8481650352478,151.25978183746338,1.0,222.23529362678528,174.50493907928467,1.0
1958,302.2606143951416,171.43466329574585,1.0,313.15715885162354,151.747309923172,1.0,222.57036590576172,174.8308765888214,1.0
1959,302.90020060539246,171.87278985977173,1.0,313.69876623153687,152.4132843017578,1.0,222.5160686969757,174.51316094398499,1.0
1960,303.1315257549286,171.87785863876343,1.0,314.16705417633057,152.54694747924805,1.0,222.39883947372437,174.56777143478394,1.0
1961,303.76265573501587,172.00280094146729,1.0,314.4995722770691,153.03141117095947,1.0,222.75884866714478,174.63431096076965,1.0
1962,304.1790728569031,172.80695343017578,1.0,314.47411012649536,153.15526819229126,1.0,222.74789905548096,174.35687279701233,1.0
1963,304.26333475112915,172.9002342224121,1.0,314.29210472106934,153.14788579940796,1.0,222.76950788497925,174.71441173553467,1.0
1964,304.24691915512085,172.90324783325195,1.0,314.31509828567505,153.18541193008423,1.0,222.77375435829163,175.0460820198059,1.0
1965,304.01883029937744,172.9457597732544,1.0,314.1493639945984,153.1855297088623,1.0,222.72850632667542,174.9864513874054,1.0
1966,304.2144284248352,172.70455169677734,1.0,314.06205320358276,152.96487188339233,1.0,222.45543479919434,175.1244034767151,1.0
1967,304.1044144630432,172.61938953399658,1.0,313.7826581001282,152.73147869110107,1.0,222.421288728714,174.9295597076416,1.0
1968,304.2843017578125,172.57619094848633,1.0,313.9049243927002,152.52933931350708,1.0,222.41089940071106,175.03282976150513,1.0
1969,304.1561884880066,172.18596935272217,1.0,313.7260684967041,152.1691074371338,1.0,222.4348874092102,175.1352198123932,1.0
1970,304.15135526657104,172.12169075012207,1.0,313.7189230918884,152.15207386016846,1.0,222.49000763893127,175.1467752456665,1.0
1971,304.3166546821594,172.1139039993286,1.0,313.79393911361694,152.1833143234253,1.0,222.2292628288269,175.13111186027527,1.0
1972,304.3171634674072,172.11761474609375,1.0,313.7451467514038,152.07079887390137,1.0,222.21705889701843,175.12155985832214,1.0
1973,304.08855962753296,172.2090301513672,1.0,313.6297369003296,152.17064428329468,1.0,222.37951183319092,175.2104368209839,1.0
1974,304.2015404701233,172.17248725891113,1.0,313.67749071121216,152.24894523620605,1.0,222.333909034729,174.84907245635986,1.0
1975,304.39001274108887,172.31231880187988,1.0,313.77321004867554,152.12871551513672,1.0,222.45721101760864,175.0778238773346,1.0
1976,304.4868369102478,172.18234634399414,1.0,313.8317713737488,152.26007652282715,1.0,222.56823825836182,175.16907787322998,1.0
1977,304.63193368911743,172.3169231414795,1.0,313.96923446655273,152.2435269355774,1.0,222.38437414169312,174.9218316078186,1.0
1978,304.49066734313965,172.32673931121826,1.0,313.8945641517639,152.2100019454956,1.0,222.48540425300598,175.05200099945068,1.0
1979,304.54058742523193,172.24151134490967,1.0,313.99032068252563,152.41954612731934,1.0,222.48029947280884,174.96925354003906,1.0
1980,304.49916791915894,172.36696815490723,1.0,313.95622968673706,152.2783236503601,1.0,222.3724570274353,174.81055068969727,1.0
1981,304.40168809890747,172.60867309570312,1.0,313.8714895248413,152.17537927627563,1.0,222.51643347740173,175.1225790977478,1.0
1982,304.4589376449585,172.7507905960083,1.0,313.8114585876465,152.2746696472168,1.0,222.36252236366272,174.96516847610474,1.0
1983,303.3724093437195,173.08875274658203,1.0,313.5488042831421,151.84276676177979,1.0,223.00958466529846,174.2590708732605,1.0
1984,300.5368593931198,173.7828540802002,1.0,312.7850284576416,152.6442747116089,1.0,222.9240801334381,174.51684165000916,1.0
1985,297.5816960334778,174.1504635810852,1.0,312.18074464797974,154.83133745193481,1.0,222.03038239479065,174.6357774734497,1.0
1986,296.5234808921814,174.99149918556213,1.0,310.8867139816284,156.02276706695557,1.0,221.1398983001709,174.21886920928955,1.0
1987,295.10810136795044,175.6132550239563,1.0,309.97679829597473,158.12619590759277,1.0,220.52477937936783,173.9847297668457,1.0
1988,293.6571673154831,176.20600700378418,1.0,308.69852888584137,158.7173089981079,1.0,219.57044804096222,173.25866031646729,1.0
1989,293.02972996234894,176.51755666732788,1.0,308.5885463356972,159.44424057006836,1.0,218.76921617984772,172.4076919555664,1.0
1990,292.73011112213135,177.0633897781372,1.0,308.52244758605957,160.7722487449646,1.0,218.60557794570923,172.51791095733643,1.0
1991,291.97400856018066,177.73860120773315,1.0,308.70173931121826,162.0025224685669,1.0,218.539488196373,172.1462631225586,1.0
1992,291.54595375061035,178.37504768371582,1.0,308.9713764190674,163.3766975402832,1.0,218.29905319213867,171.08323287963867,1.0
1993,291.0652914047241,179.51951599121094,1.0,308.61551213264465,164.27524852752686,1.0,218.479229927063,170.49378061294556,1.0
1994,290.4610491991043,180.33521556854248,1.0,308.40197828412056,165.64459133148193,1.0,218.78024244308472,168.71433067321777,1.0
1995,290.00700211524963,180.6666965484619,1.0,308.8030381202698,166.970871925354,1.0,219.50409603118896,166.55175638198853,1.0
1996,290.1821185350418,182.02018356323242,1.0,309.65052032470703,168.04062795639038,1.0,220.06311416625977,163.61507940292358,1.0
1997,290.67661714553833,182.93155765533447,1.0,310.3214473724365,170.14828252792358,1.0,221.8183046579361,159.13105869293213,0.9998958110809326
1998,290.8697018623352,184.23102474212646,1.0,310.8202805519104,173.12903785705566,1.0,220.92962515354156,155.48787170648575,0.9999959468841553
1999,291.0540509223938,185.26496934890747,1.0,311.5611832141876,175.42987632751465,1.0,221.68899965286255,153.78786635398865,0.9999999403953552
2000,290.9557828903198,186.73575115203857,1.0,311.32847332954407,177.14263248443604,1.0,223.33858728408813,149.9376221895218,0.9999064207077026
2001,291.1307225227356,188.44641208648682,1.0,311.06295680999756,179.12698364257812,1.0,226.8933482170105,145.05707120895386,0.9999955892562866
2002,290.9047112464905,190.88847064971924,1.0,310.89964485168457,183.57671070098877,1.0,226.97362387180328,143.5238859653473,1.0
2003,289.1633687019348,193.3355212211609,1.0,310.158504486084,184.6682105064392,1.0,227.8243897408247,142.39418244361877,1.0
2004,287.23033905029297,194.69661951065063,1.0,308.2364854812622,187.10987281799316,1.0,227.1676950454712,142.9856400489807,1.0
2005,285.09793972969055,196.57714462280273,1.0,306.4524949789047,190.7378215789795,1.0,226.63929843902588,143.24392223358154,1.0
2006,283.25682973861694,198.10181999206543,1.0,304.92303943634033,191.8610770702362,1.0,226.6848921775818,142.40713906288147,1.0
2007,281.1125349998474,198.7404465675354,1.0,302.8123605251312,192.98229837417603,1.0,228.15739633142948,139.76171016693115,1.0
2008,278.95276641845703,199.395015001297,1.0,300.5825357437134,195.1188039779663,1.0,229.20024728775024,137.7310094833374,1.0
2009,275.9754786491394,199.94956016540527,1.0,298.4080638885498,196.28582859039307,1.0,230.3962173461914,134.8819453716278,1.0
2010,273.30170011520386,199.20603466033936,1.0,296.7771167755127,196.92047595977783,1.0,234.0954360961914,129.4185905456543,1.0
2011,271.2034521102905,196.4054775238037,1.0,295.4805281162262,197.71222019195557,1.0,236.4280213713646,125.59189701080322,1.0
2012,268.6632843017578,193.32651662826538,1.0,292.5250317454338,198.5011110305786,1.0,237.88234066963196,123.55235576629639,1.0
2013,266.78932094573975,191.30683422088623,1.0,289.93452501296997,198.754168510437,1.0,239.89094996452332,121.70071458816528,1.0
2014,264.5872163772583,191.42972493171692,1.0,288.24969482421875,200.43544149398804,1.0,240.96246004104614,120.39609956741333,1.0
2015,263.84214448928833,191.60976028442383,1.0,286.60881781578064,200.49652671813965,1.0,241.94037866592407,119.67156171798706,1.0
2016,262.67708683013916,191.97280740737915,1.0,285.4618864059448,200.637629032135,1.0,242.983726978302,118.77382445335388,1.0
2017,261.37149572372437,192.45840406417847,1.0,284.0921630859375,201.0163459777832,1.0,243.71083307266235,118.60696077346802,1.0
2018,260.62947368621826,193.005473613739,1.0,282.53885555267334,202.12880086898804,1.0,245.0505689382553,119.50498485565186,1.0
2019,258.85290479660034,194.10306406021118,1.0,280.2338981628418,203.56058549880981,1.0,244.71653842926025,119.02406549453735,1.0
2020,256.7974443435669,195.55895328521729,1.0,277.92129397392273,205.69468688964844,1.0,246.52605271339417,119.50000977516174,1.0
2021,254.6263074874878,196.62947940826416,1.0,276.3696060180664,208.2284960746765,1.0,247.6167435646057,119.12284016609192,1.0
2022,252.29944720864296,195.74447965621948,1.0,273.96528577804565,208.8267846107483,1.0,249.01777744293213,118.86547946929932,1.0
2023,250.53418350219727,196.29895114898682,1.0,271.734899520874,209.43187713623047,1.0,249.57304430007935,118.84141445159912,1.0
2024,249.47441339492798,196.46346378326416,1.0,269.2870168685913,209.71475744247437,1.0,250.3777256011963,118.55845189094543,1.0
2025,248.11863040924072,195.6481671333313,1.0,267.58953189849854,210.3294162750244,1.0,251.09074354171753,118.58248853683472,1.0
2026,246.5048086643219,195.84824752807617,1.0,264.8548798561096,210.7030954360962,1.0,251.61366286873817,117.98793315887451,1.0
2027,245.4009189605713,195.6493558883667,1.0,263.71291947364807,210.6092529296875,1.0,252.5816524028778,117.61842727661133,1.0
2028,244.61319541931152,196.1505298614502,1.0,261.59124517440796,210.6006579399109,1.0,253.2610957622528,117.42530250549316,1.0
2029,243.472496509552,195.7499384880066,1.0,259.5713495314121,210.55580759048462,1.0,253.88919723033905,117.04939270019531,1.0
2030,241.83542251586914,195.74251413345337,1.0,258.2157692909241,211.5675778388977,1.0,254.05972385406494,117.2136001586914,1.0
2031,240.32197999954224,195.58205699920654,1.0,255.86113262176514,212.22178173065186,1.0,254.62559986114502,117.19552993774414,1.0
2032,238.08500289916992,195.48133277893066,1.0,252.98691141605377,212.77900981903076,1.0,255.0711693763733,117.37188243865967,1.0
2033,236.47105160355568,195.84001684188843,1.0,251.4303624033928,212.80020332336426,1.0,256.64369773864746,118.16165256500244,1.0
2034,234.6785284280777,197.00611209869385,1.0,250.4397168159485,213.12581253051758,1.0,257.0928816795349,118.32600688934326,1.0
2035,233.0720136165619,198.1460666656494,1.0,249.4885129928589,214.19326877593994,1.0,257.9774672985077,118.32701778411865,1.0
2036,232.4050645828247,199.12884426116943,1.0,247.83715653419495,215.78973507881165,1.0,258.9405413866043,118.6628189086914,1.0
2037,231.3101863861084,200.00805473327637,1.0,245.84740352630615,216.66909885406494,1.0,260.26520001888275,118.66259956359863,1.0
2038,229.29693984985352,201.48212909698486,1.0,243.06633806228638,217.3809781074524,1.0,261.0606302022934,118.46234512329102,1.0
2039,227.2522873878479,202.0055685043335,1.0,241.07188415527344,217.50486421585083,1.0,263.3790912628174,120.96411943435669,1.0
2040,226.55798959732056,202.98451137542725,1.0,240.2388367652893,218.30528736114502,1.0,265.45882081985474,121.98124170303345,1.0
2041,226.27735090255737,204.29461288452148,1.0,239.19090700149536,219.4665880203247,1.0,266.04093647003174,122.75704860687256,1.0
2042,225.40935945510864,205.1120023727417,1.0,237.844047665596,221.0301752090454,1.0,266.6350564956665,124.28905487060547,1.0
2043,224.48337697982788,206.1785717010498,1.0,236.96954917907715,223.22684383392334,1.0,266.95272076129913,126.31751918792725,1.0
2044,222.46065211296082,206.87606143951416,1.0,234.81080150604248,224.37877464294434,1.0,267.27077865600586,128.77624654769897,1.0
2045,220.8950279355049,207.1188201904297,1.0,232.50746202468872,224.79721117019653,1.0,267.30612421035767,130.42297649383545,1.0
2046,219.2736964225769,207.45102882385254,1.0,230.02643275260925,225.36937427520752,1.0,267.01211166381836,132.38362503051758,1.0
2047,216.04196429252625,207.52205562591553,1.0,228.00058364868164,226.50910806655884,1.0,266.22768199443817,133.81688404083252,1.0
2048,213.45309960842133,208.72594785690308,1.0,225.29373931884766,227.54733276367188,1.0,264.58812189102173,134.61690044403076,1.0
2049,212.1338586807251,208.9342703819275,1.0,224.15375995635986,227.23961067199707,1.0,261.9357306957245,134.14736557006836,1.0
2050,209.77121782302856,208.3135199546814,1.0,222.72314310073853,226.76229524612427,1.0,259.8769952431321,133.60973644256592,1.0
2051,208.0546531677246,208.61450862884521,1.0,221.7906584739685,226.35349941253662,1.0,259.2855985760689,133.16663551330566,1.0
2052,206.971200466156,208.8317494392395,1.0,220.81227207183838,226.8988242149353,1.0,259.69354271888733,132.93394565582275,1.0
2053,206.14131140708923,208.6035614013672,1.0,220.0497407913208,226.5888500213623,1.0,260.2878766655922,132.9063949584961,1.0
2054,205.79188442230225,208.64390659332275,1.0,219.1192421913147,226.44415998458862,1.0,260.4895209670067,133.5445957183838,1.0
2055,204.84962368011475,208.66197109222412,1.0,217.30034255981445,226.49572706222534,1.0,260.8366515636444,134.35199451446533,1.0
2056,203.81829452514648,208.79755783081055,1.0,214.85706639289856,226.91642093658447,1.0,262.7555675506592,135.91443634033203,1.0
2057,202.01930713653564,208.8212685585022,1.0,212.354506701231,227.63129997253418,1.0,263.26429319381714,136.97929048538208,1.0
2058,200.18161725997925,208.44295358657837,1.0,209.2838864326477,228.21325302124023,1.0,264.1497378349304,137.94332361221313,1.0
2059,199.14238333702087,208.14494848251343,1.0,207.57675886154175,228.16887378692627,1.0,264.5616888999939,139.19608688354492,1.0
2060,198.36648273468018,206.99695301055908,1.0,206.06774282455444,227.21256637573242,1.0,265.103515625,140.03386211395264,1.0
2061,197.4606751203537,207.4333963394165,1.0,204.72318893671036,227.2209014892578,1.0,265.3678045272827,140.31516075134277,1.0
2062,196.33642500638962,207.45960807800293,1.0,204.01918125152588,227.54529237747192,1.0,265.50972270965576,140.37600135803223,1.0
2063,195.01065748929977,207.75149726867676,1.0,202.31744623184204,227.61630010604858,1.0,265.4544882774353,140.56889724731445,1.0
2064,192.98565340042114,208.07420253753662,1.0,200.38663864135742,228.0944585800171,1.0,265.41706895828247,141.2082986831665,1.0
2065,191.4325029850006,208.1100196838379,1.0,198.80636644363403,228.44175338745117,1.0,265.1811294555664,142.50562357902527,1.0
2066,190.0329236984253,208.51228427886963,1.0,196.53669053316116,228.76393508911133,1.0,265.09506464004517,142.83768796920776,1.0
2067,188.71040058135986,208.35468578338623,1.0,195.42738783359528,228.38124656677246,1.0,264.3393397331238,143.18770670890808,1.0
2068,186.94064140319824,208.47896480560303,1.0,192.92214012145996,229.75935077667236,1.0,263.16438341140747,144.03639793395996,1.0
2069,184.27787399291992,209.50124835968018,1.0,190.8469455242157,230.71549892425537,1.0,262.11085987091064,144.70557975769043,1.0
2070,182.0501194000244,210.76012992858887,1.0,189.21132946014404,231.27068567276,1.0,261.4262284040451,146.25184106826782,1.0
2071,178.97701740264893,212.46269607543945,1.0,185.45727968215942,232.89432430267334,1.0,261.6183627843857,147.99685287475586,1.0
2072,175.82079339027405,213.14773845672607,1.0,183.46025705337524,233.22725629806519,1.0,261.432741522789,150.34361100196838,1.0
2073,173.39734816551208,214.53014659881592,1.0,181.0952548980713,234.38612413406372,1.0,260.1370609551668,153.91416835784912,1.0
2074,169.49060249328613,216.4873447418213,1.0,178.49163579940796,235.21476459503174,1.0,259.2567801475525,157.07329094409943,1.0
2075,166.71706104278564,217.93218612670898,1.0,176.17061758041382,236.29919528961182,1.0,257.2449541091919,160.2467212677002,1.0
2076,163.65014457702637,218.59654235839844,1.0,173.13208711147308,237.16267108917236,1.0,252.11690139770508,163.22627860307693,1.0
2077,159.0905020236969,219.669771194458,1.0,168.09397649765015,238.89463353157043,1.0,249.85009336471558,165.7988829612732,1.0
2078,155.8804440498352,221.36660766601562,1.0,164.32427883148193,240.35756301879883,1.0,247.4735918045044,168.6792631149292,1.0
2079,153.01688528060913,222.76058864593506,1.0,161.03770685195923,241.98264503479004,1.0,244.7092342376709,170.1246213912964,1.0
2080,150.38149642944336,224.84682989120483,1.0,157.18615651130676,243.3650770187378,1.0,243.32302182912827,171.46930754184723,1.0
2081,148.29143524169922,225.70567655563354,1.0,155.4499168395996,244.5201301574707,1.0,241.23675346374512,171.67472246289253,1.0
2082,145.53969764709473,225.90628242492676,1.0,152.36647748947144,245.67778205871582,1.0,237.03172373771667,173.8442770242691,1.0
2083,142.87535905838013,226.67882013320923,1.0,149.23038399219513,246.69520950317383,1.0,234.82401418685913,174.57229447364807,1.0
2084,139.95554065704346,227.68307971954346,1.0,146.16522324085236,247.66734886169434,1.0,232.47965145111084,173.8277703523636,1.0
2085,138.1456003189087,228.25705814361572,1.0,144.61663722991943,248.20842361450195,1.0,228.72125512361526,172.26576328277588,1.0
2086,135.9323844909668,229.15617275238037,1.0,143.413831949234,249.26077890396118,1.0,225.45845651626587,172.24746131896973,1.0
2087,133.83909344673157,229.2595911026001,1.0,141.83523082733154,249.54809045791626,1.0,221.09024512767792,171.20903825759888,1.0
2088,132.10700199007988,229.37061023712158,1.0,140.26487731933594,250.1477756500244,1.0,218.42344999313354,171.00145530700684,1.0
