scorer,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000
bodyparts,headR,headR,headR,headL,headL,headL,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,323.0176086425781,414.0761413574219,0.999998927116394,355.39508056640625,409.27239990234375,0.9999996423721313,354.9336242675781,321.9200744628906,0.9999999403953552
1,322.8828125,412.8764953613281,0.9999991655349731,355.10992431640625,408.99700927734375,0.9999995827674866,354.8453369140625,322.1712341308594,0.9999999403953552
2,322.10980224609375,412.17657470703125,0.9999985098838806,354.6861572265625,409.36199951171875,0.9999995827674866,354.5216979980469,322.0384521484375,0.9999999403953552
3,321.1241760253906,411.47052001953125,0.9999973773956299,354.50311279296875,409.83941650390625,0.9999997615814209,354.6409606933594,321.8247985839844,1.0
4,319.89483642578125,410.0256042480469,0.9999966621398926,353.4458923339844,409.8452453613281,0.9999996423721313,354.433349609375,321.85321044921875,1.0
5,319.1807556152344,410.432861328125,0.9999978542327881,352.74212646484375,410.7616271972656,0.9999996423721313,354.7059326171875,322.1395568847656,0.9999998807907104
6,318.748291015625,409.0096740722656,0.9999991655349731,352.4542541503906,410.7644958496094,0.9999996423721313,355.1180419921875,322.34161376953125,0.9999999403953552
7,318.9794921875,408.38226318359375,0.9999992251396179,352.04345703125,410.8165283203125,0.999999463558197,355.4754333496094,322.0135498046875,0.9999999403953552
8,318.30194091796875,407.6806335449219,0.9999997019767761,352.06036376953125,410.6083068847656,0.9999995231628418,354.74774169921875,321.83538818359375,1.0
9,318.29302978515625,407.6319885253906,0.9999997019767761,351.4022521972656,411.752685546875,0.9999992847442627,354.6517639160156,321.9787292480469,0.9999999403953552
10,317.43927001953125,408.05902099609375,0.9999997615814209,350.5748596191406,413.0753479003906,0.9999992847442627,355.1482238769531,322.5440673828125,1.0
11,316.68829345703125,408.376220703125,0.9999997615814209,349.3224792480469,413.7290954589844,0.9999994039535522,354.8756103515625,322.5259704589844,1.0
12,315.0584716796875,406.5517883300781,0.9999999403953552,347.4089660644531,414.4425048828125,0.9999992847442627,354.4089050292969,322.40716552734375,1.0
13,314.52716064453125,406.096923828125,0.9999998807907104,346.6474609375,414.03204345703125,0.9999991655349731,354.6125183105469,322.555908203125,1.0
14,314.406005859375,405.6058044433594,0.9999998807907104,345.67840576171875,413.2290954589844,0.999998927116394,355.1924743652344,322.635009765625,1.0
15,314.7570495605469,406.53448486328125,1.0,345.84039306640625,414.42181396484375,0.9999988079071045,355.0924377441406,322.56280517578125,1.0
16,314.8909606933594,406.83660888671875,0.9999999403953552,346.57733154296875,414.9117736816406,0.9999992251396179,354.4641418457031,322.13604736328125,0.9999999403953552
17,315.51446533203125,407.1944885253906,0.9999999403953552,346.726806640625,414.47332763671875,0.9999992251396179,354.4578857421875,322.4815368652344,1.0
18,316.0738220214844,408.0283203125,0.9999998807907104,347.15460205078125,414.6244201660156,0.9999994039535522,354.40911865234375,322.49163818359375,1.0
19,316.3066711425781,408.6556701660156,0.9999997615814209,347.66339111328125,415.1173400878906,0.9999995827674866,354.22247314453125,322.64349365234375,1.0
20,315.9605407714844,408.98370361328125,0.9999997615814209,347.14215087890625,415.5712890625,0.9999996423721313,353.692138671875,322.7340393066406,1.0
21,315.4188232421875,408.892333984375,0.9999996423721313,346.904296875,415.666015625,0.9999995827674866,353.55401611328125,322.9158020019531,1.0
22,315.5134582519531,409.95928955078125,0.9999995231628418,346.72235107421875,415.854248046875,0.9999995827674866,353.07611083984375,323.3320617675781,0.9999999403953552
23,315.47332763671875,409.32781982421875,0.9999995231628418,346.83673095703125,416.32269287109375,0.9999996423721313,352.74261474609375,323.5873718261719,1.0
24,315.5577087402344,410.338623046875,0.9999995827674866,347.19671630859375,416.8502197265625,0.9999998807907104,352.634521484375,323.87261962890625,1.0
25,315.44024658203125,409.95440673828125,0.9999995231628418,347.00445556640625,417.0006408691406,0.9999997615814209,352.1150817871094,324.3825378417969,1.0
26,315.27923583984375,410.2157897949219,0.9999995231628418,347.0936584472656,417.1274719238281,0.9999998807907104,351.8905029296875,325.2167663574219,0.9999999403953552
27,315.547607421875,410.2315979003906,0.9999995231628418,347.7124328613281,416.9992980957031,0.9999998807907104,350.82196044921875,325.96368408203125,1.0
28,315.5066223144531,412.1043701171875,0.9999997615814209,348.24456787109375,418.8662109375,0.9999998807907104,349.4344177246094,326.6225280761719,0.9999998807907104
29,315.5761413574219,412.1141662597656,0.9999997615814209,348.0965576171875,418.73138427734375,0.9999998807907104,348.27899169921875,327.1383972167969,0.9999999403953552
30,315.8536376953125,411.8281555175781,0.9999997615814209,348.0064697265625,417.592041015625,0.9999998807907104,347.1180114746094,327.0431823730469,1.0
31,315.1199035644531,409.7663879394531,0.9999995231628418,346.9613037109375,415.9609680175781,0.9999997615814209,346.4046630859375,326.11065673828125,1.0
32,315.2755126953125,409.528076171875,0.9999996423721313,346.6432189941406,415.3518981933594,0.9999995827674866,345.43792724609375,324.9683837890625,0.9999999403953552
33,314.930419921875,409.1075439453125,0.9999995827674866,346.4564208984375,415.5353088378906,0.9999995827674866,344.0578918457031,324.2318420410156,1.0
34,315.70733642578125,409.99334716796875,0.9999996423721313,346.57611083984375,415.4610290527344,0.9999995827674866,343.0068054199219,323.8405456542969,1.0
35,315.59088134765625,410.06829833984375,0.9999995827674866,346.74273681640625,415.7319030761719,0.9999996423721313,343.1627502441406,324.00933837890625,1.0
36,315.709716796875,410.2449645996094,0.9999996423721313,346.8183898925781,415.9185791015625,0.9999996423721313,343.0372619628906,323.98321533203125,1.0
37,315.58843994140625,409.83087158203125,0.9999995827674866,346.61529541015625,415.8645324707031,0.9999996423721313,343.2258605957031,324.264892578125,0.9999998807907104
38,315.68414306640625,410.5527648925781,0.9999996423721313,346.5788879394531,416.0406799316406,0.9999996423721313,343.84552001953125,323.7007751464844,1.0
39,315.6722106933594,410.62542724609375,0.9999996423721313,347.1647644042969,415.979736328125,0.9999996423721313,343.5232238769531,323.443603515625,1.0
40,315.9361572265625,411.0570983886719,0.9999997615814209,347.2628173828125,416.0032043457031,0.9999997615814209,343.3888244628906,323.720458984375,1.0
41,315.7538757324219,411.6396179199219,0.9999997019767761,346.7759704589844,416.5502624511719,0.9999997615814209,343.2306823730469,323.9765625,0.9999999403953552
42,315.5003967285156,411.5005798339844,0.9999996423721313,346.857177734375,416.6112365722656,0.9999997615814209,342.8279113769531,324.0112609863281,1.0
43,315.1084899902344,411.9451904296875,0.9999995827674866,346.6288146972656,416.7945861816406,0.9999997615814209,342.9642028808594,324.35186767578125,1.0
44,314.8840026855469,411.8773498535156,0.9999996423721313,346.4498291015625,416.74334716796875,0.9999997019767761,342.4830627441406,325.0004577636719,1.0
45,314.73236083984375,412.6579284667969,0.9999995827674866,346.00494384765625,417.02203369140625,0.9999997615814209,342.0237731933594,325.95281982421875,1.0
46,314.586181640625,412.7200927734375,0.9999995827674866,345.9017639160156,417.21929931640625,0.9999997615814209,340.6376953125,326.4344177246094,1.0
47,315.0433654785156,412.3060607910156,0.9999996423721313,345.830322265625,417.4567565917969,0.9999997615814209,338.5711669921875,327.5951843261719,1.0
48,314.2373962402344,412.4837646484375,0.9999995231628418,345.4145202636719,417.4291076660156,0.9999997615814209,337.0806579589844,329.07330322265625,0.9999998807907104
49,313.3332214355469,412.2167663574219,0.9999991059303284,344.24017333984375,417.3356018066406,0.9999992847442627,335.4401550292969,329.5780944824219,0.9999998807907104
50,311.1157531738281,412.6199035644531,0.9999995827674866,342.45794677734375,415.9970397949219,0.9999997615814209,334.70147705078125,328.5697326660156,0.9999997615814209
51,310.3167419433594,411.53839111328125,0.9999997615814209,341.4628601074219,414.37677001953125,0.9999997615814209,332.7377624511719,327.2899475097656,1.0
52,309.6392822265625,410.4643249511719,0.9999997019767761,341.1571350097656,413.35791015625,0.9999998807907104,332.0733642578125,326.8661804199219,1.0
53,310.01019287109375,410.8759460449219,0.9999997019767761,340.9854431152344,413.4197082519531,0.9999997615814209,332.2831726074219,326.4881896972656,1.0
54,310.15228271484375,410.5254211425781,0.9999996423721313,341.0744934082031,413.2369384765625,0.9999998807907104,332.36419677734375,326.0871887207031,1.0
55,310.48272705078125,411.5261535644531,0.9999997019767761,341.490478515625,413.71124267578125,0.9999998211860657,332.62786865234375,325.4644470214844,1.0
56,310.7586975097656,411.18267822265625,0.9999997615814209,341.95086669921875,413.3649597167969,0.9999997615814209,332.72454833984375,325.4950866699219,1.0
57,310.9476318359375,410.66729736328125,0.9999996423721313,342.6371154785156,412.7663269042969,0.9999996423721313,332.45452880859375,325.1242980957031,1.0
58,311.4498291015625,410.38470458984375,0.999999463558197,343.4801940917969,412.5609130859375,0.9999992847442627,332.413818359375,325.1745910644531,1.0
59,312.9374084472656,410.6196594238281,0.9999988079071045,343.76495361328125,412.2775573730469,0.9999992847442627,332.3473815917969,325.312255859375,1.0
