scorer,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000
bodyparts,headR,headR,headR,headL,headL,headL,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,479.2910461425781,242.8798828125,0.9999995231628418,453.98846435546875,257.72125244140625,1.0,469.0778503417969,234.1763916015625,0.9999996423721313
1,479.20513916015625,242.64686584472656,0.999999463558197,453.7530822753906,257.5526123046875,1.0,469.6286926269531,233.8383026123047,0.9999995827674866
2,479.1156005859375,242.01016235351562,0.9999994039535522,453.6323547363281,257.07696533203125,1.0,470.06707763671875,233.3667449951172,0.9999995827674866
3,479.0528259277344,241.15701293945312,0.9999991655349731,453.68707275390625,256.612060546875,1.0,470.7603454589844,232.81204223632812,0.9999995827674866
4,478.8360290527344,240.27093505859375,0.9999991655349731,454.1524353027344,256.0750732421875,0.9999998807907104,471.46728515625,232.1126708984375,0.9999995231628418
5,478.5198669433594,239.6415252685547,0.999998927116394,454.28802490234375,255.57595825195312,0.9999998807907104,471.9873962402344,231.6071014404297,0.9999995231628418
6,477.68548583984375,239.24850463867188,0.9999987483024597,454.38690185546875,255.28939819335938,0.9999999403953552,472.71051025390625,231.21405029296875,0.999999463558197
7,477.02642822265625,238.8419647216797,0.9999978542327881,454.031982421875,255.17098999023438,0.9999998807907104,473.0859680175781,231.20018005371094,0.9999991655349731
8,476.08221435546875,238.50918579101562,0.9999973773956299,452.8553161621094,255.12522888183594,0.9999998807907104,473.1702880859375,231.08953857421875,0.9999991655349731
9,475.46490478515625,238.4017791748047,0.9999970197677612,451.76861572265625,255.194580078125,1.0,472.7752380371094,231.67721557617188,0.9999992251396179
10,474.9752502441406,238.35545349121094,0.9999969005584717,451.16668701171875,254.96749877929688,0.9999999403953552,472.87896728515625,231.7205352783203,0.9999992847442627
11,474.7602233886719,238.31890869140625,0.9999966621398926,450.8721008300781,254.62472534179688,0.9999999403953552,472.9131774902344,231.66192626953125,0.9999992847442627
12,474.8329772949219,238.3357696533203,0.9999966621398926,450.8093566894531,254.4050750732422,0.9999999403953552,472.94036865234375,231.6400909423828,0.9999992847442627
13,474.80474853515625,238.31524658203125,0.9999966025352478,450.787109375,254.0694580078125,0.9999999403953552,473.06243896484375,231.57325744628906,0.9999993443489075
14,475.0353088378906,238.30250549316406,0.9999969005584717,450.5489807128906,253.41622924804688,1.0,473.1661682128906,231.45501708984375,0.9999994039535522
15,475.2896728515625,238.83078002929688,0.9999985694885254,450.3025817871094,252.690673828125,1.0,473.0145263671875,231.4144287109375,0.9999994039535522
16,476.1725769042969,239.0809783935547,0.999998927116394,450.425537109375,251.86817932128906,1.0,473.2952575683594,231.42916870117188,0.9999995231628418
17,476.6407165527344,239.54002380371094,0.9999994039535522,450.5769958496094,251.16908264160156,1.0,473.0517578125,231.46336364746094,0.9999995231628418
18,477.82177734375,240.08438110351562,0.9999995827674866,450.72039794921875,250.65281677246094,1.0,472.886474609375,231.2799835205078,0.9999995231628418
19,478.8345947265625,240.40618896484375,0.9999995827674866,450.9460754394531,249.8960723876953,1.0,473.3420104980469,230.90711975097656,0.9999997019767761
20,479.30633544921875,240.58349609375,0.9999995827674866,451.2208557128906,249.17628479003906,1.0,473.8052062988281,230.72772216796875,0.9999998807907104
21,479.66680908203125,240.39761352539062,0.9999995231628418,451.98931884765625,248.7454071044922,1.0,474.3673095703125,230.41322326660156,0.9999998807907104
22,480.4441223144531,240.38624572753906,0.9999997615814209,452.5650939941406,248.2600555419922,1.0,474.8714904785156,230.24981689453125,0.9999998807907104
23,481.2483825683594,240.83908081054688,0.9999997615814209,453.2301330566406,248.09840393066406,1.0,475.13970947265625,230.0902099609375,0.9999998807907104
24,481.8992004394531,241.62655639648438,0.9999998807907104,453.54901123046875,247.96859741210938,1.0,474.9996337890625,229.85202026367188,0.9999998807907104
25,482.6337585449219,242.5703582763672,0.9999998807907104,453.94561767578125,247.87930297851562,1.0,474.71893310546875,229.66366577148438,0.9999998807907104
26,483.4638366699219,243.4003448486328,0.9999998807907104,454.6141357421875,247.89720153808594,1.0,474.32000732421875,229.60122680664062,0.9999998807907104
27,484.00518798828125,243.64102172851562,0.9999999403953552,455.49127197265625,247.81265258789062,0.9999998807907104,474.0612487792969,229.76776123046875,0.9999998807907104
28,484.646484375,243.87574768066406,0.9999998807907104,456.02679443359375,247.75570678710938,0.9999998807907104,473.5601806640625,229.97427368164062,0.9999998211860657
29,484.90850830078125,244.1843719482422,0.9999998807907104,456.8675537109375,248.04434204101562,0.9999998211860657,472.9980163574219,230.3175506591797,0.9999998807907104
30,484.9676513671875,244.32728576660156,0.9999998807907104,457.1025390625,248.4387664794922,0.9999996423721313,472.7110595703125,230.64393615722656,0.9999998807907104
31,485.0469970703125,244.4678497314453,0.9999999403953552,457.0013122558594,248.4716796875,0.9999996423721313,472.7259216308594,230.78016662597656,0.9999997615814209
32,485.2376708984375,244.7073211669922,0.9999998807907104,456.753662109375,248.46469116210938,0.9999996423721313,472.8930358886719,230.6621551513672,0.9999997019767761
33,485.5535583496094,245.28500366210938,0.9999998807907104,456.9374694824219,248.5487060546875,0.9999996423721313,472.697998046875,231.37156677246094,0.9999997019767761
34,485.8182678222656,245.98731994628906,0.9999997615814209,456.9830627441406,249.00144958496094,0.9999996423721313,472.8224792480469,231.5626678466797,0.9999996423721313
35,485.73675537109375,246.61077880859375,0.9999998211860657,457.1723937988281,249.4803009033203,0.9999997019767761,472.875244140625,231.77870178222656,0.9999997615814209
36,485.73162841796875,247.02383422851562,0.9999997615814209,457.4784851074219,249.7887420654297,0.9999996423721313,472.9861755371094,232.04747009277344,0.9999997019767761
37,485.52716064453125,247.25784301757812,0.9999996423721313,457.4420166015625,250.27493286132812,0.9999997615814209,472.84637451171875,232.22438049316406,0.9999995231628418
38,485.2394714355469,247.17459106445312,0.9999997615814209,457.1454772949219,250.8479766845703,0.9999998807907104,472.4774169921875,232.56991577148438,0.9999995231628418
39,484.857421875,247.0326690673828,0.9999997019767761,456.9858093261719,251.4178466796875,0.9999998807907104,471.9314270019531,232.9216766357422,0.9999996423721313
40,484.4806823730469,246.8915252685547,0.9999997615814209,457.10797119140625,252.0174102783203,0.9999998211860657,471.27264404296875,233.56141662597656,0.9999995231628418
41,484.16241455078125,246.80618286132812,0.9999997615814209,456.8753662109375,252.5188751220703,0.9999999403953552,470.9632873535156,233.93563842773438,0.9999995231628418
42,483.9302673339844,246.90591430664062,0.9999998211860657,456.600341796875,253.0106201171875,1.0,470.2698974609375,234.5301513671875,0.9999997019767761
43,483.51422119140625,247.08995056152344,0.9999998211860657,456.1593017578125,253.0367889404297,0.9999999403953552,469.6118469238281,234.81634521484375,0.9999997615814209
44,483.2870178222656,247.48501586914062,0.9999997615814209,455.81524658203125,253.3157958984375,0.9999998807907104,468.49346923828125,235.30523681640625,0.9999997615814209
45,482.9566345214844,247.76768493652344,0.9999997019767761,455.51983642578125,253.8333740234375,0.9999998807907104,467.4593200683594,235.76693725585938,0.9999997615814209
46,482.7227478027344,248.09397888183594,0.9999996423721313,455.1186828613281,253.66848754882812,0.9999998807907104,467.21923828125,235.8872528076172,0.9999997615814209
47,482.5086364746094,248.4409637451172,0.9999995231628418,454.5190124511719,253.4575653076172,0.9999999403953552,466.95855712890625,235.92100524902344,0.9999997615814209
48,482.4030456542969,248.55284118652344,0.9999995231628418,454.1023254394531,253.39768981933594,0.9999998807907104,467.3377380371094,235.5619659423828,0.9999998211860657
49,482.0873107910156,248.47032165527344,0.9999995231628418,453.7457580566406,253.2046661376953,1.0,467.9111022949219,235.2723388671875,0.9999997615814209
50,482.1114501953125,248.45594787597656,0.9999995827674866,453.7357177734375,252.82113647460938,0.9999998807907104,468.5957946777344,234.9331817626953,0.9999997615814209
51,481.93426513671875,248.38009643554688,0.9999995231628418,453.83380126953125,252.6571044921875,0.9999998807907104,468.83099365234375,234.64695739746094,0.9999997615814209
52,481.9635009765625,248.3187255859375,0.999999463558197,453.85736083984375,252.71340942382812,0.9999998807907104,468.9107360839844,234.63616943359375,0.9999997615814209
53,481.8309020996094,248.29464721679688,0.9999994039535522,453.6490478515625,252.7294464111328,1.0,468.83795166015625,234.61611938476562,0.9999997615814209
54,481.4828796386719,248.35337829589844,0.9999992847442627,453.08026123046875,252.61572265625,0.9999998807907104,468.18402099609375,234.82972717285156,0.9999998211860657
55,481.0747375488281,248.2751922607422,0.9999992847442627,452.2151794433594,252.54405212402344,0.9999998807907104,467.7095031738281,234.91627502441406,0.9999997615814209
56,480.78204345703125,248.37281799316406,0.9999992847442627,451.7585754394531,252.67340087890625,1.0,467.7802734375,234.95993041992188,0.9999997615814209
57,480.224853515625,248.2961883544922,0.9999990463256836,451.07965087890625,252.5659637451172,0.9999998807907104,467.7607116699219,234.8958740234375,0.9999998211860657
