scorer,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000
963,235.14877128601074,395.00941038131714,1.0,240.48545694351196,414.3516023159027,1.0,329.26039028167725,372.6901741027832,1.0
964,231.56318950653076,392.7670078277588,1.0,234.0209767818451,414.19078636169434,1.0,323.60294446349144,371.9361605644226,1.0
965,226.89115989208221,392.0203609466553,1.0,228.83829987049103,412.4188632965088,1.0,319.4031162261963,372.43652057647705,1.0
966,223.9391725063324,390.1915502548218,1.0,225.44981861114502,411.4488377571106,1.0,315.11008644104004,370.4402709007263,1.0
967,220.36935645341873,388.5805959701538,1.0,220.64066791534424,410.29554080963135,1.0,311.11947417259216,368.63122177124023,1.0
968,215.05666542053223,387.14275217056274,1.0,217.23705768585205,407.5879819393158,1.0,305.6716752052307,367.7373082637787,1.0
969,210.78840255737305,384.6129717826843,1.0,212.03915119171143,404.6910123825073,1.0,302.4825429916382,367.21008110046387,1.0
970,207.47018337249756,381.9039134979248,1.0,207.56095814704895,401.3982210159302,1.0,298.1575975418091,365.4061279296875,1.0
971,203.2000994682312,379.65561294555664,1.0,202.57733738422394,398.368221282959,1.0,294.76472520828247,365.24185943603516,1.0
972,198.36524271965027,375.18456077575684,1.0,198.1864092350006,394.2872791290283,1.0,291.4842919111252,364.7254943847656,1.0
973,194.42439365386963,371.6101107597351,1.0,192.7280502319336,390.91651916503906,1.0,286.03192806243896,362.0941882133484,1.0
974,190.50460362434387,370.4889826774597,1.0,188.8837463259697,389.4186887741089,1.0,283.2527208328247,362.3943281173706,1.0
975,187.45818209648132,368.5887384414673,1.0,185.40337085723877,386.91205644607544,1.0,281.3037939071655,367.12914514541626,1.0
976,182.84779953956604,366.7970886230469,1.0,182.27319240570068,384.38621854782104,1.0,278.7543296813965,370.5411252975464,1.0
977,180.23280382156372,365.47161865234375,1.0,179.6038031578064,383.3703088760376,1.0,275.78840260207653,374.5708932876587,1.0
978,178.43899965286255,364.24199390411377,1.0,177.83004355430603,382.97044372558594,1.0,273.7854709625244,377.8688278198242,1.0
979,176.8773512840271,362.40415811538696,1.0,175.9434313774109,381.55327320098877,1.0,271.661171913147,380.7155113220215,1.0
980,176.34533071517944,359.739052772522,1.0,174.35114669799805,379.5617208480835,1.0,269.88944256305695,381.86046504974365,1.0
981,174.96798253059387,358.39457607269287,1.0,173.5381565093994,377.4257740974426,1.0,268.2285967320204,382.461651802063,1.0
982,174.8042118549347,357.3206853866577,1.0,173.89035987854004,376.7118101119995,1.0,266.44765198230743,382.70044803619385,1.0
983,174.8498408794403,356.2498092651367,1.0,174.04789638519287,375.7061128616333,1.0,265.7248706817627,381.7157049179077,1.0
984,175.0165238380432,356.21542739868164,1.0,174.7311725616455,375.23081612586975,1.0,265.2303819656372,380.7010202407837,1.0
985,174.37199878692627,355.86299085617065,1.0,174.4499807357788,374.5875930786133,1.0,263.782785654068,379.4921245574951,1.0
986,174.04869413375854,355.3911323547363,1.0,173.0610579252243,373.92697525024414,1.0,262.1825017929077,376.3131833076477,1.0
987,174.88139867782593,353.2180161476135,1.0,173.49694395065308,372.42396354675293,1.0,259.0743578672409,373.2657251358032,1.0
988,174.12861156463623,353.0448064804077,1.0,173.29057729244232,371.4079351425171,1.0,257.11347246170044,369.2110733985901,1.0
989,173.21376717090607,350.8241186141968,1.0,172.99856227636337,370.2531156539917,1.0,256.337375164032,363.01189947128296,1.0
990,173.012225151062,349.3213233947754,1.0,174.18797397613525,367.6062970161438,1.0,256.07371282577515,357.82366371154785,1.0
991,172.03978061676025,346.83494091033936,1.0,175.05036878585815,366.2610893249512,1.0,255.47914695739746,354.36129093170166,1.0
992,172.33926963806152,346.0781149864197,1.0,176.83880853652954,364.40445137023926,1.0,256.53008127212524,351.3318221569061,1.0
993,173.0742702484131,346.1613063812256,1.0,179.18070620298386,363.8765215873718,1.0,256.37214827537537,348.84929752349854,1.0
994,173.85700225830078,346.38207960128784,1.0,180.96532154083252,364.24067306518555,1.0,257.54372930526733,345.61525535583496,1.0
995,175.23751163482666,345.9828505516052,1.0,182.38836288452148,364.5126066207886,1.0,258.1214303970337,343.43352818489075,1.0
996,176.4538116455078,345.97611808776855,1.0,184.0947666168213,365.294602394104,1.0,257.9546010494232,340.5803508758545,1.0
997,177.4468550682068,347.6038522720337,1.0,185.5092043876648,366.05328941345215,1.0,258.9504270553589,338.30933380126953,1.0
998,178.27102661132812,348.709641456604,1.0,187.21006792783737,367.15185832977295,1.0,260.0900716781616,337.26456356048584,1.0
999,179.85481521487236,350.1145477294922,1.0,190.5751519203186,367.71416568756104,1.0,260.5204095840454,336.5006470680237,1.0
1000,179.0665464401245,352.9713888168335,1.0,192.87901735305786,367.9320607185364,1.0,261.0207461118698,335.45659923553467,1.0
1001,179.38521194458008,356.2935724258423,1.0,194.8595199584961,368.8134160041809,1.0,260.9478933811188,333.04119777679443,1.0
1002,180.10984399914742,357.04501247406006,1.0,197.42082965373993,368.94542026519775,1.0,260.72756004333496,330.971333026886,1.0
1003,180.3975595831871,358.75101947784424,1.0,199.0289261341095,369.23395109176636,1.0,260.2179021835327,328.303973197937,1.0
1004,181.5851879119873,360.39420795440674,1.0,199.8661105632782,370.58148527145386,1.0,260.04375671595335,327.04516887664795,1.0
1005,181.4367389678955,361.9069356918335,1.0,200.11645889282227,372.239221572876,1.0,259.9590347073972,326.44439125061035,1.0
1006,181.0264949798584,364.0800504684448,1.0,200.24783039093018,373.90475845336914,1.0,259.79023529589176,326.19075202941895,1.0
1007,181.2667534351349,365.96675872802734,1.0,200.74303531646729,375.4298369884491,1.0,259.34184420108795,326.3703775405884,1.0
1008,181.52326107025146,367.7239360809326,1.0,201.46474313735962,376.7143497467041,1.0,258.9437988996506,326.7237215042114,1.0
1009,181.4199047088623,368.45622873306274,1.0,202.1193962097168,377.6809206008911,1.0,258.65012431144714,326.1417989730835,1.0
1010,181.30485725402832,369.30488777160645,1.0,202.05591440200806,377.64153718948364,1.0,258.27274918556213,326.35511302948,1.0
1011,181.35306644439697,370.06578969955444,1.0,203.05643033981323,378.17711114883423,1.0,257.9094593524933,326.6191711425781,1.0
1012,181.25833940505981,370.36815786361694,1.0,203.35198163986206,378.2632055282593,1.0,258.0079162120819,326.33368587493896,1.0
1013,181.14089381694794,370.60686206817627,1.0,203.7342939376831,378.74418115615845,1.0,258.2286512851715,326.1036596298218,1.0
1014,181.21264004707336,370.596821308136,1.0,204.20639324188232,379.13136196136475,1.0,258.0002074241638,326.1695327758789,1.0
1015,181.159224152565,371.71882581710815,1.0,203.8103171288967,380.59721851348877,1.0,257.86761140823364,325.75347900390625,1.0
1016,181.01136672496796,374.489652633667,1.0,203.8954112380743,382.1172466278076,1.0,257.6999931335449,325.88622760772705,1.0
1017,182.26481533050537,377.4859895706177,1.0,204.6498498916626,384.17153549194336,1.0,257.48772406578064,325.7541732788086,1.0
1018,182.7978959083557,380.35777282714844,1.0,205.15519046783447,386.26917552948,1.0,257.01303148269653,325.3308572769165,1.0
1019,183.64559841156006,383.0721273422241,1.0,206.82029104232788,386.8742275238037,1.0,256.3216300010681,324.86223220825195,1.0
1020,184.68311309814453,385.8396735191345,1.0,208.2440800666809,388.4753656387329,1.0,254.9340944290161,323.9695677757263,1.0
1021,185.21032094955444,387.2312808036804,1.0,208.6474199295044,389.1849012374878,1.0,253.64139652252197,323.5905342102051,1.0
1022,186.02508163452148,388.5983371734619,1.0,209.43767642974854,390.2930269241333,1.0,252.4817886352539,323.52944707870483,1.0
1023,186.49669122695923,389.3136558532715,1.0,209.3229455947876,391.97808265686035,1.0,251.54132175445557,323.4055223464966,1.0
1024,186.67508172988892,389.92174339294434,1.0,209.38352012634277,391.4321949481964,1.0,251.37031364440918,323.88963747024536,1.0
1025,187.25334054231644,390.1293897628784,1.0,209.60783910751343,391.43848633766174,1.0,251.54936838150024,324.1295166015625,1.0
1026,187.339590549469,390.4174118041992,1.0,209.82365798950195,392.3044638633728,1.0,252.09188808500767,324.21683406829834,1.0
1027,187.82966673374176,390.65485191345215,1.0,210.31591129302979,392.36622524261475,1.0,252.85793203115463,324.37613677978516,1.0
1028,188.20836225152016,390.2686700820923,1.0,210.47597074508667,392.1918640136719,1.0,253.1845462322235,324.5083179473877,1.0
1029,188.053406894207,389.92314052581787,1.0,210.36003065109253,392.21227836608887,1.0,253.41429388523102,324.4677400588989,1.0
1030,187.98017076216638,389.29309844970703,1.0,210.33680725097656,391.9608836174011,1.0,253.46802151203156,324.3054599761963,1.0
1031,187.4224123954773,388.62867069244385,1.0,210.02270126342773,391.87330746650696,1.0,253.5697054862976,324.46961212158203,1.0
1032,187.03837537765503,388.2991991043091,1.0,209.25081157684326,392.4757442474365,1.0,253.44840109348297,324.50158500671387,1.0
1033,186.00728845596313,384.81343603134155,1.0,207.5637264251709,392.655930519104,1.0,253.3394899368286,324.3658561706543,1.0
1034,184.86947965621948,381.8409090042114,1.0,204.48438262939453,392.68414640426636,1.0,253.64902985095978,324.2881851196289,1.0
1035,183.55855226516724,378.30994176864624,1.0,202.17069387435913,392.0300965309143,1.0,254.40318536758423,324.7978296279907,1.0
1036,183.46109580993652,375.768501996994,1.0,200.22496557235718,390.71556520462036,1.0,255.01179027557373,325.774507522583,1.0
1037,182.0849871635437,373.27515029907227,1.0,198.71730828285217,389.5461473464966,1.0,255.59295320510864,326.98859786987305,1.0
1038,181.5289750099182,371.25147914886475,1.0,197.4499228000641,388.4890203475952,1.0,256.4601082801819,328.13553190231323,1.0
1039,182.20499515533447,369.5665383338928,1.0,195.97174412198365,386.9064874649048,1.0,257.0780553817749,328.65408182144165,1.0
1040,182.03425884246826,367.9625189304352,1.0,195.5520658493042,385.41298484802246,1.0,257.3006010055542,328.7986602783203,1.0
1041,181.94825625419617,365.8711996078491,1.0,194.232280254364,384.2598466873169,1.0,256.9215350151062,328.71839475631714,1.0
1042,181.53923225402832,364.37257385253906,1.0,192.18132638931274,383.3722128868103,1.0,257.1270899772644,329.4407753944397,1.0
1043,180.67068672180176,362.76797580718994,1.0,189.17606210708618,382.3820743560791,1.0,257.17481660842896,329.4960079193115,1.0
1044,180.53882598876953,361.28082036972046,1.0,185.92355751991272,381.33838748931885,1.0,257.18022298812866,330.3975782394409,1.0
1045,179.1591880917549,359.2560043334961,1.0,183.88693618774414,379.31464672088623,1.0,257.1826934814453,331.3513488769531,1.0
1046,178.58692622184753,357.4015283584595,1.0,181.89543688297272,377.75378704071045,1.0,257.8981499671936,332.2941265106201,1.0
1047,178.5014796257019,355.77653646469116,1.0,180.72813892364502,376.0317192077637,1.0,257.8949146270752,333.12928581237793,1.0
1048,177.9860382080078,354.0695605278015,1.0,179.43186056613922,373.9649467468262,1.0,257.6367449760437,333.5198087692261,1.0
1049,177.10485315322876,352.3513021469116,1.0,176.8597435951233,371.90113639831543,1.0,257.8600354194641,334.47275161743164,1.0
1050,176.57956743240356,350.79907512664795,1.0,175.07894325256348,369.75776052474976,1.0,257.50667929649353,335.42078399658203,1.0
1051,175.60132145881653,349.30008602142334,1.0,173.97147274017334,368.1639714241028,1.0,257.19560861587524,336.62820768356323,1.0
1052,174.30907726287842,347.1271867752075,1.0,170.7422022819519,365.77314472198486,1.0,256.58596181869507,336.9610538482666,1.0
1053,172.86861610412598,344.96922969818115,1.0,168.43088102340698,362.6832957267761,1.0,255.6929361820221,337.7303433418274,1.0
1054,170.22366857528687,341.8642292022705,1.0,166.4672656059265,360.8431406021118,1.0,255.278080701828,338.95506143569946,1.0
1055,168.62245559692383,338.20666694641113,1.0,163.19376468658447,355.55902433395386,1.0,254.66927886009216,340.2860679626465,1.0
1056,167.4648563861847,334.8671627044678,1.0,161.53629302978516,351.0099608898163,1.0,253.17654156684875,343.04277992248535,1.0
1057,164.32371044158936,331.76327657699585,1.0,158.02354335784912,349.1337957382202,1.0,251.67206859588623,345.2996463775635,1.0
1058,162.78050577640533,327.62855339050293,1.0,154.4329080581665,344.6900100708008,1.0,249.1195206642151,347.1870675086975,1.0
1059,160.35125303268433,323.17770051956177,1.0,151.93842554092407,339.80111932754517,1.0,245.35035908222198,347.96316480636597,1.0
1060,158.80195784568787,319.5238571166992,1.0,148.60055446624756,334.2576880455017,1.0,242.83692359924316,348.7530326843262,1.0
1061,155.134663105011,316.1222085952759,1.0,145.8566026687622,332.4557123184204,1.0,240.79506826400757,349.66621494293213,1.0
1062,151.9448447227478,312.7799987792969,1.0,142.99346923828125,329.6133322715759,1.0,238.00649070739746,352.3997550010681,1.0
1063,149.73498928546906,310.0080280303955,1.0,140.1411753296852,326.59033012390137,1.0,235.1732897758484,355.3390073776245,1.0
1064,147.87171363830566,305.8228588104248,1.0,137.80545902252197,322.3006238937378,1.0,230.6678967475891,356.1113452911377,1.0
1065,147.04293435811996,302.50011920928955,1.0,134.89557576179504,318.89393520355225,1.0,226.4729402065277,357.35055446624756,1.0
1066,145.3505778312683,299.0909752845764,1.0,133.58288478851318,314.45058822631836,1.0,222.48290967941284,357.61778926849365,1.0
1067,144.90675830841064,295.3612594604492,1.0,131.9470630697906,310.974645614624,1.0,217.22989654541016,356.9569339752197,1.0
1068,143.18311190605164,291.26911067962646,1.0,130.48041915893555,306.9229927062988,1.0,212.66930854320526,355.36857175827026,1.0
1069,142.46283721923828,288.0289101600647,1.0,127.7254786491394,302.11225748062134,1.0,208.0396409034729,354.9268436431885,1.0
1070,141.96779036521912,285.78585147857666,1.0,125.75193977355957,299.14143800735474,1.0,203.69970607757568,353.7282118797302,1.0
1071,140.69415760040283,283.2501983642578,1.0,123.87472486495972,296.6072368621826,1.0,201.98955726623535,351.37696075439453,1.0
1072,139.63177728652954,281.4027647972107,1.0,123.44067043066025,294.61176109313965,1.0,200.51083946228027,349.2046718597412,1.0
1073,139.00572538375854,279.0187084674835,1.0,122.6751012802124,293.2491617202759,1.0,199.45400381088257,346.7982888221741,1.0
1074,137.71218395233154,277.01176166534424,1.0,121.87727689743042,290.7152533531189,1.0,198.88832759857178,344.32418966293335,1.0
1075,137.99469184875488,274.53119230270386,1.0,121.65290784835815,288.465434551239,1.0,199.5501787662506,342.28649044036865,1.0
1076,140.3189926147461,272.55953884124756,1.0,122.864675283432,285.7974510192871,1.0,200.9191689491272,340.42204570770264,1.0
1077,140.8710933327675,271.30445194244385,1.0,124.14953945577145,284.6297903060913,1.0,202.11000108718872,338.5987591743469,1.0
1078,141.55798161029816,270.2918310165405,1.0,124.87514972686768,284.0304145812988,1.0,202.708487033844,337.7547926902771,1.0
1079,141.99329841136932,270.0953664779663,1.0,124.93721204996109,283.1685390472412,1.0,203.17218685150146,337.6983308792114,1.0
1080,142.06657218933105,269.5972785949707,1.0,125.14772415161133,282.92685985565186,1.0,203.06220054626465,337.6714129447937,1.0
1081,141.926096200943,269.3597106933594,1.0,124.97693729400635,282.7740168571472,1.0,202.78553104400635,337.61353158950806,1.0
1082,141.76944768428802,269.3938875198364,1.0,124.90617847442627,282.78273820877075,1.0,202.62450551986694,337.41353464126587,1.0
1083,141.41890788078308,269.4624300003052,1.0,124.59748935699463,282.7063217163086,1.0,202.59808254241943,337.5495810508728,1.0
1084,141.1147836446762,269.27485942840576,1.0,124.33729553222656,282.5561146736145,1.0,202.56899118423462,337.5001392364502,1.0
1085,141.04450249671936,269.35644817352295,1.0,124.20418548583984,282.4866347312927,1.0,202.53524494171143,337.5133681297302,1.0
1086,141.06232917308807,269.6756830215454,1.0,124.25105476379395,282.6974849700928,1.0,202.36475467681885,337.6350259780884,1.0
1087,141.66141855716705,270.3125400543213,1.0,124.21494388580322,282.89240980148315,1.0,201.97924995422363,338.0635313987732,1.0
1088,142.97231554985046,270.08378982543945,1.0,124.76178646087646,282.3636736869812,1.0,200.55378198623657,338.9704022407532,1.0
1089,142.80504775047302,268.98976612091064,1.0,124.5772123336792,280.5025405883789,1.0,199.58320689201355,338.6174592971802,1.0
1090,143.72848176956177,268.55072593688965,1.0,125.45021688938141,278.2056360244751,1.0,198.09127044677734,337.832640171051,1.0
1091,145.9483666419983,267.1317181587219,1.0,126.03763842582703,274.4030261039734,1.0,196.7270622253418,337.9734525680542,1.0
1092,147.26984268426895,263.32752418518066,1.0,128.47712182998657,268.992959022522,1.0,194.9478611946106,338.09187030792236,1.0
1093,148.76941299438477,259.1345286369324,1.0,129.41781377792358,262.55943393707275,1.0,193.62613534927368,336.2481951713562,1.0
1094,149.17728555202484,254.41479778289795,1.0,128.94571495056152,258.654794216156,1.0,191.61537647247314,335.03463077545166,1.0
1095,149.19481086730957,250.03598356246948,1.0,128.83637857437134,254.38536739349365,1.0,187.80018354952335,333.5528745651245,1.0
1096,148.09208051860332,245.9116439819336,1.0,128.60774326324463,250.07115411758423,1.0,184.11211681365967,333.05319023132324,1.0
1097,148.4325008392334,241.89369249343872,1.0,128.04130363464355,246.07544422149658,1.0,179.9696865081787,331.9858069419861,1.0
1098,147.51135954260826,237.94061088562012,1.0,126.65506267547607,242.15408754348755,1.0,176.12740755081177,330.4761424064636,1.0
1099,147.25151300430298,233.70812845230103,1.0,125.89659345149994,237.6212863922119,1.0,172.2337589263916,329.1076111793518,1.0
1100,145.37082719802856,228.8711862564087,1.0,124.88837814331055,233.10713815689087,1.0,167.827077627182,326.01884937286377,1.0
1101,144.82326126098633,224.3275876045227,1.0,123.40454959869385,227.47201585769653,1.0,163.04969787597656,322.3747925758362,1.0
1102,143.11206316947937,218.66766452789307,1.0,121.52235984802246,222.34110832214355,1.0,158.67191648483276,318.0254545211792,1.0
1103,139.64514535665512,213.2264642715454,1.0,119.90150737762451,217.85643100738525,1.0,154.29460382461548,312.83029651641846,1.0
1104,138.7963490486145,208.26832818984985,1.0,117.71181046962738,212.59867572784424,1.0,152.0952024459839,307.54278564453125,1.0
1105,137.32006311416626,205.10392665863037,1.0,116.39186000823975,209.09135961532593,1.0,152.90130281448364,302.1359763145447,1.0
1106,136.13502836227417,201.62500715255737,1.0,115.91505765914917,204.89142990112305,1.0,154.38134574890137,298.4818215370178,1.0
1107,133.92208588123322,197.8713502883911,1.0,114.61579036712646,201.00353574752808,1.0,153.97500133514404,292.42912197113037,1.0
1108,134.68085289001465,194.87849044799805,1.0,114.50883913040161,196.4706325531006,1.0,153.8885555267334,288.7166066169739,1.0
1109,135.64800262451172,191.0217628479004,1.0,114.96689653396606,193.27526187896729,1.0,152.5391914844513,285.98749828338623,1.0
1110,136.40345191955566,187.0453896522522,1.0,116.0557975769043,189.15196704864502,1.0,149.92326402664185,283.1365776062012,1.0
1111,139.03696012496948,183.60681772232056,1.0,117.36658763885498,185.1513261795044,1.0,147.74811229109764,279.22114753723145,1.0
1112,140.13671378791332,180.89247131347656,1.0,119.53109049797058,180.9514560699463,1.0,146.77168226242065,275.3631796836853,1.0
1113,141.8868112564087,176.5575819015503,1.0,121.1703622341156,175.58303928375244,1.0,145.02319622039795,271.38237738609314,1.0
1114,143.53233742713928,173.7256851196289,1.0,121.51362419128418,172.13467597961426,1.0,143.6834270954132,266.92418003082275,1.0
1115,144.11356687545776,170.00797128677368,1.0,123.8949428126216,168.00104522705078,1.0,139.83327436447144,264.50549936294556,1.0
1116,144.9242649078369,166.71859455108643,1.0,123.64338064193726,164.0448694229126,1.0,133.5612245798111,260.48521423339844,1.0
1117,145.51376152038574,163.79427480697632,1.0,124.22350978851318,161.27526092529297,1.0,130.39809465408325,258.5159559249878,1.0
1118,146.54346990585327,161.03855895996094,1.0,125.4298380613327,157.6805820465088,1.0,126.53387117385864,256.6251440048218,1.0
1119,146.6557011604309,159.07489776611328,1.0,125.4857234954834,155.75230360031128,1.0,123.88202419131994,255.1004123687744,1.0
1120,147.35950756072998,158.24745845794678,1.0,126.32014846801758,153.37866973876953,1.0,121.56724500656128,252.63358402252197,1.0
1121,147.62022018432617,156.3571252822876,1.0,127.72504329681396,149.14696502685547,1.0,118.96244645118713,249.36786794662476,1.0
1122,149.14896297454834,153.32247972488403,1.0,129.671217918396,145.72620153427124,1.0,117.59515190124512,246.12449169158936,1.0
1123,150.49458980560303,148.25017929077148,1.0,131.46884632110596,141.04776000976562,1.0,117.51507067680359,241.75375366210938,1.0
1124,153.04551553726196,144.83511543273926,1.0,133.0014820098877,138.5039701461792,1.0,118.84200286865234,235.89948415756226,1.0
1125,154.84711265563965,140.64250659942627,1.0,135.5618190765381,134.76454544067383,1.0,117.05355381965637,227.89095735549927,1.0
1126,157.05502033233643,136.45204401016235,1.0,137.17333507537842,130.16720724105835,1.0,116.35900497436523,221.75143885612488,1.0
1127,158.21141743659973,132.7598180770874,1.0,139.0072956085205,125.65847969055176,1.0,117.15680193901062,220.26861667633057,1.0
1128,158.81209921836853,131.8154182434082,1.0,139.86443901062012,124.67044639587402,1.0,119.82449960708618,219.31604385375977,1.0
1129,158.40999603271484,131.40064764022827,1.0,139.4851107597351,124.62217998504639,1.0,122.35783815383911,218.419508934021,1.0
1130,157.95194447040558,130.74789333343506,1.0,139.69536018371582,124.41110229492188,1.0,124.14641952514648,217.69616270065308,1.0
1131,157.76859080791473,130.24554824829102,1.0,139.8864984512329,124.35723876953125,1.0,124.92827248573303,218.76044082641602,1.0
1132,157.99517118930817,129.60458326339722,1.0,140.31184482574463,124.16406345367432,1.0,126.88104224205017,219.61258554458618,1.0
1133,157.44002413749695,129.7106704711914,1.0,140.01278400421143,124.57101058959961,1.0,128.47572994232178,220.2205114364624,1.0
1134,156.89959198236465,130.46675968170166,1.0,139.6374921798706,125.18651103973389,1.0,128.86900806427002,220.56010913848877,1.0
1135,156.24507999420166,130.56344842910767,1.0,139.19881010055542,125.37438678741455,1.0,129.29732704162598,220.96297931671143,1.0
1136,155.3065705895424,132.04930210113525,1.0,138.24864888191223,126.91151428222656,1.0,130.1912763118744,221.5516767501831,1.0
1137,157.03854274749756,135.50526094436646,1.0,137.75325965881348,132.20662021636963,1.0,131.1957187652588,221.673659324646,1.0
1138,156.81671905517578,136.38615322113037,1.0,136.38944339752197,135.43104887008667,1.0,131.98027557879686,222.53449058532715,1.0
1139,155.87901544570923,137.70089149475098,1.0,136.66157150268555,138.14282417297363,1.0,133.0128688812256,222.83149933815002,1.0
1140,155.4317479133606,139.24057388305664,1.0,136.5017695426941,139.99274110794067,1.0,134.52379631996155,223.83748149871826,1.0
1141,155.78653195500374,140.32976818084717,1.0,136.058452129364,141.4206838607788,1.0,136.2138934135437,223.84986305236816,1.0
1142,156.28283736109734,140.9768829345703,1.0,135.70020747184753,142.404443025589,1.0,138.31970739364624,223.99807977676392,1.0
1143,157.04495656490326,141.14004230499268,1.0,137.22684240341187,144.2633900642395,1.0,141.2633113861084,224.04050254821777,1.0
1144,157.54087483882904,140.90216159820557,1.0,138.30380821228027,145.3375482559204,1.0,144.7516965866089,224.73177242279053,1.0
1145,157.80608522891998,140.92529964447021,1.0,139.21634101867676,145.18861532211304,1.0,147.49202251434326,225.00466966629028,1.0
1146,158.42630791664124,141.2981653213501,1.0,140.38907146453857,145.23592805862427,1.0,150.04597401618958,224.75809335708618,1.0
1147,159.26921558380127,141.11501216888428,1.0,140.5095615386963,144.57169580459595,1.0,151.05296397209167,224.2381796836853,1.0
1148,159.01588082313538,139.88559675216675,1.0,140.29027366638184,144.0045576095581,1.0,151.23908472061157,223.4288215637207,1.0
1149,159.1048891544342,138.24081087112427,1.0,139.0370979309082,142.05509495735168,1.0,151.9692361354828,221.86814785003662,1.0
1150,159.06364846229553,136.2382345199585,1.0,138.50190937519073,141.60900020599365,1.0,152.94894647598267,221.2423038482666,1.0
1151,159.34861516952515,135.80003118515015,1.0,138.31974411010742,139.66496086120605,1.0,154.47257804870605,220.8533878326416,1.0
1152,160.22648906707764,136.07183170318604,1.0,138.8613258600235,140.75311279296875,1.0,158.05302357673645,219.99956941604614,1.0
1153,161.48317956924438,136.84544897079468,1.0,140.74774551391602,142.48828601837158,1.0,162.45094108581543,220.25504970550537,1.0
1154,163.49404954910278,138.16214895248413,1.0,142.86264038085938,143.15019989013672,1.0,164.01305784564465,220.9792079925537,1.0
1155,164.82400900125504,140.20370960235596,1.0,142.5759515762329,143.2086386680603,1.0,163.612743973732,222.40147495269775,1.0
1156,164.50026607513428,142.97907638549805,1.0,143.34153747558594,142.23490238189697,1.0,163.3651852607727,222.8559067249298,1.0
1157,165.9244488477707,145.15687894821167,1.0,144.21372747421265,141.86894512176514,1.0,162.46203136444092,223.6741006374359,1.0
1158,167.31836462020874,146.66193008422852,1.0,145.25044345855713,141.19346714019775,1.0,161.05726146697998,224.3423457145691,1.0
1159,168.31818389892578,147.78457832336426,1.0,146.35800170898438,140.88610649108887,1.0,159.37280583381653,224.84734535217285,1.0
1160,169.39976119995117,148.08225345611572,1.0,147.2621750831604,140.31054306030273,1.0,158.28148436546326,225.31213998794556,1.0
1161,170.1877303123474,148.03809070587158,1.0,148.6804313659668,139.782977104187,1.0,157.31827807426453,225.08683967590332,1.0
1162,170.69319260120392,149.4786615371704,1.0,150.4404366016388,139.6912031173706,1.0,156.22929668426514,225.50466537475586,1.0
1163,171.97997657954693,148.70528030395508,1.0,151.49328637123108,139.61457681655884,1.0,155.34027433395386,225.65766668319702,1.0
1164,172.7928393483162,148.67226219177246,1.0,152.2347536087036,139.32838821411133,1.0,154.85808610916138,225.5967311859131,1.0
1165,173.62571561336517,148.1340618133545,1.0,152.93496370315552,138.73463249206543,1.0,154.7116618156433,225.40878200531006,1.0
1166,174.05593729019165,147.79224157333374,1.0,153.414391040802,138.5601167678833,1.0,154.39378881454468,225.2102427482605,1.0
1167,174.84629273414612,147.46017217636108,1.0,154.29847383499146,137.5537166595459,1.0,153.8155837059021,224.9541335105896,1.0
1168,175.46268033981323,147.23128604888916,1.0,154.79874086380005,137.15119457244873,1.0,153.34131383895874,224.74889850616455,1.0
1169,175.58639907836914,147.12894487380981,1.0,155.14162158966064,137.10157775878906,1.0,152.7369623184204,224.8255434036255,1.0
1170,176.14183950424194,147.1906180381775,1.0,156.0706958770752,136.85552501678467,1.0,152.30942678451538,224.76637077331543,1.0
1171,176.23715448379517,147.31459093093872,1.0,156.40301132202148,136.80201816558838,1.0,151.96430945396423,225.11773300170898,1.0
1172,176.09317541122437,147.50018739700317,1.0,156.0813694000244,136.84700059890747,1.0,151.5101180076599,225.22463512420654,1.0
1173,175.89429640769958,147.3186068534851,1.0,156.06480407714844,136.97567415237427,1.0,151.44636011123657,225.38943338394165,1.0
1174,175.42751955986023,147.31950044631958,1.0,155.60373544692993,136.82578468322754,1.0,151.38778734207153,225.30495691299438,1.0
1175,175.296954870224,147.02216625213623,1.0,155.20029497146606,136.88942527770996,1.0,151.38067817687988,225.26684951782227,1.0
1176,175.25430297851562,146.8009090423584,1.0,155.0053734779358,136.68361234664917,1.0,151.27680921554565,225.1350393295288,1.0
1177,175.0301022529602,147.21344375610352,1.0,155.2763910293579,136.33678436279297,1.0,150.48620295524597,224.98859691619873,1.0
1178,175.85049700737,148.4564332962036,1.0,157.86853110790253,134.02870750427246,1.0,148.18372631072998,224.74848699569702,1.0
1179,177.52324151992798,147.58061408996582,1.0,160.56691551208496,132.07625102996826,1.0,146.617253780365,223.62446284294128,1.0
1180,178.99282932281494,146.63090801239014,1.0,163.08721160888672,130.44501304626465,1.0,145.55148077011108,222.093976020813,1.0
1181,182.44770073890686,145.89715242385864,1.0,168.06294107437134,128.94992017745972,1.0,144.9454436302185,219.8936743736267,1.0
