scorer,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000
3929,261.56744289398193,163.61697816848755,1.0,258.65854251384735,181.59624099731445,1.0,363.07432317733765,168.12231492996216,1.0
3930,261.862331867218,163.6058487892151,1.0,258.7870043516159,181.70268058776855,1.0,363.1180558204651,168.1817889213562,1.0
3931,262.1092576980591,163.74393224716187,1.0,258.9572947025299,181.73196506500244,1.0,362.9874749183655,168.24389696121216,1.0
3932,262.1879584789276,163.7633514404297,1.0,259.1704548597336,181.82635021209717,1.0,362.9916834831238,168.0512728691101,1.0
3933,262.3201780319214,163.96609115600586,1.0,259.17925971746445,182.04431247711182,1.0,363.0132713317871,168.10721921920776,1.0
3934,262.17052388191223,163.861581325531,1.0,259.2613978981972,181.8456678390503,1.0,363.0549826622009,168.11620950698853,1.0
3935,262.09281754493713,163.52737379074097,1.0,258.9044820070267,181.63883304595947,1.0,362.8802762031555,168.22888135910034,1.0
3936,262.1579601764679,163.88238716125488,1.0,258.9521461725235,181.48571491241455,1.0,362.9505834579468,168.1682424545288,1.0
3937,261.93695175647736,164.1743221282959,1.0,258.102162361145,181.75369775295258,1.0,362.53260564804077,168.34042692184448,1.0
3938,262.033394575119,164.19498538970947,1.0,258.90309882164,181.7913408279419,1.0,362.117223739624,168.54405164718628,1.0
3939,260.6670289635658,164.36411666870117,1.0,257.84072518348694,180.01412296295166,1.0,361.75407361984253,168.28345441818237,1.0
3940,259.4615511894226,163.10760831832886,1.0,256.902765750885,177.9459047317505,1.0,361.0661587715149,168.7744107246399,1.0
3941,259.76112365722656,161.7698826789856,1.0,255.6158790588379,177.00067806243896,1.0,360.0412669181824,168.76736164093018,1.0
3942,259.36218070983887,160.71805953979492,1.0,254.94386053085327,175.35616993904114,1.0,358.97174310684204,168.692795753479,1.0
3943,259.29084157943726,160.0118465423584,1.0,253.39175033569336,175.4103581905365,1.0,358.6610233783722,168.76868438720703,1.0
3944,259.42332208156586,158.5453109741211,1.0,252.22252082824707,174.67924857139587,1.0,358.7695322036743,168.6157512664795,1.0
3945,259.6073220074177,157.52032375335693,1.0,252.24003610014915,173.63497924804688,1.0,359.4662609100342,168.8019027709961,1.0
3946,258.3988571166992,156.72338771820068,1.0,251.72238171100616,172.45079708099365,1.0,359.5086236000061,168.9686827659607,1.0
3947,258.44407749176025,155.38127517700195,1.0,251.29276704788208,171.5811128616333,1.0,359.24873065948486,169.58579683303833,1.0
3948,259.54825258255005,155.09161567687988,1.0,252.69285106658936,171.0994839668274,1.0,358.8827254772186,170.30728960037231,1.0
3949,260.94380658864975,155.02709770202637,1.0,253.75840759277344,170.69983625411987,1.0,358.8039014339447,170.25982189178467,1.0
3950,261.83425998687744,155.3266887664795,1.0,254.7291305065155,170.75056791305542,1.0,359.1067819595337,170.5432047843933,1.0
3951,263.5149598121643,155.4678864479065,1.0,255.79966378211975,170.79139804840088,1.0,359.5633237361908,170.1513228416443,1.0
3952,265.3711929321289,154.9301633834839,1.0,257.51318645477295,170.01720190048218,1.0,359.8114540576935,169.55426263809204,1.0
3953,266.26249647140503,154.56009435653687,1.0,258.88398838043213,169.8286576271057,1.0,360.04539489746094,169.17110347747803,1.0
3954,266.38354444503784,154.15524911880493,1.0,259.5511884689331,169.73488807678223,1.0,360.1973452568054,168.91043615341187,1.0
3955,266.1500291824341,153.5923252105713,1.0,259.2786121368408,169.71686553955078,1.0,360.40680742263794,169.09672594070435,1.0
3956,264.6789150238037,153.41713666915894,1.0,258.28331565856934,169.4815354347229,1.0,359.94689679145813,169.01277542114258,1.0
3957,263.6813623905182,153.47800254821777,1.0,258.2987713813782,169.83034133911133,1.0,358.5914421081543,169.03449630737305,1.0
3958,262.0379972457886,154.36654329299927,1.0,258.47756338119507,171.21232843399048,1.0,357.2979416847229,169.12178373336792,1.0
3959,258.96715927124023,155.16368436813354,1.0,255.7653660774231,173.42712020874023,1.0,356.3629035949707,169.87353372573853,1.0
3960,255.45911765098572,155.8856987953186,1.0,254.17225551605225,174.89856386184692,1.0,354.8734459877014,170.651113986969,1.0
3961,252.468708217144,157.76321983337402,1.0,251.57002687454224,177.37974071502686,1.0,352.2206130027771,170.4023952484131,1.0
3962,248.49180364608765,159.68492197990417,1.0,248.55435180664062,178.77984142303467,1.0,349.654230594635,169.24359226226807,1.0
3963,244.4027853012085,161.95026206970215,1.0,244.60460132360458,180.8130760192871,1.0,347.0540175437927,168.19402503967285,1.0
3964,239.619637966156,163.60760688781738,1.0,240.5326910018921,183.0694510936737,1.0,343.6727797985077,166.26727604866028,1.0
3965,234.763401389122,165.64906883239746,1.0,236.4663848876953,185.46652221679688,1.0,339.2242980003357,163.4432487487793,1.0
3966,229.6800661087036,168.88734197616577,1.0,231.14546990394592,187.37430906295776,1.0,333.8882132768631,162.45281648635864,1.0
3967,223.75364923477173,171.33856105804443,1.0,226.03193390369415,189.99675178527832,1.0,328.3684949874878,161.6077160835266,1.0
3968,217.79908752441406,173.61762809753418,1.0,220.415789604187,192.03847074508667,1.0,320.84484672546387,162.3112063407898,1.0
3969,211.9117226600647,176.75866031646729,1.0,215.15235233306885,194.26612758636475,1.0,314.1738862991333,160.36138677597046,1.0
3970,207.10795831680298,178.46334552764893,1.0,210.26113772392273,197.15430068969727,1.0,308.14691829681396,159.91406393051147,1.0
3971,201.83055639266968,179.49294233322144,1.0,204.56795620918274,198.49756813049316,1.0,302.4208905696869,158.63895916938782,1.0
3972,199.6250126361847,179.66364765167236,1.0,202.04181289672852,200.18980503082275,1.0,298.0676989555359,156.52576506137848,1.0
3973,197.06237876415253,180.42743396759033,1.0,199.0946090221405,201.27431058883667,1.0,292.82111966609955,155.2228446006775,1.0
3974,193.82321047782898,181.3435764312744,1.0,196.06242275238037,201.5754852294922,1.0,288.3243932723999,153.15406370162964,1.0
3975,191.64553141593933,182.0881223678589,1.0,193.58593797683716,202.30135822296143,1.0,285.34001541137695,152.4929347038269,1.0
3976,189.87499129772186,182.593430519104,1.0,191.66580533981323,203.13558673858643,1.0,282.15197563171387,151.01958441734314,1.0
3977,188.19339561462402,184.0949649810791,1.0,189.23860263824463,204.87030506134033,1.0,279.85691142082214,149.86333966255188,1.0
3978,186.1193242073059,185.1619234085083,1.0,188.16797065734863,206.54006218910217,1.0,278.0514283180237,148.57200241088867,1.0
3979,184.73336791992188,185.84055280685425,1.0,187.07452869415283,206.00785779953003,1.0,276.0883916169405,148.51029205322266,1.0
3980,182.80335426330566,186.8080153465271,1.0,185.71130418777466,206.68742728233337,1.0,274.1529849767685,148.86600494384766,1.0
3981,178.6782579421997,188.71114444732666,1.0,184.13429975509644,207.72273015975952,1.0,272.43647289276123,149.1469669342041,1.0
3982,174.71042943000793,190.76061630249023,1.0,182.84153056144714,208.56854391098022,1.0,269.86930751800537,151.01552033424377,1.0
3983,170.980788230896,193.59578371047974,1.0,181.3365557193756,210.159170627594,1.0,266.0332555770874,152.08091926574707,1.0
3984,168.21359395980835,198.32889938354492,1.0,179.43445551395416,213.64563655853271,1.0,263.0600633621216,152.83760118484497,1.0
3985,166.25704765319824,203.2241506576538,1.0,178.5952754020691,217.59016752243042,1.0,258.8027548789978,151.8219289779663,1.0
3986,164.9199333190918,209.17989587783813,1.0,178.8626549243927,223.28896045684814,1.0,253.20538806915283,152.30513906478882,1.0
3987,162.5169985294342,215.42937755584717,1.0,178.33458626270294,229.28580379486084,1.0,248.26985025405884,152.1198501586914,1.0
3988,161.48569917678833,221.85903644561768,1.0,176.01356887817383,234.67523384094238,1.0,242.24741411209106,153.23201608657837,1.0
3989,158.8999421596527,227.5079197883606,1.0,174.49906539916992,240.28410625457764,1.0,235.0726957321167,155.06697177886963,1.0
3990,157.79860019683838,232.64504098892212,1.0,173.20087230205536,244.14671230316162,1.0,228.7601402401924,159.0425887107849,1.0
3991,155.00592094659805,236.9405174255371,1.0,171.80711364746094,248.46567153930664,1.0,223.96435284614563,162.53914070129395,1.0
3992,152.0781478881836,240.09959268569946,1.0,169.12920713424683,252.07079410552979,1.0,217.11216926574707,161.47533416748047,1.0
3993,149.68517088890076,242.52738666534424,1.0,166.03146243095398,255.22933745384216,1.0,212.26821422576904,161.6168098449707,1.0
3994,147.81814734637737,246.14937686920166,1.0,164.02721907570958,258.6127905845642,1.0,204.67335510253906,161.4665551185608,1.0
3995,146.1908450126648,248.80898761749268,1.0,162.09317064285278,260.7123603820801,1.0,200.65628004074097,162.11164379119873,1.0
3996,144.0747046470642,249.75051879882812,1.0,160.3844075202942,261.7587642669678,1.0,197.57219564914703,162.27614974975586,1.0
3997,142.4986138343811,250.6191577911377,1.0,158.04422235488892,262.7660722732544,1.0,193.27393913269043,162.30685424804688,1.0
3998,141.14369988441467,251.51675367355347,1.0,157.59644317626953,263.64004015922546,1.0,191.05541157722473,162.0727481842041,1.0
3999,139.59533786773682,254.38782405853271,1.0,155.99160623550415,265.3654131889343,1.0,189.41333425045013,161.51042795181274,1.0
4000,137.85219621658325,255.9687819480896,1.0,154.54707765579224,267.2359161376953,1.0,187.3790111541748,162.502543926239,1.0
4001,135.92723631858826,256.90251636505127,1.0,152.65446162223816,268.925404548645,1.0,185.80232524871826,164.57033348083496,1.0
4002,134.02431559562683,258.8055191040039,1.0,150.574360370636,270.49336290359497,1.0,185.0402913093567,166.60450983047485,1.0
4003,131.89654008299112,260.369854927063,1.0,148.53425884246826,273.00660371780396,1.0,184.13231563568115,169.07235956192017,1.0
4004,130.9729107618332,260.982533454895,1.0,147.71513080596924,273.612539768219,1.0,183.4949381351471,171.17457914352417,1.0
4005,129.63128924369812,261.21050453186035,1.0,146.1067452430725,274.2488980293274,1.0,183.4084861278534,172.83142185211182,1.0
4006,129.64761877059937,262.7196807861328,1.0,145.1463212966919,274.7958846092224,1.0,183.4377579689026,173.448805809021,1.0
4007,129.0435643196106,263.30828166007996,1.0,145.15167570114136,275.38326120376587,1.0,183.41268253326416,173.74358654022217,1.0
4008,129.168110370636,263.41718339920044,1.0,145.1830039024353,275.27783012390137,1.0,183.38496732711792,173.71324062347412,1.0
4009,129.30026578903198,263.7372980117798,1.0,145.53383588790894,275.71341037750244,1.0,183.377295255661,173.51490688323975,1.0
4010,129.4232211112976,263.9268662929535,1.0,145.97719287872314,275.9870038032532,1.0,183.4840443134308,172.94995880126953,1.0
4011,129.47337865829468,263.40772557258606,1.0,146.55552446842194,275.4098105430603,1.0,183.59466218948364,172.89769649505615,1.0
4012,129.8008165359497,263.1167194843292,1.0,146.4935474395752,275.49359130859375,1.0,183.58104729652405,172.49398517608643,1.0
4013,129.81980800628662,263.20619082450867,1.0,147.0667466521263,275.5105857849121,1.0,183.6708960533142,172.30922508239746,1.0
4014,129.85045862197876,263.24823021888733,1.0,147.14649629592896,275.6196084022522,1.0,183.7821865081787,172.24875831604004,1.0
4015,129.9238920211792,263.20505952835083,1.0,147.02922332286835,275.4536190032959,1.0,183.5835416316986,172.28056716918945,1.0
4016,129.70861625671387,263.3987019062042,1.0,147.0512472987175,275.60972023010254,1.0,183.68377995491028,172.14513111114502,1.0
4017,129.54136753082275,263.4802477359772,1.0,146.95038211345673,275.76903772354126,1.0,183.6119725704193,172.08815574645996,1.0
4018,129.53168153762817,263.40794706344604,1.0,146.7267451286316,275.61873865127563,1.0,183.52653670310974,172.17364597320557,1.0
4019,129.614670753479,263.34585976600647,1.0,146.81890308856964,275.51369524002075,1.0,183.62974667549133,171.98896408081055,1.0
4020,129.62383842468262,262.9795665740967,1.0,146.55578517913818,275.3571949005127,1.0,183.5744926929474,171.99779796600342,1.0
4021,129.6209864616394,262.89346575737,1.0,146.61160850524902,275.46956491470337,1.0,183.61427068710327,171.7359757423401,1.0
4022,129.64829349517822,262.96801137924194,1.0,146.745050907135,275.4532690048218,1.0,183.50907611846924,171.7580590248108,1.0
4023,129.68197202682495,263.0207767486572,1.0,146.4438509941101,275.53744411468506,1.0,183.52073645591736,171.93461656570435,1.0
4024,129.60079288482666,262.95990109443665,1.0,146.85610151290894,275.44132471084595,1.0,183.63224744796753,171.911771774292,1.0
4025,129.7324481010437,262.9501459598541,1.0,147.0058873295784,275.23448944091797,1.0,183.51925110816956,171.71419095993042,1.0
4026,129.60497856140137,262.7531244754791,1.0,146.97379863262177,275.2307333946228,1.0,183.50634694099426,171.7647156715393,1.0
4027,129.6065330505371,262.8272683620453,1.0,146.88815891742706,275.4805226325989,1.0,183.43895077705383,171.76088666915894,1.0
4028,129.67831659317017,263.1258943080902,1.0,146.91214954853058,275.2914080619812,1.0,183.4053771495819,171.9705319404602,1.0
4029,129.50438284873962,261.6701126098633,1.0,146.58373260498047,274.9731230735779,1.0,183.62599229812622,172.96335792541504,1.0
4030,129.09457969665527,261.5369873046875,1.0,145.60865926742554,274.50404930114746,1.0,182.4087357521057,173.90589141845703,1.0
4031,128.37816333770752,262.22734475135803,1.0,144.22006273269653,273.75550270080566,1.0,179.440778195858,174.24568843841553,1.0
4032,128.08764362335205,263.058629989624,1.0,144.79922914505005,273.10250997543335,1.0,177.7402868270874,175.46542119979858,1.0
4033,128.73496055603027,265.0881915092468,1.0,146.57946395874023,274.06318950653076,1.0,176.59967279434204,176.41172647476196,1.0
4034,129.2445797920227,268.28106594085693,1.0,149.67205667495728,273.0271244049072,1.0,175.9160349369049,177.58224868774414,1.0
4035,132.49757289886475,271.6078374385834,1.0,153.07834148406982,274.12751817703247,1.0,173.60944664478302,178.42793798446655,1.0
4036,136.13293743133545,275.0811791419983,1.0,156.24268940091133,276.63698387145996,1.0,169.81014442443848,179.01151847839355,1.0
4037,139.47879791259766,279.9713351726532,1.0,159.8182168006897,279.7173285484314,1.0,165.85912883281708,181.58085918426514,1.0
4038,142.8462483882904,283.97510385513306,1.0,162.91623830795288,283.01462745666504,1.0,163.15531253814697,185.16355800628662,1.0
4039,144.0307412147522,288.02063179016113,1.0,164.0881910249591,285.84296798706055,1.0,160.40327739715576,189.86238193511963,1.0
4040,145.628999710083,292.92396354675293,1.0,165.26157343387604,289.3406834602356,1.0,156.95877653360367,194.42361879348755,1.0
4041,146.60438299179077,296.8418583869934,1.0,166.98884463310242,293.55521392822266,1.0,152.64919328689575,197.9451141357422,1.0
4042,147.93068170547485,301.0452690124512,1.0,167.9308271408081,297.79636430740356,1.0,147.99452018737793,200.80163097381592,1.0
4043,148.90806007385254,305.45348024368286,1.0,168.67045640945435,302.1529722213745,1.0,144.41889715194702,204.049072265625,1.0
4044,148.65156626701355,309.6271114349365,1.0,168.94681978225708,306.4175910949707,1.0,140.64870458841324,207.30730724334717,1.0
4045,149.50223445892334,313.1100420951843,1.0,168.97965335845947,309.2579927444458,1.0,136.812922000885,210.54382944107056,1.0
4046,150.0192368030548,316.76159381866455,1.0,169.9700164794922,311.9630193710327,1.0,132.01473345793784,214.53229808807373,1.0
4047,151.9309356212616,320.93315601348877,1.0,170.9786524772644,314.88355445861816,1.0,128.2012701034546,218.17528009414673,1.0
4048,153.06726360321045,325.6309337615967,1.0,172.74477124214172,318.34996032714844,1.0,123.67596986889839,222.49202728271484,1.0
4049,155.32686233520508,329.71614503860474,1.0,174.8004970550537,323.2807855606079,1.0,121.96366930007935,226.59449434280396,1.0
4050,159.05203938484192,335.08801651000977,1.0,176.982675075531,327.6667799949646,1.0,121.25684261322021,232.7566318511963,1.0
4051,160.4638385772705,340.6341800689697,1.0,178.76394128799438,332.5459680557251,1.0,121.29836082458496,238.24227046966553,1.0
4052,161.83198738098145,345.52596950531006,1.0,180.35303020477295,337.20954847335815,1.0,123.44240617752075,245.30331420898438,1.0
4053,163.34640449285507,350.26743507385254,1.0,181.03921568393707,342.0162467956543,1.0,124.244873046875,250.98308610916138,1.0
4054,165.63048660755157,354.9663715362549,1.0,183.084401845932,346.2651700973511,1.0,123.82085037231445,256.79719591140747,1.0
4055,166.47940516471863,357.924409866333,1.0,184.46462154388428,348.8222236633301,1.0,124.44471469521523,263.23216342926025,1.0
4056,168.0877604484558,360.0903182029724,1.0,185.82968139648438,350.4525947570801,1.0,124.41594570875168,267.61865186691284,1.0
4057,168.0816011428833,360.56724786758423,1.0,186.12971186637878,351.2087631225586,1.0,123.50877046585083,270.4054856300354,1.0
4058,168.14873504638672,359.5015981197357,1.0,186.4992858171463,350.2100839614868,1.0,123.24746179580688,272.8015651702881,1.0
4059,168.15989685058594,357.4274673461914,1.0,186.69243049621582,348.4724245071411,1.0,122.09208011627197,274.8527150154114,1.0
4060,166.93629574775696,354.90228271484375,1.0,185.6668610572815,346.8972854614258,1.0,120.59637117385864,274.63403129577637,1.0
4061,164.81898403167725,351.71490716934204,1.0,183.8534860610962,344.50972270965576,1.0,119.88971638679504,273.5889377593994,1.0
4062,163.0354005098343,349.99353790283203,1.0,181.79708576202393,342.55026149749756,1.0,118.52402901649475,272.4474000930786,1.0
4063,162.45210456848145,347.8132824897766,1.0,181.02401447296143,339.8485016822815,1.0,116.91021025180817,270.9885673522949,1.0
4064,161.27669668197632,345.8980231285095,1.0,180.57429027557373,337.7793412208557,1.0,116.00833041965961,269.96645069122314,1.0
4065,160.12893676757812,343.89717078208923,1.0,178.65044689178467,335.92437982559204,1.0,114.78872179985046,268.90655612945557,1.0
4066,159.44073009490967,342.0923204421997,1.0,177.30651307106018,334.43627166748047,1.0,114.12230253219604,268.3350410461426,1.0
4067,158.2838134765625,341.21238899230957,1.0,176.51175928115845,332.46091651916504,1.0,113.5518593788147,267.851948261261,1.0
4068,157.78966331481934,340.4745817184448,1.0,175.7265100479126,332.0762529373169,1.0,113.16390657424927,266.7746572494507,1.0
4069,158.0387921333313,340.1247749328613,1.0,175.99189496040344,331.8916473388672,1.0,112.93506383895874,266.4883556365967,1.0
4070,157.08466351032257,339.7411479949951,1.0,175.3349540233612,331.7076463699341,1.0,112.75102758407593,266.44706630706787,1.0
4071,156.09298992156982,340.2053556442261,1.0,174.4011471271515,332.1696310043335,1.0,113.00535535812378,266.1114354133606,1.0
4072,156.24892216920853,341.21192741394043,1.0,174.3143880367279,332.4142417907715,1.0,113.01760339736938,265.95515537261963,1.0
4073,155.62286546826363,342.1076011657715,1.0,174.00908255577087,333.51673889160156,1.0,113.00616025924683,266.09154081344604,1.0
4074,155.37930101156235,342.9214859008789,1.0,173.7668777704239,334.0605697631836,1.0,112.99526405334473,265.95715141296387,1.0
4075,155.1712145805359,343.17555379867554,1.0,173.1471688747406,334.3556604385376,1.0,113.14485597610474,265.6799740791321,1.0
4076,155.0228991508484,343.67303800582886,1.0,173.0778419971466,334.40710639953613,1.0,113.18982553482056,265.83754539489746,1.0
4077,154.7787652015686,343.9543812274933,1.0,172.58846694231033,334.29077529907227,1.0,113.15114212036133,266.26689863204956,1.0
4078,155.17241764068604,344.09227895736694,1.0,172.47075310349464,333.3012762069702,1.0,112.93166971206665,266.5399308204651,1.0
4079,157.6493043899536,344.4800314903259,1.0,173.18722248077393,331.64195919036865,1.0,112.64450693130493,266.8124647140503,1.0
4080,159.87175488471985,344.11421298980713,1.0,174.07112407684326,329.4151859283447,1.0,112.0802755355835,267.19916105270386,1.0
4081,161.24876308441162,342.7022342681885,1.0,174.49111557006836,328.11365365982056,1.0,111.87252378463745,267.28388023376465,1.0
4082,162.67715656757355,343.03642749786377,1.0,176.1468539237976,326.52355575561523,1.0,111.64849495887756,268.11993885040283,1.0
4083,163.8182430267334,342.6308059692383,1.0,177.2486801147461,325.9665288925171,1.0,111.57468724250793,269.16819763183594,1.0
4084,165.66302859783173,342.6619338989258,1.0,177.9697904586792,325.59374809265137,1.0,111.56663203239441,269.4922933578491,1.0
4085,166.69545149803162,342.3089189529419,1.0,179.02818059921265,325.0458402633667,1.0,111.76508712768555,269.9864673614502,1.0
4086,168.94850826263428,342.30134654045105,1.0,179.4900302886963,325.15094661712646,1.0,112.46219968795776,270.62938022613525,1.0
4087,171.43469524383545,342.64988708496094,1.0,181.30788719654083,325.5594120025635,1.0,112.59293031692505,270.8626618385315,1.0
4088,174.50938034057617,343.1833076477051,1.0,183.78036308288574,325.58505153656006,1.0,112.41330337524414,272.0404214859009,1.0
4089,177.1310420036316,343.2946124076843,1.0,186.85426270961761,325.871057510376,1.0,112.05477619171143,274.034716129303,1.0
4090,181.73858833312988,343.28771328926086,1.0,191.26366543769836,325.66165256500244,1.0,111.61770296096802,277.51870250701904,1.0
4091,185.52973461151123,343.9898898601532,1.0,194.61687970161438,325.3833894729614,1.0,111.88098931312561,281.108051776886,1.0
4092,190.14790678024292,344.91471576690674,1.0,198.11655282974243,325.965802192688,1.0,111.97258520126343,285.3235807418823,1.0
4093,194.2902216911316,345.9396595954895,1.0,203.14694118499756,327.34047865867615,1.0,112.62987899780273,290.11126613616943,1.0
4094,198.37762784957886,347.0577001571655,1.0,207.3478775024414,329.14974784851074,1.0,113.92225980758667,294.1070957183838,1.0
4095,202.27609395980835,348.53597927093506,1.0,211.0603952407837,329.61275482177734,1.0,115.3855209350586,297.2100625038147,1.0
4096,203.34739780426025,348.5382966995239,1.0,212.55747413635254,330.07917308807373,1.0,117.12552607059479,299.7305679321289,1.0
4097,206.71803283691406,350.414249420166,1.0,215.58924555778503,331.1302900314331,1.0,118.17680597305298,302.3945608139038,1.0
4098,208.2397108078003,350.3223466873169,1.0,217.93654918670654,331.9406170845032,1.0,119.71360898017883,306.03950929641724,1.0
4099,211.3875106573105,350.7749719619751,1.0,220.06384789198637,332.90941524505615,1.0,120.28497409820557,307.89279794692993,1.0
4100,213.67436969280243,352.0971350669861,1.0,222.4885950088501,334.44990849494934,1.0,122.50280475616455,309.7814474105835,1.0
4101,216.847412109375,353.47442531585693,1.0,225.01724100112915,336.35810899734497,1.0,123.14070224761963,311.29808354377747,1.0
4102,219.64046669006348,354.78115129470825,1.0,227.43900680541992,337.30038261413574,1.0,125.02637386322021,313.5652713775635,1.0
4103,222.7614073753357,355.88986921310425,1.0,229.87380516529083,338.71486616134644,1.0,127.7938973903656,317.5088138580322,1.0
4104,225.48153114318848,358.8028566837311,1.0,233.36525583267212,341.98883056640625,1.0,130.52988576889038,320.4895963668823,1.0
4105,230.45191431045532,360.51905632019043,1.0,238.90599536895752,343.3824496269226,1.0,133.20764410495758,323.9213972091675,1.0
4106,235.3879771232605,362.4987049102783,1.0,241.84026765823364,344.2717604637146,1.0,135.2630307674408,326.704665184021,1.0
4107,239.5193269252777,363.4597234725952,1.0,246.4473352432251,345.06355714797974,1.0,138.22833919525146,329.74446392059326,1.0
4108,242.95025444030762,363.8972406387329,1.0,250.90300178527832,346.5692229270935,1.0,141.0417070388794,331.70844650268555,1.0
4109,246.14433526992798,365.3232698440552,1.0,253.60540056228638,347.13933849334717,1.0,144.80265951156616,335.2368688583374,1.0
4110,249.40689992904663,365.9110549688339,1.0,255.97797560691833,347.805691242218,1.0,147.88936853408813,338.936399936676,1.0
4111,253.1250057220459,367.31217908859253,1.0,259.30177396535873,348.7450761795044,1.0,151.87856364250183,342.98939037323,1.0
4112,255.71630573272705,368.94974994659424,1.0,262.4292287826538,350.4911422729492,1.0,156.0087308883667,347.57510137557983,1.0
4113,259.22072076797485,369.6193118095398,1.0,266.4413962364197,350.6181764602661,1.0,160.44325804710388,351.84769344329834,1.0
4114,262.1002666950226,369.8080053329468,1.0,269.17269790172577,351.2148666381836,1.0,162.45282745361328,354.77358388900757,1.0
4115,263.1994068622589,370.84592151641846,1.0,269.8545274734497,352.26004123687744,1.0,166.10155129432678,357.46702575683594,1.0
4116,264.76015615463257,372.3684368133545,1.0,272.12974214553833,353.7845606803894,1.0,168.4669919013977,361.0591812133789,1.0
4117,265.35027837753296,373.6718702316284,1.0,273.2396593093872,355.08127212524414,1.0,170.31096506118774,363.61710357666016,1.0
4118,264.6905126571655,374.4136896133423,1.0,273.1773843765259,355.8496856689453,1.0,171.11018991470337,365.419864654541,1.0
4119,263.0336215496063,374.21240043640137,1.0,272.1659822463989,356.8170518875122,1.0,171.21409630775452,365.7809114456177,1.0
4120,260.6409270763397,374.25865936279297,1.0,270.0207974910736,357.5836124420166,1.0,169.66783380508423,366.03432178497314,1.0
4121,259.56869554519653,375.74873185157776,1.0,267.8383309394121,358.9728374481201,1.0,168.5766716003418,366.0633373260498,1.0
4122,257.3541922569275,376.25406312942505,1.0,266.436616897583,358.7143452167511,1.0,166.90328192710876,365.5941095352173,1.0
4123,256.38727951049805,376.2093644142151,1.0,265.50496006011963,359.1579256057739,1.0,166.6649694442749,365.70971488952637,1.0
4124,256.472617149353,376.5355052947998,1.0,265.95215368270874,359.8187336921692,1.0,166.3161163330078,366.3374853134155,1.0
4125,256.27789306640625,377.895854473114,1.0,265.54791164398193,361.32126331329346,1.0,165.5031635761261,366.5841884613037,1.0
4126,256.67563009262085,378.6037678718567,1.0,265.9259362220764,362.00405263900757,1.0,165.19070315361023,366.1914463043213,1.0
4127,256.3869562149048,380.06371688842773,1.0,266.09197998046875,363.4487581253052,1.0,165.2584149837494,365.9090404510498,1.0
4128,256.24583768844604,379.9677720069885,1.0,266.319712638855,364.1466121673584,1.0,165.19684779644012,365.5327024459839,1.0
4129,257.0673837661743,380.52531909942627,1.0,267.31577730178833,364.59223651885986,1.0,165.3444813489914,365.20317459106445,1.0
4130,256.93966460227966,381.1665153503418,1.0,266.74304366111755,365.5838613510132,1.0,165.4322099685669,365.21569061279297,1.0
4131,257.4964861869812,381.4076957702637,1.0,267.0229044556618,365.96581172943115,1.0,165.83746778964996,365.45178985595703,1.0
4132,258.6206841468811,382.77459192276,1.0,268.7691707611084,367.77176308631897,1.0,166.6239469051361,366.21091175079346,1.0
4133,259.8589291572571,385.2088189125061,1.0,271.75915575027466,370.54435777664185,1.0,167.75062775611877,366.27091789245605,1.0
4134,262.4193079471588,386.814245223999,1.0,274.8513593673706,371.8260374069214,1.0,169.36289310455322,366.27873039245605,1.0
4135,265.33170795440674,389.423020362854,1.0,277.9486862421036,373.68913173675537,1.0,171.52195811271667,366.4773645401001,1.0
4136,267.1037302017212,391.14569878578186,1.0,280.1384654045105,375.5947256088257,1.0,173.5279746055603,366.69756031036377,1.0
4137,269.9640693664551,391.8840174674988,1.0,282.8721652030945,377.170627117157,1.0,176.67843103408813,366.41401290893555,1.0
4138,273.11374711990356,394.70626735687256,1.0,286.0442259311676,379.98117780685425,1.0,179.41040062904358,365.8748836517334,1.0
4139,276.8047001361847,396.55350494384766,1.0,289.17946338653564,382.2716360092163,1.0,181.2605094909668,366.46578669548035,1.0
4140,280.54562044143677,399.13453340530396,1.0,293.855504989624,384.6683979034424,1.0,185.0351004600525,366.9156668186188,1.0
4141,284.0125341415405,401.22700929641724,1.0,296.53765964508057,384.5863471031189,1.0,188.6060392856598,368.5785336494446,1.0
4142,286.9034824371338,402.34123945236206,1.0,298.65326833724976,385.7880506515503,1.0,192.30076122283936,371.38046741485596,1.0
4143,289.53445053100586,403.284321308136,1.0,300.6351099014282,385.3057360649109,1.0,196.60191148519516,373.86003971099854,1.0
4144,294.49728083610535,403.1807918548584,1.0,303.11297583580017,384.0564956665039,1.0,202.02769470214844,374.6952500343323,1.0
4145,298.1074409484863,402.3203182220459,1.0,305.3119246959686,382.6739387512207,1.0,206.36959624290466,377.7691750526428,1.0
4146,301.96647250652313,400.45867395401,1.0,307.59698805212975,380.145827293396,1.0,209.41066884994507,380.30957794189453,1.0
4147,305.99957752227783,399.4619867801666,1.0,310.2645299434662,378.2855792045593,1.0,210.03667402267456,382.08794808387756,1.0
