scorer,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000
4433,257.5947775840759,152.75660228729248,1.0,257.51379680633545,174.83589506149292,1.0,313.9741997718811,108.13083267211914,1.0
4434,256.4791741371155,152.27767372131348,1.0,255.79385948181152,175.0322597026825,1.0,314.47695302963257,109.23631763458252,1.0
4435,255.06966137886047,152.08586406707764,1.0,254.79396200180054,174.8103084564209,1.0,315.03690910339355,110.84511852264404,1.0
4436,252.09597873687744,154.3481845855713,1.0,252.53692436218262,175.8345446586609,1.0,315.9184727668762,112.09084177017212,1.0
4437,249.2329888343811,155.17609024047852,1.0,249.1860203742981,176.03352117538452,1.0,316.46351286768913,113.47660684585571,1.0
4438,246.64507150650024,156.32671642303467,1.0,247.50865483283997,176.60664463043213,1.0,316.7028076648712,115.10032224655151,1.0
4439,244.95271629095078,157.74303531646729,1.0,245.58339047431946,178.5003514289856,1.0,317.31768894195557,117.89513802528381,1.0
4440,241.81873869895935,158.56269454956055,1.0,242.6858901977539,178.9726161956787,1.0,318.2173058986664,120.42600679397583,1.0
4441,239.69184184074402,158.51282596588135,1.0,240.6409730911255,180.0077419281006,1.0,318.9406690597534,123.36539030075073,1.0
4442,238.26221203804016,159.25975108146667,1.0,238.53544306755066,180.70524406433105,1.0,320.0760655403137,126.68511748313904,1.0
4443,238.10958290100098,159.93542075157166,1.0,238.16634964942932,180.9195375442505,1.0,319.6189286708832,128.58740377426147,1.0
4444,237.24554443359375,161.5109839439392,1.0,238.1740915775299,182.44521260261536,1.0,319.16154193878174,129.58758687973022,1.0
4445,235.58597230911255,163.27674531936646,1.0,236.82103157043457,185.19967794418335,1.0,318.4181272983551,130.77320432662964,1.0
4446,234.2277855873108,164.60837745666504,1.0,234.29616689682007,186.57312059402466,1.0,315.7943350970745,131.2230052947998,1.0
4447,233.10965704917908,166.06664371490479,1.0,232.4376082420349,187.5020251274109,1.0,313.62563705444336,131.49170112609863,1.0
4448,231.29667854309082,166.92472743988037,1.0,231.0684952735901,188.64059257507324,1.0,310.9321827888489,131.12785577774048,1.0
4449,229.79136085510254,168.08459329605103,1.0,230.3170874118805,189.67033195495605,1.0,308.1875626593828,130.12774753570557,1.0
4450,229.42786121368408,168.9072060585022,1.0,230.2798101902008,190.02652049064636,1.0,307.0187005996704,129.4894413948059,1.0
4451,229.03879737854004,169.1626386642456,1.0,230.3235170841217,190.02586936950684,1.0,304.9330334663391,129.00318717956543,1.0
4452,229.27215766906738,169.25190353393555,1.0,230.45235228538513,189.98262178897858,1.0,303.9469084739685,128.12735033035278,1.0
4453,229.03345680236816,169.05840492248535,1.0,230.10994362831116,189.54863739013672,1.0,303.6646935939789,127.84888124465942,1.0
4454,228.69622898101807,168.79569005966187,1.0,230.0094232559204,189.22686862945557,1.0,303.94264459609985,127.81266975402832,1.0
4455,228.63317584991455,168.8091630935669,1.0,230.03578805923462,189.02731895446777,1.0,304.4790253639221,127.81712198257446,1.0
4456,229.15329933166504,168.33510446548462,1.0,230.33480858802795,189.1197566986084,1.0,305.2932753562927,127.76390862464905,1.0
4457,229.3715410232544,168.34865760803223,1.0,230.59022092819214,189.0708122253418,1.0,306.03108739852905,127.94004201889038,1.0
4458,229.44123935699463,168.17495107650757,1.0,230.46896743774414,189.23955059051514,1.0,305.9659376144409,127.81268429756165,1.0
4459,229.45177173614502,168.19324779510498,1.0,230.656898021698,189.10337162017822,1.0,306.0655241012573,127.76956605911255,1.0
4460,228.65996170043945,168.3593225479126,1.0,230.29160976409912,188.78720474243164,1.0,305.9509377479553,127.72778582572937,1.0
4461,228.84957027435303,168.372239112854,1.0,230.1542408466339,188.75814247131348,1.0,305.9485673904419,127.7009642124176,1.0
4462,228.58620643615723,168.40616655349731,1.0,230.1941041946411,188.59056091308594,1.0,305.8941297531128,127.73535919189453,1.0
4463,228.54022693634033,168.49243831634521,1.0,230.16719555854797,188.60330963134766,1.0,306.07816457748413,127.75103831291199,1.0
4464,228.65845489501953,168.12060165405273,1.0,230.14322113990784,188.5061616897583,1.0,305.90315294265747,127.67457890510559,1.0
4465,228.78119087219238,168.19168949127197,1.0,230.19283866882324,188.51520919799805,1.0,306.0759930610657,127.72541904449463,1.0
4466,228.58010578155518,168.14666843414307,1.0,230.07292008399963,188.43068313598633,1.0,305.9728932380676,127.72989296913147,1.0
4467,228.58629608154297,167.69193935394287,1.0,230.0408546924591,188.2887134552002,1.0,306.16715002059937,127.79200959205627,1.0
4468,228.48410415649414,167.60692024230957,1.0,230.23818707466125,188.28130531311035,1.0,306.0086760520935,127.6782398223877,1.0
4469,228.62146186828613,167.55542492866516,1.0,230.1378264427185,188.1725025177002,1.0,306.06830978393555,127.71853137016296,1.0
4470,228.42751216888428,167.6355242729187,1.0,229.88868367671967,188.30399227142334,1.0,306.0239496231079,127.69375205039978,1.0
4471,228.37557220458984,167.50135731697083,1.0,229.82534730434418,187.87756729125977,1.0,306.04973125457764,127.79046487808228,1.0
4472,228.5121202468872,167.69753289222717,1.0,229.84058964252472,188.06595611572266,1.0,306.03603649139404,127.82366466522217,1.0
4473,228.65247058868408,167.82812428474426,1.0,230.0689070224762,188.36981105804443,1.0,306.10570335388184,127.85460948944092,1.0
4474,228.54800128936768,167.91298842430115,1.0,229.9199856519699,188.2659101486206,1.0,305.955050945282,127.7075092792511,1.0
4475,228.60319137573242,167.8375952243805,1.0,229.93306970596313,188.20895385742188,1.0,306.00649642944336,127.84779715538025,1.0
4476,228.63845252990723,167.51498889923096,1.0,230.1034619808197,188.1489019393921,1.0,306.0584993362427,127.86383652687073,1.0
4477,228.34547901153564,167.49796342849731,1.0,229.79481720924377,187.7252869606018,1.0,306.16594886779785,127.7752890586853,1.0
4478,228.25164604187012,167.48577499389648,1.0,229.5710734128952,187.4499340057373,1.0,305.9136800765991,127.72477126121521,1.0
4479,227.28424310684204,168.3116431236267,1.0,228.7530876994133,188.10310459136963,1.0,305.6856737136841,127.62825775146484,1.0
4480,225.54484272003174,168.95763731002808,1.0,226.64999270439148,188.39478874206543,1.0,304.9081530570984,127.60675835609436,1.0
4481,223.54924273490906,169.0113229751587,1.0,224.68748116493225,189.4314250946045,1.0,303.6752700805664,127.79910659790039,1.0
4482,220.53198623657227,170.41947650909424,1.0,221.44648456573486,191.5837926864624,1.0,302.5107614994049,128.42950248718262,1.0
4483,218.31375551223755,169.99025440216064,1.0,218.86389636993408,190.9954559803009,1.0,300.7077354192734,129.0834059715271,1.0
4484,216.08260822296143,170.1399564743042,1.0,216.28932809829712,190.85719108581543,1.0,299.62336906790733,130.77727842330933,1.0
4485,214.59494614601135,169.9516716003418,1.0,214.81317138671875,190.89343452453613,1.0,298.5507267713547,132.83188152313232,1.0
4486,212.77189129590988,170.97416830062866,1.0,212.5411024093628,190.4252152442932,1.0,297.65811109542847,134.42351531982422,1.0
4487,210.98849821090698,171.37380027770996,1.0,210.43725967407227,190.5328996181488,1.0,295.8453390598297,135.15014910697937,1.0
4488,209.25569009780884,170.96643114089966,1.0,209.054762840271,191.2356081008911,1.0,293.64545917510986,135.44177174568176,1.0
4489,208.51901817321777,171.20646905899048,1.0,207.50312280654907,191.98837161064148,1.0,291.3874111175537,135.48629236221313,1.0
4490,207.31566977500916,171.81498622894287,1.0,206.71555304527283,192.15323495864868,1.0,288.83136224746704,135.15227556228638,1.0
4491,206.13322830200195,171.58097743988037,1.0,206.680682182312,191.68661785125732,1.0,287.33590030670166,134.8645989894867,1.0
4492,205.7787024974823,171.70684957504272,1.0,206.31937456130981,191.48708200454712,1.0,286.68165493011475,134.80750107765198,1.0
4493,206.0966522693634,171.80257940292358,1.0,206.42018580436707,191.37944293022156,1.0,286.1470763683319,134.1864151954651,1.0
4494,206.61705923080444,171.2806978225708,1.0,207.4414587020874,190.32779574394226,1.0,286.4692018032074,133.93089044094086,1.0
4495,207.09149885177612,171.180082321167,1.0,207.8313729763031,189.90770637989044,1.0,286.6426205635071,133.54047000408173,1.0
4496,208.56543254852295,169.92647552490234,1.0,208.94609332084656,189.42558193206787,1.0,287.289427280426,133.3700532913208,1.0
4497,209.6342306137085,169.42377185821533,1.0,210.13149666786194,188.5850887298584,1.0,286.86543345451355,132.75717544555664,1.0
4498,210.91141986846924,169.17728757858276,1.0,211.09591656923294,187.98124980926514,1.0,287.1947617530823,132.19644355773926,1.0
4499,211.50399684906006,168.98669242858887,1.0,212.27719819545746,187.1430206298828,1.0,287.30986309051514,132.067964553833,1.0
4500,211.8327808380127,168.83639669418335,1.0,213.13637375831604,186.65552377700806,1.0,287.4620678424835,131.76023387908936,1.0
4501,212.5551872253418,168.49505376815796,1.0,214.09213209152222,186.27339363098145,1.0,287.72667241096497,131.62411165237427,1.0
4502,213.37408924102783,167.68954420089722,1.0,215.15390753746033,185.93041896820068,1.0,288.36425399780273,131.35283851623535,1.0
4503,213.85447597503662,167.06126260757446,1.0,215.47149395942688,185.8717794418335,1.0,288.6356768608093,131.4935908317566,1.0
4504,213.92898857593536,166.77897262573242,1.0,215.3766565322876,185.60638332366943,1.0,288.6137285232544,131.41383743286133,1.0
4505,214.0328073501587,166.5352668762207,1.0,215.36286401748657,185.6312861442566,1.0,288.40437602996826,131.45972347259521,1.0
4506,212.54256653785706,166.4581127166748,1.0,214.37081360816956,185.65981245040894,1.0,288.66892671585083,131.5404496192932,1.0
4507,211.11800748109818,166.6153392791748,1.0,213.36112558841705,185.57771396636963,1.0,288.50167894363403,131.7202033996582,1.0
4508,209.87849688529968,166.55417919158936,1.0,210.99997282028198,185.2457513809204,1.0,288.01026821136475,132.04445934295654,1.0
4509,207.8160915374756,166.83747005462646,1.0,209.5170693397522,184.31851625442505,1.0,287.87710428237915,132.51217079162598,1.0
4510,205.39202904701233,165.81387329101562,1.0,207.6246976852417,185.05278635025024,1.0,287.3497893810272,133.08848571777344,1.0
4511,202.10139656066895,167.37496399879456,1.0,205.1448278427124,186.11190509796143,1.0,286.45289278030396,133.5559389591217,1.0
4512,200.19604206085205,168.02921676635742,1.0,204.2932767868042,187.48037767410278,1.0,285.0676956176758,134.35873079299927,1.0
4513,198.83213067054749,168.1431918144226,1.0,203.6189590394497,187.39778470993042,1.0,283.7987756729126,134.9122440814972,1.0
4514,196.1369800567627,168.95762014389038,1.0,201.87227964401245,188.07669639587402,1.0,282.63000106811523,135.1651473045349,1.0
4515,194.27842807769775,169.8595371246338,1.0,199.92573285102844,188.9634656906128,1.0,281.8509645462036,136.1246576309204,1.0
4516,192.04710483551025,172.03172302246094,1.0,197.7936716079712,189.83166027069092,1.0,281.77142429351807,137.585440158844,1.0
4517,189.47569572925568,174.50992012023926,1.0,195.60725784301758,192.01468420028687,1.0,280.74366188049316,139.23837089538574,1.0
4518,187.51946306228638,175.74474334716797,1.0,193.56684494018555,194.04928636550903,1.0,279.6135838031769,139.8576421737671,1.0
4519,185.04437446594238,177.19267797470093,1.0,191.4705502986908,195.62530612945557,1.0,277.3342214822769,140.9182596206665,1.0
4520,182.70127415657043,178.94708776474,1.0,189.95289087295532,197.3973970413208,1.0,275.1787608861923,143.3513684272766,1.0
4521,179.9232935681939,181.2761459350586,1.0,188.48239421844482,199.75745916366577,1.0,273.02249670028687,143.36436367034912,1.0
4522,177.62275409698486,184.52340841293335,1.0,186.39995670318604,202.1060085296631,1.0,269.1589220762253,145.23507499694824,1.0
4523,175.1838710308075,187.78455209732056,1.0,184.67069959640503,205.0410394668579,1.0,264.79611468315125,145.1213502883911,1.0
4524,172.72532844543457,191.52524375915527,1.0,182.9277069568634,207.886332988739,1.0,259.442942738533,144.4461851119995,1.0
4525,170.30405378341675,193.479332447052,1.0,180.64182752370834,209.84525728225708,1.0,255.76559829711914,145.79881954193115,1.0
4526,168.67171716690063,194.27402591705322,1.0,179.1824442744255,211.28354501724243,1.0,251.74300336837769,146.2687441110611,1.0
4527,168.50371265411377,195.79181098937988,1.0,178.85285127162933,212.82858657836914,1.0,247.36039900779724,145.62568950653076,1.0
4528,168.11981439590454,197.28105354309082,1.0,178.30912506580353,214.41142463684082,1.0,245.13256800174713,145.7517852783203,1.0
4529,168.35431146621704,197.79492378234863,1.0,177.94009351730347,215.61817407608032,1.0,242.91048300266266,144.64149379730225,1.0
4530,168.00667762756348,198.29207706451416,1.0,177.09737300872803,216.44892978668213,1.0,241.3993625640869,144.51383018493652,1.0
4531,167.05774021148682,198.5697841644287,1.0,175.7207682132721,217.06593990325928,1.0,238.47259974479675,144.30078029632568,1.0
4532,166.28126859664917,198.7438497543335,1.0,174.0106222629547,217.5707483291626,1.0,234.79759407043457,143.7515242099762,1.0
4533,165.959263920784,198.15618991851807,1.0,173.63860726356506,216.68996238708496,1.0,233.86558961868286,143.72813773155212,1.0
4534,166.0944790840149,197.07468795776367,1.0,171.81262493133545,215.7383062839508,1.0,232.7946891784668,143.37846159934998,1.0
4535,165.1519397497177,195.95785427093506,1.0,170.76980543136597,214.95127773284912,1.0,232.53615474700928,142.74248933792114,1.0
4536,164.16062819957733,194.64904356002808,1.0,170.28846740722656,214.0879352092743,1.0,232.4504041671753,141.18045806884766,1.0
4537,163.3704056739807,194.12119960784912,1.0,169.2290325164795,213.5924608707428,1.0,232.00163173675537,140.66437435150146,1.0
4538,161.1829333305359,193.5751051902771,1.0,166.89868879318237,213.60532546043396,1.0,231.4488501548767,140.06177806854248,1.0
4539,159.65383315086365,193.74250555038452,1.0,165.2791966199875,212.75781917572021,1.0,230.73394536972046,139.85264587402344,1.0
4540,157.3515100479126,193.93093538284302,1.0,163.0521518588066,212.74858570098877,1.0,229.98537075519562,140.260910987854,1.0
4541,155.4524483680725,194.53810691833496,1.0,161.581862449646,214.20961213111877,1.0,229.35138857364655,141.70682048797607,1.0
4542,152.92446613311768,195.17980289459229,1.0,159.26709461212158,214.9748179912567,1.0,228.54460906982422,143.63225936889648,1.0
4543,150.03493881225586,195.84491682052612,1.0,153.75426244735718,216.46978664398193,1.0,227.20588064193726,144.8729829788208,1.0
4544,146.875235080719,196.7346420288086,1.0,151.4546344280243,216.32481813430786,1.0,226.6508730649948,146.34068250656128,1.0
4545,144.85506057739258,198.0409698486328,1.0,150.56989693641663,216.67658519744873,1.0,226.16514337062836,148.3009614944458,1.0
4546,143.08810138702393,199.93219304084778,1.0,148.39278757572174,217.52721786499023,1.0,225.09387111663818,149.81287574768066,1.0
4547,140.98868370056152,200.3517746925354,1.0,145.8149390220642,218.51073026657104,1.0,223.9684443473816,150.92757415771484,1.0
4548,138.60926818847656,200.99369287490845,1.0,143.2645547389984,221.44288742542267,1.0,223.06405019760132,151.8308744430542,1.0
4549,136.99379014968872,200.88503170013428,1.0,141.56239306926727,221.40120422840118,1.0,222.91755771636963,153.61294174194336,1.0
4550,135.9859766960144,200.83219242095947,1.0,139.6631202697754,220.37937423586845,1.0,222.77218437194824,156.00319290161133,1.0
4551,134.54745864868164,201.7868776321411,1.0,137.2624659538269,220.87077057361603,1.0,222.03431820869446,156.54681873321533,1.0
4552,133.77072143554688,201.80639028549194,1.0,135.726881980896,221.1499252319336,1.0,220.52929311990738,158.06027126312256,1.0
4553,132.90507125854492,201.78838443756104,1.0,134.8635790348053,221.46753644943237,1.0,219.09090900421143,159.49037408828735,1.0
4554,131.61296844482422,201.85235834121704,1.0,133.4527631998062,220.98644334077835,1.0,216.8272795677185,160.10519218444824,1.0
4555,130.87328433990479,202.528461933136,1.0,132.86648607254028,221.85738229751587,1.0,215.54512071609497,160.37263870239258,1.0
4556,130.1848111152649,203.01087522506714,1.0,133.2809156179428,221.32041239738464,1.0,213.24963760375977,160.06328439712524,1.0
4557,129.16572904586792,203.42754077911377,1.0,133.6738041639328,222.14943528175354,1.0,211.49930095672607,159.48609018325806,1.0
4558,129.43918323516846,203.48598051071167,1.0,134.07076501846313,221.8845489025116,1.0,208.28732705116272,157.84881782531738,1.0
4559,129.59013509750366,204.05435848236084,1.0,134.0548436641693,222.8093409538269,1.0,206.0045371055603,155.8081865310669,1.0
4560,129.61801099777222,204.06402397155762,1.0,133.95407354831696,223.08997893333435,1.0,205.11964857578278,154.45759344100952,1.0
4561,128.90514659881592,204.14776611328125,1.0,134.00522780418396,223.10119032859802,1.0,204.87925720214844,153.14793348312378,1.0
4562,127.98437213897705,204.05902481079102,1.0,132.84840339422226,222.02590703964233,1.0,205.24474620819092,152.7315878868103,1.0
4563,127.68934202194214,203.91395139694214,1.0,132.20813083648682,222.05454850196838,1.0,205.5642728805542,152.83467721939087,1.0
4564,128.31201171875,203.36665725708008,1.0,133.77587723731995,221.25625574588776,1.0,205.71752762794495,153.18328762054443,1.0
4565,128.24542045593262,203.6644983291626,1.0,133.91046524047852,221.20473420619965,1.0,205.54605627059937,152.89166355133057,1.0
4566,128.10834884643555,203.1490297317505,1.0,134.69424867630005,221.07736778259277,1.0,205.17554759979248,152.56895112991333,1.0
4567,128.5177550315857,203.04313564300537,1.0,136.49096488952637,220.95976650714874,1.0,204.89824295043945,152.44694471359253,1.0
4568,128.56815814971924,203.51275539398193,1.0,138.28787338733673,220.8347978591919,1.0,204.8856964111328,152.09519910812378,1.0
4569,129.5455732345581,204.06980800628662,1.0,139.7842045724392,220.33917713165283,1.0,204.90200901031494,151.68804454803467,1.0
4570,129.85837626457214,204.76135063171387,1.0,141.32155168056488,220.09947109222412,1.0,204.8345184326172,151.52068829536438,1.0
4571,130.38537216186523,205.41275310516357,1.0,142.66762900352478,220.45841884613037,1.0,204.88252639770508,151.2917456626892,1.0
4572,130.26977503299713,206.14315605163574,1.0,143.1853106021881,221.0399659872055,1.0,204.8667755126953,151.14462089538574,1.0
4573,130.53312015533447,207.16125512123108,1.0,143.11349868774414,222.19901657104492,1.0,204.7270631790161,151.2212827205658,1.0
4574,130.39504289627075,208.7150411605835,1.0,143.3309588432312,223.4305398464203,1.0,204.34352111816406,150.92537450790405,1.0
4575,129.95387935638428,209.0291256904602,1.0,143.18337082862854,223.78047037124634,1.0,203.77275466918945,150.66789984703064,1.0
4576,129.8749122619629,209.82550430297852,1.0,143.22267484664917,224.61526203155518,1.0,203.46834659576416,150.93215656280518,1.0
4577,130.16442251205444,210.37242603302002,1.0,143.154137134552,225.3525996208191,1.0,202.83709478378296,151.04576897621155,1.0
4578,130.7437252998352,210.9456844329834,1.0,143.48262405395508,226.14150094985962,1.0,202.38032054901123,150.8767442703247,1.0
4579,131.25942468643188,210.99464082717896,1.0,144.10216236114502,226.35619926452637,1.0,202.4076271057129,150.96412181854248,1.0
4580,130.80578994750977,211.11940145492554,1.0,144.53550481796265,226.53253316879272,1.0,202.4399209022522,151.1380922794342,1.0
4581,131.96151638031006,211.10292100906372,1.0,145.05128860473633,226.60563278198242,1.0,202.4475302696228,151.14650774002075,1.0
4582,131.8461412191391,210.73104286193848,1.0,145.30079889297485,226.26863718032837,1.0,202.6187129020691,151.10537791252136,1.0
4583,132.07415647804737,210.60891819000244,1.0,145.4324450492859,226.19103860855103,1.0,203.04163551330566,151.33719968795776,1.0
4584,132.33298516273499,210.21494674682617,1.0,145.45669746398926,225.5991415977478,1.0,202.84072494506836,151.26730847358704,1.0
4585,132.08662072569132,209.87194204330444,1.0,144.71101903915405,225.73197507858276,1.0,202.57760572433472,151.34385204315186,1.0
4586,132.61689811944962,209.23110723495483,1.0,144.59711170196533,225.1229362487793,1.0,202.6805076599121,151.159734249115,1.0
4587,133.062007188797,208.56033897399902,1.0,144.71443796157837,224.51762866973877,1.0,202.67686462402344,151.04176235198975,1.0
4588,133.57681608200073,208.08029699325562,1.0,144.4182562828064,223.2647671699524,1.0,202.70990228652954,151.15206098556519,1.0
4589,133.79837715625763,207.66405177116394,1.0,144.8834400177002,222.5484848022461,1.0,203.20216941833496,151.2991976737976,1.0
4590,133.86948323249817,207.52918481826782,1.0,144.45168781280518,222.5151011943817,1.0,203.4444055557251,151.16221690177917,1.0
4591,133.04871559143066,207.69135355949402,1.0,143.74132251739502,222.5367579460144,1.0,203.3295087814331,151.07127952575684,1.0
4592,132.88285160064697,207.61033177375793,1.0,143.3138599395752,222.36304187774658,1.0,203.55222368240356,150.9940128326416,1.0
4593,132.1852731704712,207.71508812904358,1.0,142.23356318473816,222.57548332214355,1.0,203.35870218276978,150.88625502586365,1.0
4594,130.91292238235474,208.12466287612915,1.0,141.6801300048828,223.07358312606812,1.0,203.4281792640686,150.85520911216736,1.0
4595,129.84904432296753,208.41377782821655,1.0,140.53897762298584,223.73608684539795,1.0,203.06595039367676,150.98617577552795,1.0
4596,128.75558996200562,208.7618007659912,1.0,138.98782968521118,224.37926578521729,1.0,202.6825442314148,150.96780800819397,1.0
4597,128.07697820663452,208.8301477432251,1.0,138.06044101715088,224.73929452896118,1.0,202.63553047180176,150.92464995384216,1.0
4598,127.7614254951477,208.8807225227356,1.0,137.44107007980347,224.86600828170776,1.0,202.43741083145142,151.12262797355652,1.0
4599,127.7743411064148,208.98353624343872,1.0,137.85171127319336,225.08020639419556,1.0,202.51842308044434,151.1675410270691,1.0
4600,127.82872486114502,209.06303119659424,1.0,137.6406011581421,225.2057957649231,1.0,202.71455907821655,151.18531703948975,1.0
4601,127.63890957832336,209.11657524108887,1.0,137.73357248306274,225.16703367233276,1.0,202.6788206100464,151.35837125778198,1.0
4602,127.51795649528503,209.40367937088013,1.0,137.54405117034912,225.3052577972412,1.0,202.61783647537231,151.37935519218445,1.0
4603,127.43822884559631,209.53558921813965,1.0,137.41466236114502,225.25071716308594,1.0,202.59364795684814,151.37639832496643,1.0
4604,127.38395357131958,209.3551526069641,1.0,137.42776775360107,225.32879114151,1.0,202.64832878112793,151.35934591293335,1.0
4605,127.33472084999084,209.58069705963135,1.0,137.6418752670288,225.09110498428345,1.0,202.51489734649658,151.42293119430542,1.0
4606,127.51782774925232,209.45647287368774,1.0,137.46493339538574,225.0093502998352,1.0,202.66536331176758,151.32550501823425,1.0
4607,127.46122145652771,209.32391786575317,1.0,137.53056049346924,224.9353723526001,1.0,202.65434312820435,151.4199357032776,1.0
4608,127.36315655708313,209.2674036026001,1.0,137.36939239501953,224.71797370910645,1.0,202.67026281356812,151.36876153945923,1.0
4609,127.28450655937195,209.17191743850708,1.0,137.40210151672363,224.69664812088013,1.0,202.6150197982788,151.37332463264465,1.0
4610,127.32305860519409,209.10071897506714,1.0,137.27162885665894,224.75486612319946,1.0,202.63027811050415,151.2622935771942,1.0
4611,127.33701467514038,209.36725234985352,1.0,137.18277406692505,224.56923723220825,1.0,202.83831882476807,151.40163612365723,1.0
4612,127.5930814743042,209.1949348449707,1.0,137.10224390029907,224.4977970123291,1.0,202.59275579452515,151.28611993789673,1.0
4613,127.12491106987,209.57862186431885,1.0,136.804057598114,224.63387966156006,1.0,202.7866907119751,151.37847685813904,1.0
4614,127.09663939476013,209.45890092849731,1.0,137.07579898834229,224.842999458313,1.0,202.57065725326538,151.44649076461792,1.0
4615,126.98736906051636,209.51501083374023,1.0,136.82751750946045,224.76997566223145,1.0,202.72066593170166,151.4115514755249,1.0
4616,127.05813908576965,209.61287546157837,1.0,136.95516109466553,224.58209800720215,1.0,202.82941961288452,151.53618931770325,1.0
4617,127.0279233455658,209.66952800750732,1.0,136.74498176574707,224.77533769607544,1.0,202.67080736160278,151.40218257904053,1.0
4618,126.80937242507935,209.43788957595825,1.0,136.69394254684448,224.86395645141602,1.0,202.81587266921997,151.4143385887146,1.0
4619,126.84978771209717,209.48706245422363,1.0,136.60643672943115,224.76238298416138,1.0,202.87840938568115,151.4554762840271,1.0
4620,126.79324412345886,209.48416566848755,1.0,136.40555334091187,224.73392868041992,1.0,202.8741421699524,151.48755264282227,1.0
4621,127.00864124298096,209.40179061889648,1.0,136.41942882537842,224.61099338531494,1.0,202.79275703430176,151.39782810211182,1.0
4622,127.06533813476562,209.35497045516968,1.0,136.4970841407776,224.68690586090088,1.0,202.80757093429565,151.4281129837036,1.0
4623,126.91313767433167,209.35286903381348,1.0,136.46915292739868,224.7128701210022,1.0,202.78874969482422,151.39946818351746,1.0
4624,126.71551418304443,209.74518585205078,1.0,136.4096384048462,224.96068334579468,1.0,202.74118947982788,151.43848037719727,1.0
4625,126.90634489059448,209.44924592971802,1.0,136.39719915390015,224.91361618041992,1.0,202.91741561889648,151.53283619880676,1.0
4626,126.82917308807373,209.5135269165039,1.0,136.2917857170105,224.73908948898315,1.0,202.88414859771729,151.49168634414673,1.0
4627,126.9128794670105,209.4821915626526,1.0,136.49320936203003,224.68654346466064,1.0,202.79647827148438,151.45441246032715,1.0
4628,127.07721853256226,209.2037901878357,1.0,136.33186149597168,224.7176718711853,1.0,202.7971215248108,151.40018796920776,1.0
4629,126.75019025802612,209.1328682899475,1.0,136.1970887184143,224.53771305084229,1.0,202.79660654067993,151.49566102027893,1.0
4630,126.6873881816864,208.97693252563477,1.0,136.2094030380249,224.5012345314026,1.0,202.83090686798096,151.45064759254456,1.0
4631,126.67326879501343,209.17659378051758,1.0,136.1981840133667,224.5249810218811,1.0,202.88464498519897,151.4528660774231,1.0
4632,126.9492871761322,208.89707565307617,1.0,136.2187304496765,224.50860166549683,1.0,202.88615322113037,151.4735016822815,1.0
4633,126.94260931015015,208.6460509300232,1.0,136.2330822944641,224.58243322372437,1.0,202.9640612602234,151.4803113937378,1.0
4634,126.76275539398193,209.1411600112915,1.0,135.995991230011,224.6064257621765,1.0,202.88684701919556,151.6022081375122,1.0
4635,126.832448720932,209.0731177330017,1.0,135.9987211227417,224.57506227493286,1.0,202.8795871734619,151.48487520217896,1.0
4636,126.91183423995972,208.993182182312,1.0,136.36308479309082,224.6535882949829,1.0,202.86179161071777,151.50601410865784,1.0
4637,127.1182689666748,208.70707273483276,1.0,136.7544846534729,224.49206113815308,1.0,202.9999475479126,151.49845457077026,1.0
4638,127.12620735168457,208.76586532592773,1.0,136.49753522872925,224.4990782737732,1.0,203.01703119277954,151.56664323806763,1.0
4639,127.09015846252441,208.71958780288696,1.0,136.55633068084717,224.40773963928223,1.0,202.93476486206055,151.37349319458008,1.0
4640,127.0113160610199,208.8230857849121,1.0,136.2624864578247,224.5812840461731,1.0,202.96058416366577,151.53360223770142,1.0
4641,126.8806517124176,209.0340871810913,1.0,136.56692504882812,224.53216886520386,1.0,202.8431520462036,151.47878170013428,1.0
4642,126.91833806037903,208.88611507415771,1.0,136.34041595458984,224.3943910598755,1.0,202.93168783187866,151.43010330200195,1.0
4643,126.93145442008972,208.7655735015869,1.0,136.4323649406433,224.45369291305542,1.0,202.92349290847778,151.5021457672119,1.0
4644,126.9790313243866,208.57582473754883,1.0,136.3580722808838,224.41359519958496,1.0,202.95841360092163,151.47158813476562,1.0
4645,126.82060670852661,208.68638372421265,1.0,136.12131118774414,224.45917463302612,1.0,202.90334510803223,151.43621444702148,1.0
4646,126.77183246612549,208.8512363433838,1.0,136.0002498626709,224.63557863235474,1.0,202.83320713043213,151.60650873184204,1.0
4647,126.80496263504028,208.79033756256104,1.0,136.21216917037964,224.57624006271362,1.0,202.75481271743774,151.65554904937744,1.0
4648,126.88360047340393,208.67088747024536,1.0,136.19440507888794,224.3188557624817,1.0,202.99070978164673,151.53403306007385,1.0
4649,127.01155877113342,208.80081129074097,1.0,136.24308061599731,224.5949206352234,1.0,202.8222451210022,151.54382872581482,1.0
4650,126.94923162460327,208.72296857833862,1.0,136.21965217590332,224.56034421920776,1.0,202.83836889266968,151.60493063926697,1.0
