scorer,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000
bodyparts,headR,headR,headR,headL,headL,headL,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,183.0808868408203,113.2667236328125,0.9999997615814209,181.0882110595703,132.7675323486328,0.9999998211860657,207.56631469726562,110.38404083251953,0.9999573230743408
1,182.3427734375,113.87703704833984,0.9999998211860657,180.38870239257812,133.3205108642578,0.9999998807907104,207.0218505859375,110.97705078125,0.9999844431877136
2,181.46453857421875,114.48432159423828,0.9999998807907104,179.68695068359375,133.82730102539062,0.9999997615814209,205.87094116210938,111.4461898803711,0.9999931454658508
3,180.94122314453125,115.0488052368164,0.9999998211860657,179.18081665039062,135.107177734375,0.9999995827674866,205.2794952392578,111.99089813232422,0.9999910593032837
4,180.12960815429688,115.47618865966797,0.9999998807907104,179.26321411132812,136.6961669921875,0.9999997019767761,204.37823486328125,112.32965850830078,0.999963104724884
5,178.9310760498047,116.64231872558594,0.9999998211860657,178.49281311035156,137.7550048828125,0.9999998211860657,203.6671142578125,113.28888702392578,0.9999825358390808
6,178.2269287109375,118.0491943359375,0.9999998807907104,177.7979736328125,139.02017211914062,1.0,202.91802978515625,114.37725067138672,0.999967098236084
7,177.74974060058594,118.61295318603516,0.9999997019767761,177.46580505371094,140.05528259277344,1.0,201.828369140625,114.78494262695312,0.9999455213546753
8,177.20724487304688,119.05696105957031,0.9999995231628418,177.5238037109375,141.2592010498047,0.9999999403953552,200.35299682617188,115.66714477539062,0.9998195171356201
9,176.43836975097656,120.0486068725586,0.9999989867210388,176.96856689453125,142.13998413085938,0.9999998211860657,198.7929229736328,116.31784057617188,0.9998709559440613
10,176.18902587890625,120.73065948486328,0.999999463558197,176.76773071289062,142.82162475585938,0.9999998807907104,196.51536560058594,115.25643920898438,0.9999368190765381
11,175.4228515625,121.56053161621094,0.9999997615814209,176.48440551757812,143.48509216308594,0.9999996423721313,195.7185516357422,115.81122589111328,0.9999665021896362
12,174.62564086914062,122.13233184814453,0.9999997615814209,176.028564453125,143.47410583496094,0.9999989867210388,195.39495849609375,116.1993408203125,0.9999754428863525
13,174.00302124023438,122.69940185546875,0.9999997615814209,175.92193603515625,144.4429168701172,0.9999992847442627,194.69229125976562,116.56209564208984,0.9999556541442871
14,173.38055419921875,123.32717895507812,0.9999997615814209,174.97459411621094,144.93292236328125,0.9999995231628418,194.56411743164062,117.6270751953125,0.9999569654464722
15,172.6037139892578,124.14488220214844,0.9999998211860657,174.6384735107422,145.85971069335938,0.9999997615814209,194.34539794921875,118.74536895751953,0.9998115301132202
16,171.2973175048828,124.860107421875,0.9999997615814209,174.10238647460938,146.413330078125,0.9999997019767761,194.94454956054688,119.48188781738281,0.999764084815979
17,169.62327575683594,125.6733169555664,0.9999995827674866,173.4779052734375,147.11598205566406,0.9999997615814209,191.54922485351562,119.37921905517578,0.9998166561126709
18,168.46478271484375,125.87318420410156,0.9999998807907104,172.5974884033203,147.74493408203125,0.9999998807907104,191.6201629638672,120.04594421386719,0.9999096393585205
19,167.38560485839844,126.64424896240234,0.9999999403953552,171.1950225830078,148.82345581054688,0.9999997615814209,191.75634765625,120.30183410644531,0.9999709129333496
20,166.65463256835938,127.68838500976562,0.9999998807907104,169.79293823242188,150.2568817138672,0.9999997615814209,192.89944458007812,120.16805267333984,0.9999794960021973
21,165.1966552734375,129.33290100097656,1.0,168.68035888671875,151.2069549560547,0.999999463558197,189.95101928710938,121.36494445800781,0.9998217225074768
22,163.98643493652344,130.04881286621094,1.0,166.69105529785156,152.7858123779297,0.9999992847442627,187.98623657226562,121.40496063232422,0.9993820190429688
23,162.41714477539062,130.9015350341797,1.0,165.60464477539062,153.4664764404297,0.9999996423721313,186.25234985351562,122.86300659179688,0.9996936321258545
24,160.5558319091797,131.02230834960938,0.9999998807907104,164.43621826171875,153.86940002441406,0.9999998807907104,190.13658142089844,124.44725799560547,0.9999269247055054
25,158.81312561035156,132.60946655273438,0.9999998211860657,162.9791717529297,155.30059814453125,0.9999999403953552,190.2972869873047,126.25790405273438,0.9998673796653748
26,155.93797302246094,133.93191528320312,0.9999998807907104,161.3564453125,157.08045959472656,0.9999998807907104,187.091796875,126.75880432128906,0.9995628595352173
27,154.1287384033203,136.82418823242188,0.9999998211860657,159.61988830566406,159.21900939941406,0.9999992847442627,184.52127075195312,127.80496215820312,0.9999637603759766
28,153.07211303710938,138.77529907226562,0.9999998807907104,159.3639678955078,160.2268829345703,0.9999997019767761,184.7821044921875,130.19851684570312,0.9996321201324463
29,151.5679168701172,140.90098571777344,1.0,158.7345733642578,162.900390625,0.9999998807907104,192.5904083251953,133.24734497070312,0.12077566981315613
30,149.3999481201172,143.27745056152344,0.9999999403953552,157.73663330078125,165.21080017089844,0.9999998807907104,193.98062133789062,133.4357452392578,0.06120973825454712
31,148.70384216308594,146.25003051757812,1.0,157.2966766357422,167.61453247070312,0.9999997615814209,194.73388671875,133.3898468017578,0.12031367421150208
32,147.3936309814453,148.4055938720703,1.0,157.2061309814453,171.0124053955078,0.9999997615814209,196.25868225097656,134.18458557128906,0.9414487481117249
33,146.51817321777344,150.93130493164062,1.0,157.0924835205078,174.74159240722656,0.9999996423721313,197.36167907714844,134.58843994140625,0.9998584985733032
34,145.15597534179688,155.9320526123047,0.9999997019767761,157.63595581054688,177.08782958984375,0.9999998807907104,197.4617462158203,135.38514709472656,0.9999976754188538
35,145.13937377929688,159.50384521484375,0.999999463558197,158.2332763671875,179.7001495361328,0.9999998807907104,197.91831970214844,136.39816284179688,0.9999994039535522
36,145.2601776123047,163.81988525390625,0.9999998807907104,159.7794189453125,182.87290954589844,0.9999997019767761,197.90338134765625,136.93380737304688,0.9999986886978149
37,145.30259704589844,168.3521270751953,0.9999997615814209,161.25917053222656,185.75164794921875,0.9999999403953552,198.27378845214844,137.38607788085938,0.9999948740005493
38,145.629638671875,172.6407928466797,0.9999997615814209,163.6866912841797,188.64932250976562,0.9999999403953552,199.3256072998047,136.69259643554688,0.9995412826538086
39,147.37664794921875,176.62913513183594,0.9999999403953552,166.80064392089844,190.73008728027344,0.9999998211860657,205.97239685058594,134.0720977783203,0.9999912977218628
40,148.85118103027344,180.3706817626953,1.0,169.4012451171875,192.68984985351562,0.9999998807907104,207.63926696777344,131.13829040527344,0.9999998211860657
41,150.27088928222656,183.71881103515625,0.9999999403953552,172.61276245117188,194.31907653808594,0.9999998807907104,203.1431884765625,131.26576232910156,0.9999998807907104
42,153.3216552734375,187.6029510498047,0.9999997019767761,175.18130493164062,195.49061584472656,0.9999998807907104,201.9829864501953,132.30044555664062,0.9999998211860657
43,155.47476196289062,190.41812133789062,0.9999998807907104,178.19366455078125,195.82493591308594,0.9999999403953552,203.30789184570312,131.85252380371094,0.9999998807907104
44,159.02342224121094,193.83721923828125,0.9999998807907104,182.50686645507812,197.91673278808594,0.9999997615814209,206.8260955810547,131.1966094970703,0.9999999403953552
45,162.9537353515625,196.17034912109375,0.9999998807907104,186.0449676513672,198.74017333984375,0.9999998211860657,206.87948608398438,131.12469482421875,1.0
46,166.3530731201172,198.40565490722656,0.9999998807907104,189.5141143798828,199.1059112548828,0.9999998807907104,206.83535766601562,131.13504028320312,1.0
47,170.45204162597656,200.35308837890625,0.9999998807907104,193.07415771484375,197.8115234375,0.9999997615814209,206.94906616210938,131.08877563476562,1.0
48,174.83470153808594,201.84059143066406,0.9999997615814209,196.64463806152344,197.41522216796875,0.9999997615814209,207.06483459472656,130.82855224609375,1.0
49,177.75299072265625,203.8018798828125,0.9999998807907104,199.06280517578125,197.44857788085938,0.9999996423721313,207.1858367919922,130.27029418945312,1.0
50,181.00584411621094,204.9080047607422,0.9999999403953552,201.3775177001953,198.27505493164062,0.9999997615814209,207.07286071777344,128.98919677734375,0.9999998807907104
51,184.1437530517578,205.3975372314453,0.9999997615814209,204.5773162841797,197.9682159423828,0.9999998807907104,207.47715759277344,127.84468078613281,0.9999998807907104
52,188.16732788085938,206.3690643310547,0.9999997019767761,208.38803100585938,197.16754150390625,0.9999998807907104,207.72540283203125,127.15408325195312,0.9999996423721313
53,192.7529296875,207.2731475830078,0.9999995827674866,211.07571411132812,195.7286376953125,0.9999998807907104,207.41171264648438,126.57196807861328,0.9999996423721313
54,196.25067138671875,207.95291137695312,0.9999998807907104,214.11410522460938,195.18572998046875,0.9999999403953552,207.21604919433594,125.9603500366211,0.9999997615814209
55,199.7715301513672,207.8527069091797,0.9999998211860657,217.83189392089844,194.2164306640625,0.9999998807907104,207.026123046875,125.36495208740234,0.9999996423721313
56,204.04367065429688,207.98065185546875,0.9999998211860657,220.91993713378906,192.47618103027344,0.9999999403953552,207.02816772460938,124.76388549804688,0.9999997615814209
57,208.06069946289062,207.64256286621094,0.9999997615814209,224.0999298095703,191.2445068359375,0.999999463558197,207.0238037109375,124.2158203125,0.9999997615814209
