scorer,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000,DeepCut_resnet101_Three_pointMay8shuffle1_1030000
bodyparts,headR,headR,headR,headL,headL,headL,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
3821,222.14314365386963,98.5068039894104,1.0,205.26606845855713,88.99496126174927,1.0,185.5952410697937,193.2134895324707,1.0
3822,224.8102617263794,97.18579769134521,1.0,207.96951532363892,87.31356191635132,1.0,181.73235523700714,191.34449934959412,1.0
3823,227.14032173156738,96.19891357421875,1.0,211.12443858385086,85.77992343902588,1.0,179.53055974841118,188.41570281982422,1.0
3824,230.25255465507507,94.42532444000244,1.0,214.2689871788025,83.96870851516724,1.0,176.51045608520508,186.17361974716187,1.0
3825,234.0959348678589,93.7368460893631,1.0,217.6008644104004,82.50404167175293,1.0,175.36333417892456,183.7914867401123,1.0
3826,237.80471682548523,93.46305561065674,1.0,221.04556941986084,81.7759280204773,1.0,174.32109212875366,181.64472699165344,1.0
3827,240.66652393341064,91.3112645149231,1.0,224.33245706558228,79.9648323059082,1.0,173.4661419391632,177.7999038696289,1.0
3828,244.64954662322998,89.26041460037231,1.0,226.85666036605835,78.55037117004395,1.0,174.39114451408386,174.59721636772156,1.0
3829,247.26369524002075,87.94892573356628,1.0,231.42679500579834,75.94747114181519,1.0,174.60576105117798,172.38024044036865,1.0
3830,250.09482097625732,86.28072309494019,1.0,234.3915400505066,74.3255934715271,1.0,176.1825976371765,168.7838954925537,1.0
3831,253.79580974578857,84.31553268432617,1.0,237.23865222930908,72.55115985870361,1.0,178.36448097229004,164.43982219696045,1.0
3832,256.06068444252014,83.85790157318115,1.0,240.26092767715454,70.94171929359436,1.0,180.4763109087944,161.56545972824097,1.0
3833,256.87757778167725,82.93169689178467,1.0,241.26705360412598,70.36949110031128,1.0,183.79881596565247,159.90299892425537,1.0
3834,257.68325328826904,83.18007373809814,1.0,242.71626675128937,70.75051689147949,1.0,186.73596858978271,158.87270498275757,1.0
3835,259.8618229329586,83.67839765548706,1.0,245.00154304504395,71.02550029754639,1.0,189.04507184028625,158.15174436569214,1.0
3836,262.26631331443787,85.0579023361206,1.0,247.2064437866211,70.81586861610413,1.0,192.01372909545898,158.61423587799072,1.0
3837,264.6170015335083,86.8747968673706,1.0,250.7590947151184,72.17278242111206,1.0,193.28169870376587,158.7034568786621,1.0
3838,266.5661725997925,88.64341259002686,1.0,253.83263897895813,73.37869167327881,1.0,193.89273262023926,157.97665166854858,1.0
3839,268.1181384474039,91.73587846755981,1.0,256.64406871795654,74.8100643157959,1.0,194.13925766944885,156.80299758911133,1.0
3840,270.60429310798645,92.94729369878769,1.0,260.9153012037277,76.03312969207764,1.0,193.32158613204956,154.76083946228027,1.0
3841,272.79471158981323,94.33887934684753,1.0,263.21034145355225,77.32339859008789,1.0,192.1895227432251,150.96602582931519,1.0
3842,274.83844232559204,96.17852830886841,1.0,265.5566248893738,77.58455216884613,1.0,192.2985339164734,148.36518955230713,1.0
3843,276.9953975081444,96.88737392425537,1.0,268.6018667817116,77.30030345916748,1.0,191.44361853599548,145.95895385742188,1.0
3844,278.88114762306213,96.95894289016724,1.0,270.3538398742676,77.04027700424194,1.0,190.81706261634827,143.49878764152527,1.0
3845,281.46281242370605,96.72339344024658,1.0,273.0560154914856,78.17757225036621,1.0,191.0622148513794,141.67121410369873,1.0
3846,282.959801197052,96.6372013092041,1.0,274.9368736743927,77.62030124664307,1.0,191.16221594810486,139.80351066589355,1.0
3847,284.8501443862915,95.76364254951477,1.0,277.72977817058563,76.84780406951904,1.0,191.6059923171997,136.93754243850708,1.0
3848,287.4383246898651,94.67509818077087,1.0,280.8477292060852,75.42818450927734,1.0,191.87792706489563,133.86357975006104,1.0
3849,290.453866481781,94.26662158966064,1.0,284.28405380249023,74.70731592178345,1.0,193.92296361923218,131.76604080200195,1.0
3850,293.33760821819305,93.27584278583527,1.0,287.29870533943176,73.59369134902954,1.0,195.7883439064026,127.67070031166077,1.0
3851,297.7609829902649,92.34085157513618,1.0,291.3852291107178,73.69575357437134,1.0,197.84809124469757,124.90192890167236,1.0
3852,301.00488090515137,93.18500781059265,1.0,296.1117868423462,74.11161041259766,1.0,202.5778694152832,121.73888444900513,1.0
3853,304.91468477249146,93.77351129055023,1.0,300.3081159591675,73.14644527435303,1.0,204.61579763889313,117.07352638244629,1.0
3854,309.66624796390533,93.10871088504791,1.0,304.69467067718506,71.96686816215515,1.0,207.95899772644043,115.63164043426514,1.0
3855,314.1649775505066,92.48829239606857,1.0,309.36241245269775,71.74838304519653,1.0,211.41290926933289,114.46044063568115,1.0
3856,318.8385763168335,92.59416961669922,1.0,314.6888179779053,71.85641717910767,1.0,215.81059575080872,113.77497911453247,1.0
3857,321.5939655303955,92.31506752967834,1.0,317.9709930419922,71.08935976028442,1.0,220.5333411693573,114.45911741256714,1.0
3858,323.6981701850891,92.1089021191001,1.0,319.4473559856415,70.84807848930359,1.0,225.47979640960693,115.3545446395874,1.0
3859,325.9465721845627,92.57296997308731,1.0,321.8228921890259,71.13975787162781,1.0,228.63989788293839,116.21322345733643,1.0
3860,329.29956102371216,93.19061183929443,1.0,324.91955757141113,72.21496200561523,1.0,231.227769613266,117.17913627624512,1.0
3861,332.3628740310669,93.91636776924133,1.0,328.3556752204895,73.96494054794312,1.0,233.25966668128967,117.20536994934082,1.0
3862,336.2980613708496,94.75694036483765,1.0,331.38939571380615,75.0215916633606,1.0,235.46928095817566,117.2856912612915,1.0
3863,339.75679636001587,95.51478385925293,1.0,334.83738684654236,75.16042757034302,1.0,237.39156651496887,117.22264289855957,1.0
3864,343.4656071662903,96.54044103622437,1.0,338.60558903217316,76.98097229003906,1.0,240.55981254577637,117.18440914154053,1.0
3865,346.40825510025024,97.97394371032715,1.0,341.44612514972687,77.40219974517822,1.0,243.96079862490296,115.50088405609131,1.0
3866,350.257447719574,98.92190170288086,1.0,344.66136741638184,77.49956035614014,1.0,247.7466299533844,112.44703960418701,1.0
3867,353.20468282699585,99.69924306869507,1.0,348.3676595687866,77.2127616405487,1.0,250.98994731903076,108.2349681854248,1.0
3868,354.9411350488663,99.50293922424316,1.0,351.64779782295227,78.35005784034729,1.0,252.0115261077881,105.58919668197632,1.0
3869,357.08299148082733,99.15885496139526,1.0,354.5693006515503,78.70734572410583,1.0,253.5896359682083,102.29570388793945,1.0
3870,359.1691086292267,98.9841947555542,1.0,357.2774889469147,78.03205108642578,1.0,255.08337140083313,100.55288505554199,1.0
3871,361.26882791519165,98.37707424163818,1.0,359.81282353401184,77.3724536895752,1.0,257.68647384643555,96.99816226959229,1.0
3872,364.18812561035156,97.48829936981201,1.0,363.3195076584816,76.74035549163818,1.0,260.2300100326538,95.42500758171082,1.0
3873,367.07717084884644,97.21106576919556,1.0,365.94025790691376,75.60603618621826,1.0,262.44566798210144,94.33707451820374,1.0
3874,369.5761561393738,96.22206163406372,1.0,369.3611273765564,76.31806182861328,1.0,266.168191075325,93.43030548095703,1.0
3875,372.2372496277094,95.69956278800964,1.0,372.9970204234123,75.76370906829834,1.0,269.9344050884247,93.02464389801025,1.0
3876,376.12426567077637,95.6415638923645,1.0,377.4076442718506,75.8521990776062,1.0,273.57190132141113,93.76321315765381,1.0
3877,379.7258286476135,96.59424638748169,1.0,380.50001472234726,76.23404788970947,1.0,277.2168401479721,94.30959987640381,1.0
3878,382.3053901195526,97.709885597229,1.0,382.30502939224243,76.85384273529053,1.0,281.1800136566162,96.9328441619873,1.0
3879,385.14759254455566,98.63676595687866,1.0,386.34542441368103,78.78560829162598,1.0,284.31658375263214,98.25893354415894,1.0
3880,387.7062497138977,100.47100448608398,1.0,388.9116487503052,79.40995478630066,1.0,286.5494809150696,99.03810501098633,1.0
3881,390.3495864868164,100.93158888816833,1.0,391.49718475341797,80.49023008346558,1.0,288.90421867370605,99.45051002502441,1.0
3882,392.34056329727173,102.23914408683777,1.0,393.69585037231445,81.29860734939575,1.0,291.14920085668564,99.45743465423584,1.0
3883,394.82822275161743,103.38521957397461,1.0,395.72707319259644,82.27410125732422,1.0,292.5363165140152,98.70944452285767,1.0
3884,396.99163442850113,106.08368587493896,1.0,398.3600332736969,84.04798316955566,1.0,293.83340334892273,98.1541109085083,1.0
3885,397.5728006362915,109.45621609687805,1.0,399.246741771698,86.81317090988159,1.0,297.2554564476013,97.86534976959229,1.0
3886,395.78509187698364,111.70791721343994,1.0,399.4693601131439,89.72141027450562,1.0,298.045485496521,96.6914758682251,1.0
3887,394.1014976501465,114.39372730255127,1.0,398.05814909935,93.11744594573975,1.0,298.86848306655884,94.8775794506073,1.0
3888,390.9450354576111,117.40394687652588,1.0,397.54618740081787,96.30523920059204,1.0,300.0120267868042,92.12299728393555,1.0
3889,389.34082221984863,118.00464367866516,1.0,396.55937004089355,97.9009017944336,1.0,300.00033378601074,90.23066854476929,1.0
3890,386.8059482574463,119.61901211738586,1.0,395.59149503707886,99.74609851837158,1.0,300.11100850999355,86.43545722961426,1.0
3891,385.38760566711426,121.25212860107422,1.0,395.1551489830017,101.90125119686127,1.0,300.79880756139755,84.20300388336182,1.0
3892,384.08697509765625,121.69902801513672,1.0,394.7258949279785,102.45588374137878,1.0,301.44219398498535,82.1125841140747,1.0
3893,381.30062317848206,122.53641939163208,1.0,393.2959408760071,104.09246873855591,1.0,301.32275128364563,81.23005819320679,1.0
3894,378.0311288833618,123.91054916381836,1.0,391.1342430114746,106.94411373138428,1.0,301.04185009002686,80.76127481460571,1.0
3895,375.8099296092987,126.3425543308258,1.0,389.2795467376709,110.09293365478516,1.0,300.2429428100586,79.46959066390991,1.0
3896,374.2870948314667,128.2185344696045,1.0,388.4596242904663,112.64160776138306,1.0,300.001651763916,78.92540240287781,1.0
3897,372.0321807861328,129.63603973388672,1.0,386.38605308532715,114.02380323410034,1.0,299.9990816116333,78.84128379821777,1.0
3898,368.5464234352112,131.3262906074524,1.0,385.32823181152344,116.48724746704102,1.0,299.7931580543518,78.8420422077179,1.0
3899,365.608762383461,132.7716827392578,1.0,383.6635367870331,118.84888553619385,1.0,299.86974334716797,79.03391766548157,1.0
3900,362.1746082305908,132.00626373291016,1.0,380.309157371521,120.43904685974121,1.0,300.29261684417725,79.04329180717468,1.0
3901,358.4718382358551,133.45357418060303,1.0,377.31427669525146,123.28348970413208,1.0,300.7104796767235,77.59604549407959,1.0
3902,355.8467310369015,133.96020126342773,1.0,374.02627182006836,125.65530395507812,1.0,300.2135493606329,76.33795642852783,1.0
3903,352.9081754684448,133.20404422283173,1.0,371.58114671707153,126.94043374061584,1.0,300.31397730112076,74.63380861282349,1.0
3904,348.6735311150551,133.3029260635376,1.0,369.03503036499023,128.28197145462036,1.0,300.3129692077637,73.70370721817017,1.0
3905,345.7864441871643,133.13759899139404,1.0,366.5069408416748,129.82892656326294,1.0,300.8474917411804,72.12252855300903,1.0
3906,344.95983695983887,132.256422996521,1.0,364.8528112769127,130.01433420181274,1.0,301.16187953948975,71.08205533027649,1.0
3907,343.5277099609375,132.44390869140625,1.0,363.9620633125305,129.99953889846802,1.0,300.97157990932465,69.28280925750732,1.0
3908,341.5360035896301,133.07823276519775,1.0,362.58198833465576,130.79363822937012,1.0,301.12173771858215,68.49927711486816,1.0
3909,339.83094733953476,133.6495876312256,1.0,361.6341767311096,131.23581266403198,1.0,302.2756116390228,67.23859119415283,1.0
3910,337.5907127857208,133.94703769683838,1.0,359.8155663013458,131.3059482574463,1.0,304.14256143569946,66.66763067245483,1.0
3911,336.5105938911438,133.6973580121994,1.0,358.7228581905365,131.57126379013062,1.0,306.69156312942505,64.44757509231567,1.0
3912,335.28219175338745,133.08639919757843,1.0,357.08917462825775,131.7667670249939,1.0,308.91680431365967,63.51706147193909,1.0
3913,333.7964199781418,133.35543251037598,1.0,356.4918917417526,132.13897705078125,1.0,310.6477122306824,61.591426849365234,1.0
3914,331.8245139271021,131.5762505531311,1.0,355.29940885305405,132.9446783065796,1.0,313.30602836608887,60.28958797454834,1.0
3915,329.9823966026306,128.18753957748413,1.0,354.31070160865784,133.72781658172607,1.0,315.72837793827057,58.673802852630615,1.0
3916,328.17845916748047,128.2467622756958,1.0,349.04061222076416,134.1984829902649,1.0,317.449245095253,56.308449268341064,1.0
3917,324.009628707543,125.37492370605469,1.0,343.78016090393066,133.96519696712494,1.0,317.9697046279907,54.8438606262207,1.0
3918,318.59913182258606,123.35309791564941,1.0,338.8544657230377,132.9214792251587,1.0,316.92846047878265,53.464277267456055,1.0
3919,312.2467293739319,120.01659297943115,1.0,331.1086491346359,131.2972936630249,1.0,316.3589837253094,51.410090923309326,1.0
3920,308.5278377532959,118.37213706970215,1.0,326.56169962882996,129.84765195846558,1.0,316.22462506592274,50.48425769805908,1.0
3921,304.84851121902466,118.03957200050354,1.0,321.0145688056946,129.0211091041565,1.0,316.3971471786499,49.23182439804077,1.0
3922,300.5429229736328,117.99627494812012,1.0,318.36062574386597,129.79450750350952,1.0,316.9755493402481,48.67334270477295,1.0
3923,297.50041580200195,116.77617645263672,1.0,314.88263750076294,130.69276762008667,1.0,318.10256576538086,48.371577739715576,1.0
3924,294.8162479400635,117.04232692718506,1.0,311.6829822063446,131.01878452301025,1.0,320.0313472747803,48.20043087005615,1.0
3925,292.1892204582691,117.48765182495117,1.0,309.16343331336975,131.5535135269165,1.0,321.46570444107056,47.914207220077515,1.0
3926,289.47574615478516,118.47466683387756,1.0,305.4995594024658,132.98151016235352,1.0,322.2274670600891,48.535213470458984,1.0
3927,286.6334524154663,119.66471791267395,1.0,302.5792992115021,133.62204682826996,1.0,323.3053936958313,49.0529146194458,1.0
3928,284.24237155914307,120.4455919265747,1.0,300.4036808013916,134.04186058044434,1.0,324.750301361084,50.41064691543579,1.0
3929,281.55980920791626,120.96664762496948,1.0,297.39385414123535,135.76046133041382,1.0,326.0589437484741,51.331737995147705,1.0
3930,278.4480199813843,122.041907787323,1.0,293.605886220932,137.35218572616577,1.0,327.60670161247253,52.69906806945801,1.0
3931,275.1825804710388,123.19045972824097,1.0,289.4071469306946,138.3318271636963,1.0,329.38061571121216,55.292224168777466,1.0
3932,271.0028040409088,125.07770156860352,1.0,285.0004072189331,140.24506452679634,1.0,331.4883575439453,57.39852285385132,1.0
3933,267.78635454177856,127.35704016685486,1.0,282.16269302368164,141.97698295116425,1.0,332.7728599309921,60.64908981323242,1.0
3934,264.22953510284424,128.35285186767578,1.0,278.3371412754059,143.03079962730408,1.0,334.7308888435364,64.25090885162354,1.0
3935,261.2664270401001,130.62204551696777,1.0,275.08421516418457,146.1698989868164,1.0,334.87443566322327,66.76842498779297,1.0
3936,257.2200276851654,134.40033340454102,1.0,271.19058561325073,149.47938632965088,1.0,334.9078640937805,69.52667713165283,1.0
3937,254.36386466026306,136.66158723831177,1.0,267.33190298080444,152.68888759613037,1.0,333.7067096233368,72.13891506195068,1.0
3938,250.92859601974487,140.4830665588379,1.0,263.7653353214264,155.4552617073059,1.0,331.8225554674864,76.02981567382812,1.0
3939,247.92276287078857,141.70551204681396,1.0,260.77280056476593,156.77963161468506,1.0,329.91160345077515,79.05754375457764,1.0
3940,245.985755443573,142.83653926849365,1.0,259.04723542928696,158.3436164855957,1.0,328.08199310302734,81.41989803314209,1.0
3941,244.99595069885254,144.62278938293457,1.0,258.31946897506714,160.5749068260193,1.0,325.5339661836624,82.91186714172363,1.0
3942,245.16799926757812,145.62314176559448,1.0,258.67196559906006,161.75209426879883,1.0,323.3751855492592,82.36841154098511,1.0
3943,245.01150500774384,146.38687372207642,1.0,259.2000946998596,162.02845430374146,1.0,321.35311698913574,81.56823492050171,1.0
3944,245.1651051044464,146.65232229232788,1.0,259.96466159820557,162.26312589645386,1.0,316.47061824798584,79.15242075920105,1.0
3945,245.3167757987976,146.94388961791992,1.0,260.05748462677,162.23978233337402,1.0,314.8292089700699,77.99740600585938,1.0
3946,244.89644092321396,147.363751411438,1.0,260.4971243441105,162.5882396697998,1.0,314.1814581155777,77.53202056884766,1.0
3947,244.94434505701065,147.26107931137085,1.0,260.62213146686554,162.6228232383728,1.0,313.8875107765198,76.71347999572754,1.0
3948,245.07897424697876,146.99295043945312,1.0,260.45680955052376,162.1759901046753,1.0,314.64210164546967,76.68111419677734,1.0
3949,244.69848597049713,146.87801885604858,1.0,260.15888468921185,162.29277992248535,1.0,315.62039056420326,76.68597030639648,1.0
3950,244.85055255889893,147.30898189544678,1.0,260.1932377666235,162.2606658935547,1.0,316.6352866888046,76.76918315887451,1.0
3951,244.5353906750679,147.12250423431396,1.0,259.94826078414917,162.43115282058716,1.0,316.90034222602844,76.67901611328125,1.0
3952,244.28148716688156,147.43925666809082,1.0,260.28298553824425,162.82228755950928,1.0,317.01707315444946,76.7656602859497,1.0
3953,244.54594683647156,147.0641303062439,1.0,260.27331164479256,162.4088158607483,1.0,317.2960023880005,76.69636535644531,1.0
3954,244.76442623138428,147.57410764694214,1.0,260.16651986539364,162.69086360931396,1.0,316.90115863084793,76.65377521514893,1.0
3955,244.20209965109825,147.37271308898926,1.0,260.2147128582001,162.64640188217163,1.0,316.58075296878815,76.71313953399658,1.0
3956,243.89617417007685,147.359694480896,1.0,259.7649446576834,162.80826568603516,1.0,316.92875587940216,76.89245223999023,1.0
3957,244.2021761238575,147.25083112716675,1.0,259.99621840775944,162.9138536453247,1.0,316.4749893248081,76.95881748199463,1.0
3958,244.1958393752575,147.17656707763672,1.0,259.9784804172814,162.69448804855347,1.0,316.1344162374735,76.87069320678711,1.0
3959,244.30369275808334,147.16815328598022,1.0,260.1661287844181,162.67753791809082,1.0,316.7584596276283,76.90318393707275,1.0
3960,244.26119723916054,147.38840579986572,1.0,260.34398233890533,162.77204990386963,1.0,316.8421910405159,76.88763236999512,1.0
3961,244.1591017395258,147.38601398468018,1.0,260.1615860015154,162.53565979003906,1.0,316.91319543123245,76.82765293121338,1.0
3962,244.17764499783516,147.3872513771057,1.0,259.78280878067017,162.68418741226196,1.0,317.06202816963196,76.92196655273438,1.0
3963,244.02114374004304,147.41437530517578,1.0,259.8081274032593,162.6025333404541,1.0,316.7203379869461,76.89369297027588,1.0
3964,244.35435581207275,147.6481122970581,1.0,259.789293974638,162.68059158325195,1.0,316.7914388179779,77.22968196868896,1.0
3965,244.29937839508057,147.59577083587646,1.0,259.6008139848709,162.7133059501648,1.0,316.0926241725683,77.10009574890137,1.0
3966,243.9467524662614,147.3140606880188,1.0,259.6219801902771,162.58038425445557,1.0,316.61749559640884,77.03156471252441,1.0
3967,244.72417449951172,147.5291986465454,1.0,260.2168047130108,162.38721561431885,1.0,316.5756733417511,77.00668621063232,1.0
3968,244.12728008627892,147.33204698562622,1.0,260.1590605378151,162.57905530929565,1.0,316.630294919014,76.8703384399414,1.0
3969,244.3410598039627,147.29383182525635,1.0,260.38077613711357,162.42172718048096,1.0,316.64334827661514,76.85404777526855,1.0
3970,244.21230845153332,147.3054838180542,1.0,259.8866057395935,162.45167207717896,1.0,316.5502418279648,76.80046844482422,1.0
3971,244.53203678131104,147.631000995636,1.0,259.6981086730957,162.27538394927979,1.0,316.71765822172165,77.07977199554443,1.0
3972,244.35204982757568,147.48682117462158,1.0,259.7492799758911,162.31134271621704,1.0,316.4884289801121,77.07443141937256,1.0
3973,244.31642150878906,147.57355546951294,1.0,259.24473237991333,162.58906316757202,1.0,316.8847624659538,77.454665184021,1.0
3974,244.55646896362305,147.51419162750244,1.0,259.35711765289307,162.37363815307617,1.0,316.8877540230751,77.272216796875,1.0
3975,244.28261947631836,146.8582410812378,1.0,259.8130569458008,161.81771278381348,1.0,316.58524268865585,77.1753396987915,1.0
3976,244.4215881228447,146.91384077072144,1.0,259.9285988807678,161.72886610031128,1.0,316.56049793958664,77.0879774093628,1.0
3977,244.7303203344345,146.8039174079895,1.0,260.0444984436035,161.69764471054077,1.0,316.8521817922592,76.93665409088135,1.0
3978,244.60761898756027,146.95231199264526,1.0,260.0810203552246,161.70811939239502,1.0,316.9089785218239,76.82928371429443,1.0
3979,244.44400784373283,146.8171043395996,1.0,260.37547278404236,161.6032886505127,1.0,317.4472576379776,77.14718818664551,1.0
3980,244.58448559045792,146.600688457489,1.0,259.7052674293518,161.57632684707642,1.0,316.8992596268654,76.82492160797119,1.0
3981,244.6371021270752,147.2912621498108,1.0,259.9242067337036,161.6961989402771,1.0,316.9241894483566,76.85397434234619,1.0
3982,244.59763526916504,147.29301595687866,1.0,259.70430421829224,162.0185523033142,1.0,316.7680476307869,76.89748668670654,1.0
3983,244.50011014938354,146.9029426574707,1.0,259.7736701965332,161.99957942962646,1.0,316.94083482027054,76.80768013000488,1.0
3984,244.60952579975128,146.8320255279541,1.0,260.36412155628204,161.76771020889282,1.0,316.87209045886993,77.09067058563232,1.0
3985,244.53681033849716,146.80595874786377,1.0,260.4743740558624,161.74676179885864,1.0,316.70240718126297,76.88487243652344,1.0
3986,244.67480677366257,146.49371147155762,1.0,259.8950004577637,161.5324945449829,1.0,316.92773818969727,77.13391399383545,1.0
3987,244.87646806240082,146.3974003791809,1.0,260.3427749276161,161.38833141326904,1.0,317.1292794942856,77.16687393188477,1.0
3988,245.13019561767578,146.2031693458557,1.0,260.20527796447277,161.25515794754028,1.0,317.18956232070923,77.11025619506836,1.0
3989,245.46861839294434,145.07813358306885,1.0,259.6503539085388,161.2757568359375,1.0,316.5064848661423,77.43012237548828,1.0
3990,246.28865218162537,142.67767977714539,1.0,258.24854278564453,159.51440858840942,1.0,315.8535330891609,78.14199447631836,1.0
3991,246.37471532821655,140.18920993804932,1.0,257.8208055496216,156.81327152252197,1.0,315.6998710632324,78.09263849258423,1.0
3992,248.892728805542,134.03365993499756,1.0,257.53376817703247,153.26157140731812,1.0,315.32285672426224,78.00141716003418,1.0
3993,250.93556308746338,129.61282777786255,1.0,256.873348236084,150.13911962509155,1.0,315.62192246317863,77.57510280609131,1.0
3994,253.35134959220886,125.16840362548828,1.0,256.9447898864746,145.19674682617188,1.0,316.3662413954735,76.53552532196045,1.0
3995,255.4557695388794,121.74615907669067,1.0,257.4326739311218,141.86982190608978,1.0,317.78611183166504,75.88162088394165,1.0
3996,257.36221504211426,118.13832473754883,1.0,257.9978084564209,139.25414037704468,1.0,320.32447576522827,75.95357847213745,1.0
3997,259.10207891464233,114.08178424835205,1.0,257.4061470031738,134.54524731636047,1.0,322.00484132766724,76.07912921905518,1.0
3998,259.2426972389221,112.42518043518066,1.0,257.2186336517334,133.58000004291534,1.0,324.64324098825455,76.64684772491455,1.0
3999,259.1766710281372,110.99908518791199,1.0,257.6854717731476,130.03525733947754,1.0,326.8858530521393,77.73215866088867,1.0
4000,257.97495341300964,110.92873859405518,1.0,256.80360317230225,127.10281014442444,1.0,329.4904751777649,80.21404552459717,1.0
4001,258.3281331062317,108.13870525360107,1.0,254.65866446495056,124.65716052055359,1.0,330.1499710083008,81.71268701553345,1.0
4002,257.24197244644165,106.8422679901123,1.0,252.52509093284607,121.24324226379395,1.0,330.9521608352661,82.61371278762817,1.0
4003,256.1807050704956,104.73564577102661,1.0,250.8955454826355,120.53496408462524,1.0,332.1842415779829,83.8054084777832,1.0
4004,254.15444087982178,102.92906212806702,1.0,247.6430275440216,119.23502564430237,1.0,332.7133029103279,85.21809482574463,1.0
4005,250.91668725013733,100.69295310974121,1.0,244.60552829504013,117.2154016494751,1.0,333.2081871032715,87.36188888549805,1.0
4006,248.97509336471558,100.35098838806152,1.0,242.4877233505249,117.42891490459442,1.0,333.0457966327667,89.36045551300049,1.0
4007,245.29703509807587,99.6633882522583,1.0,242.01037085056305,115.37109804153442,1.0,332.7727627158165,91.16638374328613,1.0
4008,241.16511249542236,96.89928722381592,1.0,237.24628496170044,114.24110174179077,1.0,332.1992794573307,92.28281497955322,1.0
4009,237.72171771526337,96.47234964370728,1.0,233.09495067596436,112.51375246047974,1.0,331.33164072036743,94.3369369506836,1.0
4010,233.37834405899048,96.294029712677,1.0,228.4007339477539,111.12661695480347,1.0,330.18223237991333,96.60460138320923,1.0
4011,231.89720106124878,94.16006755828857,1.0,225.59434509277344,108.78997898101807,1.0,328.5124125480652,98.9127836227417,1.0
4012,227.7412609755993,92.83786869049072,1.0,222.78703379631042,107.43304395675659,1.0,326.80636501312256,98.43230831623077,0.9999998807907104
4013,225.2677001953125,90.80811023712158,1.0,219.91114950180054,105.05358695983887,1.0,325.6350129842758,99.69758081436157,1.0
4014,224.04983377456665,87.65996670722961,1.0,218.9907341003418,102.40316867828369,1.0,324.2376471310854,100.04477373883128,1.0
4015,222.7837152481079,86.30536913871765,1.0,218.0944221019745,99.32723140716553,1.0,322.78198158741,101.0619170665741,1.0
4016,224.12489080429077,83.14413738250732,1.0,218.60296821594238,98.83847236633301,1.0,322.42217540740967,103.09245896339417,1.0
4017,224.54935121536255,81.77395248413086,1.0,218.29349756240845,98.56018877029419,1.0,320.66120529174805,104.61964178085327,1.0
4018,224.07146739959717,80.85251998901367,1.0,218.3514699935913,97.69413661956787,1.0,319.3442530632019,109.57741224765778,1.0
4019,223.98335242271423,80.04391431808472,1.0,217.74214220046997,96.75095844268799,1.0,317.5324058532715,113.4400897026062,1.0
4020,224.59224224090576,79.79212260246277,1.0,218.53320789337158,96.70886087417603,1.0,315.8015610277653,116.66218090057373,1.0
4021,226.31542921066284,80.43734312057495,1.0,219.40281295776367,96.796133518219,1.0,315.43325185775757,119.12628889083862,1.0
4022,229.50340485572815,82.76891946792603,1.0,220.742289185524,96.89192724227905,1.0,315.27927112579346,120.84537029266357,1.0
4023,232.94613075256348,83.2513518333435,1.0,221.8119399547577,96.7660722732544,1.0,315.6635282933712,122.11831903457642,1.0
4024,238.14404106140137,83.21077871322632,1.0,223.31791639328003,95.4242913722992,1.0,316.87176221609116,121.78170394897461,1.0
4025,239.36958718299866,83.53062629699707,1.0,224.6731300354004,93.56070804595947,1.0,317.6666089296341,121.60982704162598,1.0
4026,242.98070216178894,83.58979654312134,1.0,229.10219836235046,91.82955551147461,1.0,318.62830209732056,121.88162326812744,1.0
4027,245.97401094436646,81.33584117889404,1.0,230.7041609287262,89.6050968170166,1.0,320.26303577423096,122.14623785018921,1.0
4028,248.8751358985901,79.6630494594574,1.0,233.69930458068848,86.53708076477051,1.0,321.1102828979492,123.05382537841797,1.0
4029,251.39496755599976,80.89776754379272,1.0,240.21724462509155,85.70966708660126,1.0,321.45614528656006,124.52514457702637,1.0
4030,255.8535692691803,79.72093367576599,1.0,241.08814573287964,83.63596349954605,1.0,321.36802673339844,126.08450698852539,1.0
4031,259.29608488082886,78.41008162498474,1.0,244.6928877234459,82.41175985336304,1.0,322.22318267822266,127.28595232963562,1.0
4032,258.67235565185547,75.22518157958984,1.0,246.6147379875183,79.38539695739746,1.0,322.6890940666199,128.9417266845703,1.0
4033,263.45042395591736,73.83216667175293,1.0,247.1472451686859,76.60456043481827,1.0,321.8620858192444,130.1212077140808,1.0
4034,263.07354378700256,71.71284532546997,1.0,247.64628076553345,75.25681269168854,1.0,321.16251945495605,131.1926474571228,1.0
4035,266.17713165283203,70.45345878601074,1.0,248.4074912071228,74.43585515022278,1.0,320.62714529037476,132.37664794921875,1.0
4036,269.56152629852295,69.21874439716339,1.0,251.00034761428833,73.13546323776245,1.0,320.0004029273987,132.85563564300537,1.0
4037,272.1531662940979,67.38990795612335,1.0,252.5042153596878,71.3163731098175,0.9999982118606567,319.3390369415283,133.1290740966797,1.0
