scorer,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000,DLC_resnet101_DLC_TopDec8shuffle1_1030000
bodyparts,headR,headR,headR,headL,headL,headL,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,115.63250732421875,139.0262451171875,0.9999999403953552,143.58599853515625,160.8192138671875,0.9999995827674866,174.16778564453125,79.96418762207031,1.0
1,115.47702026367188,139.1271514892578,0.9999998807907104,143.42332458496094,160.88609313964844,0.9999995827674866,174.0749053955078,79.9668197631836,1.0
2,115.57677459716797,139.08514404296875,0.9999998807907104,143.6010284423828,160.7634735107422,0.9999995231628418,174.1045684814453,79.86399841308594,0.9999998807907104
3,115.83683013916016,138.80250549316406,0.9999998807907104,143.87020874023438,160.48582458496094,0.9999994039535522,173.9146270751953,79.83902740478516,1.0
4,115.7259292602539,138.86924743652344,0.9999999403953552,143.80967712402344,160.50863647460938,0.9999994039535522,174.0928192138672,79.95720672607422,1.0
5,115.57732391357422,139.18186950683594,0.9999998807907104,143.71278381347656,160.6749267578125,0.9999995231628418,173.8517608642578,79.94406127929688,1.0
6,115.85771942138672,138.7952880859375,0.9999998807907104,143.88429260253906,160.36976623535156,0.9999994039535522,174.2664794921875,79.914306640625,1.0
7,115.95393371582031,138.85186767578125,0.9999998807907104,143.86558532714844,160.33787536621094,0.9999995231628418,174.2347869873047,79.86946105957031,1.0
8,115.61953735351562,139.3507080078125,0.9999998807907104,143.78883361816406,160.6689453125,0.9999995827674866,173.92935180664062,79.85549926757812,0.9999998807907104
9,115.35075378417969,139.4952392578125,0.9999998807907104,143.4125518798828,160.82211303710938,0.9999995827674866,173.98704528808594,79.83658599853516,0.9999998807907104
10,115.17536926269531,139.57688903808594,0.9999999403953552,143.25570678710938,160.94607543945312,0.9999996423721313,174.12623596191406,79.83221435546875,1.0
11,115.09456634521484,139.56802368164062,0.9999998211860657,143.2815399169922,160.8571319580078,0.9999996423721313,173.8197021484375,79.77521514892578,0.9999998807907104
12,115.20930480957031,139.5320281982422,0.9999998807907104,143.25743103027344,160.70761108398438,0.9999996423721313,174.2119140625,79.94612121582031,1.0
13,115.50813293457031,139.3365020751953,0.9999998807907104,143.58470153808594,160.2970428466797,0.9999995231628418,174.1555938720703,79.71949768066406,1.0
14,115.40522766113281,139.4303741455078,0.9999998807907104,143.36703491210938,160.35321044921875,0.9999995231628418,174.0652618408203,79.89070129394531,1.0
15,115.20877075195312,139.5320587158203,0.9999998807907104,143.53211975097656,160.7903594970703,0.9999996423721313,173.99606323242188,79.82190704345703,0.9999998807907104
16,115.3816909790039,139.2178192138672,0.9999998807907104,143.63040161132812,160.3543243408203,0.999999463558197,173.81796264648438,79.83817291259766,1.0
17,115.26079559326172,139.57057189941406,0.9999998807907104,143.6573944091797,160.48825073242188,0.9999995827674866,174.1819610595703,79.85245513916016,1.0
18,115.10442352294922,139.87306213378906,0.9999998807907104,143.20816040039062,160.8800048828125,0.9999997019767761,174.2584228515625,79.9666976928711,1.0
19,114.94905090332031,139.79017639160156,0.9999998211860657,142.9081573486328,160.84103393554688,0.9999997019767761,174.1729736328125,79.96009063720703,0.9999999403953552
20,114.85826873779297,139.8169403076172,0.9999998211860657,142.72702026367188,160.94467163085938,0.9999997019767761,173.9801788330078,80.03325653076172,1.0
21,114.83416748046875,139.766357421875,0.9999998807907104,142.6163787841797,160.8524932861328,0.9999997615814209,174.03900146484375,79.87285614013672,0.9999998807907104
22,114.86812591552734,139.7264404296875,0.9999998807907104,142.72860717773438,160.8067626953125,0.9999997615814209,173.96937561035156,79.89562225341797,1.0
23,114.91136169433594,139.75082397460938,0.9999998807907104,142.8585205078125,160.84255981445312,0.9999997019767761,173.8560333251953,79.8650131225586,1.0
24,114.97062683105469,139.8502197265625,0.9999998807907104,142.84519958496094,160.98133850097656,0.9999997615814209,174.2056884765625,79.96273040771484,1.0
25,114.91856384277344,139.85275268554688,0.9999999403953552,142.97093200683594,160.77468872070312,0.9999997615814209,173.78260803222656,79.85350799560547,0.9999998807907104
26,114.94184112548828,139.9805450439453,0.9999998211860657,142.94390869140625,160.90042114257812,0.9999997615814209,173.99008178710938,79.6509017944336,1.0
27,114.94808197021484,140.0797119140625,0.9999998807907104,142.84866333007812,161.0229034423828,0.9999997019767761,174.11741638183594,79.9053726196289,0.9999998807907104
28,114.91661834716797,140.0642547607422,0.9999999403953552,142.8984375,160.9650421142578,0.9999996423721313,173.76390075683594,79.92756652832031,1.0
29,114.94935607910156,140.02267456054688,0.9999998807907104,142.84573364257812,160.8979034423828,0.9999997615814209,174.1773681640625,79.83468627929688,1.0
30,114.98918151855469,139.9132080078125,0.9999998807907104,142.8827667236328,160.9671173095703,0.9999997019767761,174.21226501464844,79.93387603759766,1.0
31,114.88585662841797,139.96253967285156,0.9999998211860657,143.03762817382812,160.91622924804688,0.9999996423721313,174.06101989746094,79.83357238769531,0.9999998807907104
32,114.91121673583984,140.0720672607422,0.9999998211860657,143.00038146972656,161.01991271972656,0.9999997019767761,174.26919555664062,79.8792724609375,1.0
33,114.98486328125,140.11239624023438,0.9999998211860657,142.98280334472656,161.00564575195312,0.9999997019767761,173.74740600585938,79.80577087402344,1.0
34,115.06761169433594,140.18777465820312,0.9999998807907104,142.96896362304688,161.06759643554688,0.9999997019767761,173.80613708496094,79.86235046386719,1.0
35,114.88241577148438,140.04037475585938,0.9999998807907104,142.8638153076172,160.99429321289062,0.9999997019767761,173.71336364746094,79.797119140625,1.0
36,114.9429702758789,140.0740509033203,0.9999998807907104,142.83970642089844,160.9230499267578,0.9999997019767761,174.01971435546875,79.88633728027344,1.0
37,114.9214859008789,140.0388641357422,0.9999998807907104,142.882568359375,160.98939514160156,0.9999997019767761,173.9976043701172,79.83756256103516,1.0
38,114.9277114868164,140.02932739257812,0.9999998807907104,142.91261291503906,160.96224975585938,0.9999997019767761,173.89077758789062,79.85272979736328,1.0
39,114.86844635009766,140.07406616210938,0.9999998211860657,142.84918212890625,160.970458984375,0.9999997019767761,174.14376831054688,79.89412689208984,1.0
40,114.80215454101562,140.09523010253906,0.9999998807907104,142.75845336914062,160.99903869628906,0.9999997019767761,174.1429443359375,79.88833618164062,1.0
41,114.87738800048828,140.16859436035156,0.9999998807907104,142.89837646484375,161.0493621826172,0.9999997615814209,174.12098693847656,79.93635559082031,0.9999998807907104
42,114.88867950439453,140.2876739501953,0.9999998807907104,142.7599334716797,161.03538513183594,0.9999997615814209,174.07374572753906,79.86509704589844,0.9999998807907104
43,114.91002655029297,140.0761260986328,0.9999998807907104,142.6728057861328,161.03175354003906,0.9999997019767761,173.84176635742188,79.9260482788086,1.0
44,114.99665832519531,140.04403686523438,0.9999998211860657,142.91067504882812,160.8970184326172,0.9999996423721313,174.09072875976562,79.83740997314453,1.0
45,114.9857406616211,140.10195922851562,0.9999998807907104,142.99533081054688,161.01657104492188,0.9999997019767761,173.9110107421875,79.84768676757812,1.0
46,114.9892578125,140.21994018554688,0.9999998211860657,142.95330810546875,161.04249572753906,0.9999997019767761,174.1391143798828,79.83615112304688,1.0
47,114.94020080566406,140.1932830810547,0.9999997615814209,142.95201110839844,161.0540008544922,0.9999997615814209,174.18887329101562,79.97698974609375,1.0
48,114.92308807373047,140.21458435058594,0.9999998807907104,142.82411193847656,161.00521850585938,0.9999997019767761,173.94204711914062,79.74471282958984,1.0
49,114.89898681640625,140.34915161132812,0.9999998211860657,142.90408325195312,161.03500366210938,0.9999997019767761,174.269775390625,79.92388916015625,1.0
50,114.86454010009766,140.13612365722656,0.9999998807907104,142.74960327148438,160.97525024414062,0.9999998211860657,173.95028686523438,79.81773376464844,1.0
51,114.84526062011719,140.1346435546875,0.9999999403953552,142.85903930664062,160.9007110595703,0.9999997019767761,174.10589599609375,79.83076477050781,1.0
52,114.90235137939453,140.08485412597656,0.9999998807907104,142.97628784179688,160.97412109375,0.9999997019767761,174.17286682128906,79.83538818359375,1.0
53,114.97830963134766,140.17135620117188,0.9999998211860657,142.86187744140625,161.00274658203125,0.9999997615814209,174.15101623535156,79.86402893066406,1.0
54,114.93294525146484,140.20510864257812,0.9999998211860657,142.92137145996094,161.0454864501953,0.9999997615814209,173.95875549316406,79.90374755859375,0.9999998807907104
55,114.90603637695312,140.23443603515625,0.9999998211860657,142.87855529785156,160.97328186035156,0.9999997615814209,173.8742218017578,79.83027648925781,1.0
56,114.87616729736328,140.20228576660156,0.9999998807907104,142.76686096191406,161.0514373779297,0.9999997019767761,173.9941864013672,79.86009979248047,0.9999998807907104
57,114.87625122070312,140.11688232421875,0.9999999403953552,142.81297302246094,161.04949951171875,0.9999997019767761,174.16542053222656,79.67869567871094,1.0
58,114.88111114501953,140.1459503173828,0.9999998807907104,142.82095336914062,160.88861083984375,0.9999997615814209,174.191162109375,79.80230712890625,1.0
59,114.8922119140625,139.98175048828125,0.9999998807907104,142.81629943847656,160.82801818847656,0.9999997615814209,173.98052978515625,79.86981201171875,1.0
